Date,Extent
1991-03-17,14.872
1991-03-18,12.422
1991-03-19,8.321
1991-03-20,8.36
1991-03-21,8.582
1991-03-22,8.041
1991-03-23,9.978
1991-03-24,7.237
1991-03-25,8.519
1991-03-26,12.979
1991-03-27,4.549
1991-03-28,10.313
1991-03-29,12.505
1991-03-30,6.714
1991-03-31,14.786
1991-04-01,13.754
1991-04-02,10.578
1991-04-03,8.631
1991-04-04,4.156
1991-04-05,7.177
1991-04-06,10.821
1991-04-07,13.142
1991-04-08,5.842
1991-04-09,5.535
1991-04-10,10.45
1991-04-11,3.671
1991-04-12,7.492
1991-04-13,12.618
1991-04-14,4.911
1991-04-15,8.109
1991-04-16,7.644
1991-04-17,8.198
1991-04-18,10.41
1991-04-19,6.708
1991-04-20,12.724
1991-04-21,15.531
1991-04-22,6.532
1991-04-23,13.631
1991-04-24,16.336
1991-04-25,3.748
1991-04-26,9.343
1991-04-27,9.125
1991-04-28,14.288
1991-04-29,15.119
1991-04-30,11.828
1991-05-01,5.867
1991-05-02,14.045
1991-05-03,12.844
1991-05-04,12.627
1991-05-05,15.637
1991-05-06,13.56
1991-05-07,10.053
1991-05-08,5.189
1991-05-09,7.949
1991-05-10,10.725
1991-05-11,9.604
1991-05-12,7.293
1991-05-13,9.582
1991-05-14,12.258
1991-05-15,9.625
1991-05-16,7.16
1991-05-17,8.502
1991-05-18,6.4
1991-05-19,8.262
1991-05-20,13.756
1991-05-21,4.348
1991-05-22,4.882
1991-05-23,9.902
1991-05-24,15.476
1991-05-25,4.319
1991-05-26,8.26
1991-05-27,5.037
1991-05-28,6.065
1991-05-29,4.401
1991-05-30,12.285
1991-05-31,11.265
1991-06-01,14.796
1991-06-02,13.92
1991-06-03,13.151
1991-06-04,4.905
1991-06-05,5.821
1991-06-06,7.182
1991-06-07,5.449
1991-06-08,10.315
1991-06-09,14.129
1991-06-10,10.813
1991-06-11,9.121
1991-06-12,6.61
1991-06-13,8.71
1991-06-14,15.405
1991-06-15,5.951
1991-06-16,4.199
1991-06-17,13.408
1991-06-18,15.374
1991-06-19,13.507
1991-06-20,9.039
1991-06-21,11.079
1991-06-22,12.314
1991-06-23,12.976
1991-06-24,13.3
1991-06-25,9.11
1991-06-26,14.171
1991-06-27,12.57
1991-06-28,10.569
1991-06-29,8.285
1991-06-30,5.364
1991-07-01,8.072
1991-07-02,7.074
1991-07-03,7.226
1991-07-04,15.804
1991-07-05,6.043
1991-07-06,9.138
1991-07-07,11.667
1991-07-08,11.383
1991-07-09,9.785
1991-07-10,6.668
1991-07-11,15.551
1991-07-12,14.834
1991-07-13,12.858
1991-07-14,8.982
1991-07-15,12.155
1991-07-16,4.082
1991-07-17,5.042
1991-07-18,5.482
1991-07-19,10.542
1991-07-20,13.714
1991-07-21,10.039
1991-07-22,9.259
1991-07-23,5.669
1991-07-24,10.059
1991-07-25,7.817
1991-07-26,8.712
1991-07-27,6.438
1991-07-28,15.026
1991-07-29,6.312
1991-07-30,12.751
1991-07-31,8.45
1991-08-01,11.245
1991-08-02,15.671
1991-08-03,15.382
1991-08-04,14.79
1991-08-05,14.692
1991-08-06,4.438
1991-08-07,9.992
1991-08-08,12.795
1991-08-09,6.691
1991-08-10,7.416
1991-08-11,13.741
1991-08-12,5.465
1991-08-13,7.297
1991-08-14,8.7
1991-08-15,10.791
1991-08-16,6.078
1991-08-17,14.93
1991-08-18,3.696
1991-08-19,4.555
1991-08-20,10.667
1991-08-21,16.249
1991-08-22,8.802
1991-08-23,14.829
1991-08-24,5.406
1991-08-25,6.849
1991-08-26,11.994
1991-08-27,7.896
1991-08-28,5.425
1991-08-29,15.267
1991-08-30,16.41
1991-08-31,4.814
1991-09-01,5.098
1991-09-02,15.797
1991-09-03,16.162
1991-09-04,6.748
1991-09-05,8.177
1991-09-06,13.463
1991-09-07,11.01
1991-09-08,9.972
1991-09-09,7.331
1991-09-10,8.446
1991-09-11,9.851
1991-09-12,12.254
1991-09-13,4.758
1991-09-14,12.895
1991-09-15,3.505
1991-09-16,10.745
1991-09-17,6.242
1991-09-18,7.36
1991-09-19,9.874
1991-09-20,8.279
1991-09-21,9.986
1991-09-22,12.911
1991-09-23,7.222
1991-09-24,13.096
1991-09-25,5.525
1991-09-26,15.904
1991-09-27,10.984
1991-09-28,15.688
1991-09-29,11.405
1991-09-30,7.849
1991-10-01,4.301
1991-10-02,4.664
1991-10-03,5.799
1991-10-04,7.371
1991-10-05,4.175
1991-10-06,12.841
1991-10-07,9.468
1991-10-08,14.451
1991-10-09,16.256
1991-10-10,12.899
1991-10-11,4.295
1991-10-12,4.05
1991-10-13,13.173
1991-10-14,12.672
1991-10-15,4.335
1991-10-16,7.088
1991-10-17,9.638
1991-10-18,10.06
1991-10-19,3.47
1991-10-20,12.331
1991-10-21,4.295
1991-10-22,12.555
1991-10-23,11.402
1991-10-24,9.781
1991-10-25,14.373
1991-10-26,16.006
1991-10-27,7.417
1991-10-28,5.392
1991-10-29,15.852
1991-10-30,7.909
1991-10-31,8.569
1991-11-01,13.668
1991-11-02,14.072
1991-11-03,5.995
1991-11-04,4.505
1991-11-05,11.085
1991-11-06,4.075
1991-11-07,7.297
1991-11-08,7.16
1991-11-09,9.439
1991-11-10,9.617
1991-11-11,15.247
1991-11-12,7.879
1991-11-13,16.218
1991-11-14,13.32
1991-11-15,12.318
1991-11-16,8.584
1991-11-17,13.663
1991-11-18,10.199
1991-11-19,12.715
1991-11-20,10.416
1991-11-21,8.159
1991-11-22,9.774
1991-11-23,10.167
1991-11-24,7.985
1991-11-25,10.618
1991-11-26,10.841
1991-11-27,9.807
1991-11-28,15.487
1991-11-29,14.361
1991-11-30,11.574
1991-12-01,14.102
1991-12-02,6.255
1991-12-03,8.723
1991-12-04,7.075
1991-12-05,8.489
1991-12-06,6.576
1991-12-07,3.963
1991-12-08,8.907
1991-12-09,10.626
1991-12-10,9.124
1991-12-11,12.274
1991-12-12,15.897
1991-12-13,15.479
1991-12-14,13.781
1991-12-15,12.611
1991-12-16,11.831
1991-12-17,13.67
1991-12-18,8.435
1991-12-19,11.856
1991-12-20,5.83
1991-12-21,5.766
1991-12-22,3.674
1991-12-23,14.286
1991-12-24,12.829
1991-12-25,8.647
1991-12-26,6.903
1991-12-27,15.937
1991-12-28,12.058
1991-12-29,14.695
1991-12-30,9.246
1991-12-31,14.444
1992-01-01,9.472
1992-01-02,10.41
1992-01-03,14.242
1992-01-04,5.625
1992-01-05,11.831
1992-01-06,15.651
1992-01-07,9.186
1992-01-08,8.848
1992-01-09,3.976
1992-01-10,15.397
1992-01-11,4.906
1992-01-12,6.7
1992-01-13,7.607
1992-01-14,12.749
1992-01-15,10.059
1992-01-16,15.804
1992-01-17,4.698
1992-01-18,5.561
1992-01-19,8.717
1992-01-20,9.948
1992-01-21,13.042
1992-01-22,6.633
1992-01-23,7.968
1992-01-24,13.569
1992-01-25,12.973
1992-01-26,16.187
1992-01-27,13.005
1992-01-28,11.411
1992-01-29,3.581
1992-01-30,8.867
1992-01-31,13.904
1992-02-01,5.753
1992-02-02,6.93
1992-02-03,12.645
1992-02-04,9.348
1992-02-05,6.509
1992-02-06,14.246
1992-02-07,4.624
1992-02-08,14.525
1992-02-09,4.231
1992-02-10,3.867
1992-02-11,15.339
1992-02-12,11.66
1992-02-13,13.052
1992-02-14,5.934
1992-02-15,8.325
1992-02-16,15.718
1992-02-17,15.889
1992-02-18,11.836
1992-02-19,13.119
1992-02-20,10.387
1992-02-21,15.148
1992-02-22,7.983
1992-02-23,11.228
1992-02-24,8.257
1992-02-25,12.259
1992-02-26,12.486
1992-02-27,8.312
1992-02-28,11.32
1992-02-29,3.728
1992-03-01,14.48
1992-03-02,16.026
1992-03-03,7.995
1992-03-04,4.552
1992-03-05,8.203
1992-03-06,5.861
1992-03-07,7.441
1992-03-08,12.93
1992-03-09,15.103
1992-03-10,10.703
1992-03-11,9.223
1992-03-12,3.438
1992-03-13,13.334
1992-03-14,15.158
1992-03-15,4.826
1992-03-16,7.758
1992-03-17,12.817
1992-03-18,5.11
1992-03-19,12.115
1992-03-20,9.371
1992-03-21,6.11
1992-03-22,3.634
1992-03-23,10.809
1992-03-24,8.533
1992-03-25,4.402
1992-03-26,6.087
1992-03-27,9.089
1992-03-28,5.378
1992-03-29,10.705
1992-03-30,8.395
1992-03-31,9.773
1992-04-01,5.713
1992-04-02,4.983
1992-04-03,4.727
1992-04-04,12.544
1992-04-05,11.889
1992-04-06,8.279
1992-04-07,12.399
1992-04-08,8.341
1992-04-09,8.374
1992-04-10,7.409
1992-04-11,11.341
1992-04-12,5.786
1992-04-13,6.321
1992-04-14,10.43
1992-04-15,12.398
1992-04-16,15.726
1992-04-17,7.949
1992-04-18,4.003
1992-04-19,8.825
1992-04-20,6.931
1992-04-21,15.653
1992-04-22,16.117
1992-04-23,7.554
1992-04-24,7.006
1992-04-25,3.743
1992-04-26,14.568
1992-04-27,9.831
1992-04-28,16.135
1992-04-29,10.512
1992-04-30,6.076
1992-05-01,14.495
1992-05-02,13.474
1992-05-03,3.617
1992-05-04,10.495
1992-05-05,7.38
1992-05-06,9.283
1992-05-07,7.487
1992-05-08,4.882
1992-05-09,14.318
1992-05-10,12.856
1992-05-11,15.034
1992-05-12,14.666
1992-05-13,6.638
1992-05-14,4.198
1992-05-15,8.504
1992-05-16,11.361
1992-05-17,15.213
1992-05-18,12.13
1992-05-19,10.716
1992-05-20,9.228
1992-05-21,11.44
1992-05-22,10.584
1992-05-23,5.549
1992-05-24,4.474
1992-05-25,7.853
1992-05-26,9.094
1992-05-27,4.788
1992-05-28,10.112
1992-05-29,8.405
1992-05-30,15.539
1992-05-31,14.614
1992-06-01,5.504
1992-06-02,7.788
1992-06-03,7.407
1992-06-04,8.521
1992-06-05,8.177
1992-06-06,9.93
1992-06-07,11.295
1992-06-08,8.867
1992-06-09,10.969
1992-06-10,11.854
1992-06-11,3.416
1992-06-12,13.734
1992-06-13,10.387
1992-06-14,10.261
1992-06-15,8.102
1992-06-16,3.429
1992-06-17,11.106
1992-06-18,9.759
1992-06-19,6.68
1992-06-20,3.48
1992-06-21,15.282
1992-06-22,6.837
1992-06-23,11.052
1992-06-24,9.545
1992-06-25,15.259
1992-06-26,12.3
1992-06-27,12.135
1992-06-28,6.641
1992-06-29,11.854
1992-06-30,13.911
1992-07-01,8.55
1992-07-02,15.525
1992-07-03,12.144
1992-07-04,13.495
1992-07-05,7.926
1992-07-06,9.959
1992-07-07,12.743
1992-07-08,8.025
1992-07-09,16.273
1992-07-10,3.906
1992-07-11,8.434
1992-07-12,7.116
1992-07-13,11.617
1992-07-14,11.105
1992-07-15,3.584
1992-07-16,9.322
1992-07-17,13.98
1992-07-18,13.67
1992-07-19,9.904
1992-07-20,12.026
1992-07-21,7.358
1992-07-22,13.776
1992-07-23,6.336
1992-07-24,10.596
1992-07-25,15.158
1992-07-26,6.411
1992-07-27,11.965
1992-07-28,15.315
1992-07-29,12.359
1992-07-30,15.905
1992-07-31,6.516
1992-08-01,4.81
1992-08-02,11.524
1992-08-03,4.565
1992-08-04,4.85
1992-08-05,9.684
1992-08-06,14.866
1992-08-07,8.992
1992-08-08,14.72
1992-08-09,12.387
1992-08-10,11.195
1992-08-11,4.797
1992-08-12,12.984
1992-08-13,14.569
1992-08-14,8.598
1992-08-15,8.268
1992-08-16,3.94
1992-08-17,11.97
1992-08-18,15.71
1992-08-19,15.715
1992-08-20,9.019
1992-08-21,14.854
1992-08-22,9.769
1992-08-23,7.154
1992-08-24,9.592
1992-08-25,16.352
1992-08-26,13.987
1992-08-27,4.785
1992-08-28,7.86
1992-08-29,4.179
1992-08-30,13.189
1992-08-31,9.574
1992-09-01,4.941
1992-09-02,14.673
1992-09-03,7.791
1992-09-04,15.311
1992-09-05,10.494
1992-09-06,12.939
1992-09-07,6.734
1992-09-08,11.263
1992-09-09,8.267
1992-09-10,7.513
1992-09-11,8.713
1992-09-12,11.248
1992-09-13,8.921
1992-09-14,9.11
1992-09-15,7.593
1992-09-16,7.699
1992-09-17,8.955
1992-09-18,9.77
1992-09-19,13.756
1992-09-20,8.531
1992-09-21,12.653
1992-09-22,5.66
1992-09-23,11.907
1992-09-24,4.161
1992-09-25,3.812
1992-09-26,15.853
1992-09-27,15.738
1992-09-28,13.061
1992-09-29,4.436
1992-09-30,5.742
1992-10-01,7.89
1992-10-02,10.634
1992-10-03,13.289
1992-10-04,13.114
1992-10-05,3.443
1992-10-06,15.665
1992-10-07,6.443
1992-10-08,10.797
1992-10-09,15.994
1992-10-10,11.436
1992-10-11,15.487
1992-10-12,12.044
1992-10-13,4.68
1992-10-14,15.784
1992-10-15,7.795
1992-10-16,5.963
1992-10-17,10.687
1992-10-18,5.764
1992-10-19,5.404
1992-10-20,4.651
1992-10-21,10.12
1992-10-22,11.049
1992-10-23,6.395
1992-10-24,9.392
1992-10-25,13.939
1992-10-26,8.415
1992-10-27,8.533
1992-10-28,7.434
1992-10-29,6.533
1992-10-30,15.12
1992-10-31,4.085
1992-11-01,12.162
1992-11-02,15.085
1992-11-03,8.554
1992-11-04,10.924
1992-11-05,10.87
1992-11-06,4.658
1992-11-07,12.986
1992-11-08,12.701
1992-11-09,14.687
1992-11-10,4.302
1992-11-11,5.39
1992-11-12,11.676
1992-11-13,15.215
1992-11-14,10.179
1992-11-15,14.646
1992-11-16,13.115
1992-11-17,4.004
1992-11-18,8.863
1992-11-19,15.314
1992-11-20,15.516
1992-11-21,15.514
1992-11-22,11.756
1992-11-23,6.672
1992-11-24,12.214
1992-11-25,12.853
1992-11-26,14.561
1992-11-27,9.296
1992-11-28,5.123
1992-11-29,7.082
1992-11-30,7.057
1992-12-01,5.486
1992-12-02,9.956
1992-12-03,12.53
1992-12-04,11.58
1992-12-05,4.63
1992-12-06,12.214
1992-12-07,5.556
1992-12-08,5.505
1992-12-09,15.083
1992-12-10,14.176
1992-12-11,9.206
1992-12-12,8.104
1992-12-13,7.468
1992-12-14,8.148
1992-12-15,12.419
1992-12-16,9.58
1992-12-17,9.798
1992-12-18,13.181
1992-12-19,5.424
1992-12-20,4.157
1992-12-21,16.082
1992-12-22,14.018
1992-12-23,4.316
1992-12-24,3.637
1992-12-25,11.72
1992-12-26,3.522
1992-12-27,4.17
1992-12-28,15.733
1992-12-29,4.25
1992-12-30,16.107
1992-12-31,5.505
1993-01-01,14.949
1993-01-02,11.728
1993-01-03,9.102
1993-01-04,13.073
1993-01-05,13.097
1993-01-06,11.049
1993-01-07,15.197
1993-01-08,10.502
1993-01-09,15.511
1993-01-10,6.563
1993-01-11,12.642
1993-01-12,10.162
1993-01-13,3.652
1993-01-14,8.962
1993-01-15,11.471
1993-01-16,8.673
1993-01-17,7.405
1993-01-18,4.189
1993-01-19,5.757
1993-01-20,7.661
1993-01-21,3.746
1993-01-22,10.617
1993-01-23,14.936
1993-01-24,7.408
1993-01-25,12.272
1993-01-26,7.798
1993-01-27,4.936
1993-01-28,15.607
1993-01-29,3.632
1993-01-30,4.749
1993-01-31,15.36
1993-02-01,7.587
1993-02-02,10.089
1993-02-03,11.606
1993-02-04,11.203
1993-02-05,14.307
1993-02-06,15.177
1993-02-07,12.585
1993-02-08,14.85
1993-02-09,7.576
1993-02-10,7.712
1993-02-11,7.729
1993-02-12,11.404
1993-02-13,14.227
1993-02-14,4.572
1993-02-15,15.453
1993-02-16,5.055
1993-02-17,10.137
1993-02-18,5.548
1993-02-19,8.083
1993-02-20,6.195
1993-02-21,12.207
1993-02-22,10.823
1993-02-23,14.97
1993-02-24,11.342
1993-02-25,13.835
1993-02-26,8.257
1993-02-27,6.225
1993-02-28,15.595
1993-03-01,4.027
1993-03-02,7.963
1993-03-03,12.12
1993-03-04,15.386
1993-03-05,9.488
1993-03-06,15.19
1993-03-07,8.798
1993-03-08,15.844
1993-03-09,5.892
1993-03-10,4.199
1993-03-11,5.34
1993-03-12,4.333
1993-03-13,14.279
1993-03-14,15.119
1993-03-15,8.472
1993-03-16,8.696
1993-03-17,6.099
1993-03-18,3.555
1993-03-19,5.931
1993-03-20,4.222
1993-03-21,3.379
1993-03-22,5.29
1993-03-23,12.096
1993-03-24,14.061
1993-03-25,15.035
1993-03-26,6.312
1993-03-27,10.941
1993-03-28,4.277
1993-03-29,6.429
1993-03-30,4.43
1993-03-31,9.384
1993-04-01,9.597
1993-04-02,15.54
1993-04-03,13.128
1993-04-04,11.965
1993-04-05,13.726
1993-04-06,14.824
1993-04-07,15.815
1993-04-08,15.533
1993-04-09,10.349
1993-04-10,4.29
1993-04-11,6.109
1993-04-12,14.659
1993-04-13,12.972
1993-04-14,12.575
1993-04-15,13.864
1993-04-16,6.866
1993-04-17,4.929
1993-04-18,14.666
1993-04-19,15.407
1993-04-20,16.295
1993-04-21,12.138
1993-04-22,6.397
1993-04-23,9.637
1993-04-24,13.084
1993-04-25,5.874
1993-04-26,11.481
1993-04-27,7.965
1993-04-28,5.905
1993-04-29,3.709
1993-04-30,10.936
1993-05-01,8.692
1993-05-02,16.013
1993-05-03,14.132
1993-05-04,6.64
1993-05-05,8.404
1993-05-06,7.431
1993-05-07,11.261
1993-05-08,16.049
1993-05-09,3.93
1993-05-10,4.905
1993-05-11,12.289
1993-05-12,11.513
1993-05-13,9.132
1993-05-14,9.676
1993-05-15,6.021
1993-05-16,8.231
1993-05-17,10.411
1993-05-18,6.77
1993-05-19,5.126
1993-05-20,9.348
1993-05-21,8.078
1993-05-22,5.355
1993-05-23,10.235
1993-05-24,13.583
1993-05-25,10.812
1993-05-26,8.344
1993-05-27,10.932
1993-05-28,8.84
1993-05-29,7.174
1993-05-30,7.906
1993-05-31,6.09
1993-06-01,5.78
1993-06-02,11.218
1993-06-03,5.22
1993-06-04,16.305
1993-06-05,10.765
1993-06-06,8.813
1993-06-07,4.696
1993-06-08,5.736
1993-06-09,15.626
1993-06-10,16.378
1993-06-11,14.603
1993-06-12,11.779
1993-06-13,5.12
1993-06-14,9.222
1993-06-15,12.447
1993-06-16,5.593
1993-06-17,13.58
1993-06-18,5.783
1993-06-19,14.216
1993-06-20,13.976
1993-06-21,4.15
1993-06-22,13.05
1993-06-23,15.514
1993-06-24,14.932
1993-06-25,5.912
1993-06-26,12.198
1993-06-27,11.356
1993-06-28,14.52
1993-06-29,4.553
1993-06-30,14.256
1993-07-01,13.262
1993-07-02,9.652
1993-07-03,7.556
1993-07-04,4.555
1993-07-05,8.317
1993-07-06,9.166
1993-07-07,8.23
1993-07-08,11.509
1993-07-09,10.679
1993-07-10,7.509
1993-07-11,8.45
1993-07-12,5.644
1993-07-13,10.218
1993-07-14,8.661
1993-07-15,14.757
1993-07-16,7.769
1993-07-17,12.179
1993-07-18,8.494
1993-07-19,14.375
1993-07-20,13.798
1993-07-21,9.003
1993-07-22,9.488
1993-07-23,7.656
1993-07-24,4.084
1993-07-25,7.094
1993-07-26,7.223
1993-07-27,7.145
1993-07-28,15.764
1993-07-29,3.793
1993-07-30,15.475
1993-07-31,12.166
1993-08-01,11.649
1993-08-02,10.981
1993-08-03,5.256
1993-08-04,14.878
1993-08-05,7.062
1993-08-06,3.995
1993-08-07,9.444
1993-08-08,12.186
1993-08-09,13.369
1993-08-10,13.724
1993-08-11,3.899
1993-08-12,14.07
1993-08-13,4.864
1993-08-14,6.212
1993-08-15,12.028
1993-08-16,12.431
1993-08-17,14.688
1993-08-18,6.825
1993-08-19,16.382
1993-08-20,7.065
1993-08-21,15.122
1993-08-22,15.443
1993-08-23,5.821
1993-08-24,7.529
1993-08-25,16.405
1993-08-26,16.317
1993-08-27,9.583
1993-08-28,9.299
1993-08-29,15.547
1993-08-30,5.939
1993-08-31,15.798
1993-09-01,12.585
1993-09-02,7.053
1993-09-03,7.177
1993-09-04,12.601
1993-09-05,9.223
1993-09-06,5.259
1993-09-07,3.603
1993-09-08,11.589
1993-09-09,13.173
1993-09-10,4.842
1993-09-11,11.494
1993-09-12,7.643
1993-09-13,5.729
1993-09-14,4.606
1993-09-15,14.786
1993-09-16,15.838
1993-09-17,16.395
1993-09-18,14.313
1993-09-19,15.947
1993-09-20,10.602
1993-09-21,10.351
1993-09-22,10.955
1993-09-23,6.872
1993-09-24,12.145
1993-09-25,5.356
1993-09-26,12.355
1993-09-27,12.514
1993-09-28,11.104
1993-09-29,4.588
1993-09-30,15.413
1993-10-01,14.161
1993-10-02,14.519
1993-10-03,12.678
1993-10-04,9.111
1993-10-05,13.15
1993-10-06,5.641
1993-10-07,14.273
1993-10-08,12.878
1993-10-09,16.023
1993-10-10,7.494
1993-10-11,3.747
1993-10-12,8.105
1993-10-13,7.275
1993-10-14,8.389
1993-10-15,14.132
1993-10-16,15.751
1993-10-17,12.651
1993-10-18,6.159
1993-10-19,8.434
1993-10-20,8.076
1993-10-21,12.453
1993-10-22,5.891
1993-10-23,10.157
1993-10-24,5.922
1993-10-25,15.053
1993-10-26,3.358
1993-10-27,16.379
1993-10-28,11.113
1993-10-29,12.578
1993-10-30,12.953
1993-10-31,15.386
1993-11-01,9.023
1993-11-02,14.093
1993-11-03,8.826
1993-11-04,16.049
1993-11-05,9.431
1993-11-06,10.875
1993-11-07,5.841
1993-11-08,9.758
1993-11-09,12.971
1993-11-10,4.087
1993-11-11,7.954
1993-11-12,11.309
1993-11-13,12.085
1993-11-14,4.249
1993-11-15,12.066
1993-11-16,3.91
1993-11-17,12.312
1993-11-18,4.761
1993-11-19,5.509
1993-11-20,14.077
1993-11-21,10.081
1993-11-22,15.959
1993-11-23,9.574
1993-11-24,7.184
1993-11-25,5.868
1993-11-26,14.036
1993-11-27,9.79
1993-11-28,14.772
1993-11-29,12.706
1993-11-30,8.406
1993-12-01,3.762
1993-12-02,6.33
1993-12-03,8.098
1993-12-04,8.169
1993-12-05,7.485
1993-12-06,14.067
1993-12-07,10.708
1993-12-08,14.938
1993-12-09,13.318
1993-12-10,5.927
1993-12-11,15.687
1993-12-12,8.919
1993-12-13,8.336
1993-12-14,10.16
1993-12-15,11.852
1993-12-16,8.575
1993-12-17,9.641
1993-12-18,13.211
1993-12-19,9.838
1993-12-20,11.377
1993-12-21,5.451
1993-12-22,13.597
1993-12-23,15.844
1993-12-24,7.69
1993-12-25,12.472
1993-12-26,6.151
1993-12-27,14.781
1993-12-28,6.937
1993-12-29,12.044
1993-12-30,14.627
1993-12-31,7.758
1994-01-01,6.551
1994-01-02,13.948
1994-01-03,15.507
1994-01-04,8.472
1994-01-05,9.198
1994-01-06,9.967
1994-01-07,4.895
1994-01-08,13.833
1994-01-09,14.677
1994-01-10,14.906
1994-01-11,10.66
1994-01-12,12.564
1994-01-13,10.878
1994-01-14,9.995
1994-01-15,3.825
1994-01-16,7.464
1994-01-17,13.489
1994-01-18,8.955
1994-01-19,10.526
1994-01-20,10.772
1994-01-21,5.489
1994-01-22,5.499
1994-01-23,3.453
1994-01-24,13.079
1994-01-25,10.536
1994-01-26,8.255
1994-01-27,4.747
1994-01-28,10.113
1994-01-29,9.533
1994-01-30,7.552
1994-01-31,8.889
1994-02-01,10.704
1994-02-02,3.57
1994-02-03,7.281
1994-02-04,11.232
1994-02-05,14.539
1994-02-06,13.127
1994-02-07,14.89
1994-02-08,16.386
1994-02-09,16.003
1994-02-10,4.576
1994-02-11,9.383
1994-02-12,7.515
1994-02-13,8.118
1994-02-14,5.528
1994-02-15,15.738
1994-02-16,9.871
1994-02-17,3.804
1994-02-18,8.747
1994-02-19,10.225
1994-02-20,15.865
1994-02-21,4.367
1994-02-22,16.098
1994-02-23,4.149
1994-02-24,4.262
1994-02-25,10.923
1994-02-26,4.323
1994-02-27,12.914
1994-02-28,13.449
1994-03-01,10.252
1994-03-02,11.262
1994-03-03,4.833
1994-03-04,11.352
1994-03-05,7.785
1994-03-06,7.594
1994-03-07,8.833
1994-03-08,15.87
1994-03-09,4.451
1994-03-10,16.143
1994-03-11,4.425
1994-03-12,12.399
1994-03-13,6.179
1994-03-14,13.805
1994-03-15,14.034
1994-03-16,9.023
1994-03-17,12.015
1994-03-18,12.913
1994-03-19,4.224
1994-03-20,5.793
1994-03-21,9.374
1994-03-22,6.034
1994-03-23,10.063
1994-03-24,8.885
1994-03-25,9.769
1994-03-26,14.467
1994-03-27,14.773
1994-03-28,10.611
1994-03-29,12.99
1994-03-30,8.122
1994-03-31,12.344
1994-04-01,16.349
1994-04-02,15.683
1994-04-03,13.724
1994-04-04,16.024
1994-04-05,9.159
1994-04-06,8.652
1994-04-07,11.95
1994-04-08,3.959
1994-04-09,12.233
1994-04-10,15.421
1994-04-11,7.198
1994-04-12,14.48
1994-04-13,13.431
1994-04-14,15.207
1994-04-15,4.889
1994-04-16,4.624
1994-04-17,10.847
1994-04-18,7.181
1994-04-19,5.476
1994-04-20,7.764
1994-04-21,9.807
1994-04-22,7.24
1994-04-23,5.664
1994-04-24,13.132
1994-04-25,15.49
1994-04-26,5.706
1994-04-27,7.401
1994-04-28,12.756
1994-04-29,15.877
1994-04-30,14.689
1994-05-01,15.167
1994-05-02,11.577
1994-05-03,9.849
1994-05-04,7.511
1994-05-05,4.986
1994-05-06,3.394
1994-05-07,13.06
1994-05-08,7.495
1994-05-09,11.296
1994-05-10,9.636
1994-05-11,8.113
1994-05-12,4.99
1994-05-13,9.569
1994-05-14,5.294
1994-05-15,7.858
1994-05-16,3.487
1994-05-17,14.469
1994-05-18,12.949
1994-05-19,5.565
1994-05-20,12.739
1994-05-21,8.573
1994-05-22,5.862
1994-05-23,9.936
1994-05-24,15.995
1994-05-25,8.953
1994-05-26,9.78
1994-05-27,11.787
1994-05-28,9.358
1994-05-29,10.826
1994-05-30,13.898
1994-05-31,3.479
1994-06-01,7.339
1994-06-02,11.243
1994-06-03,12.52
1994-06-04,15.329
1994-06-05,7.128
1994-06-06,11.125
1994-06-07,10.985
1994-06-08,9.688
1994-06-09,11.11
1994-06-10,8.728
1994-06-11,13.572
1994-06-12,5.362
1994-06-13,6.078
1994-06-14,13.465
1994-06-15,11.445
1994-06-16,15.76
1994-06-17,7.128
1994-06-18,12.207
1994-06-19,10.84
1994-06-20,7.308
1994-06-21,14.755
1994-06-22,15.731
1994-06-23,7.863
1994-06-24,4.772
1994-06-25,12.569
1994-06-26,12.635
1994-06-27,14.314
1994-06-28,13.003
1994-06-29,14.163
1994-06-30,13.937
1994-07-01,10.236
1994-07-02,7.484
1994-07-03,7.199
1994-07-04,12.212
1994-07-05,13.441
1994-07-06,11.937
1994-07-07,9.495
1994-07-08,4.014
1994-07-09,3.357
1994-07-10,12.645
1994-07-11,13.904
1994-07-12,13.022
1994-07-13,12.672
1994-07-14,6.855
1994-07-15,8.458
1994-07-16,11.863
1994-07-17,5.386
1994-07-18,3.955
1994-07-19,11.836
1994-07-20,3.385
1994-07-21,7.365
1994-07-22,8.443
1994-07-23,8.837
1994-07-24,15.639
1994-07-25,15.87
1994-07-26,13.126
1994-07-27,6.716
1994-07-28,7.486
1994-07-29,3.692
1994-07-30,10.817
1994-07-31,8.085
1994-08-01,10.565
1994-08-02,14.282
1994-08-03,15.227
1994-08-04,4.804
1994-08-05,15.341
1994-08-06,8.622
1994-08-07,3.396
1994-08-08,15.836
1994-08-09,12.52
1994-08-10,13.675
1994-08-11,12.841
1994-08-12,14.562
1994-08-13,15.378
1994-08-14,10.238
1994-08-15,9.572
1994-08-16,11.792
1994-08-17,6.076
1994-08-18,3.711
1994-08-19,8.511
1994-08-20,13.707
1994-08-21,4.184
1994-08-22,6.861
1994-08-23,8.919
1994-08-24,7.097
1994-08-25,10.606
1994-08-26,10.612
1994-08-27,16.303
1994-08-28,9.228
1994-08-29,13.198
1994-08-30,14.487
1994-08-31,12.474
1994-09-01,14.766
1994-09-02,7.297
1994-09-03,10.035
1994-09-04,15.477
1994-09-05,4.017
1994-09-06,5.2
1994-09-07,11.935
1994-09-08,11.688
