carat,cut,color,clarity,depth,table,price,x,y,z
0.81,Very Good,G,VS2,61.6,59.0,1978,5.75,4.42,3.59
0.53,Ideal,E,I1,62.1,57.0,2158,6.18,5.76,2.76
0.4,Good,H,IF,60.5,58.0,3570,4.37,4.18,2.06
1.74,Ideal,H,VS2,59.2,60.0,1530,7.46,5.92,3.6
2.26,Fair,E,SI2,62.6,54.0,3891,6.2,4.47,2.76
1.46,Very Good,J,VS2,59.3,57.0,6787,3.67,5.14,3.43
0.7,Premium,F,SI1,63.6,62.0,1791,5.3,4.38,3.24
1.28,Good,F,VS1,64.0,57.0,2242,3.85,5.47,4.05
0.38,Very Good,G,VS2,61.5,62.0,837,5.78,5.72,3.66
0.46,Premium,I,VVS1,59.9,57.0,1841,4.46,6.36,3.66
1.11,Very Good,H,SI1,66.1,62.0,4384,8.28,6.11,4.83
0.35,Very Good,E,SI2,58.7,58.0,1774,6.69,6.67,4.71
0.68,Very Good,E,SI1,59.6,59.0,1729,6.75,8.18,4.18
0.73,Ideal,I,VS2,62.7,58.0,2324,7.02,6.54,2.97
0.47,Good,J,SI1,60.4,55.0,3257,5.0,7.82,2.32
0.33,Very Good,G,VS2,63.5,58.0,1681,5.63,6.11,2.43
1.35,Fair,J,VS2,63.9,55.0,850,6.6,6.6,2.99
0.81,Ideal,H,SI1,60.8,60.0,3405,4.9,3.94,4.11
0.27,Premium,H,SI2,60.2,59.0,1268,5.64,6.41,3.82
0.31,Very Good,F,VVS2,61.8,59.0,1260,5.2,4.13,3.41
0.83,Good,G,SI2,60.2,61.0,326,9.07,5.03,3.34
0.51,Very Good,G,VS1,63.0,58.0,6637,5.09,4.85,3.76
0.72,Ideal,F,VS2,61.4,56.0,326,5.11,5.72,4.3
0.97,Ideal,F,VVS1,58.0,57.0,5113,6.96,3.95,3.13
0.99,Very Good,G,VS2,60.7,58.0,2247,5.0,6.46,3.97
1.76,Fair,J,SI1,60.2,58.0,6021,5.16,4.92,4.25
0.33,Fair,I,VS2,60.0,56.0,1845,6.7,8.44,3.79
1.48,Ideal,G,VS1,62.2,54.0,1979,4.25,3.82,3.13
0.81,Premium,I,VS2,62.1,59.0,8836,7.85,4.05,2.3
0.57,Premium,G,VS2,60.2,57.0,1527,6.96,5.65,5.01
0.93,Good,D,SI1,62.2,58.0,4979,7.08,3.71,4.41
0.49,Ideal,E,SI2,59.8,61.0,2047,5.28,7.5,3.81
0.8,Premium,J,VS2,62.5,57.0,4042,6.84,6.13,2.7
1.03,Very Good,H,SI1,60.6,60.0,11120,5.68,4.79,3.41
1.12,Very Good,I,VVS1,62.2,53.7,1547,5.27,6.64,3.92
0.53,Good,D,VS1,61.1,57.0,2360,6.05,5.78,3.44
0.5,Ideal,F,SI1,62.8,57.0,1483,4.81,5.18,3.5
1.63,Premium,H,VVS1,61.2,61.0,5600,7.02,5.02,3.58
0.49,Good,E,SI2,59.1,60.0,367,5.92,5.09,3.7
0.56,Very Good,H,SI1,58.3,60.0,4698,2.99,8.03,4.33
0.51,Ideal,D,VS2,62.2,56.0,604,7.23,4.96,2.86
0.78,Ideal,J,SI1,59.0,55.0,326,5.49,6.61,3.98
1.28,Ideal,H,VVS1,63.0,57.0,2666,7.25,6.47,3.59
0.46,Very Good,I,SI1,61.6,59.0,2567,6.96,7.28,4.45
0.7,Very Good,I,VS2,60.1,56.0,3908,5.53,5.77,3.18
0.6,Premium,D,SI1,64.1,55.0,1425,6.28,4.99,3.46
0.73,Premium,E,VVS1,64.0,55.0,1099,5.29,6.02,2.35
2.74,Ideal,F,SI2,62.2,54.0,3480,4.92,5.69,4.09
1.29,Ideal,D,VS2,63.8,64.0,1387,5.64,4.56,4.37
0.59,Very Good,G,VS1,62.0,62.0,3875,7.05,6.19,3.81
0.9,Premium,D,VS2,59.3,61.0,3190,5.2,4.35,2.92
0.92,Ideal,I,VS1,62.4,56.0,326,4.45,6.96,3.89
1.3,Very Good,I,VS1,61.8,62.0,11574,4.11,6.55,4.04
0.86,Ideal,G,SI2,59.4,59.0,1108,6.6,3.81,4.31
0.34,Premium,I,SI1,60.4,61.0,354,2.94,6.23,3.03
0.94,Ideal,F,VVS2,62.9,59.0,476,5.85,5.33,3.4
0.84,Good,D,VS2,66.4,60.0,3027,5.43,8.23,3.64
0.28,Premium,H,VS2,61.3,58.0,1806,6.54,3.35,3.31
0.46,Very Good,D,SI1,61.8,57.0,4978,5.37,6.75,2.32
0.76,Premium,G,SI1,57.2,58.0,10661,3.97,5.84,4.08
1.55,Very Good,I,VVS1,63.1,60.0,326,4.9,5.95,3.56
0.53,Ideal,E,VS1,58.8,57.0,1541,7.14,3.22,4.15
0.81,Very Good,F,VVS2,62.3,56.0,1499,4.81,5.29,4.03
1.0,Good,H,VS2,60.8,61.0,748,6.33,6.6,4.07
0.61,Premium,G,SI2,62.0,55.0,7685,5.53,6.18,2.91
0.35,Premium,I,SI2,63.6,61.0,2530,7.56,8.56,3.84
0.21,Premium,D,IF,61.7,62.0,2555,5.65,6.58,3.89
0.74,Ideal,F,IF,63.0,60.0,8953,4.13,4.86,2.77
0.39,Fair,G,VS2,62.9,55.9,3461,4.86,5.28,4.1
0.21,Very Good,G,VVS2,61.5,58.0,3407,5.23,5.73,2.87
0.41,Very Good,F,VS1,61.8,61.0,2313,6.39,7.25,4.59
1.28,Premium,J,VS1,61.9,56.0,2253,3.14,5.91,3.47
0.37,Very Good,H,VS2,58.9,59.0,3020,4.07,5.51,4.01
0.9,Very Good,H,SI1,61.0,54.0,2286,5.36,5.55,4.28
0.75,Very Good,H,VS1,62.9,60.3,973,4.96,5.41,4.62
1.78,Good,D,SI1,61.1,58.0,3698,4.53,7.29,3.28
0.39,Premium,G,VS2,59.9,57.0,2809,5.01,7.0,3.48
1.1,Ideal,I,SI1,61.3,57.0,2457,6.28,4.34,4.42
0.3,Fair,H,SI2,58.1,64.0,3957,6.32,5.56,3.11
0.36,Ideal,D,VS2,62.2,57.0,1641,6.49,5.96,2.81
1.21,Ideal,F,SI2,63.8,56.0,6749,5.62,3.77,2.33
0.51,Premium,D,VVS1,61.8,55.0,911,5.79,4.1,3.53
0.25,Premium,E,SI1,62.4,54.0,656,6.25,5.86,4.36
0.34,Good,D,SI2,62.2,58.0,1486,7.59,4.86,3.62
0.27,Very Good,F,VS2,61.4,53.0,2239,6.85,5.44,1.74
1.07,Ideal,E,SI2,63.3,56.0,2425,5.86,7.6,3.23
0.59,Ideal,F,VS1,59.9,60.0,823,6.64,6.98,2.16
0.67,Very Good,H,VS1,63.7,60.0,9526,7.02,6.31,3.0
0.63,Very Good,H,VS2,59.7,60.0,16674,5.07,6.06,2.63
0.37,Ideal,G,IF,62.6,57.0,10189,6.02,4.84,4.6
0.39,Ideal,F,VS2,60.6,55.0,1635,3.95,4.99,4.0
0.65,Good,I,SI1,62.7,59.0,11413,5.15,4.33,2.71
0.33,Premium,G,IF,61.6,55.0,1532,5.59,6.4,3.74
0.62,Ideal,E,VS2,59.5,58.0,624,5.8,7.56,4.15
0.49,Premium,J,VS2,60.2,57.0,3733,8.85,7.49,3.9
1.16,Premium,F,VS2,61.2,58.0,2553,5.02,3.82,4.19
0.46,Good,G,VS2,63.2,59.0,1634,4.23,3.11,4.33
0.5,Very Good,G,VVS2,63.2,58.0,5190,5.48,6.58,2.96
1.16,Premium,G,I1,61.0,53.0,4284,5.75,3.46,3.73
0.98,Ideal,F,SI1,57.9,56.0,6090,5.24,3.22,3.32
0.88,Ideal,D,VVS2,63.6,56.0,1794,5.28,5.66,3.96
0.62,Very Good,E,SI1,65.6,60.0,834,3.13,5.53,3.87
0.92,Premium,D,SI1,60.0,58.0,3097,5.95,6.06,3.6
1.08,Good,I,SI1,58.0,57.0,7171,6.14,6.02,4.11
0.75,Premium,E,SI1,62.3,61.0,2702,4.55,4.48,4.01
1.06,Very Good,D,VVS2,61.2,58.0,12725,5.91,6.35,3.1
0.62,Ideal,H,SI1,61.9,56.0,11253,5.39,6.12,2.74
0.68,Good,G,IF,62.7,58.0,1085,5.83,7.97,2.74
0.71,Premium,F,VVS2,62.8,56.7,326,5.8,3.86,3.85
1.0,Ideal,D,VVS2,64.8,56.0,1840,6.9,6.87,3.95
1.26,Premium,J,VVS2,60.8,58.0,10984,4.69,4.45,4.45
0.64,Ideal,F,VS2,61.8,63.0,714,5.66,6.54,3.59
0.52,Very Good,F,VS2,58.7,62.0,1093,5.93,4.43,3.82
0.76,Premium,E,VS2,62.9,54.0,1956,8.56,7.15,2.7
0.27,Ideal,E,VS1,60.5,59.0,1827,4.94,6.77,2.71
0.61,Good,E,VS1,61.2,56.0,811,4.9,6.61,2.34
0.96,Premium,F,VS2,60.5,60.0,2477,3.85,5.06,2.75
0.78,Premium,D,IF,57.8,57.0,3108,4.49,6.78,2.75
0.2,Good,D,SI1,59.7,62.0,5828,5.74,4.79,1.93
0.75,Ideal,I,SI1,59.4,57.0,5817,5.7,6.82,4.22
0.41,Fair,I,SI2,61.6,58.0,18823,3.74,5.21,3.27
0.51,Very Good,H,SI1,65.7,55.0,6683,6.85,5.82,3.93
0.51,Very Good,I,VS2,62.0,64.0,1098,5.52,3.83,3.0
0.96,Ideal,G,VS2,62.5,69.0,3188,6.68,5.2,3.14
0.33,Very Good,F,VS2,61.9,57.0,1568,5.2,4.97,3.5
0.88,Very Good,D,SI1,63.4,58.0,2130,6.22,5.59,3.23
1.53,Good,F,SI2,62.1,59.0,1025,4.46,5.5,3.4
0.47,Premium,E,SI1,61.3,54.0,1064,4.67,5.49,4.0
0.2,Premium,I,VS1,61.2,57.0,7853,5.72,5.23,2.76
0.61,Premium,J,VS2,62.3,55.0,14858,5.2,4.97,3.77
0.86,Good,E,VS2,64.1,56.0,519,5.35,6.58,3.36
0.92,Very Good,G,VS1,60.5,54.0,4361,4.08,4.86,3.29
0.98,Good,E,SI2,63.2,59.0,4837,3.89,6.47,3.62
0.8,Very Good,H,VVS2,58.1,59.0,2065,6.07,5.07,2.76
0.32,Very Good,E,SI2,59.0,57.0,512,6.34,6.31,5.74
0.43,Very Good,G,VS2,63.4,57.0,746,7.18,7.6,2.58
1.12,Ideal,H,IF,61.6,58.0,3071,6.22,5.42,3.89
0.45,Fair,G,VS2,60.8,59.0,1019,6.07,2.98,3.17
0.57,Very Good,G,VS2,65.2,59.0,544,4.97,6.16,2.77
0.45,Premium,G,SI2,60.5,56.0,425,6.01,6.16,4.61
0.27,Premium,D,VS1,61.9,58.0,6037,3.62,4.59,4.63
0.21,Very Good,F,SI1,63.3,58.0,8542,7.91,5.5,3.43
0.49,Very Good,F,SI1,68.6,64.0,2878,5.57,6.13,2.38
1.04,Good,H,SI1,63.3,58.0,3337,4.77,6.1,3.61
1.81,Ideal,I,VVS1,61.9,57.0,326,5.4,6.82,3.35
0.32,Very Good,G,VS2,59.2,55.0,2372,5.66,6.74,1.98
1.54,Premium,E,SI2,60.0,62.0,2052,4.71,7.21,4.17
1.16,Very Good,J,SI1,62.0,55.0,5129,3.07,5.44,3.74
1.04,Premium,H,SI1,66.9,56.0,4422,5.48,6.27,3.25
0.22,Ideal,E,VS1,62.0,67.0,4696,4.54,6.61,2.38
0.7,Very Good,D,SI2,64.1,59.0,2511,6.01,4.22,2.48
0.46,Very Good,J,SI1,62.5,56.0,1444,7.61,5.13,3.34
0.98,Premium,I,VS1,59.3,56.0,4909,7.07,4.95,4.04
0.24,Very Good,F,SI1,58.1,57.0,2027,3.96,3.57,3.37
0.31,Good,D,SI2,60.6,56.0,1366,8.16,5.17,4.06
0.38,Premium,F,VVS2,63.5,58.0,5769,6.94,4.99,4.33
0.4,Fair,E,VS1,62.5,57.0,697,4.01,2.55,3.87
0.46,Very Good,G,SI1,61.2,59.0,2663,8.03,6.12,4.19
1.33,Ideal,D,SI1,61.1,56.0,10762,6.35,3.84,4.04
1.95,Very Good,F,VS1,60.2,56.0,2993,3.2,4.1,3.74
1.74,Premium,G,VS2,62.9,54.0,8982,5.03,7.32,3.31
1.14,Fair,I,SI1,62.3,53.0,15746,5.76,4.36,3.88
1.31,Good,D,SI1,60.9,60.0,7730,7.0,6.92,4.33
0.43,Very Good,J,VS1,61.9,62.0,4017,6.1,5.2,3.11
1.13,Ideal,F,SI2,63.0,61.0,578,6.41,4.27,2.83
1.38,Ideal,I,VVS2,62.0,53.4,1678,4.69,4.9,3.4
0.51,Premium,F,SI2,60.8,59.0,3219,6.25,4.51,2.69
0.59,Premium,E,SI1,58.9,59.0,944,4.71,4.91,4.29
1.0,Premium,G,SI2,62.2,57.0,621,6.35,3.86,3.88
0.95,Premium,D,VVS2,63.5,53.0,922,7.0,4.91,3.43
0.32,Premium,E,SI1,61.3,56.0,1566,5.05,6.67,4.48
1.0,Good,G,VS2,61.8,58.0,1391,7.11,6.88,3.58
0.99,Very Good,H,VVS2,60.6,59.0,5685,6.04,5.32,3.79
1.01,Ideal,G,VVS1,61.9,56.0,2053,6.11,6.04,4.03
0.3,Premium,E,VS2,62.1,58.0,1445,5.93,7.75,3.3
0.99,Ideal,F,VS1,61.3,55.8,4887,7.89,7.13,2.25
0.56,Good,G,SI2,62.2,57.0,1338,5.69,5.31,4.27
1.33,Ideal,G,SI1,64.4,60.0,2506,6.7,4.15,3.58
0.38,Fair,D,I1,60.8,57.0,2024,4.31,6.19,3.88
0.39,Premium,H,VS2,62.6,56.0,10566,4.15,6.6,3.31
0.26,Very Good,D,SI1,59.8,55.0,2158,4.03,5.08,4.63
0.45,Ideal,D,VS2,60.2,58.0,4437,7.52,7.49,3.54
0.49,Good,D,SI2,61.7,60.0,1897,6.35,4.63,3.94
0.68,Ideal,F,VS2,59.4,54.0,575,5.58,3.8,3.44
0.25,Very Good,E,VVS2,61.7,55.0,4164,5.94,5.6,3.29
0.7,Premium,E,VS1,61.7,55.0,878,3.54,5.37,4.43
0.52,Very Good,H,SI1,62.6,56.0,15441,6.03,4.81,4.25
0.58,Ideal,D,SI2,59.7,57.0,1398,5.37,7.13,3.8
0.62,Very Good,G,VS2,61.9,58.0,326,7.1,4.88,4.11
0.42,Premium,E,VS2,61.5,54.0,1763,7.41,4.74,2.97
0.44,Premium,G,VS1,59.7,58.0,2591,5.81,6.22,3.74
0.2,Very Good,I,VVS1,61.5,56.0,1224,6.09,5.63,3.56
0.58,Ideal,F,VS2,62.9,57.0,2125,5.91,6.44,2.77
1.86,Very Good,J,SI1,61.4,62.0,4949,4.77,5.66,3.4
1.42,Very Good,J,VS1,62.3,55.0,326,4.26,5.07,3.38
0.39,Very Good,G,VVS2,62.8,58.0,8327,7.71,5.66,3.23
2.74,Premium,D,VS1,59.3,57.0,1474,5.07,4.56,3.17
0.44,Good,D,VS2,63.0,62.0,672,5.13,7.21,4.63
0.58,Very Good,E,VS2,62.3,56.0,7429,6.03,9.22,3.84
1.2,Very Good,E,SI1,56.7,59.0,6695,4.47,6.5,3.09
0.34,Ideal,F,VS1,60.6,59.0,903,5.93,4.82,3.83
0.74,Good,E,VS1,60.6,56.0,3578,5.25,5.9,4.39
1.1,Premium,D,I1,61.8,57.0,8496,7.39,6.69,4.07
0.68,Fair,F,SI1,62.4,56.0,1203,5.49,6.6,3.47
1.99,Ideal,G,I1,64.7,62.0,1239,6.78,4.35,3.95
0.59,Premium,F,VS1,60.3,60.0,1114,5.59,5.65,2.58
0.25,Premium,E,VS2,60.7,60.0,9093,4.72,4.65,3.12
0.9,Fair,G,VS2,61.7,58.0,3660,5.06,6.73,4.11
0.66,Good,D,VS2,57.0,60.0,2447,6.14,4.27,2.43
0.79,Good,E,SI1,63.8,61.0,326,4.48,4.07,2.56
1.42,Ideal,F,VS1,63.4,62.2,1530,5.8,5.9,4.08
1.05,Very Good,G,VVS2,63.0,59.0,6027,6.4,6.91,4.17
0.96,Ideal,J,VS1,62.3,55.0,3216,5.89,5.45,4.16
0.71,Good,J,SI2,60.5,61.0,8061,6.64,6.86,4.86
0.82,Premium,G,SI1,61.5,57.0,1123,3.93,7.44,3.33
1.26,Very Good,J,IF,61.4,56.0,1571,5.54,4.21,2.22
0.36,Very Good,E,VVS2,59.9,55.0,10327,6.74,7.75,2.26
0.44,Premium,G,VS2,60.5,54.8,4215,5.46,5.85,3.54
0.47,Very Good,E,SI2,63.4,57.0,3546,6.37,8.77,2.77
0.78,Ideal,I,SI1,58.9,51.0,18676,6.45,4.76,4.7
2.23,Good,G,SI2,63.5,54.0,5633,6.01,4.19,3.72
0.2,Ideal,D,VVS2,63.0,58.0,3389,6.04,3.08,2.73
0.29,Ideal,F,VS1,62.4,61.0,2249,6.81,6.37,3.36
1.25,Premium,H,SI2,61.0,54.2,18823,7.88,6.45,2.5
0.63,Good,H,SI1,61.9,58.0,2818,6.29,5.48,2.27
0.38,Premium,G,SI2,59.7,54.0,18823,5.51,4.45,3.39
2.19,Premium,H,SI1,63.5,57.0,3952,6.06,6.35,3.8
0.2,Very Good,F,VS2,62.9,54.0,3708,5.83,7.42,2.95
1.36,Fair,I,SI2,58.9,61.0,9238,5.06,3.53,3.08
0.59,Very Good,D,VS2,60.1,57.0,7814,4.28,4.81,2.61
0.28,Very Good,J,VS2,61.0,59.0,9877,6.09,7.15,4.07
0.29,Ideal,H,VS2,62.1,58.0,3888,5.58,7.63,3.22
0.36,Ideal,D,SI1,61.6,54.0,3355,4.27,6.08,3.64
0.36,Very Good,F,VVS1,62.6,59.0,5887,5.08,6.53,4.41
0.72,Very Good,H,IF,62.5,54.0,5049,6.66,5.11,3.25
1.42,Premium,I,SI1,62.8,58.0,8233,6.57,5.76,3.8
1.06,Ideal,E,SI1,60.7,58.0,1785,4.09,5.23,4.06
0.68,Ideal,E,SI1,60.0,59.0,4693,6.61,5.76,4.57
0.73,Very Good,G,SI1,63.2,56.0,13993,4.58,5.98,4.01
0.51,Premium,I,VS2,63.6,56.0,942,5.59,4.87,3.09
0.88,Very Good,D,SI1,60.4,59.0,3536,4.24,6.46,3.47
2.11,Ideal,G,VS1,61.2,55.0,18823,6.71,5.37,3.75
0.56,Ideal,F,VS2,60.0,57.0,1689,5.57,4.26,3.85
0.43,Ideal,E,VVS1,60.4,62.0,2618,5.79,6.11,5.41
0.63,Ideal,E,VVS1,61.2,61.0,538,6.85,6.28,3.4
1.74,Premium,H,VS2,61.0,56.2,3216,4.96,6.0,3.37
0.27,Ideal,F,SI2,59.5,56.0,3849,7.06,2.39,3.57
0.55,Good,H,SI1,63.8,61.0,18823,5.03,3.29,4.26
0.71,Fair,I,SI2,65.5,59.0,18823,6.18,6.85,2.56
0.85,Very Good,G,VVS2,61.6,57.0,1109,5.84,6.64,2.72
0.53,Good,E,VS2,61.9,58.0,887,5.0,4.8,3.43
0.52,Ideal,E,SI2,65.7,61.0,4358,1.82,4.9,4.52
0.67,Very Good,D,SI2,58.6,57.0,5539,6.8,6.85,3.63
0.27,Fair,G,VS1,60.6,56.0,3478,5.75,4.76,3.65
0.46,Premium,G,VS2,62.2,56.0,2222,5.69,4.45,3.75
0.62,Very Good,E,VS1,62.1,55.0,3304,4.82,4.31,3.98
0.57,Premium,I,SI1,66.1,62.0,7058,6.29,4.75,3.49
0.48,Very Good,G,VS2,62.4,62.0,1481,4.88,5.62,3.68
0.85,Ideal,I,VS2,63.5,57.0,976,6.19,5.82,3.58
0.83,Ideal,F,VS2,62.8,60.0,1823,4.92,4.94,3.85
0.34,Very Good,E,VVS2,63.0,54.0,7020,4.46,5.93,2.59
0.26,Good,D,VS1,61.5,58.0,4889,7.04,6.48,3.19
0.71,Very Good,D,VS1,61.9,56.0,3984,6.02,4.76,2.99
0.59,Good,D,VS2,61.6,59.0,2513,5.67,6.69,3.92
1.12,Premium,H,VS2,63.6,55.0,801,5.18,3.41,5.18
1.35,Fair,H,SI2,57.6,59.0,3240,5.72,4.57,2.79
0.71,Very Good,D,SI1,61.9,58.0,13383,3.67,5.52,3.84
1.4,Premium,E,SI2,61.1,57.0,945,4.81,5.11,3.46
0.32,Ideal,D,VVS2,62.0,55.0,1910,3.91,3.84,4.91
0.36,Good,E,IF,61.8,57.0,416,6.05,5.77,3.38
0.81,Very Good,J,VS1,59.6,58.0,326,4.35,7.06,4.45
0.69,Ideal,I,SI2,61.3,62.0,6987,3.7,7.55,4.63
0.2,Premium,D,SI1,62.9,60.0,5923,5.76,5.03,3.29
1.13,Ideal,H,SI1,57.6,58.0,4863,6.8,3.64,4.41
0.37,Very Good,D,SI1,67.3,59.2,1400,4.28,7.74,4.34
1.19,Premium,F,SI1,61.8,64.0,531,5.81,4.5,2.83
1.28,Good,F,SI1,60.1,57.0,4022,6.36,5.87,3.41
1.97,Premium,I,SI1,62.1,57.0,4192,5.33,6.85,5.44
1.81,Ideal,I,VVS1,60.8,58.0,5881,4.49,6.58,3.15
1.75,Premium,G,VS1,61.7,60.0,1334,5.47,7.18,4.44
0.23,Premium,E,SI1,60.9,60.0,7474,5.31,6.3,4.37
0.51,Fair,E,SI2,60.8,59.0,2770,6.33,5.16,1.89
1.09,Very Good,E,SI1,62.0,57.0,10941,5.56,4.64,3.3
0.98,Very Good,F,SI2,59.0,59.0,1427,6.66,5.37,4.85
1.98,Very Good,I,SI1,63.1,60.0,9545,5.9,5.98,3.67
0.82,Premium,E,SI1,63.3,61.0,1733,4.81,5.72,4.69
0.94,Very Good,H,VVS1,60.9,55.0,3896,6.76,5.22,5.38
0.34,Fair,E,VS2,58.1,55.0,5212,5.27,5.02,2.5
2.14,Very Good,F,SI2,61.0,59.0,5192,4.09,5.45,3.47
0.84,Premium,H,VS2,63.7,56.0,3379,5.41,5.56,2.89
2.43,Very Good,H,VS1,59.6,57.0,3927,6.42,6.98,3.92
0.27,Good,H,VVS2,61.4,55.0,583,6.64,6.59,4.1
0.67,Ideal,G,VS2,63.3,55.0,2490,3.34,5.6,2.71
0.43,Very Good,D,SI1,61.0,55.0,3638,6.87,6.5,3.51
0.49,Very Good,F,SI2,65.1,59.0,453,5.22,6.01,4.28
0.43,Premium,E,VS1,61.1,59.0,1132,5.88,5.37,3.48
1.52,Premium,H,VS1,62.1,56.0,853,4.51,5.6,3.95
0.55,Premium,H,SI1,62.1,55.0,3368,5.6,6.49,3.15
1.22,Premium,J,VS2,62.1,54.0,2170,6.81,5.25,4.37
0.51,Very Good,G,SI1,60.0,58.0,3039,5.2,6.61,3.74
0.88,Good,F,SI1,59.7,57.0,1971,6.47,7.86,2.81
1.34,Good,G,VS1,61.0,55.0,2786,5.91,6.51,3.37
0.32,Good,I,VVS2,59.9,56.0,10253,4.98,6.88,3.81
0.54,Premium,G,VVS2,62.9,54.3,1162,4.22,7.32,3.35
0.92,Very Good,J,VS2,59.8,58.0,8678,5.88,5.47,3.5
0.63,Premium,J,SI2,61.9,55.0,11344,6.19,5.6,3.15
0.28,Ideal,G,VS1,63.1,60.0,595,5.67,6.93,2.95
1.52,Fair,I,I1,64.9,58.0,4293,4.84,4.7,3.06
0.42,Ideal,G,IF,62.3,59.0,602,4.08,5.15,3.36
0.43,Very Good,J,SI1,63.7,59.0,8821,6.42,6.21,4.72
0.38,Fair,F,I1,65.6,58.0,1163,4.6,4.97,3.51
0.44,Premium,H,SI2,61.6,59.0,2866,7.15,5.82,3.76
0.52,Good,I,VS2,62.1,55.0,2979,5.22,5.08,3.91
0.94,Premium,J,SI2,62.8,58.0,3233,3.31,5.77,4.16
1.0,Ideal,E,VS2,57.5,59.0,803,4.22,6.35,3.36
0.75,Very Good,G,VS2,62.1,58.0,495,5.16,5.2,3.11
2.06,Premium,H,SI1,64.4,57.0,12762,6.07,5.47,4.14
1.0,Very Good,H,VS2,61.1,63.0,3611,4.98,5.96,3.46
0.34,Very Good,G,SI1,65.1,64.0,1534,5.87,4.45,4.55
0.54,Premium,E,IF,62.6,57.0,3500,7.43,6.71,3.5
0.95,Ideal,G,VVS1,60.5,56.0,2914,6.0,6.54,3.11
0.48,Good,H,SI1,63.0,62.0,1750,6.41,5.82,3.78
0.67,Ideal,F,IF,61.8,54.0,1488,6.25,5.72,3.7
0.42,Premium,G,VS2,61.9,58.0,4327,4.15,5.58,2.67
1.03,Good,F,SI1,60.3,53.8,1505,6.24,6.87,3.48
1.76,Fair,H,VS2,62.5,59.0,3039,5.35,6.53,2.67
0.92,Good,E,SI1,59.9,58.0,1041,4.74,2.74,2.71
0.47,Very Good,H,SI1,58.5,58.0,1109,6.09,4.87,4.02
0.38,Very Good,D,VS1,61.9,56.0,6226,4.85,4.89,3.51
0.42,Good,J,VS2,63.2,57.0,5372,4.51,6.63,2.91
0.48,Good,D,SI1,55.0,55.0,4904,4.1,7.45,4.4
0.44,Premium,G,VS2,61.9,54.0,3158,6.47,6.99,2.85
0.65,Very Good,H,VVS1,62.7,57.0,8350,4.46,3.21,3.62
0.43,Ideal,F,VS1,59.1,58.0,946,4.92,6.41,3.7
1.28,Premium,E,VS2,62.3,59.0,1111,7.49,5.07,4.53
0.83,Fair,G,VS2,63.0,58.0,9260,6.21,5.34,4.69
0.71,Very Good,G,SI1,61.7,63.0,3797,5.02,5.22,2.84
0.95,Very Good,D,SI2,59.8,55.0,5774,5.47,3.98,4.09
0.91,Very Good,E,VS2,62.9,62.0,2562,3.9,6.57,4.67
0.24,Fair,F,I1,61.8,57.0,475,6.05,6.38,3.46
2.19,Very Good,J,SI2,64.1,55.0,4124,6.14,3.63,4.51
1.86,Ideal,G,SI2,60.0,60.0,958,5.86,8.52,3.34
0.4,Good,E,SI2,62.4,56.0,4121,6.0,7.21,3.0
1.09,Very Good,F,VS1,60.1,59.0,3432,7.01,5.84,4.13
0.48,Very Good,E,SI2,62.7,56.5,594,5.5,4.5,3.66
1.36,Good,D,VS2,63.6,58.0,1743,5.28,5.57,2.91
0.9,Premium,I,VS1,61.0,60.0,1394,6.05,4.56,2.67
2.15,Premium,H,VS2,62.1,58.0,5125,6.06,7.57,3.21
0.6,Ideal,F,SI1,60.3,62.0,3898,6.7,5.43,2.4
0.99,Very Good,I,VVS1,62.9,58.0,4932,6.5,5.95,3.78
0.31,Good,F,VVS1,60.5,62.0,4959,7.87,6.97,2.64
1.02,Very Good,F,VVS2,62.5,56.0,851,5.18,7.46,2.63
0.39,Premium,G,VVS1,61.8,60.0,2220,6.99,5.88,3.58
2.03,Premium,I,SI1,58.9,58.0,4335,8.12,6.33,3.04
0.64,Ideal,G,VS2,60.8,61.0,778,5.62,6.06,3.48
0.75,Very Good,H,SI1,63.6,57.0,18823,4.76,5.79,4.33
0.99,Ideal,F,SI1,68.4,58.0,1480,4.25,5.03,3.77
0.46,Good,D,SI2,58.1,60.0,2898,4.6,4.53,4.31
0.43,Very Good,J,VS2,62.9,63.0,3100,5.82,6.27,3.98
1.13,Premium,I,SI2,61.3,60.0,13226,5.18,4.05,3.81
1.34,Very Good,I,VVS2,61.8,56.4,6301,6.09,6.83,3.37
1.06,Good,H,VS1,62.0,62.0,2674,6.75,5.99,2.3
2.33,Fair,G,SI2,60.5,59.0,1802,4.78,5.27,3.46
1.89,Ideal,G,SI1,62.6,60.0,2540,6.18,5.52,3.57
0.62,Fair,G,VS1,61.2,59.0,3744,4.86,5.35,3.33
0.8,Ideal,E,VS1,62.1,56.6,341,6.1,5.27,4.62
0.98,Very Good,G,VS1,64.5,57.0,3135,5.81,6.88,3.36
0.48,Very Good,E,VVS1,61.5,56.0,1017,8.99,3.61,3.82
0.33,Ideal,F,VVS2,62.0,54.5,1540,5.77,5.88,3.96
0.61,Premium,E,SI2,64.2,53.0,7483,6.2,4.6,2.78
0.56,Fair,D,SI1,60.6,60.0,5345,4.4,5.2,3.92
1.01,Very Good,E,VS1,64.0,55.0,1848,3.88,5.37,4.88
0.9,Premium,E,SI2,59.1,61.0,5897,4.09,5.71,4.57
0.76,Good,D,VS2,63.5,60.0,2652,4.66,6.06,4.14
