id,question,choices,answerKey
772,Which could be a possible way to prevent wildlife species from becoming endangered?,772,D
773,Oxygen reacts with iron to produce rust and with hydrogen to produce water. Which statement describes both reactions?,773,D
774,A bracket fungus grows on a dead tree and breaks it down into chemical nutrients. What term best classifies the role of a bracket fungus in this ecosystem?,774,C
775,Copper is used in house wiring because it is,775,C
776,Which of these processes is a conversion made by solar panels?,776,3
777,Bats find their prey at night using one of their senses to detect echoes. What does the bat send out to find prey?,777,C
778,Some plant species are more tolerant of acidic soil than others. The tolerant species are favored in areas affected by which consequence of human activity?,778,A
779,What role does the centromere play in cellular reproduction?,779,A
780,In what type of rock would a geologist most likely find evidence of ancient life?,780,C
781,Which characteristic can a puppy inherit from its parents?,781,D
782,Which best describes all unicellular organisms?,782,A
783,"A drain cleaner consists of sodium hydroxide and aluminum. When the drain cleaner is added to water, bubbles of hydrogen are produced, and the solution becomes very hot. Which of these best describes what happens to form the bubbles when the cleaner is added to water? F",783,B
784,"Feathers, wings, and the hollow bones of birds are examples of",784,C
785,Frogs lay eggs that develop into tadpoles and then into adult frogs. This sequence of changes is an example of how living things,785,B
786,Which natural event can dry out plants and cause wildfires?,786,B
787,Which ability is the most useful for making observations?,787,B
788,Water moves by capillary action through soil from moist areas to dry areas. Which property of water is most responsible for this capillary action?,788,1
789,Earth rotates on its north-south axis. Which statement best describes one complete rotation?,789,A
790,Which best describes a proton?,790,A
791,Which is the best way a science student can help to maintain laboratory equipment?,791,C
792,A function of a plant's roots is to,792,C
793,The smallest unit of a plant that can perform all of the processes of life is the,793,C
794,Which group of organisms can make food by a process called chemosynthesis?,794,B
795,Ninety-nine percent of the mass of an atom is located in,795,2
796,Many processes on Earth occur at or near tectonic plate boundaries. Which geological events are most common along tectonic plate boundaries?,796,D
797,In what type of rock would a geologist most likely find evidence of ancient life?,797,D
798,Pepsin is an enzyme that acts in the stomach for protein digestion. Which of these is most likely the main role of pepsin in this metabolic reaction?,798,D
799,"In a forest community, trees produce leaves that can be eaten by deer. The leaves also fall to the forest floor during autumn. Fungi break the leaves down into nutrients that enter the soil. What is the decomposer in this forest community?",799,D
