carat,cut,color,clarity,depth,table,price,x,y,z
0.2,Premium,J,VS1,61.9,54.0,357,6.41,4.53,3.32
0.77,Very Good,D,SI2,61.8,61.0,5358,6.27,6.59,2.22
0.78,Very Good,E,VS1,60.5,55.0,2593,5.59,7.66,3.64
0.9,Premium,J,SI1,64.8,62.0,10508,5.03,5.77,4.01
0.48,Very Good,I,VS2,60.2,55.0,483,5.12,5.11,3.66
0.22,Very Good,E,SI2,63.2,58.0,1421,4.24,5.66,2.84
0.41,Very Good,D,VS1,61.5,53.6,2695,5.45,6.66,4.45
0.48,Very Good,G,VVS2,62.1,59.0,1407,7.71,6.58,3.25
0.55,Premium,G,VVS2,61.1,56.0,914,8.61,6.16,4.45
1.08,Premium,H,IF,61.9,59.0,398,4.86,7.06,3.44
0.73,Ideal,F,VVS1,62.3,60.0,1419,4.97,8.45,2.66
0.24,Good,G,VVS2,61.7,56.0,1562,5.55,2.48,4.45
0.44,Good,H,SI1,66.2,56.0,415,4.13,5.11,4.1
1.11,Premium,H,SI2,64.0,55.0,1942,7.82,5.43,2.97
0.59,Very Good,G,VS1,60.6,54.0,1346,5.33,6.73,3.14
0.36,Very Good,E,SI1,61.3,61.0,1420,6.14,6.11,4.78
0.68,Very Good,I,SI1,62.7,53.0,7211,6.35,6.77,3.8
0.9,Very Good,E,SI2,62.3,59.0,4447,5.29,4.83,3.14
0.25,Ideal,E,VS1,62.0,56.0,2185,5.96,3.11,2.7
0.39,Very Good,D,VVS2,62.2,58.0,2450,6.57,2.66,3.7
0.74,Good,H,SI2,62.7,58.0,1167,5.66,6.27,4.41
1.39,Ideal,J,IF,60.8,54.0,4729,6.87,7.03,4.93
0.75,Ideal,E,SI2,60.0,54.0,2475,7.06,4.15,3.12
1.12,Good,D,VS1,62.4,57.0,2210,4.13,6.22,3.13
0.2,Premium,G,IF,62.7,53.0,16117,5.98,7.0,2.92
1.31,Very Good,F,SI1,61.8,56.0,735,6.6,4.14,2.24
0.7,Premium,I,SI2,62.0,61.0,10745,7.75,7.28,3.66
0.21,Premium,F,VS2,59.5,58.0,2431,6.22,7.03,4.39
0.26,Ideal,G,VS2,60.9,55.0,702,5.06,5.55,3.49
0.54,Very Good,F,VS2,62.9,61.0,935,6.59,5.36,3.39
0.27,Very Good,E,VS2,63.5,59.0,850,7.94,5.47,4.71
0.3,Very Good,F,SI2,61.3,55.0,6718,5.62,6.54,3.49
2.26,Good,J,SI2,60.2,56.0,2077,7.11,5.16,2.96
0.4,Premium,D,VS1,63.2,58.0,3070,7.35,4.67,2.01
0.45,Ideal,E,VS2,62.5,55.0,1759,7.42,5.37,3.14
1.93,Ideal,E,SI1,56.2,62.0,1737,6.34,4.56,3.7
0.21,Ideal,D,SI2,62.9,58.0,1778,7.68,4.19,3.24
0.61,Very Good,I,VS1,62.2,60.0,5194,5.87,5.62,3.41
0.61,Very Good,G,VS1,62.6,58.0,8642,3.14,5.6,2.8
0.21,Premium,G,SI2,58.2,57.0,4802,4.76,5.22,3.22
1.24,Premium,J,VS1,59.4,56.0,3291,4.06,7.0,3.34
0.57,Good,F,VVS1,62.0,58.0,2556,6.98,5.73,3.08
0.39,Ideal,G,SI1,63.5,63.0,4353,5.25,5.36,3.83
0.38,Premium,F,VS2,58.2,60.5,2171,5.5,7.63,3.19
0.36,Ideal,F,SI1,62.0,56.0,2093,3.98,5.55,4.76
1.23,Very Good,I,VS2,59.6,62.0,2273,5.85,5.72,2.94
1.49,Premium,H,SI2,64.9,55.0,5591,8.67,3.67,3.88
0.24,Ideal,H,VVS2,62.6,59.0,3762,7.13,4.49,4.19
0.6,Ideal,E,SI1,64.3,58.0,1383,7.5,6.95,2.66
1.24,Good,F,IF,61.5,56.0,1170,4.75,5.44,4.0
0.26,Premium,F,I1,57.4,56.0,895,6.87,6.98,3.71
0.52,Very Good,E,VS1,61.1,56.0,3137,4.33,3.54,4.82
0.46,Ideal,F,SI1,61.8,59.0,1356,5.25,4.38,4.94
0.95,Ideal,H,SI2,62.7,60.0,1567,4.85,3.37,5.08
0.71,Premium,F,VVS2,61.4,54.0,4870,6.27,5.69,2.7
1.58,Ideal,H,IF,60.2,55.0,3840,8.15,5.33,3.87
1.93,Good,I,VS2,58.4,58.0,18823,7.16,6.28,2.71
0.65,Very Good,I,SI2,62.8,63.0,2225,5.43,5.32,4.58
0.24,Ideal,F,SI2,62.0,64.0,1919,6.0,6.83,3.41
0.59,Very Good,D,VVS2,63.7,57.0,2260,6.2,4.24,3.36
0.89,Premium,H,SI2,62.7,58.0,1936,6.68,5.2,3.67
1.06,Premium,I,VS2,62.4,60.0,417,6.15,5.14,3.28
0.69,Ideal,D,VS1,62.1,58.0,4445,6.26,5.41,4.12
0.36,Very Good,I,VS1,62.0,61.0,3246,6.07,6.39,3.75
0.46,Very Good,D,SI1,59.6,60.0,6039,6.61,5.91,3.99
0.84,Ideal,F,SI1,63.9,58.0,4118,7.56,5.45,3.75
0.89,Ideal,J,VVS2,59.4,59.0,2524,6.89,5.82,2.62
2.06,Very Good,H,VVS1,62.3,57.0,735,6.24,4.52,4.11
0.94,Ideal,E,VVS2,61.4,59.0,1409,6.59,6.52,3.74
0.76,Ideal,E,VVS1,61.7,60.0,1002,6.77,7.62,3.2
0.59,Good,I,VS2,62.5,57.0,9403,5.18,5.22,3.09
0.62,Ideal,G,IF,60.8,59.0,6654,7.61,5.59,4.01
1.08,Premium,D,VS2,63.2,56.0,1521,4.9,5.65,3.79
0.37,Good,H,SI1,59.9,57.0,1434,7.59,6.39,4.35
2.41,Very Good,G,VVS1,61.7,56.0,1525,4.3,4.87,2.24
0.55,Very Good,I,VS2,62.8,61.0,5519,8.44,6.13,3.95
0.46,Good,F,VS1,58.4,59.0,5227,5.07,7.35,2.93
1.13,Very Good,I,SI2,59.5,55.0,3384,5.44,6.39,3.46
0.73,Very Good,H,SI1,62.7,56.0,5593,4.85,6.5,2.76
0.84,Fair,F,SI2,61.5,57.0,2125,5.51,5.55,3.57
1.79,Very Good,H,VVS1,61.9,56.0,3559,6.32,6.64,3.04
1.43,Very Good,F,SI2,59.2,56.0,820,5.51,4.38,3.17
0.63,Good,F,SI1,61.9,57.0,2140,6.55,5.81,3.08
0.67,Good,E,SI1,62.3,59.0,3028,6.24,6.36,3.59
0.67,Fair,G,SI2,63.0,58.0,6254,5.38,5.15,3.87
0.52,Good,F,SI2,61.7,64.0,4285,6.08,4.78,2.53
0.86,Very Good,D,VVS2,62.7,60.0,1617,7.02,3.24,4.27
0.64,Very Good,G,VS2,61.0,59.0,2447,5.94,5.12,3.27
0.81,Premium,H,SI1,59.0,56.0,1614,5.51,3.72,4.26
1.48,Ideal,E,VVS2,64.0,55.0,492,8.06,7.01,3.67
0.88,Good,J,VS2,59.6,56.0,3128,6.15,6.38,2.54
0.29,Premium,J,SI1,57.2,62.0,1380,5.14,7.07,2.82
0.66,Ideal,D,IF,62.2,57.0,2893,5.66,7.56,2.99
0.87,Ideal,H,VVS1,61.4,58.0,352,5.62,7.5,3.57
0.63,Very Good,E,VVS2,66.1,59.0,469,5.22,6.43,4.46
0.63,Very Good,D,VVS2,60.0,55.0,3224,4.31,5.13,3.87
1.28,Very Good,I,VS2,60.1,61.0,496,7.56,6.39,2.68
1.55,Good,G,SI2,60.1,57.0,738,6.07,5.76,3.23
0.35,Premium,E,VS1,60.9,59.0,1042,4.16,7.1,2.75
0.77,Premium,H,SI1,63.4,56.0,1719,4.36,6.33,3.95
0.5,Very Good,D,SI1,62.6,59.0,2760,5.8,6.84,3.64
0.56,Fair,E,I1,58.6,56.0,11198,5.47,3.78,4.28
0.38,Ideal,F,I1,61.3,61.0,3654,7.94,5.17,4.27
0.85,Premium,E,SI1,62.0,53.0,2520,4.99,6.62,3.27
1.71,Very Good,I,SI1,57.6,57.0,9781,6.68,7.37,3.51
0.66,Ideal,G,SI1,60.1,61.0,3258,6.31,5.73,3.76
0.2,Very Good,I,VVS1,62.4,59.0,1088,4.95,6.24,5.27
1.34,Good,G,VS2,60.0,61.0,4970,4.67,4.91,3.97
1.56,Premium,H,VS2,61.6,56.0,326,6.16,5.84,3.85
0.34,Premium,D,VS2,62.9,57.0,3138,6.03,5.45,4.28
0.22,Premium,E,VS1,62.7,56.0,935,7.23,7.39,4.51
0.23,Premium,H,VS1,60.1,67.0,348,6.86,5.2,4.37
0.57,Good,I,SI2,62.6,63.0,4777,4.31,5.03,3.05
0.7,Ideal,J,VS1,61.7,60.0,5450,3.66,5.26,2.55
0.36,Ideal,G,VS2,62.9,58.0,598,4.76,6.49,3.46
0.59,Very Good,G,IF,59.4,55.0,1460,6.69,6.01,2.11
0.99,Good,F,SI1,62.0,59.4,1053,5.47,5.53,3.15
0.81,Ideal,G,IF,60.7,56.0,2391,7.24,4.26,3.06
2.01,Very Good,H,VS2,58.7,57.0,18823,5.91,6.81,2.9
0.25,Very Good,H,SI2,61.0,61.0,1160,5.61,4.74,2.48
0.67,Premium,D,SI2,60.0,59.0,2658,5.52,5.56,3.13
0.65,Fair,D,SI1,62.9,56.0,1806,5.77,5.23,4.88
1.45,Premium,I,VS2,59.7,54.0,2235,6.85,7.02,3.42
0.64,Premium,F,SI2,63.6,63.0,384,5.05,4.98,3.41
0.45,Ideal,E,VVS2,62.5,59.0,5504,7.46,8.59,3.18
1.38,Premium,H,SI1,62.2,60.0,2479,4.15,4.0,3.46
0.92,Premium,G,VS2,62.1,58.0,3766,3.9,4.45,4.15
0.91,Good,D,SI2,60.8,62.0,1177,7.07,5.7,3.7
0.32,Ideal,F,SI2,62.6,56.0,1083,4.65,6.74,3.99
1.64,Ideal,G,SI1,63.9,65.0,5950,6.93,5.65,3.91
0.45,Very Good,D,SI2,62.5,57.0,719,6.92,4.47,4.5
0.56,Premium,H,SI1,60.6,59.0,12490,6.51,6.04,4.02
0.95,Ideal,F,SI2,58.4,61.0,1230,7.28,3.65,3.01
0.49,Good,H,VS2,62.4,58.0,9642,6.25,5.87,4.14
0.34,Good,G,VVS2,59.4,60.0,1455,5.68,5.77,3.75
0.93,Very Good,G,VS1,61.8,62.0,4266,4.8,4.92,3.53
1.28,Premium,D,VS2,62.2,59.0,3028,7.19,5.63,4.95
0.68,Ideal,G,VS2,63.8,56.0,717,4.58,4.56,2.87
0.8,Ideal,G,IF,64.3,56.0,6525,6.37,6.68,4.46
0.2,Ideal,F,VVS2,62.5,59.0,2473,6.77,4.97,3.53
1.34,Good,G,SI1,57.2,58.0,1658,7.19,6.72,2.47
0.3,Good,G,SI1,62.8,63.0,8969,6.87,5.55,3.22
0.4,Premium,H,SI1,59.3,56.1,12746,6.25,5.24,4.14
0.96,Very Good,F,VVS2,64.6,56.0,859,5.66,3.65,3.37
2.0,Very Good,J,VS2,62.7,57.0,3460,4.34,4.38,2.67
0.75,Very Good,I,VVS1,61.8,56.0,2426,7.71,5.63,4.35
0.48,Very Good,G,VVS1,61.9,55.0,1555,5.6,4.48,4.04
0.41,Ideal,I,VS1,63.5,56.2,326,4.4,5.9,3.86
0.7,Very Good,H,VVS2,61.4,60.0,13932,5.35,6.4,3.81
1.47,Very Good,H,VS2,59.5,60.0,18823,3.3,6.05,3.04
0.27,Very Good,E,SI1,61.0,57.0,2830,5.79,5.29,2.47
0.42,Premium,D,SI1,63.1,53.0,3133,5.28,6.86,4.7
0.96,Very Good,H,SI1,61.8,56.0,4192,6.54,4.77,3.14
0.74,Premium,J,SI1,59.8,60.0,1453,4.73,5.5,3.77
0.46,Ideal,F,VS2,67.6,54.0,874,4.06,3.62,3.77
0.42,Ideal,D,SI2,63.0,56.0,2702,4.92,5.74,2.46
0.58,Very Good,E,VS1,62.4,56.0,1433,5.29,5.32,3.66
0.76,Ideal,G,VS2,61.6,57.3,574,6.14,3.12,3.78
0.57,Ideal,I,VS2,61.4,54.0,4576,6.06,7.61,3.19
0.96,Ideal,F,VVS1,63.1,56.0,6900,5.8,7.63,3.29
0.36,Premium,F,VS2,59.6,56.1,1370,5.37,7.24,3.75
0.47,Premium,E,VS2,63.2,56.0,15881,6.6,3.37,4.09
0.8,Good,F,VS2,61.7,61.0,794,5.76,4.08,3.98
0.37,Good,E,SI2,61.7,61.0,8787,5.07,6.71,4.0
0.4,Very Good,D,VS1,61.1,58.0,774,6.47,4.69,3.92
1.16,Ideal,I,VS2,61.4,59.0,7792,4.75,7.2,3.08
0.2,Very Good,G,VS2,60.6,59.0,3315,5.76,6.12,3.87
0.93,Good,D,VVS2,60.9,60.0,5761,6.98,7.2,3.89
1.22,Ideal,I,VS2,58.3,58.0,2187,5.91,5.13,5.33
0.6,Ideal,G,SI1,57.8,54.0,4957,3.9,7.39,3.15
0.63,Premium,G,VS1,61.7,53.0,693,6.63,5.38,3.43
0.42,Premium,E,VS2,62.3,58.0,8212,6.11,7.58,4.08
2.3,Premium,G,VS1,59.9,58.0,18823,6.36,6.52,3.29
1.11,Ideal,I,SI2,59.0,61.0,11798,6.05,6.27,4.66
1.18,Very Good,G,SI1,63.3,59.0,16674,6.81,4.05,4.62
0.32,Ideal,D,VVS2,59.4,56.0,12940,4.96,6.44,3.34
1.28,Very Good,I,VVS2,61.4,59.0,18823,6.04,4.9,3.44
0.43,Good,H,VS2,60.5,62.0,12899,5.69,4.9,3.57
0.99,Very Good,J,SI2,62.9,58.0,2459,5.86,5.74,2.88
0.63,Very Good,D,SI2,57.7,57.0,1269,5.46,5.12,3.27
1.27,Ideal,J,IF,60.3,59.0,1483,4.05,7.61,2.98
1.15,Very Good,I,SI1,62.8,60.0,1250,6.29,4.98,4.14
0.26,Premium,D,SI2,60.7,60.0,2035,5.44,4.09,3.14
0.25,Very Good,F,SI2,62.9,56.0,765,3.83,4.82,3.61
0.33,Good,E,VS2,61.5,55.0,1684,6.23,4.43,3.4
0.91,Ideal,F,VS1,63.8,57.0,8106,5.26,4.96,4.13
0.43,Premium,E,VS2,60.3,60.0,1546,5.33,5.53,3.82
1.99,Ideal,G,VS1,61.1,59.0,2791,6.94,5.6,4.52
0.51,Ideal,G,VS2,61.4,57.0,1538,4.04,4.24,2.45
0.47,Fair,I,SI2,62.4,60.0,343,5.18,5.53,2.12
0.42,Ideal,F,VVS1,61.0,56.0,2002,5.13,7.22,3.2
0.65,Ideal,G,VS1,63.2,59.0,1974,6.15,4.29,2.93
0.62,Good,J,SI2,59.5,54.0,2115,7.29,6.74,2.09
0.62,Ideal,G,SI2,63.1,59.0,1182,5.2,5.66,3.78
0.49,Premium,D,SI1,60.1,54.0,2159,5.84,6.83,2.71
1.7,Premium,J,VS2,61.0,56.0,1887,6.93,7.77,3.54
1.63,Very Good,F,SI1,61.2,58.0,14096,4.6,5.32,3.09
1.1,Ideal,I,VS2,61.6,55.0,5320,6.7,6.79,3.79
0.53,Very Good,D,VS2,61.7,61.0,1082,4.5,8.03,3.83
0.65,Good,F,SI2,65.6,56.0,2382,4.89,6.04,3.44
0.4,Premium,H,VS2,63.0,57.0,4601,3.83,4.77,3.77
0.83,Good,F,SI1,60.7,60.0,1995,9.64,3.92,2.45
0.56,Ideal,G,VS2,60.1,60.0,1070,4.59,5.88,3.57
0.74,Fair,E,VS2,62.7,62.0,326,5.22,2.9,3.0
0.93,Very Good,H,VVS1,63.4,59.0,4311,8.35,7.29,3.77
0.83,Ideal,F,SI1,63.2,60.0,6331,5.15,4.06,3.77
0.67,Good,E,SI1,62.0,58.0,906,4.28,5.99,3.24
1.14,Fair,H,SI1,63.8,56.0,4712,6.08,7.61,2.45
1.8,Good,I,VS2,60.8,58.0,11062,7.16,3.06,3.37
0.49,Very Good,J,VS2,60.0,62.0,3562,3.01,5.25,2.51
0.46,Ideal,E,SI1,62.8,58.0,2292,6.38,4.98,3.89
0.47,Ideal,H,VVS1,62.7,60.0,4057,7.09,6.6,3.64
0.87,Ideal,G,SI2,59.3,58.0,422,4.74,5.35,3.46
0.38,Premium,I,VS2,59.5,61.0,1090,5.75,6.23,3.39
0.69,Very Good,I,VS2,62.2,56.0,791,5.08,8.29,4.32
0.33,Good,E,SI1,61.4,55.0,1562,4.73,4.49,4.0
0.3,Very Good,G,IF,60.7,60.0,1462,5.68,6.63,4.16
0.64,Ideal,E,VS2,61.3,56.0,3327,4.76,3.96,3.48
1.49,Premium,I,VS2,59.1,56.0,9065,4.56,7.36,4.59
0.53,Very Good,E,VS2,62.8,58.0,1268,5.72,4.11,3.81
1.3,Premium,G,VS1,59.8,59.0,4329,5.94,6.22,3.4
0.95,Premium,I,VS1,61.6,55.0,10337,4.66,5.47,3.82
0.96,Good,J,SI1,63.6,56.0,4606,6.23,6.18,3.44
0.33,Premium,H,SI1,62.3,56.0,907,4.45,7.17,3.08
0.99,Premium,F,SI1,62.9,61.0,1186,6.43,5.95,3.04
1.86,Ideal,G,IF,61.3,56.0,2096,6.74,5.62,3.44
0.66,Good,D,SI2,64.5,57.0,1350,6.41,7.34,3.26
0.52,Ideal,H,VS1,63.5,56.0,1164,5.41,6.23,3.08
0.54,Premium,H,SI1,63.0,61.0,9111,4.69,5.79,3.36
2.28,Ideal,I,VVS1,62.2,59.0,2209,6.19,4.71,4.27
0.39,Premium,F,VS2,58.1,55.0,3649,5.21,6.54,4.43
0.94,Ideal,H,VVS2,62.5,61.0,1189,5.12,4.63,2.8
1.15,Very Good,F,VVS1,61.8,60.0,4883,6.23,4.26,3.55
1.21,Good,H,VS2,63.5,56.0,6474,5.16,4.28,3.47
0.9,Good,E,SI1,62.2,57.0,667,7.03,4.12,3.71
1.43,Ideal,F,VVS1,59.3,56.0,3552,7.68,7.25,2.64
2.2,Good,J,VVS2,56.8,57.0,2836,7.1,6.12,2.8
0.9,Premium,J,VS2,61.5,58.0,4628,3.99,6.21,4.33
0.69,Good,H,VS2,62.6,60.0,6821,5.45,5.93,2.97
0.94,Good,I,SI2,61.4,53.0,10087,6.18,4.26,5.25
0.6,Ideal,F,SI2,62.7,56.0,501,5.65,5.08,3.95
1.12,Fair,F,SI2,62.9,56.0,1464,6.66,5.77,3.95
2.46,Very Good,H,VVS2,61.8,64.0,5432,7.04,4.61,2.94
0.39,Premium,D,VS1,60.8,56.0,6084,5.94,5.88,4.67
1.15,Ideal,G,SI1,61.9,56.0,9073,5.03,6.45,3.68
0.85,Premium,D,VS2,63.0,61.0,326,7.01,5.52,3.55
0.2,Ideal,H,SI2,62.0,57.0,4045,5.01,5.31,3.06
1.34,Ideal,J,VS2,61.9,61.0,9145,5.59,4.33,2.88
0.37,Very Good,D,VS2,63.4,57.0,3293,4.56,2.93,2.99
0.54,Premium,D,VVS1,60.7,60.0,1892,5.74,5.49,4.57
0.53,Ideal,F,IF,61.8,56.0,1991,5.63,6.16,3.57
0.77,Very Good,G,VS2,59.9,53.0,1910,5.71,7.3,4.88
1.05,Ideal,D,SI1,61.1,58.0,3224,5.69,5.32,4.0
0.6,Ideal,F,SI1,63.1,59.0,14889,4.98,4.85,3.22
0.37,Premium,E,VS2,60.0,58.0,528,5.03,7.33,3.26
0.74,Ideal,E,SI2,60.6,56.0,1480,3.25,5.58,3.47
0.4,Very Good,E,SI1,59.6,57.0,2060,5.52,3.89,3.44
0.5,Premium,G,VS2,61.2,60.8,2008,5.63,5.35,3.79
0.72,Premium,F,VVS2,61.3,57.0,668,4.75,6.64,3.61
0.53,Very Good,H,VS2,63.2,54.0,662,8.57,4.58,3.98
1.46,Ideal,E,VVS1,62.3,58.0,776,5.61,5.17,3.66
0.45,Premium,D,SI2,63.0,61.0,5784,3.87,6.44,3.27
1.51,Ideal,J,VVS1,62.0,59.0,2985,6.42,4.13,3.24
0.46,Premium,D,SI1,63.4,55.0,7516,3.86,4.71,4.48
1.08,Fair,D,I1,62.6,56.0,848,6.95,6.27,3.37
0.97,Ideal,H,VS2,63.2,56.7,1544,5.72,5.58,3.43
0.67,Premium,H,SI2,58.9,62.0,4344,6.31,6.99,3.56
0.9,Fair,E,SI2,65.5,60.0,567,4.83,5.92,2.46
1.25,Ideal,J,SI1,60.9,58.0,1395,4.38,3.22,2.56
0.31,Very Good,D,IF,61.4,56.0,2214,5.72,3.95,2.26
0.7,Very Good,I,SI1,61.9,59.0,3324,4.89,5.71,4.04
0.79,Fair,E,SI2,60.9,56.0,861,4.32,4.14,4.13
0.45,Ideal,H,SI1,60.3,58.0,4022,6.6,4.58,4.29
1.34,Very Good,I,VS1,58.7,60.0,511,5.59,6.05,4.07
1.02,Ideal,E,VS2,62.5,59.0,629,5.42,5.54,3.37
1.43,Ideal,H,SI1,58.7,52.0,1017,5.95,5.34,4.11
0.37,Very Good,E,SI2,62.8,63.0,16686,4.43,7.31,2.6
0.26,Premium,D,SI2,60.7,58.0,1396,8.06,5.71,2.4
1.09,Very Good,F,VVS2,60.6,67.0,1646,4.35,5.8,4.1
0.94,Ideal,F,SI1,64.0,55.0,2001,6.86,4.6,3.14
0.53,Premium,D,SI2,59.9,54.0,2594,4.44,4.95,3.26
0.73,Ideal,F,IF,62.2,57.0,1749,6.87,5.04,3.67
0.79,Very Good,F,VS2,59.7,59.0,1040,4.99,3.13,4.37
1.31,Very Good,F,IF,58.6,55.0,10336,5.08,4.92,2.48
1.5,Ideal,I,SI1,62.4,61.0,9645,5.77,4.17,4.16
0.35,Fair,E,SI2,60.8,61.0,8832,6.38,8.89,2.71
0.85,Ideal,I,SI2,61.1,57.2,18823,4.84,7.55,2.9
0.21,Fair,D,I1,60.5,61.0,520,5.53,5.32,3.52
1.09,Ideal,G,SI1,62.8,56.0,980,6.11,1.98,2.87
0.64,Premium,G,SI1,62.9,55.0,6996,2.93,4.92,3.19
0.67,Good,E,SI2,60.5,58.0,3931,3.9,6.17,3.45
0.37,Good,H,VS1,62.9,54.5,445,5.93,4.44,2.26
0.34,Very Good,E,VVS2,62.5,56.0,2181,4.87,5.92,3.39
0.24,Very Good,F,VS2,60.2,61.0,4093,4.85,5.64,3.95
1.57,Ideal,H,SI1,58.7,57.0,2716,6.82,4.61,4.97
1.63,Premium,J,VS1,63.6,64.0,5830,4.92,5.21,3.29
0.65,Premium,F,VS1,62.3,54.0,922,6.18,5.94,3.31
0.91,Very Good,H,VS2,61.7,55.9,3423,6.43,5.17,2.78
0.89,Good,J,VS2,62.8,57.0,9134,4.69,5.81,3.74
0.74,Very Good,E,VVS2,58.2,60.0,1213,5.87,5.31,4.16
1.08,Very Good,E,IF,61.2,57.0,3072,5.96,7.39,2.88
2.07,Ideal,H,SI1,64.1,55.0,2121,5.45,5.14,2.92
1.54,Good,J,SI2,60.7,57.0,14851,7.59,6.31,3.91
0.6,Ideal,G,VVS2,62.0,58.0,10238,5.97,5.28,4.16
0.54,Very Good,H,VVS1,62.2,59.0,837,5.74,6.92,3.4
0.61,Premium,J,SI1,58.6,53.0,4834,7.11,4.72,3.22
0.96,Premium,E,SI2,62.5,59.0,1487,4.08,6.0,4.72
0.45,Fair,D,SI2,62.0,56.0,1290,5.75,5.74,2.79
0.55,Very Good,F,VS1,63.5,56.0,6252,3.79,5.34,2.87
1.76,Very Good,I,VS2,61.4,61.0,5127,4.0,5.34,3.7
0.49,Ideal,E,SI1,58.5,59.0,879,5.91,5.23,2.2
0.68,Ideal,F,VVS2,62.7,56.0,6785,4.84,6.07,3.81
2.1,Very Good,H,SI1,61.3,63.0,3422,6.12,4.74,3.83
0.5,Premium,E,SI2,60.5,57.0,618,6.69,4.98,4.61
1.39,Premium,D,SI2,59.3,56.0,1781,5.11,5.33,2.75
0.45,Very Good,I,SI2,62.5,60.0,326,4.92,6.77,3.02
0.45,Good,G,VS1,62.0,60.0,3026,7.44,5.58,4.08
0.74,Ideal,F,VVS1,61.8,54.0,1930,7.49,5.04,3.99
0.78,Ideal,F,VS2,61.0,61.0,10410,6.55,7.0,4.04
0.54,Very Good,G,VS2,59.7,57.0,9196,6.28,6.79,3.04
0.58,Premium,I,SI1,62.1,55.3,821,5.55,7.25,4.21
0.95,Very Good,F,SI1,62.7,60.0,4835,5.58,6.5,3.02
0.71,Very Good,H,VS1,66.5,55.0,1906,8.11,5.42,3.78
0.2,Premium,E,VVS2,62.6,55.0,1214,6.64,6.75,3.38
0.75,Ideal,I,VS2,60.9,57.0,972,4.43,5.11,2.73
1.22,Premium,I,SI1,59.8,54.0,9732,5.78,4.9,4.31
1.04,Very Good,D,VS1,62.4,60.0,5235,3.77,6.01,3.55
0.47,Very Good,G,VVS1,63.8,56.0,1603,6.02,6.18,3.45
0.5,Premium,E,SI2,61.0,59.0,6612,4.79,5.44,2.84
0.5,Very Good,G,SI2,58.2,53.0,1062,7.78,4.97,2.4
0.4,Good,F,VVS2,60.9,59.0,6811,8.36,5.42,3.86
0.72,Ideal,F,SI1,59.1,58.0,1428,5.41,5.69,3.06
0.49,Very Good,F,VS2,60.1,59.0,854,5.32,4.8,4.73
0.9,Good,J,SI1,61.4,54.0,8128,5.78,6.46,3.18
0.84,Fair,G,VS2,59.2,55.0,1428,5.07,4.62,4.56
0.4,Premium,E,VS2,60.8,58.0,2213,5.65,4.88,2.6
0.59,Ideal,F,IF,62.1,55.0,326,7.47,7.33,3.21
0.55,Very Good,D,SI1,62.8,56.0,3156,4.77,7.23,3.22
0.51,Premium,G,SI2,63.4,58.0,2258,5.18,4.93,2.89
1.85,Good,F,SI2,61.6,57.0,1701,7.87,5.6,4.22
0.47,Very Good,F,SI1,62.1,57.0,8375,7.61,5.65,3.9
0.38,Ideal,H,VVS1,60.6,55.0,1012,8.88,4.29,2.85
0.6,Good,E,VVS2,60.6,55.0,1799,5.34,4.58,3.65
0.66,Very Good,D,SI1,62.7,58.0,1351,5.13,5.73,4.01
0.28,Premium,G,VS1,61.9,61.0,4475,6.14,7.75,3.42
0.91,Very Good,H,VS1,60.3,65.0,8312,5.45,5.4,2.9
0.67,Very Good,G,SI2,64.2,59.0,1255,4.75,4.35,3.32
0.67,Good,H,VS2,60.7,60.0,999,6.59,6.15,3.86
0.37,Premium,H,SI2,64.6,59.0,15585,4.99,6.15,4.34
1.31,Good,G,VS2,61.9,61.0,2178,5.55,6.92,3.08
1.32,Good,G,SI1,63.2,56.0,1088,5.69,7.64,3.5
0.73,Very Good,H,VS1,61.0,56.0,2311,5.9,4.59,4.48
0.77,Ideal,F,SI2,60.7,56.0,2361,5.98,5.93,2.46
0.48,Very Good,G,SI2,58.2,61.0,5205,6.86,4.89,3.15
0.49,Very Good,D,VS2,61.8,56.0,1733,6.94,6.67,4.12
0.61,Ideal,E,VVS2,61.5,59.0,1597,5.33,7.49,3.21
0.38,Premium,E,SI2,61.7,61.0,5220,4.88,5.57,3.16
1.34,Very Good,I,VVS2,61.1,56.0,1624,3.91,5.07,3.09
1.14,Very Good,G,VVS2,62.0,54.0,1752,6.52,4.47,4.32
0.83,Ideal,E,VVS2,62.4,63.0,1411,5.57,3.82,3.07
0.73,Ideal,G,VS1,59.1,55.0,731,6.21,5.91,4.97
0.78,Ideal,J,VS1,62.5,62.0,8895,6.79,5.39,3.39
1.99,Ideal,I,SI1,60.1,58.0,620,5.99,5.35,3.66
0.65,Very Good,G,VS2,63.0,56.0,2759,5.56,7.16,3.99
0.59,Very Good,F,VS2,60.2,59.1,1167,5.48,6.07,4.57
0.48,Very Good,F,SI2,56.7,60.0,1446,5.14,6.96,3.37
1.03,Very Good,G,VS2,61.9,54.0,1143,5.32,4.44,3.54
0.47,Very Good,J,VS2,62.8,59.0,3122,6.28,3.84,3.42
0.65,Ideal,G,VS2,61.9,57.0,326,6.51,6.54,3.39
0.58,Very Good,J,I1,62.3,56.0,2687,7.07,4.94,4.2
0.87,Good,I,VVS1,63.0,59.0,4521,4.78,6.5,3.78
1.45,Very Good,I,SI2,62.2,59.0,3813,6.99,6.25,4.2
0.45,Ideal,G,VS2,59.3,60.0,1387,6.57,6.04,4.18
0.2,Premium,G,VS1,62.0,62.0,14374,6.08,7.55,4.66
