pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-19 10:06:47,2019-03-19 10:23:19,1,11.21,11.3,3.6,0.22,21.77,yellow,cash,East Harlem North,Starrett City,Manhattan,Brooklyn
2019-03-12 23:17:45,2019-03-12 23:34:22,1,0.39,5.5,3.08,0.13,20.78,yellow,credit card,East Chelsea,Richmond Hill,Manhattan,Queens
2019-03-31 17:29:25,2019-03-31 17:42:41,6,0.71,18.92,8.16,0.03,19.0,yellow,cash,Battery Park City,Marble Hill,Manhattan,Manhattan
2019-03-23 18:09:09,2019-03-23 18:23:01,1,1.43,5.42,1.95,0.2,15.1,yellow,credit card,Manhattan Valley,LaGuardia Airport,Manhattan,Queens
2019-03-31 10:48:47,2019-03-31 11:01:25,2,1.55,6.4,1.59,0.01,8.12,yellow,cash,Greenwich Village North,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-05 20:08:26,2019-03-05 20:20:05,1,0.48,4.3,2.03,0.14,16.17,yellow,credit card,Upper West Side South,Douglaston,Manhattan,Queens
2019-03-30 23:01:32,2019-03-30 23:13:55,1,0.02,11.5,0.35,0.31,20.75,yellow,cash,Upper West Side South,Sheepshead Bay,Manhattan,Brooklyn
2019-03-02 09:48:08,2019-03-02 10:01:30,2,3.62,10.64,1.77,0.01,22.4,yellow,credit card,Financial District North,Howard Beach,Manhattan,Queens
2019-03-17 20:49:36,2019-03-17 21:02:58,1,0.17,8.6,2.64,0.35,35.74,yellow,cash,Murray Hill,Highbridge,Manhattan,Bronx
2019-03-23 07:37:32,2019-03-23 07:52:23,2,0.75,8.5,1.05,0.1,24.83,yellow,credit card,Yorkville West,East Harlem South,Manhattan,Manhattan
2019-03-14 04:56:07,2019-03-14 05:09:43,1,5.15,6.9,0.26,0.15,11.95,yellow,cash,Gramercy,Chinatown,Manhattan,Manhattan
2019-03-13 04:04:02,2019-03-13 04:17:29,1,1.59,23.76,0.66,0.25,25.0,yellow,credit card,Upper West Side South,East Village,Manhattan,Manhattan
2019-03-12 16:36:01,2019-03-12 16:47:59,1,1.94,7.3,0.28,0.18,9.29,yellow,cash,East Harlem North,East Elmhurst,Manhattan,Queens
2019-03-28 01:22:00,2019-03-28 01:36:12,1,0.39,8.2,0.09,0.02,17.7,yellow,credit card,Garment District,Yorkville East,Manhattan,Manhattan
2019-03-24 05:44:31,2019-03-24 05:59:03,2,1.97,7.0,0.89,0.01,11.65,yellow,cash,West Village,Inwood,Manhattan,Manhattan
2019-03-25 08:51:28,2019-03-25 09:06:08,1,1.49,20.2,1.01,0.39,27.2,yellow,credit card,Sutton Place/Turtle Bay North,Morrisania/Melrose,Manhattan,Bronx
2019-03-15 14:46:42,2019-03-15 15:01:51,1,0.24,16.17,1.57,0.09,22.4,yellow,cash,Midtown East,Whitestone,Manhattan,Queens
2019-03-05 19:40:22,2019-03-05 19:57:44,1,1.77,10.5,0.27,0.01,20.17,yellow,credit card,Garment District,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-16 19:13:43,2019-03-16 19:27:43,6,0.98,12.0,0.15,0.03,17.86,yellow,cash,Morningside Heights,Woodhaven,Manhattan,Queens
2019-03-25 04:39:04,2019-03-25 04:50:51,1,1.92,6.6,2.33,0.06,26.36,yellow,credit card,Upper West Side North,Prospect-Lefferts Gardens,Manhattan,Brooklyn
2019-03-22 07:49:44,2019-03-22 08:02:47,5,1.8,3.8,3.71,0.06,30.09,yellow,cash,Greenwich Village North,Kips Bay,Manhattan,Manhattan
2019-03-11 20:34:00,2019-03-11 20:50:45,1,5.8,6.0,0.11,0.26,15.64,yellow,credit card,Midtown North,Brighton Beach,Manhattan,Brooklyn
2019-03-07 09:21:00,2019-03-07 09:35:43,1,2.41,8.6,2.08,0.12,21.04,yellow,cash,Washington Heights South,Kingsbridge Heights,Manhattan,Bronx
2019-03-25 07:38:51,2019-03-25 07:52:08,6,0.54,16.21,0.28,0.91,20.8,yellow,credit card,Long Island City/Hunters Point,Marble Hill,Queens,Manhattan
2019-03-16 22:16:43,2019-03-16 22:30:31,1,4.02,9.0,0.98,0.14,12.41,yellow,cash,Lincoln Square East,Manhattan Beach,Manhattan,Brooklyn
2019-03-02 11:27:06,2019-03-02 11:41:26,5,3.49,16.4,2.65,0.55,49.8,yellow,credit card,Boerum Hill,Sutton Place/Turtle Bay North,Brooklyn,Manhattan
2019-03-12 23:01:37,2019-03-12 23:16:51,1,3.27,6.2,1.95,0.04,35.08,yellow,cash,Yorkville East,Oakland Gardens,Manhattan,Queens
2019-03-26 17:41:37,2019-03-26 17:55:23,1,7.83,3.6,2.68,0.51,27.2,yellow,credit card,Hillcrest/Pomonok,Fresh Meadows,Queens,Queens
2019-03-18 09:31:10,2019-03-18 09:44:52,1,9.31,8.9,0.22,0.03,11.49,yellow,cash,West Village,Central Harlem,Manhattan,Manhattan
2019-03-13 02:27:42,2019-03-13 02:40:40,1,0.67,3.3,2.81,0.39,37.23,yellow,credit card,Midtown East,Borough Park,Manhattan,Brooklyn
2019-03-16 17:18:38,2019-03-16 17:29:44,1,2.84,16.1,0.14,0.16,17.5,yellow,cash,West Chelsea/Hudson Yards,Fort Greene,Manhattan,Brooklyn
2019-03-04 19:45:00,2019-03-04 19:57:28,1,1.38,7.6,0.49,0.01,32.07,yellow,credit card,Yorkville West,Richmond Hill,Manhattan,Queens
2019-03-21 00:00:34,2019-03-21 00:13:55,1,0.68,8.1,1.38,0.16,24.86,yellow,cash,Stuy Town/Peter Cooper Village,Brownsville,Manhattan,Brooklyn
2019-03-08 22:41:55,2019-03-08 22:55:18,2,0.7,6.6,1.23,0.51,14.9,yellow,credit card,Bedford,East Village,Brooklyn,Manhattan
2019-03-05 13:17:35,2019-03-05 13:32:31,3,1.98,6.85,1.94,0.8,10.7,yellow,cash,East Harlem North,East Flatbush/Farragut,Manhattan,Brooklyn
2019-03-22 04:52:20,2019-03-22 05:08:38,1,2.37,7.1,0.92,0.09,32.68,yellow,credit card,Gramercy,Greenwich Village South,Manhattan,Manhattan
2019-03-27 14:44:37,2019-03-27 14:58:22,1,0.22,12.43,1.15,0.28,12.7,yellow,cash,Midtown Center,Lincoln Square East,Manhattan,Manhattan
2019-03-17 05:54:06,2019-03-17 06:09:08,1,2.52,6.4,2.44,0.14,19.08,yellow,credit card,Financial District South,Hillcrest/Pomonok,Manhattan,Queens
2019-03-14 09:19:14,2019-03-14 09:34:51,1,1.99,44.8,1.42,6.81,50.12,yellow,cash,LaGuardia Airport,Co-Op City,Queens,Bronx
2019-03-13 20:51:13,2019-03-13 21:05:10,1,8.25,7.4,3.3,0.15,34.91,yellow,credit card,East Harlem South,Sunnyside,Manhattan,Queens
2019-03-02 12:07:22,2019-03-02 12:20:54,6,1.79,1.3,0.77,3.18,32.0,yellow,cash,JFK Airport,Columbia Street,Queens,Brooklyn
2019-03-15 23:08:59,2019-03-15 23:22:23,1,3.97,5.1,0.66,0.17,33.63,yellow,credit card,West Village,Claremont/Bathgate,Manhattan,Bronx
2019-03-09 02:56:59,2019-03-09 03:11:19,1,0.05,6.1,0.23,0.08,9.11,yellow,cash,Penn Station/Madison Sq West,Murray Hill,Manhattan,Manhattan
2019-03-23 05:02:14,2019-03-23 05:16:47,1,11.76,4.8,2.15,0.89,9.81,yellow,credit card,Flushing,Lenox Hill West,Queens,Manhattan
2019-03-12 21:57:49,2019-03-12 22:13:06,1,0.02,6.7,1.33,0.06,21.34,yellow,cash,Times Sq/Theatre District,Auburndale,Manhattan,Queens
2019-03-01 21:50:14,2019-03-01 22:07:15,1,0.11,5.1,0.43,0.02,26.19,yellow,credit card,Flatiron,Inwood,Manhattan,Manhattan
2019-03-25 12:29:05,2019-03-25 12:43:10,5,4.61,7.7,0.51,0.23,8.64,yellow,cash,Times Sq/Theatre District,Kew Gardens,Manhattan,Queens
2019-03-21 03:02:07,2019-03-21 03:16:26,2,0.91,9.34,1.57,0.04,13.8,yellow,credit card,Hudson Sq,Corona,Manhattan,Queens
2019-03-31 12:15:14,2019-03-31 12:27:22,1,4.29,24.2,2.75,0.84,45.92,yellow,cash,Woodside,Hudson Sq,Queens,Manhattan
2019-03-08 01:26:32,2019-03-08 01:40:41,1,0.79,12.5,2.63,0.08,16.23,yellow,credit card,Lenox Hill East,Richmond Hill,Manhattan,Queens
2019-03-25 02:11:15,2019-03-25 02:27:41,2,0.73,3.4,2.55,0.33,3.84,yellow,cash,TriBeCa/Civic Center,South Jamaica,Manhattan,Queens
2019-03-20 01:33:32,2019-03-20 01:49:56,1,3.54,7.8,1.51,0.31,18.35,yellow,credit card,East Village,Gowanus,Manhattan,Brooklyn
2019-03-24 21:27:35,2019-03-24 21:42:42,3,1.26,7.7,1.49,0.14,14.48,yellow,cash,Midtown Center,Ozone Park,Manhattan,Queens
2019-03-29 10:13:34,2019-03-29 10:26:48,1,4.99,12.76,1.61,0.03,19.4,yellow,credit card,Clinton West,Battery Park,Manhattan,Manhattan
2019-03-29 00:54:19,2019-03-29 01:06:59,5,4.45,8.6,2.12,0.85,13.85,yellow,cash,Sutton Place/Turtle Bay North,Douglaston,Manhattan,Queens
2019-03-25 01:58:06,2019-03-25 02:11:37,1,0.64,5.81,0.3,0.01,13.2,yellow,credit card,Gramercy,Bedford,Manhattan,Brooklyn
2019-03-19 01:30:04,2019-03-19 01:46:14,1,11.32,15.21,0.35,0.48,25.5,yellow,cash,Union Sq,Eastchester,Manhattan,Bronx
2019-03-13 14:57:54,2019-03-13 15:13:25,1,7.94,6.5,0.7,0.15,17.66,yellow,credit card,Flatiron,Inwood,Manhattan,Manhattan
2019-03-07 20:54:33,2019-03-07 21:08:50,5,0.18,7.93,8.16,0.06,8.8,yellow,cash,Midtown North,East Harlem North,Manhattan,Manhattan
2019-03-22 08:40:41,2019-03-22 08:56:37,1,2.38,10.9,1.14,0.03,16.34,yellow,credit card,Clinton East,Douglaston,Manhattan,Queens
2019-02-28 08:48:02,2019-02-28 09:03:07,1,3.79,8.9,0.64,0.79,17.04,yellow,cash,Jackson Heights,Homecrest,Queens,Brooklyn
2019-03-28 10:31:30,2019-03-28 10:43:45,3,0.58,6.2,0.49,0.12,12.41,yellow,credit card,World Trade Center,Claremont/Bathgate,Manhattan,Bronx
2019-03-05 01:27:00,2019-03-05 01:40:11,1,0.01,12.0,2.39,0.2,19.52,yellow,cash,Kips Bay,Rego Park,Manhattan,Queens
2019-02-28 20:54:44,2019-02-28 21:08:07,1,1.03,11.3,1.97,0.02,26.28,yellow,credit card,Midtown North,Brighton Beach,Manhattan,Brooklyn
2019-03-20 07:39:26,2019-03-20 07:55:45,1,2.61,7.6,2.69,0.41,11.43,yellow,cash,Yorkville East,Rego Park,Manhattan,Queens
2019-03-25 12:40:42,2019-03-25 12:57:54,2,4.99,11.8,2.53,0.06,16.39,yellow,credit card,Yorkville East,Yorkville East,Manhattan,Manhattan
2019-03-30 05:13:44,2019-03-30 05:25:46,1,5.95,10.0,0.55,0.12,10.52,yellow,cash,Midtown Center,Union Sq,Manhattan,Manhattan
2019-03-02 06:50:48,2019-03-02 07:05:16,1,0.17,9.18,6.72,0.03,19.2,yellow,credit card,Times Sq/Theatre District,Lower East Side,Manhattan,Manhattan
2019-03-13 20:17:30,2019-03-13 20:34:55,1,3.2,11.17,0.36,0.05,13.0,yellow,cash,East Harlem South,Kips Bay,Manhattan,Manhattan
2019-03-09 10:08:12,2019-03-09 10:23:18,1,1.3,4.8,1.64,0.17,16.95,yellow,credit card,Lower East Side,Gravesend,Manhattan,Brooklyn
2019-03-28 21:24:23,2019-03-28 21:37:09,1,1.03,13.4,0.66,0.07,23.88,yellow,cash,Greenpoint,Richmond Hill,Brooklyn,Queens
2019-03-21 09:16:07,2019-03-21 09:29:58,1,1.78,11.6,1.6,0.09,14.57,yellow,credit card,Midtown South,Melrose South,Manhattan,Bronx
2019-03-03 15:58:16,2019-03-03 16:13:01,1,2.37,7.4,0.96,0.07,12.7,yellow,cash,SoHo,Bayside,Manhattan,Queens
2019-03-31 10:59:02,2019-03-31 11:13:18,1,0.58,8.15,3.6,0.01,15.89,yellow,credit card,Penn Station/Madison Sq West,South Ozone Park,Manhattan,Queens
2019-03-16 09:00:44,2019-03-16 09:15:35,1,3.02,10.08,0.91,0.22,11.2,yellow,cash,Upper East Side South,Central Harlem North,Manhattan,Manhattan
2019-03-03 12:08:35,2019-03-03 12:22:27,1,0.59,5.5,0.05,0.01,8.31,yellow,credit card,Times Sq/Theatre District,Garment District,Manhattan,Manhattan
2019-02-28 17:42:48,2019-02-28 17:56:36,1,0.29,6.1,0.53,0.06,10.49,yellow,cash,Garment District,Jamaica,Manhattan,Queens
2019-03-15 17:19:49,2019-03-15 17:35:40,1,0.06,8.18,7.8,0.13,18.8,yellow,credit card,Flatiron,Lower East Side,Manhattan,Manhattan
2019-03-21 17:53:18,2019-03-21 18:09:39,1,5.26,8.09,0.24,0.17,20.9,yellow,cash,Upper West Side South,Seaport,Manhattan,Manhattan
2019-03-17 11:51:52,2019-03-17 12:06:26,1,17.98,13.6,4.74,0.44,37.99,yellow,credit card,LaGuardia Airport,Flushing,Queens,Queens
2019-03-28 08:10:39,2019-03-28 08:25:25,1,2.15,9.09,0.23,0.26,24.0,yellow,cash,Gramercy,Crown Heights South,Manhattan,Brooklyn
2019-03-06 18:11:48,2019-03-06 18:26:30,1,2.4,12.6,1.29,0.02,20.78,yellow,credit card,East Harlem North,Kips Bay,Manhattan,Manhattan
2019-03-04 15:07:52,2019-03-04 15:21:05,1,0.9,7.68,0.17,0.25,38.1,yellow,cash,Schuylerville/Edgewater Park,Stuyvesant Heights,Bronx,Brooklyn
2019-03-28 12:27:45,2019-03-28 12:41:57,1,1.07,7.02,2.31,0.37,10.4,yellow,credit card,West Chelsea/Hudson Yards,Flushing,Manhattan,Queens
2019-03-11 19:32:43,2019-03-11 19:47:43,1,0.9,16.6,1.9,0.05,42.0,yellow,cash,Clinton East,Flatlands,Manhattan,Brooklyn
2019-03-10 14:48:06,2019-03-10 14:59:47,6,23.95,11.5,0.07,0.03,13.76,yellow,credit card,Bronxdale,East Harlem North,Bronx,Manhattan
2019-03-02 03:39:08,2019-03-02 03:53:46,1,1.61,5.48,0.8,0.01,13.6,yellow,cash,West Chelsea/Hudson Yards,Roosevelt Island,Manhattan,Manhattan
2019-03-24 12:31:58,2019-03-24 12:44:46,1,4.53,15.97,3.53,0.07,21.3,yellow,credit card,West Village,Saint Albans,Manhattan,Queens
2019-03-15 09:26:47,2019-03-15 09:39:10,2,3.09,12.7,2.4,0.06,16.6,yellow,cash,Lenox Hill East,Soundview/Bruckner,Manhattan,Bronx
2019-03-27 14:36:03,2019-03-27 14:48:41,1,4.18,4.6,2.7,0.09,22.59,yellow,credit card,Upper West Side North,Elmhurst,Manhattan,Queens
2019-03-14 15:36:59,2019-03-14 15:47:11,1,9.71,12.71,1.49,0.17,17.3,yellow,cash,Times Sq/Theatre District,Crown Heights South,Manhattan,Brooklyn
2019-03-19 03:59:50,2019-03-19 04:14:21,1,2.92,7.41,5.85,0.12,9.6,yellow,credit card,Sutton Place/Turtle Bay North,Midwood,Manhattan,Brooklyn
2019-03-28 18:31:31,2019-03-28 18:43:33,3,1.32,19.68,14.66,0.03,22.4,yellow,cash,Midtown East,South Williamsburg,Manhattan,Brooklyn
2019-03-06 11:02:41,2019-03-06 11:17:36,1,2.43,16.4,0.96,0.09,28.19,yellow,credit card,Williamsburg (North Side),Lower East Side,Brooklyn,Manhattan
2019-03-25 09:47:49,2019-03-25 10:02:55,1,5.15,4.7,0.06,0.11,11.06,yellow,cash,Sutton Place/Turtle Bay North,Bensonhurst East,Manhattan,Brooklyn
2019-03-11 13:27:31,2019-03-11 13:41:49,1,5.73,10.71,1.05,0.22,20.3,yellow,credit card,Lenox Hill West,Brighton Beach,Manhattan,Brooklyn
2019-02-28 09:01:40,2019-02-28 09:18:16,1,6.03,24.84,3.85,0.72,84.6,yellow,cash,JFK Airport,Central Park,Queens,Manhattan
2019-03-08 05:56:34,2019-03-08 06:10:46,2,1.23,4.4,0.21,0.03,12.36,yellow,credit card,Lincoln Square East,Rego Park,Manhattan,Queens
2019-03-18 02:47:31,2019-03-18 03:02:19,1,7.93,9.15,1.84,2.3,30.8,yellow,cash,LaGuardia Airport,Oakland Gardens,Queens,Queens
2019-03-12 09:15:23,2019-03-12 09:31:53,1,0.54,7.1,2.51,0.01,10.85,yellow,credit card,Clinton East,Co-Op City,Manhattan,Bronx
2019-03-20 11:17:05,2019-03-20 11:29:50,1,0.5,6.9,1.35,0.09,13.7,yellow,cash,East Village,Midtown South,Manhattan,Manhattan
2019-03-21 16:29:02,2019-03-21 16:43:20,1,4.24,17.36,2.57,0.04,20.9,yellow,credit card,Battery Park City,Upper West Side North,Manhattan,Manhattan
2019-03-08 17:59:35,2019-03-08 18:13:46,1,2.14,13.8,1.25,0.07,15.17,yellow,cash,Manhattan Valley,Fort Greene,Manhattan,Brooklyn
2019-02-28 11:31:11,2019-02-28 11:46:37,1,7.05,8.8,1.13,0.07,26.16,yellow,credit card,Midtown Center,Chinatown,Manhattan,Manhattan
2019-03-16 16:24:06,2019-03-16 16:37:50,1,1.82,12.03,2.65,0.45,20.5,yellow,cash,Upper West Side North,Financial District North,Manhattan,Manhattan
2019-03-25 08:58:44,2019-03-25 09:11:46,1,3.64,13.31,0.68,0.22,20.0,yellow,credit card,Hudson Sq,Gramercy,Manhattan,Manhattan
2019-03-13 00:49:16,2019-03-13 01:01:44,1,3.17,36.73,2.4,1.09,75.0,yellow,cash,JFK Airport,Sutton Place/Turtle Bay North,Queens,Manhattan
2019-03-05 09:32:40,2019-03-05 09:46:51,1,5.0,15.0,1.32,0.1,96.92,yellow,credit card,Maspeth,Bushwick North,Queens,Brooklyn
2019-03-11 04:02:25,2019-03-11 04:16:08,1,0.09,4.3,4.14,0.14,20.61,yellow,cash,Lincoln Square West,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-03 09:14:55,2019-03-03 09:29:55,3,6.28,19.9,2.59,0.08,28.44,yellow,credit card,Yorkville East,Lenox Hill West,Manhattan,Manhattan
2019-03-20 11:52:36,2019-03-20 12:08:55,1,3.79,11.0,2.82,0.36,18.36,yellow,cash,Midtown North,Central Harlem,Manhattan,Manhattan
2019-03-16 16:44:53,2019-03-16 16:59:44,2,5.55,13.8,5.76,0.01,35.77,yellow,credit card,Upper East Side South,Queens Village,Manhattan,Queens
2019-03-12 09:59:33,2019-03-12 10:13:44,1,4.2,4.1,3.78,0.01,8.56,yellow,cash,Gramercy,Hunts Point,Manhattan,Bronx
2019-03-06 18:36:21,2019-03-06 18:50:50,1,3.7,7.3,1.44,0.06,14.99,yellow,credit card,Midtown North,Crown Heights North,Manhattan,Brooklyn
2019-03-06 13:40:15,2019-03-06 13:54:05,1,4.5,7.2,0.23,0.11,24.53,yellow,cash,Seaport,Yorkville East,Manhattan,Manhattan
2019-03-26 01:37:25,2019-03-26 01:50:08,1,3.95,4.3,0.48,0.03,9.18,yellow,credit card,Yorkville East,Co-Op City,Manhattan,Bronx
2019-03-01 12:17:39,2019-03-01 12:28:56,1,2.38,11.2,0.3,0.02,11.54,yellow,cash,Upper East Side South,Kingsbridge Heights,Manhattan,Bronx
2019-03-04 07:48:20,2019-03-04 08:03:37,1,7.88,19.67,0.43,2.29,64.4,yellow,credit card,Astoria,East Chelsea,Queens,Manhattan
2019-03-11 21:00:32,2019-03-11 21:14:59,1,7.85,6.0,0.36,0.02,10.39,yellow,cash,Lincoln Square East,Richmond Hill,Manhattan,Queens
2019-03-23 02:37:24,2019-03-23 02:53:02,1,1.06,9.28,0.39,0.35,15.8,yellow,credit card,Meatpacking/West Village West,Crown Heights North,Manhattan,Brooklyn
2019-02-28 22:14:36,2019-02-28 22:29:27,1,22.53,28.14,1.9,0.52,96.6,yellow,cash,LaGuardia Airport,SoHo,Queens,Manhattan
2019-03-26 02:37:17,2019-03-26 02:53:35,1,3.68,10.8,4.34,0.38,59.02,yellow,credit card,Gramercy,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-24 13:20:30,2019-03-24 13:33:36,1,1.16,8.5,0.2,0.02,10.56,yellow,cash,Clinton East,Prospect Heights,Manhattan,Brooklyn
2019-03-13 10:04:45,2019-03-13 10:19:45,3,0.08,15.5,1.72,0.26,19.45,yellow,credit card,Murray Hill,Yorkville East,Manhattan,Manhattan
2019-03-16 06:45:18,2019-03-16 06:58:51,1,10.22,8.5,0.74,1.09,12.2,yellow,cash,JFK Airport,Allerton/Pelham Gardens,Queens,Bronx
2019-03-11 00:16:55,2019-03-11 00:31:34,1,1.85,6.6,4.77,0.27,27.24,yellow,credit card,TriBeCa/Civic Center,Jamaica,Manhattan,Queens
2019-03-15 03:39:11,2019-03-15 03:51:10,2,0.68,11.91,2.94,0.0,16.6,yellow,cash,Penn Station/Madison Sq West,Van Nest/Morris Park,Manhattan,Bronx
2019-03-21 11:21:30,2019-03-21 11:34:30,1,0.17,14.39,0.31,0.09,21.5,yellow,credit card,Lenox Hill West,Stapleton,Manhattan,Staten Island
2019-03-23 21:00:09,2019-03-23 21:15:02,1,1.53,17.2,0.07,0.15,19.21,yellow,cash,East Chelsea,Long Island City/Hunters Point,Manhattan,Queens
2019-03-27 18:09:47,2019-03-27 18:25:06,2,3.38,6.9,4.72,0.02,28.78,yellow,credit card,Lenox Hill West,Soundview/Castle Hill,Manhattan,Bronx
2019-03-08 21:24:28,2019-03-08 21:39:02,1,5.29,11.1,2.24,2.37,34.92,yellow,cash,LaGuardia Airport,Brownsville,Queens,Brooklyn
2019-03-12 18:26:31,2019-03-12 18:42:18,1,0.95,12.0,1.11,2.61,50.31,yellow,credit card,Woodside,Carroll Gardens,Queens,Brooklyn
2019-03-09 21:00:26,2019-03-09 21:15:26,2,0.72,10.4,0.19,0.05,13.03,yellow,cash,Murray Hill,South Jamaica,Manhattan,Queens
2019-03-14 01:50:35,2019-03-14 02:06:31,2,0.43,11.8,3.51,0.04,22.18,yellow,credit card,Penn Station/Madison Sq West,Homecrest,Manhattan,Brooklyn
2019-03-18 18:21:50,2019-03-18 18:37:52,1,0.72,18.1,5.6,0.62,22.75,yellow,cash,LaGuardia Airport,Red Hook,Queens,Brooklyn
2019-03-02 18:26:22,2019-03-02 18:41:11,1,3.92,6.1,0.46,0.12,14.58,yellow,credit card,UN/Turtle Bay South,Lincoln Square West,Manhattan,Manhattan
2019-03-15 06:01:35,2019-03-15 06:15:38,2,3.0,9.4,1.19,0.02,10.03,yellow,cash,Central Park,Soundview/Castle Hill,Manhattan,Bronx
2019-03-13 03:41:10,2019-03-13 03:57:30,1,1.38,24.3,1.79,0.14,25.85,yellow,credit card,Yorkville West,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-13 15:36:42,2019-03-13 15:52:07,2,6.77,15.04,1.14,0.33,29.8,yellow,cash,Williamsburg (North Side),Yorkville West,Brooklyn,Manhattan
2019-03-26 14:53:09,2019-03-26 15:06:21,1,2.03,4.3,1.56,0.14,15.48,yellow,credit card,Yorkville West,Westchester Village/Unionport,Manhattan,Bronx
2019-03-31 07:53:17,2019-03-31 08:05:28,1,0.49,7.3,0.26,0.01,10.99,yellow,cash,Lenox Hill West,Hillcrest/Pomonok,Manhattan,Queens
2019-03-26 22:59:22,2019-03-26 23:14:36,2,5.28,6.9,0.1,0.1,17.31,yellow,credit card,Midtown East,Williamsburg (North Side),Manhattan,Brooklyn
2019-03-19 13:09:25,2019-03-19 13:24:09,1,0.24,10.8,4.52,0.03,18.29,yellow,cash,Upper West Side North,South Ozone Park,Manhattan,Queens
2019-02-28 09:04:09,2019-02-28 09:20:56,2,4.54,4.3,3.76,0.35,17.42,yellow,credit card,Union Sq,Queensboro Hill,Manhattan,Queens
2019-03-24 23:03:05,2019-03-24 23:15:06,1,1.1,9.6,0.65,0.08,15.63,yellow,cash,Upper East Side North,Maspeth,Manhattan,Queens
2019-03-13 21:59:12,2019-03-13 22:10:37,1,1.05,13.5,4.55,0.08,21.42,yellow,credit card,Midtown East,Queensboro Hill,Manhattan,Queens
2019-03-13 22:46:43,2019-03-13 23:01:35,1,5.6,8.4,2.98,0.41,13.85,yellow,cash,East Harlem South,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-29 16:56:47,2019-03-29 17:12:24,1,1.0,7.41,2.2,0.0,9.6,yellow,credit card,Greenwich Village North,Greenwich Village North,Manhattan,Manhattan
2019-03-16 02:08:52,2019-03-16 02:21:22,1,0.75,9.7,0.97,0.05,19.48,yellow,cash,Penn Station/Madison Sq West,East Williamsburg,Manhattan,Brooklyn
2019-03-30 13:00:44,2019-03-30 13:15:48,1,1.88,12.5,0.0,0.48,45.14,yellow,credit card,Lenox Hill West,Inwood,Manhattan,Manhattan
2019-03-03 06:26:56,2019-03-03 06:42:30,1,0.36,3.8,2.27,0.21,9.08,yellow,cash,Brooklyn Heights,Bayside,Brooklyn,Queens
2019-03-03 13:46:21,2019-03-03 14:02:15,1,2.9,20.18,1.21,2.72,31.2,yellow,credit card,Woodside,Battery Park,Queens,Manhattan
2019-02-28 22:04:46,2019-02-28 22:15:32,1,11.99,5.15,1.38,2.2,21.84,yellow,cash,Forest Hills,Kingsbridge Heights,Queens,Bronx
2019-03-18 01:54:50,2019-03-18 02:08:33,5,1.47,13.0,0.04,0.25,13.56,yellow,credit card,Bushwick South,Crown Heights South,Brooklyn,Brooklyn
2019-03-03 05:35:05,2019-03-03 05:49:59,1,4.25,6.8,6.2,0.03,21.89,yellow,cash,Murray Hill,Inwood Hill Park,Manhattan,Manhattan
2019-03-29 07:38:41,2019-03-29 07:51:13,1,0.19,4.7,3.51,0.05,31.32,yellow,credit card,Upper East Side South,Lincoln Square West,Manhattan,Manhattan
2019-03-03 05:06:52,2019-03-03 05:22:26,1,0.45,12.7,0.77,0.05,18.34,yellow,cash,Midtown East,Manhattan Valley,Manhattan,Manhattan
2019-03-21 06:31:26,2019-03-21 06:47:20,1,0.03,13.0,2.14,0.03,17.13,yellow,credit card,Upper East Side South,Washington Heights South,Manhattan,Manhattan
2019-03-21 15:25:10,2019-03-21 15:40:37,1,5.97,8.03,3.75,0.64,24.1,yellow,cash,Old Astoria,DUMBO/Vinegar Hill,Queens,Brooklyn
2019-03-28 14:20:55,2019-03-28 14:35:50,1,0.71,5.1,2.15,0.24,14.85,yellow,credit card,Garment District,Steinway,Manhattan,Queens
2019-03-08 23:41:30,2019-03-08 23:55:05,1,0.93,17.8,0.27,0.11,46.04,yellow,cash,Clinton East,Canarsie,Manhattan,Brooklyn
2019-03-26 21:21:18,2019-03-26 21:37:12,1,1.92,8.5,3.14,0.17,8.65,yellow,credit card,West Village,East Elmhurst,Manhattan,Queens
2019-03-26 22:07:12,2019-03-26 22:21:09,1,1.4,11.34,0.29,0.2,20.6,yellow,cash,Times Sq/Theatre District,Battery Park City,Manhattan,Manhattan
2019-02-28 21:42:58,2019-02-28 21:58:20,1,11.98,12.9,0.09,0.02,15.03,yellow,credit card,Mott Haven/Port Morris,East Flushing,Bronx,Queens
2019-03-31 01:59:49,2019-03-31 02:17:30,4,3.71,8.99,5.31,0.46,26.0,yellow,cash,Boerum Hill,Sunnyside,Brooklyn,Queens
2019-03-18 01:26:01,2019-03-18 01:37:23,1,0.8,8.6,3.53,0.02,23.72,yellow,credit card,Flatiron,Parkchester,Manhattan,Bronx
2019-03-13 22:42:09,2019-03-13 22:59:10,1,2.96,6.4,0.22,0.01,18.44,yellow,cash,Midtown South,Bloomingdale,Manhattan,Manhattan
2019-03-19 01:00:27,2019-03-19 01:13:41,5,1.1,7.0,4.12,0.04,18.07,yellow,credit card,Upper West Side South,Washington Heights North,Manhattan,Manhattan
