id,question,choices,answerKey
853,"Stacey picks apples and puts them in a basket. When she puts her basket on a scale, the scale reads two kilograms (kg). What property is Stacey measuring?",853,C
854,"When an ice cube melts, its state of matter changes from a",854,A
855,Which of these dissolve in water?,855,B
856,"Large populations of tortoises inhabited the Galapagos Islands before humans. When humans settled on the islands and introduced goats, the number of tortoise declined. What is most likely the explanation for the decrease in the tortoise population?",856,D
857,"Sodium bicarbonate (NaHCO_{3}) is commonly known as baking soda. Sodium bicarbonate is a white solid that can dissolve in water. Under the proper conditions, sodium bicarbonate can release carbon dioxide (CO_{2}) gas. Which of the following is not a physical property of sodium bicarbonate?",857,B
858,Which of these would best help a scientist discover a new planet?,858,D
859,"In one area, a large source of prey for eagles is rabbits. If the number of rabbits suddenly decreases, what effect will it most likely have on the eagles?",859,D
860,An abiotic factor that most influences the organisms living in a salt marsh is,860,C
861,"In order for a glider to fly, its weight must be opposed by",861,B
862,A solar cell turns sunlight into another form of energy. A solar cell is most like what natural structure?,862,D
863,Peach trees have sweet-smelling blossoms and produce rich fruit. What is the main purpose of the flowers of a peach tree?,863,3
864,What type of precipitation occurs when raindrops freeze as they fall?,864,D
865,Which is a distinction between an epidemic and a pandemic?,865,C
866,Which disease is a result of abnormal cell division?,866,C
867,"Which scientist studied biology by traveling by ship to different islands observing animal life, and developed a hypothesis about how species change?",867,B
868,The starch and water molecules in potato cells are stored in what organelle?,868,A
869,Where is most of the mass of the atom located?,869,D
870,"When studying planetary data, Jackie found some similarities and differences among the planets that make up the solar system. Which generalization is true about the orbits of the major planets in the solar system?",870,C
871,"In 1933, a hurricane came ashore at Ocean City, Maryland. A hurricane negatively affects a coastline by",871,D
872,Randall is picking lettuce from his garden for dinner. His mother told him to leave some leaves on each plant. Why is it important to leave some leaves on the plant?,872,B
873,Which of the following properties of a substance is conserved during thermal expansion?,873,C
874,"As the population of small fish in a lake decreases, the population of large fish that depend on the small fish for food will",874,C
875,"In any physical or chemical process, what two quantities are always conserved?",875,D
876,What happens to the physical state of water when it freezes?,876,C
877,Which organ removes cell waste from the blood?,877,B
878,Which trait does a puppy inherit from its parents?,878,3
879,An earthquake in the Earth's crust under the ocean releases sound waves. Which statement accurately describes how the sound waves spread?,879,D
