carat,cut,color,clarity,depth,table,price,x,y,z
0.65,Premium,F,VS1,61.9,64.0,8499,6.55,5.09,4.29
2.19,Very Good,G,VS1,62.4,58.0,2072,4.4,5.0,4.29
1.35,Very Good,E,VS1,61.0,57.0,6737,7.25,6.64,3.08
0.57,Ideal,F,VS1,63.3,57.0,1421,4.49,4.58,2.26
0.94,Very Good,H,VVS1,62.3,57.0,3230,3.82,5.02,3.79
0.57,Very Good,E,VS1,59.0,57.0,3725,3.83,4.79,2.76
0.63,Good,H,VVS2,62.8,59.0,4355,6.97,4.5,2.22
1.68,Premium,I,VS2,62.1,56.0,8136,6.46,5.71,3.35
0.65,Good,E,SI2,61.3,55.0,528,6.57,5.72,2.75
0.56,Very Good,E,VS1,60.1,54.0,2194,5.67,4.56,4.18
0.36,Ideal,H,SI1,59.2,58.0,833,5.71,5.7,3.51
1.62,Ideal,E,VS1,63.5,63.0,2574,5.31,6.57,3.34
0.3,Good,F,VVS1,62.6,56.0,2542,4.89,6.46,4.44
0.81,Ideal,E,SI1,60.5,56.0,4973,7.04,6.26,5.27
0.86,Ideal,H,IF,62.5,56.0,2145,6.27,8.33,2.42
0.54,Good,H,SI1,66.4,60.0,16640,5.39,5.33,2.41
0.49,Premium,F,VVS1,62.3,54.0,1920,4.76,4.34,3.85
0.56,Very Good,F,VS1,60.4,58.0,4466,6.04,4.41,3.71
0.79,Premium,I,SI2,60.3,61.0,2423,6.14,5.08,4.18
0.26,Premium,I,SI2,58.8,55.0,6490,6.15,4.87,4.2
1.02,Very Good,F,SI2,59.7,57.0,2765,5.47,5.35,3.72
0.73,Very Good,F,SI1,58.4,56.0,1681,4.14,4.07,3.18
0.83,Premium,F,VS2,59.8,55.0,963,6.51,7.08,4.14
0.95,Ideal,F,VVS1,61.9,57.0,5519,5.31,7.03,2.81
0.99,Fair,F,VS2,61.2,58.0,11192,5.08,6.06,3.39
1.0,Ideal,G,SI2,61.0,61.0,1622,7.49,4.26,3.33
0.75,Premium,I,SI1,59.4,62.0,6085,7.17,6.52,2.93
0.55,Fair,F,SI1,64.9,56.0,2091,6.65,7.07,2.49
0.44,Ideal,E,VVS1,60.8,58.0,799,7.62,6.28,2.8
1.43,Very Good,J,SI2,62.3,59.0,3706,4.28,6.21,2.98
0.31,Very Good,D,SI2,59.1,57.0,1745,4.58,4.97,2.5
0.8,Premium,E,SI1,61.9,56.0,4931,5.1,6.82,3.24
1.62,Very Good,I,SI1,61.8,61.0,2271,4.92,6.81,3.35
0.82,Good,F,VS1,63.7,60.0,1336,7.51,5.6,3.8
0.41,Very Good,H,VS1,66.0,53.0,943,7.87,6.52,2.63
0.36,Ideal,I,VS2,61.8,58.0,650,5.21,6.2,3.01
0.28,Very Good,E,VS2,62.7,56.0,4948,5.09,5.16,3.38
0.28,Premium,G,SI2,58.5,56.0,1268,7.22,6.9,3.84
1.13,Premium,G,SI1,62.1,61.0,2031,5.16,5.15,3.57
2.0,Premium,H,SI2,63.5,59.0,3689,6.17,6.92,5.46
0.46,Very Good,F,SI2,58.7,61.0,11344,5.24,4.52,3.41
1.02,Very Good,G,SI1,59.9,58.0,1037,6.63,6.61,3.58
1.04,Premium,F,VS1,61.8,58.3,2319,5.67,5.23,5.24
1.08,Fair,H,I1,63.9,61.0,4087,5.54,4.02,2.36
1.75,Very Good,F,VS2,60.5,61.0,1278,5.65,6.49,4.76
0.61,Premium,E,SI2,62.3,59.0,1982,5.64,4.21,3.89
1.01,Very Good,J,SI1,63.1,60.0,1956,6.88,7.85,3.32
0.46,Very Good,F,SI2,60.4,59.0,18823,7.22,6.44,3.65
1.73,Very Good,G,VS1,62.1,60.0,1817,6.56,5.56,4.44
0.68,Very Good,F,VVS1,61.9,64.0,3127,7.24,7.81,3.13
3.14,Very Good,J,VS1,59.7,56.0,9116,5.65,4.34,3.54
0.26,Very Good,F,SI1,62.8,61.0,3013,3.68,6.14,4.46
1.2,Fair,G,VS1,65.3,58.0,1836,5.65,8.35,2.82
0.94,Premium,E,VS1,59.2,55.0,6260,7.76,4.93,3.16
0.47,Ideal,D,SI1,61.5,61.0,3534,5.46,4.18,3.65
0.29,Fair,D,SI1,61.3,60.0,7638,6.4,5.22,3.32
0.29,Fair,E,SI2,61.9,62.0,6371,5.37,7.17,3.47
1.14,Good,D,VS2,59.8,58.0,1294,4.96,6.28,3.81
0.37,Very Good,E,VVS2,62.4,59.0,2357,5.96,3.84,3.85
0.54,Ideal,F,VS1,62.2,62.0,1685,4.46,5.99,3.67
0.49,Fair,E,I1,62.0,57.0,1437,6.51,3.3,3.73
1.61,Premium,F,VS1,59.9,55.0,943,6.42,7.23,2.86
0.49,Very Good,F,VS2,65.8,60.0,2134,5.28,5.24,4.09
1.51,Ideal,H,SI1,63.0,62.0,3773,5.81,4.2,2.55
0.94,Very Good,F,VS1,61.4,56.0,3297,7.2,2.73,2.93
0.64,Ideal,F,SI1,62.5,58.0,3999,6.58,6.32,3.55
2.64,Good,G,SI1,59.3,60.0,3893,8.41,6.64,3.13
0.77,Premium,H,SI1,60.9,55.2,2406,5.75,7.84,3.05
0.64,Very Good,H,VVS2,63.6,54.0,1673,4.58,6.27,3.43
0.66,Ideal,D,VS1,60.9,55.0,2506,6.63,6.76,3.25
0.63,Premium,F,VS1,62.2,57.0,1047,6.57,4.13,3.93
0.88,Ideal,E,SI1,59.9,62.0,8494,6.29,7.05,3.4
0.5,Very Good,D,VVS2,62.2,59.0,1819,4.85,5.65,3.56
0.65,Ideal,D,SI2,63.6,58.0,1893,4.5,6.04,3.23
0.85,Very Good,F,SI1,61.4,58.0,2038,4.14,5.44,2.6
1.47,Ideal,E,VVS2,60.1,62.0,1859,6.72,3.57,2.03
1.15,Good,G,I1,61.6,57.0,1298,7.34,5.38,3.2
2.82,Very Good,I,VS2,62.5,63.0,5968,5.68,5.74,4.75
1.32,Very Good,G,SI2,61.5,53.0,2895,4.3,5.34,4.09
0.28,Good,E,VS1,63.1,63.0,5771,4.8,5.34,3.83
1.18,Premium,E,SI2,62.8,56.0,3884,4.83,3.82,3.21
0.58,Good,F,I1,61.7,55.0,2579,7.15,7.34,3.67
0.68,Good,I,SI2,62.4,58.0,12792,5.29,5.95,3.35
1.14,Premium,H,SI1,60.5,57.0,4901,4.86,5.47,3.26
1.04,Ideal,E,VVS1,61.8,56.0,6460,6.78,5.74,4.14
0.26,Fair,F,VS2,62.7,60.0,2721,8.03,6.96,3.8
0.42,Very Good,E,VVS1,59.9,56.0,545,6.65,4.89,4.03
0.31,Very Good,F,VS2,63.7,59.0,1616,7.38,6.66,4.61
0.79,Premium,G,SI1,59.7,63.0,4261,5.78,7.03,2.84
1.24,Good,I,SI2,59.7,60.0,4070,6.19,6.53,3.53
2.05,Good,J,VS2,62.2,59.0,365,5.71,6.24,3.32
1.77,Very Good,H,SI1,62.4,57.0,1406,5.63,4.53,3.68
0.51,Ideal,D,VVS2,61.2,58.0,2671,4.37,5.39,4.59
1.53,Premium,G,VS2,61.9,57.0,627,6.59,4.4,2.95
0.85,Very Good,H,SI2,63.1,59.0,3947,4.87,6.66,2.63
0.2,Ideal,F,SI1,62.0,60.0,12246,5.25,5.96,3.58
0.96,Premium,D,VS1,63.7,56.0,3695,5.27,5.48,3.65
1.22,Fair,G,SI1,61.9,54.0,2496,5.43,6.79,2.85
1.3,Good,J,VS2,62.5,55.0,1905,5.23,5.23,2.79
0.45,Premium,H,VS2,60.6,55.9,18823,6.64,5.83,3.45
0.78,Premium,D,VS2,61.5,60.0,3314,6.95,5.16,3.36
0.82,Premium,D,SI2,62.4,57.0,3087,5.7,5.1,3.58
0.82,Premium,E,VS1,58.8,57.0,4568,5.06,4.18,2.96
1.22,Premium,G,VS2,60.2,56.0,907,6.72,7.38,3.22
0.99,Very Good,F,SI1,60.6,57.0,1356,5.01,6.35,3.66
0.66,Very Good,J,SI1,64.0,61.0,2086,5.18,5.6,4.63
0.77,Premium,E,SI1,62.3,57.0,4416,6.93,5.85,2.61
0.47,Premium,E,VS2,63.8,56.0,2009,8.08,5.57,3.09
1.34,Very Good,I,SI2,61.3,59.0,3765,7.29,5.42,2.74
0.3,Good,D,SI1,62.2,58.0,1162,5.63,5.72,4.14
0.42,Premium,D,VVS1,62.6,55.0,1258,5.81,8.06,3.57
0.46,Ideal,F,SI1,61.1,60.0,1375,5.78,8.37,3.66
0.97,Very Good,E,VVS2,61.8,57.0,4927,4.92,5.18,4.28
1.96,Premium,D,SI1,61.7,58.0,7431,7.82,4.46,4.53
1.67,Very Good,H,SI1,63.2,59.0,1242,6.86,6.41,3.49
0.79,Premium,D,VVS1,62.2,54.0,618,7.59,6.3,3.56
0.33,Very Good,F,VVS1,62.9,55.0,1463,5.16,5.72,3.27
1.61,Very Good,H,VVS1,61.1,54.0,1165,4.47,5.95,3.54
0.83,Very Good,H,SI2,58.8,61.0,5498,4.04,5.37,3.86
0.32,Very Good,E,VVS1,63.0,64.0,513,7.53,6.19,3.49
1.42,Premium,J,SI1,64.4,59.0,4442,5.64,5.69,3.94
0.47,Good,I,SI1,57.5,56.0,6115,4.91,3.83,3.4
0.7,Good,D,VS2,59.7,57.0,5500,7.3,6.47,2.99
0.55,Good,F,SI1,63.0,58.0,15719,4.41,5.02,4.71
0.68,Ideal,F,IF,60.8,63.0,1560,9.02,7.43,2.96
0.89,Good,J,VS2,62.8,60.0,1943,5.02,7.03,3.88
0.25,Premium,E,VS2,58.0,57.0,748,5.08,6.67,2.94
0.82,Very Good,D,SI2,62.1,56.0,845,4.53,6.37,4.53
0.84,Premium,J,VS2,61.5,54.0,4474,6.72,4.98,3.68
0.96,Very Good,F,VS2,63.8,54.0,5082,4.95,4.23,3.17
0.5,Premium,F,SI1,61.4,57.0,18823,6.86,5.59,5.2
0.34,Ideal,G,SI1,59.9,58.0,1182,6.13,6.05,4.23
1.05,Fair,I,SI2,64.1,58.0,3421,5.53,6.44,3.2
1.11,Premium,D,SI1,60.9,55.0,839,6.11,7.46,3.88
0.96,Premium,E,VVS1,60.1,58.0,2982,5.14,7.81,2.14
1.46,Very Good,I,VS1,62.5,58.0,2658,5.95,4.85,4.49
0.38,Very Good,E,VS1,62.7,59.0,9963,7.46,5.15,3.96
1.65,Good,H,I1,60.7,56.0,6171,4.67,3.99,1.71
1.38,Premium,I,VVS2,61.9,57.0,9314,7.04,7.57,4.92
0.59,Very Good,H,VVS2,62.7,55.0,5376,5.53,4.29,4.04
0.62,Ideal,E,SI1,62.9,55.0,1682,4.26,5.32,3.05
0.21,Ideal,D,VS2,64.7,58.0,2608,5.86,4.22,4.24
0.59,Fair,E,VVS2,60.6,57.0,1495,6.11,5.13,2.95
0.71,Good,E,VS1,62.5,57.0,2260,5.76,7.52,4.07
0.27,Fair,I,VS1,60.1,57.0,8126,5.11,6.26,3.89
0.97,Very Good,J,VS2,63.3,56.0,5658,5.05,5.71,4.34
0.45,Ideal,D,VVS1,62.3,59.0,3590,4.9,5.24,3.72
0.51,Very Good,D,VS1,60.3,63.0,1493,2.1,5.99,2.35
0.92,Premium,H,VS2,62.0,60.0,6959,4.87,6.49,3.35
0.53,Premium,D,SI1,61.8,62.0,4323,5.45,4.58,3.97
0.2,Good,F,VVS2,62.5,53.4,1374,6.83,4.25,3.04
0.49,Premium,F,VS1,59.2,62.0,1267,4.51,5.72,3.06
0.48,Very Good,G,VVS1,61.6,56.0,6261,5.53,5.85,2.79
0.49,Fair,I,VS2,60.5,60.0,2234,4.09,4.39,2.87
0.43,Good,E,SI1,61.2,57.0,827,4.41,6.18,2.68
1.61,Very Good,H,VS1,60.8,56.0,1995,4.18,4.46,3.97
0.88,Good,I,VS1,59.9,59.0,3436,8.33,6.17,2.68
0.63,Very Good,I,VVS2,61.1,57.0,7463,4.97,4.55,4.45
0.29,Very Good,E,SI1,64.4,58.0,3492,6.46,5.91,2.93
0.2,Ideal,H,SI2,62.5,58.0,13049,5.97,4.5,2.88
0.3,Premium,I,SI1,65.1,57.0,326,4.68,5.32,2.62
1.4,Ideal,H,VS1,61.5,58.0,1636,6.15,4.02,3.68
2.37,Premium,J,VS1,58.8,62.2,8989,3.89,6.34,3.98
0.96,Premium,H,VVS2,61.1,60.5,2168,6.55,7.02,3.79
0.55,Ideal,D,VS1,59.7,56.0,1071,6.46,7.33,3.48
0.32,Fair,E,SI2,65.0,57.0,4919,6.74,6.28,3.42
0.55,Very Good,I,VS1,61.4,60.0,7300,5.3,6.21,3.62
0.54,Very Good,G,IF,62.6,58.0,1479,5.39,4.74,3.36
0.6,Ideal,D,SI1,58.5,55.0,7703,5.32,5.16,3.53
0.21,Ideal,D,VVS1,62.8,56.0,17456,6.09,4.34,3.27
0.38,Premium,E,SI1,62.2,63.0,674,5.57,6.37,3.48
0.67,Ideal,G,SI1,58.2,62.0,3793,3.87,5.99,3.7
0.69,Good,G,IF,63.0,56.0,3889,4.84,6.2,4.02
0.6,Premium,E,VS1,63.1,60.0,4618,5.85,4.63,4.07
0.82,Good,G,VVS2,61.0,60.0,1833,7.6,5.65,4.19
1.26,Good,D,SI1,62.5,57.0,1835,5.97,5.79,3.99
0.73,Premium,D,VS2,61.6,56.0,326,6.79,4.83,3.36
1.18,Ideal,I,VS2,61.0,60.0,777,8.18,4.48,2.55
1.41,Very Good,H,VS1,58.2,59.0,860,6.65,7.29,4.91
2.3,Very Good,J,SI1,65.1,54.0,3496,6.01,7.61,2.54
0.23,Premium,H,VVS2,62.3,55.0,1530,5.18,4.95,3.06
0.7,Ideal,G,VVS2,62.5,64.0,5382,6.34,6.22,4.09
0.87,Premium,G,VS2,61.7,60.0,1844,6.97,7.21,2.47
0.83,Very Good,I,VS1,62.1,56.0,4452,4.04,6.51,4.25
1.21,Ideal,H,VVS1,61.7,53.2,1032,5.68,5.23,1.8
1.16,Ideal,F,VS1,61.7,57.0,1257,5.5,4.74,3.87
0.74,Ideal,D,VS1,60.8,59.0,553,5.82,5.64,3.21
0.53,Fair,D,SI1,60.0,61.0,3581,7.96,5.66,4.4
1.18,Ideal,E,VS2,63.3,58.0,598,6.49,6.67,2.47
0.61,Premium,E,VS2,62.6,55.7,1576,2.42,6.02,3.12
0.52,Ideal,E,VS1,61.9,59.0,3089,4.87,6.0,3.5
0.25,Very Good,F,VS1,61.8,55.0,2643,6.68,6.76,2.98
1.46,Ideal,H,VVS2,60.0,58.0,14665,7.15,7.09,2.87
1.32,Ideal,J,SI1,62.2,57.0,2226,6.42,6.17,3.3
0.27,Very Good,G,VS1,62.0,63.0,2886,5.21,4.58,3.56
0.7,Very Good,E,SI2,62.4,54.0,2466,3.39,5.53,2.65
0.55,Premium,F,VS2,62.4,59.0,11279,8.06,5.09,3.36
0.64,Premium,G,SI2,62.9,61.0,3234,6.8,4.25,5.13
0.9,Premium,E,I1,60.9,59.0,1572,6.6,5.61,3.12
1.67,Very Good,I,VS2,63.1,63.0,8787,6.96,6.33,3.24
1.2,Good,F,SI2,67.4,63.0,5354,6.57,5.96,3.72
0.52,Very Good,E,VVS2,60.7,58.0,1901,3.39,5.59,1.79
0.52,Premium,I,SI1,63.1,60.0,4663,5.46,6.05,3.43
0.62,Very Good,I,VS1,62.6,55.0,3966,6.77,5.97,2.55
0.87,Very Good,E,VS2,60.3,57.0,1482,6.75,6.25,4.57
0.2,Premium,I,SI1,60.1,58.0,517,4.31,3.47,3.64
0.35,Ideal,E,VVS2,62.0,56.0,3734,6.45,7.36,2.8
0.59,Premium,F,VS1,62.1,59.0,7974,3.52,5.62,2.47
1.62,Very Good,H,SI2,58.7,54.0,3859,6.42,3.9,5.01
0.49,Premium,F,SI2,62.7,59.0,1446,5.1,5.19,4.2
0.22,Very Good,E,SI1,62.8,58.0,15891,6.6,5.36,2.92
0.4,Good,E,VVS2,62.0,62.0,658,3.64,6.88,3.36
0.37,Ideal,E,IF,62.1,56.0,3125,3.3,5.89,4.6
0.83,Ideal,H,VVS1,60.2,58.0,326,5.33,7.31,4.59
1.17,Ideal,F,SI1,62.1,55.0,4982,5.0,8.16,3.92
2.07,Very Good,J,SI1,63.5,57.6,3902,5.22,6.05,2.68
1.6,Ideal,J,SI2,64.6,56.0,8177,6.28,5.72,1.18
0.87,Very Good,G,VS2,63.1,59.0,2458,5.99,8.23,3.89
1.21,Premium,H,SI1,63.9,56.0,3222,4.83,6.32,3.93
0.69,Ideal,E,VVS1,61.3,56.0,2545,4.1,7.3,3.78
0.54,Ideal,J,VVS2,60.2,57.0,10543,5.24,4.94,3.03
0.47,Premium,G,VVS2,62.3,57.0,6508,6.47,7.06,2.94
0.76,Very Good,D,SI2,63.4,59.0,1519,4.74,3.81,3.27
0.61,Very Good,E,VS2,58.0,58.0,3779,5.48,2.73,4.66
0.53,Good,D,VVS2,63.2,60.0,452,5.23,4.75,3.17
0.75,Fair,D,VS2,62.8,56.0,1413,3.03,4.76,3.4
0.41,Good,D,VS2,61.5,56.0,1391,7.49,5.95,2.26
0.26,Fair,F,VS2,58.1,56.0,3144,6.12,4.69,2.67
0.2,Premium,G,SI1,61.0,58.0,2386,5.61,4.05,2.64
0.73,Premium,F,VS2,63.2,56.0,16019,5.33,4.33,2.48
2.46,Good,J,SI1,62.9,54.0,5943,4.95,6.19,2.66
0.53,Premium,E,SI2,63.6,59.0,8392,3.12,5.83,4.14
0.45,Premium,H,SI1,67.6,59.0,876,6.35,6.97,3.58
1.11,Premium,H,SI1,59.7,59.4,1630,5.53,7.35,3.3
0.74,Ideal,D,SI1,62.9,61.0,6170,5.2,6.52,4.78
0.24,Ideal,D,VVS2,64.8,59.0,2281,5.86,6.67,3.15
1.12,Very Good,G,SI2,65.4,58.0,2623,4.93,6.41,3.74
0.94,Good,J,SI2,58.3,58.0,326,5.27,5.47,4.26
0.39,Good,E,VS1,63.3,60.0,2951,6.56,6.65,3.12
0.82,Very Good,G,VVS1,63.0,58.0,2370,5.25,3.81,4.24
1.58,Premium,H,I1,61.7,58.0,1041,5.59,5.93,3.2
0.52,Ideal,I,SI1,61.6,62.0,6042,4.53,5.44,3.54
1.39,Ideal,I,VS2,61.9,61.0,1747,3.2,5.8,3.37
0.31,Very Good,E,SI1,62.9,60.0,1704,3.33,4.72,3.74
0.22,Very Good,D,VVS2,61.4,54.0,10208,8.3,5.91,4.39
0.96,Very Good,G,SI2,58.8,58.0,3097,5.49,3.39,3.5
0.65,Very Good,G,VVS1,61.9,54.8,3637,6.7,6.02,4.48
0.96,Very Good,H,VS2,62.5,57.0,1315,6.19,7.2,2.97
0.52,Very Good,F,SI1,59.7,58.0,13333,7.29,7.08,4.12
0.78,Very Good,D,VVS1,58.9,66.0,1536,4.45,6.57,4.74
0.45,Very Good,H,SI1,61.2,61.0,2663,7.12,6.35,2.38
0.91,Very Good,I,SI1,59.8,59.0,1969,6.25,3.44,3.54
0.28,Premium,D,I1,62.1,55.0,1270,3.92,7.24,2.82
0.62,Good,J,SI1,60.5,59.0,3811,5.03,4.69,2.76
0.51,Ideal,G,VVS1,56.5,58.0,3313,5.28,4.44,3.79
1.07,Ideal,I,VS1,60.3,54.0,4029,6.56,5.24,4.18
1.08,Ideal,H,VS2,62.2,54.0,1386,6.49,3.3,3.29
0.32,Very Good,G,VS1,71.8,59.0,1921,6.79,8.85,3.63
1.94,Very Good,I,VVS2,63.6,55.0,2566,8.02,7.25,4.47
0.65,Fair,E,VS1,59.0,58.0,2006,4.12,5.49,4.36
0.35,Premium,I,VS2,62.0,60.0,326,5.66,6.11,3.95
1.18,Very Good,I,IF,61.0,58.0,3601,5.24,5.71,3.21
0.76,Fair,E,VVS2,62.4,57.0,2079,3.0,5.68,5.26
0.31,Ideal,D,VS2,62.3,54.0,5119,6.16,3.51,4.4
0.24,Very Good,H,SI1,61.3,56.0,3952,3.93,4.56,4.36
0.88,Premium,H,SI2,61.9,56.0,1314,6.88,5.38,3.3
1.77,Very Good,H,SI2,61.7,58.0,5978,6.88,5.36,3.5
0.98,Very Good,H,SI1,63.5,60.0,424,7.68,4.19,3.71
0.49,Very Good,D,VS1,62.0,59.0,2134,4.34,6.3,4.1
1.82,Premium,H,SI2,63.2,57.7,4922,5.2,4.43,2.52
0.27,Very Good,F,VS2,62.8,58.0,1250,6.38,5.5,2.71
0.57,Very Good,G,VS1,61.1,57.0,1082,7.15,6.92,3.46
0.99,Ideal,G,VVS2,59.7,56.0,1528,5.04,5.9,3.68
1.25,Ideal,I,SI1,62.4,61.0,1299,5.62,6.1,3.96
2.16,Very Good,J,VVS1,63.1,63.0,406,5.52,5.42,3.28
0.55,Premium,F,SI2,61.1,58.0,8129,7.14,6.36,3.2
0.94,Very Good,G,VS2,59.2,60.0,6470,4.21,5.37,4.61
1.33,Very Good,I,VS2,63.2,56.0,18823,8.53,4.97,3.72
0.45,Very Good,H,SI1,61.6,59.0,817,6.44,4.94,3.83
0.99,Ideal,E,IF,61.0,56.0,3285,6.76,5.77,3.1
1.37,Good,H,VS1,60.5,56.0,1190,6.49,7.07,3.69
0.59,Good,H,VS2,61.7,59.0,923,6.98,6.25,4.23
0.31,Good,E,VS2,59.8,60.6,3033,8.01,5.2,2.33
0.59,Very Good,G,VS2,62.1,55.0,4764,5.79,4.97,3.9
0.37,Very Good,I,VVS1,61.9,56.0,2258,7.1,3.73,3.2
0.43,Premium,D,SI1,59.9,56.0,2303,6.41,5.84,5.46
0.6,Premium,F,VS1,60.1,63.0,5588,6.56,6.94,3.78
0.7,Good,E,SI2,62.6,62.0,1359,5.6,4.81,4.12
0.6,Premium,J,VS2,60.0,55.0,7302,6.3,4.52,4.79
0.74,Good,D,SI2,62.0,61.0,713,5.26,4.8,3.2
1.36,Premium,J,VS1,61.8,56.0,549,5.23,7.72,5.08
1.65,Good,I,SI1,62.2,58.0,5367,5.97,4.17,4.32
0.79,Very Good,F,SI2,59.3,60.0,1130,7.19,4.33,3.91
0.52,Premium,F,VS2,63.5,60.0,495,6.07,5.39,3.63
0.55,Premium,E,VS1,62.9,58.9,1233,6.89,5.24,2.86
0.73,Ideal,I,VS1,62.1,60.0,10890,4.18,6.19,4.78
0.69,Premium,J,VS1,60.6,59.0,6471,4.87,5.63,2.95
0.31,Ideal,G,VS1,63.6,58.0,3357,6.64,6.03,5.54
0.92,Very Good,H,SI1,61.6,57.0,462,6.76,5.63,2.56
0.7,Very Good,G,SI1,62.7,57.0,3775,4.83,5.18,2.81
0.54,Good,J,SI1,58.8,59.0,5010,5.6,7.14,3.79
0.65,Very Good,E,VVS1,63.3,66.0,688,3.85,4.9,3.69
1.4,Very Good,F,SI2,63.4,61.0,674,5.54,6.64,3.67
0.27,Good,F,VS2,58.0,53.0,1482,4.37,5.72,3.81
0.59,Very Good,H,VS1,64.0,51.0,3151,5.63,5.22,3.88
1.5,Good,G,VVS1,60.2,58.0,2846,6.74,6.18,3.34
1.72,Premium,F,VVS1,61.7,67.0,10614,5.37,6.84,3.99
0.35,Very Good,E,VS2,61.2,58.0,4345,5.53,5.85,2.54
0.25,Ideal,F,I1,62.3,56.0,1067,6.41,6.1,3.91
0.71,Very Good,E,VS2,62.8,59.0,2179,3.82,6.26,4.23
0.76,Premium,F,I1,60.7,55.0,3024,6.5,7.21,3.18
0.64,Premium,J,SI1,61.5,55.0,2524,4.85,5.22,3.02
0.54,Premium,E,VS1,62.8,59.0,2236,5.53,5.0,4.35
0.46,Fair,E,SI2,60.7,56.0,5917,5.51,4.96,4.08
0.34,Good,F,VVS2,64.8,58.0,2398,5.31,7.72,3.98
0.46,Very Good,H,SI1,59.3,59.0,1722,5.49,4.71,3.8
1.26,Ideal,J,VS2,62.3,57.0,8259,6.27,7.75,3.38
0.86,Very Good,E,SI1,59.5,62.0,473,6.34,5.52,3.4
1.25,Very Good,F,VS2,60.5,57.0,326,4.16,6.15,3.44
1.21,Very Good,I,SI2,64.3,60.0,4296,5.57,6.35,3.48
0.7,Premium,J,VS1,63.1,60.0,11311,6.99,4.82,2.56
0.36,Ideal,E,IF,61.1,59.0,1603,6.5,5.24,3.0
0.62,Premium,G,VS2,62.2,57.0,2102,6.52,4.62,3.76
1.45,Ideal,I,IF,62.3,54.0,611,7.03,6.3,2.42
0.24,Very Good,H,SI1,61.0,57.0,14117,6.16,3.56,3.43
1.2,Fair,I,SI2,60.8,58.0,874,4.15,5.78,4.04
0.38,Very Good,I,SI1,61.9,61.0,12286,3.4,8.11,3.17
1.0,Ideal,G,SI2,62.8,55.0,8987,5.88,6.31,3.5
1.09,Good,I,SI2,62.9,57.0,2998,6.35,8.88,4.16
1.17,Ideal,D,VS1,63.5,55.0,6917,5.3,4.29,3.1
0.83,Premium,J,SI1,58.7,64.0,4113,7.27,7.35,3.6
0.38,Ideal,D,SI2,59.5,56.0,2072,5.48,6.32,3.79
1.1,Premium,D,VS1,59.8,56.0,5548,5.52,7.05,2.59
0.27,Fair,G,SI1,62.1,60.0,3885,5.19,5.0,4.22
0.97,Ideal,H,IF,61.0,57.0,3019,7.48,4.63,5.06
1.32,Good,I,VS2,61.5,58.0,1458,5.8,4.92,2.83
1.32,Ideal,H,SI2,64.6,60.0,18823,5.14,6.6,3.4
0.76,Premium,G,SI1,58.5,55.0,1169,5.42,6.36,4.25
0.69,Very Good,F,SI1,63.5,61.0,2896,4.77,3.13,2.44
0.22,Very Good,E,VVS2,60.9,60.0,4602,4.6,5.33,2.83
0.37,Good,F,VS2,59.7,59.0,327,5.57,5.37,3.02
0.67,Very Good,D,VS2,62.3,57.0,3149,6.46,3.78,3.15
0.4,Premium,D,SI2,63.3,59.0,1819,6.81,4.95,3.51
0.56,Premium,F,SI1,58.9,59.0,494,6.19,5.28,4.36
0.5,Good,D,SI1,64.1,54.0,1674,6.43,4.66,4.24
0.74,Good,E,SI2,63.2,61.0,326,4.56,5.69,4.99
2.35,Very Good,G,SI1,62.5,61.0,3979,4.23,7.02,4.29
0.68,Ideal,J,SI2,62.0,56.0,4163,6.44,3.92,3.52
2.37,Fair,G,VS1,66.8,61.0,9595,4.48,6.49,3.83
0.74,Ideal,F,VS1,64.3,61.0,326,5.15,3.83,3.88
0.59,Ideal,G,SI2,62.6,58.0,18823,5.92,7.34,4.71
0.41,Good,I,SI1,62.2,57.0,2338,4.95,6.94,3.46
0.8,Premium,F,VS1,58.6,58.0,1706,7.31,4.89,3.03
0.4,Ideal,G,VVS2,64.2,57.0,2768,5.67,5.98,3.45
0.28,Good,H,VS2,65.2,59.0,4257,4.52,5.0,3.69
0.58,Premium,I,VS2,62.6,62.0,2225,4.87,5.92,2.92
0.51,Premium,E,SI2,64.0,56.0,1820,6.17,4.96,3.16
0.34,Ideal,I,SI1,59.5,56.0,1697,5.78,5.98,2.78
0.2,Fair,E,SI2,62.7,58.0,808,5.84,6.86,2.84
1.36,Very Good,I,SI1,65.0,53.0,4815,3.46,5.57,4.69
0.59,Premium,G,VS2,63.3,56.0,521,5.17,5.61,3.43
0.77,Premium,D,SI1,63.1,56.0,2158,7.88,7.6,4.13
0.57,Very Good,H,VS1,63.5,55.0,6762,5.84,6.24,3.3
0.46,Premium,G,IF,63.3,57.0,2268,4.08,3.75,4.36
0.85,Fair,G,SI2,62.9,59.0,759,5.64,4.91,4.71
1.31,Very Good,F,VS1,61.5,60.0,1247,5.68,7.01,4.2
0.67,Premium,G,SI1,62.1,56.0,8452,4.71,6.82,3.91
0.73,Premium,E,SI2,57.9,58.0,420,6.67,4.69,4.66
0.57,Ideal,I,VS1,62.2,56.0,3816,7.36,4.88,3.43
0.6,Ideal,I,VS1,58.8,59.0,9513,5.81,4.71,3.25
0.2,Very Good,E,VVS1,58.5,60.0,3399,6.09,5.88,4.43
0.55,Premium,F,SI2,63.2,56.0,9272,7.75,6.6,3.87
1.46,Good,I,SI2,62.7,59.0,1220,6.02,3.02,1.77
1.01,Ideal,E,VVS1,61.9,57.0,5585,5.06,4.95,4.21
