carat,cut,color,clarity,depth,table,price,x,y,z
1.07,Premium,J,VS1,60.0,53.0,8384,5.54,7.91,3.21
1.49,Good,E,VS1,63.0,53.0,896,5.29,6.18,3.03
0.49,Very Good,H,VS1,60.5,57.0,2170,5.48,5.59,3.98
2.91,Ideal,H,SI2,63.7,60.0,1321,4.59,6.58,3.42
0.9,Very Good,E,SI1,61.7,55.1,2676,5.87,6.21,3.98
0.51,Very Good,E,VVS2,61.2,59.0,11308,6.24,4.7,5.47
0.92,Fair,F,SI1,60.8,60.0,3236,4.92,6.83,4.02
0.47,Very Good,E,VS1,59.5,57.0,983,6.05,5.25,2.27
0.89,Good,F,SI1,61.4,61.0,3202,4.86,7.44,2.77
0.85,Ideal,G,VVS1,61.9,57.0,715,5.43,5.96,3.52
1.77,Very Good,G,VVS2,62.7,60.0,2513,4.01,5.45,3.38
1.17,Very Good,E,VVS1,60.3,60.0,2509,5.62,5.32,3.28
1.01,Good,J,VS1,60.7,53.0,590,7.55,6.21,3.95
4.24,Premium,G,SI2,58.8,57.0,3667,5.41,6.81,3.23
0.49,Ideal,H,SI1,57.7,62.0,4943,6.92,6.23,4.0
0.67,Good,E,VS2,62.2,53.0,1917,3.57,5.55,3.45
0.32,Good,G,SI2,60.8,59.0,351,5.72,5.52,3.23
0.51,Premium,D,SI1,63.0,59.0,1804,4.19,5.33,3.06
1.26,Premium,G,SI1,61.6,61.0,1300,5.9,6.08,3.54
0.66,Premium,F,VS1,60.5,57.0,16898,7.02,7.11,3.06
0.2,Very Good,E,SI2,61.7,59.0,1789,5.83,4.77,4.14
0.59,Good,E,SI1,61.9,62.0,1990,5.03,4.66,2.82
0.72,Very Good,E,SI2,63.4,59.0,1322,5.84,5.43,3.48
1.07,Fair,H,SI1,66.1,58.0,1441,6.2,4.46,2.96
0.63,Fair,E,SI2,62.4,57.0,2156,5.13,8.09,3.3
0.56,Good,G,SI2,60.5,57.0,895,5.25,4.08,3.65
0.32,Ideal,G,VS1,62.8,54.0,3331,6.78,5.29,5.15
0.3,Very Good,E,SI2,66.4,60.0,938,4.15,7.81,3.42
2.59,Ideal,E,VVS2,62.3,56.0,326,6.41,7.18,4.35
0.82,Good,G,SI2,60.3,55.0,864,5.73,5.62,1.68
2.42,Ideal,G,SI2,63.5,58.0,2827,4.75,6.15,3.9
1.04,Fair,F,I1,61.7,57.0,7185,6.06,6.78,3.49
0.21,Ideal,E,SI1,65.9,61.0,703,7.61,5.41,4.55
0.58,Good,F,VS2,60.5,56.0,3191,5.48,7.91,3.58
0.66,Very Good,H,SI2,58.9,57.0,4445,6.24,2.81,3.94
1.36,Very Good,I,SI1,60.5,61.0,4262,7.16,6.38,3.68
0.53,Fair,J,SI2,63.0,54.0,3892,5.97,4.4,3.83
0.71,Ideal,D,SI1,62.0,60.0,755,2.93,5.72,3.36
0.61,Good,H,VS2,61.3,59.0,915,6.37,3.11,3.09
0.24,Ideal,E,SI1,62.0,56.0,7492,4.89,6.45,3.78
0.42,Ideal,F,SI1,60.8,55.0,4614,6.38,4.77,4.46
0.29,Ideal,G,IF,61.4,58.0,1776,6.36,7.43,4.02
0.62,Very Good,F,SI1,61.6,59.0,2992,4.98,5.99,2.79
0.98,Very Good,G,SI2,62.3,59.0,1558,4.5,6.13,4.28
0.64,Good,F,SI2,59.4,56.0,13662,6.91,4.09,3.26
0.58,Ideal,D,VVS1,62.7,54.1,589,5.75,4.94,3.48
0.39,Ideal,I,SI1,61.1,61.0,6208,5.73,6.26,3.64
0.71,Premium,J,SI1,59.6,65.0,3001,6.47,4.0,2.9
0.43,Ideal,E,VVS1,64.3,55.0,1609,6.37,6.8,3.46
0.54,Very Good,F,VS2,60.8,54.0,2380,5.06,4.64,3.27
0.7,Premium,E,SI1,60.8,59.0,6965,5.19,5.27,3.32
1.2,Good,F,SI1,60.1,60.0,3740,3.61,5.85,4.4
0.23,Very Good,E,VS1,63.3,59.0,360,5.89,5.24,3.76
0.46,Premium,I,VS1,60.7,60.0,710,5.86,6.47,3.31
0.28,Very Good,I,SI2,61.3,60.0,326,6.75,4.78,3.26
0.51,Ideal,D,SI1,61.2,59.0,326,4.91,5.41,3.15
1.03,Premium,E,VS1,65.5,57.0,12770,4.97,3.69,3.89
1.07,Fair,H,I1,63.4,62.0,1248,4.85,5.07,2.82
0.83,Very Good,H,VS2,65.2,57.0,1708,6.68,5.07,4.09
0.55,Ideal,D,SI2,62.3,55.0,4520,4.33,4.88,3.93
0.61,Good,G,VVS2,62.3,62.0,2191,6.36,4.33,4.13
0.3,Good,D,VVS1,59.7,58.0,1555,6.83,6.08,2.98
1.51,Very Good,J,VS1,62.4,66.0,2926,7.83,5.56,3.53
0.86,Ideal,D,SI1,58.1,55.0,1985,6.15,4.54,4.05
0.6,Premium,G,VVS2,61.7,57.0,6032,3.74,5.14,3.07
1.38,Very Good,D,VS1,62.9,54.0,1765,6.4,3.78,4.62
0.59,Fair,G,VS2,63.1,53.7,18823,5.41,6.32,3.82
0.84,Premium,E,SI1,63.4,56.0,1848,6.29,5.88,3.55
1.41,Good,E,SI1,61.9,59.0,1351,5.12,5.85,4.12
0.26,Very Good,E,SI1,62.2,60.0,2340,6.77,5.91,3.48
1.87,Premium,G,VS1,61.6,56.0,3287,4.19,6.89,4.63
0.66,Very Good,G,VS1,60.4,56.0,4259,7.35,6.78,4.13
1.09,Ideal,F,VS2,62.7,54.1,3559,7.42,6.94,3.88
2.07,Fair,G,SI2,60.4,60.0,1251,5.67,7.83,3.07
0.65,Ideal,F,VS2,62.1,57.0,6439,5.79,6.76,3.61
0.93,Ideal,E,SI1,66.7,59.0,4602,5.31,6.36,3.56
1.13,Premium,D,SI2,62.0,60.0,1556,6.54,7.16,4.23
0.46,Premium,G,SI2,59.5,60.0,5366,4.99,5.33,3.22
2.29,Premium,J,VS1,60.7,55.0,10281,5.33,4.58,2.91
0.32,Fair,F,VVS1,60.2,55.0,940,6.31,5.96,2.22
0.48,Very Good,F,SI2,62.0,55.0,1880,4.63,5.65,3.61
0.77,Very Good,G,VS2,61.7,54.0,1762,4.41,4.77,2.87
1.05,Premium,J,VS2,61.7,56.0,1399,5.59,5.11,3.46
0.61,Premium,D,SI2,60.1,58.0,2405,5.86,7.37,3.78
0.84,Very Good,G,SI1,63.1,62.0,1959,6.53,6.37,2.93
1.43,Very Good,J,VS2,62.1,60.0,3148,8.95,4.02,4.96
0.92,Ideal,J,SI2,63.5,57.0,4362,4.76,9.69,3.34
1.45,Fair,J,I1,69.2,60.0,727,5.72,7.79,3.26
0.54,Very Good,D,SI1,63.6,55.0,1601,6.55,4.99,3.76
0.71,Good,I,SI1,61.3,60.0,2918,5.57,5.38,3.18
0.2,Good,G,I1,62.8,57.0,3531,5.1,5.23,3.07
0.68,Good,E,VS1,61.8,55.0,1147,6.71,5.2,3.4
0.45,Premium,G,VVS2,61.6,57.0,5255,4.99,6.07,3.16
1.48,Very Good,H,VS1,63.3,60.0,2980,5.12,6.83,3.52
0.79,Premium,H,VS2,61.9,56.0,1575,7.36,5.18,3.54
0.84,Ideal,H,VS2,60.3,59.0,5023,5.68,6.64,1.81
0.36,Premium,G,SI2,62.7,60.0,5422,5.35,4.78,4.32
0.44,Ideal,G,SI2,65.3,68.0,3758,5.24,4.85,3.49
0.57,Fair,D,VS1,60.1,56.0,18823,4.91,5.06,3.33
0.59,Premium,G,SI2,63.4,56.0,1214,4.9,6.71,3.14
0.29,Fair,F,SI1,65.4,59.0,4710,5.97,5.81,2.41
0.55,Premium,F,SI1,61.8,55.0,6138,6.36,3.41,4.45
1.17,Very Good,D,SI2,64.3,61.0,2450,7.73,4.91,2.97
1.45,Very Good,H,SI1,63.9,60.0,4570,6.09,6.76,3.6
0.61,Premium,E,VVS2,60.8,61.0,2706,6.74,6.04,4.51
0.59,Premium,J,VS2,63.8,56.0,715,5.6,5.22,1.93
0.58,Ideal,H,VS2,62.2,56.0,13483,6.39,5.56,4.5
1.1,Ideal,G,IF,61.8,59.0,4657,4.82,6.08,2.49
0.74,Premium,H,I1,63.3,54.0,11254,3.26,6.44,3.36
0.82,Premium,I,SI1,61.6,56.0,9033,4.86,7.02,3.36
0.93,Premium,E,VVS1,62.5,58.0,8992,6.28,4.38,3.1
0.56,Good,I,SI1,57.2,61.0,1091,5.94,6.43,3.24
1.31,Premium,J,VVS1,61.3,57.0,560,7.2,3.31,3.55
1.24,Ideal,E,IF,61.3,57.0,531,5.34,4.33,3.49
0.85,Ideal,G,VS2,62.5,55.3,974,3.8,5.9,3.86
0.54,Very Good,D,VS1,61.4,57.0,3078,6.96,6.79,3.69
0.67,Very Good,G,VS2,58.8,57.0,6404,4.99,6.39,4.07
1.09,Ideal,D,VS1,55.9,54.0,556,6.73,6.29,2.33
0.28,Premium,G,SI1,62.8,60.0,1452,5.3,6.48,3.47
0.56,Very Good,E,SI1,64.8,58.0,2432,6.2,5.43,3.14
0.61,Fair,F,SI2,60.6,58.0,1259,6.56,5.9,3.92
0.94,Very Good,H,VS2,64.0,53.8,6214,3.8,4.63,2.82
1.14,Very Good,E,VS1,61.4,58.0,680,6.91,5.44,3.58
0.52,Good,F,SI1,66.3,58.0,3157,4.62,7.77,3.7
0.9,Ideal,H,VS2,64.4,58.0,2297,7.11,6.14,3.85
0.41,Fair,I,SI2,60.6,56.0,15784,5.37,4.04,3.34
0.65,Fair,E,SI1,61.9,56.0,3904,4.84,4.25,2.72
1.72,Premium,J,SI1,61.0,64.0,11347,7.14,5.89,3.01
1.66,Very Good,I,SI1,61.7,57.0,2385,3.07,7.13,4.61
0.51,Ideal,D,VVS2,61.8,56.0,1889,4.85,4.47,3.14
1.45,Ideal,E,VS1,60.5,55.4,326,5.51,5.89,3.74
0.94,Premium,H,VS2,59.8,56.3,3323,4.49,4.23,4.04
0.65,Very Good,H,VVS1,63.5,55.0,3928,7.34,5.77,2.82
0.6,Very Good,G,VS2,61.9,57.0,1546,3.91,5.01,2.33
0.58,Premium,F,VS2,60.9,61.0,1279,5.04,4.33,4.12
0.67,Ideal,G,VVS1,59.9,54.0,6893,4.39,4.74,3.1
0.28,Premium,G,SI1,59.9,55.0,5425,6.09,5.48,3.33
1.36,Good,G,SI2,60.0,55.0,1679,5.3,6.91,4.6
0.41,Premium,H,IF,61.9,54.0,576,5.65,5.51,3.48
1.45,Very Good,H,VS2,60.4,58.0,5870,7.17,7.5,3.55
0.35,Very Good,D,VVS2,61.9,60.0,1395,7.53,6.73,3.03
1.39,Very Good,I,SI2,62.4,55.0,406,3.76,6.63,3.03
0.28,Very Good,F,SI2,60.1,60.0,2707,4.76,5.57,3.22
0.81,Ideal,J,VVS2,59.2,54.2,13495,5.39,5.89,3.7
0.88,Ideal,F,SI1,55.6,63.0,640,4.93,5.53,2.23
0.53,Ideal,D,SI2,64.6,62.0,10430,6.53,6.83,3.52
1.77,Premium,G,VS2,59.7,62.0,18823,5.47,6.05,4.5
0.69,Very Good,I,SI1,63.6,56.0,6254,7.33,4.24,4.35
0.95,Premium,J,SI1,59.9,59.0,3377,6.67,7.7,3.92
0.57,Ideal,I,SI2,64.3,58.0,1233,6.96,2.68,4.11
0.2,Premium,D,VS2,59.0,60.0,11865,5.67,7.95,3.68
0.33,Very Good,G,SI1,62.2,56.0,7605,5.64,6.88,3.91
1.06,Very Good,G,VS1,60.2,56.0,2109,5.08,5.02,2.63
0.44,Premium,E,I1,64.2,56.0,334,4.02,7.59,3.09
0.69,Ideal,I,SI1,67.3,55.0,5046,5.65,6.41,3.4
1.02,Premium,D,SI2,63.4,61.0,339,5.94,6.03,3.04
0.8,Premium,E,VS2,64.6,57.0,3727,7.11,4.49,4.27
0.77,Premium,G,VVS1,60.1,57.0,6162,6.29,5.14,2.98
0.2,Very Good,D,VVS2,62.7,53.9,396,5.11,7.34,3.14
0.3,Good,D,VS1,63.9,56.0,3310,7.11,5.04,3.82
0.24,Ideal,F,VS2,62.9,57.0,2926,5.9,4.62,4.45
0.98,Premium,H,SI1,60.9,63.0,791,7.14,6.57,3.66
0.54,Very Good,F,SI2,62.3,52.0,8851,5.41,7.04,3.07
1.79,Good,H,SI2,61.9,61.0,3325,6.63,7.57,2.27
0.96,Ideal,H,SI1,63.5,62.0,1761,6.17,5.21,3.22
0.39,Very Good,G,VVS2,61.4,62.0,2307,4.55,5.93,4.48
0.28,Very Good,F,SI1,63.8,56.0,1375,5.76,2.87,3.23
0.36,Ideal,G,SI1,65.2,58.0,10882,7.51,6.33,4.22
0.84,Premium,I,VS2,60.1,58.0,14091,6.1,6.05,3.52
1.47,Premium,G,VS1,59.4,57.0,2874,6.6,5.22,3.77
0.89,Very Good,F,VS1,62.3,62.0,4256,4.67,6.65,4.76
0.6,Fair,I,VS2,62.3,62.0,446,2.45,8.0,2.86
2.05,Good,F,VVS2,63.7,58.0,3262,5.33,5.95,4.01
1.12,Good,F,SI1,61.7,63.0,4884,4.09,4.2,4.45
0.83,Premium,I,VS2,61.1,58.0,9512,5.97,5.79,3.71
2.67,Premium,I,SI1,61.3,56.0,2708,5.77,7.61,3.17
1.48,Very Good,I,VS1,63.6,56.0,991,4.28,5.37,3.37
0.42,Very Good,G,IF,61.0,58.0,4470,6.1,5.42,4.01
0.26,Ideal,H,VS1,57.9,56.0,12329,4.61,4.6,3.47
0.43,Very Good,E,SI1,61.7,57.0,1622,3.87,5.63,4.79
1.24,Premium,I,SI1,64.0,54.0,5341,7.18,4.38,3.94
0.32,Good,E,SI1,61.7,57.0,2474,5.71,5.72,4.65
0.84,Ideal,H,SI2,60.0,57.0,1494,5.45,5.43,3.49
0.48,Fair,J,VS1,63.5,61.0,1388,5.45,5.87,2.21
1.24,Fair,I,VS1,62.6,59.0,2690,5.32,5.33,4.43
0.87,Ideal,I,VS2,64.3,61.0,2837,4.44,5.62,3.95
0.68,Good,F,VS2,61.3,60.0,5574,5.07,6.84,3.65
0.86,Premium,I,VS2,62.2,59.0,2856,5.75,6.62,2.92
0.9,Very Good,G,SI1,58.1,56.4,1580,4.76,7.46,3.61
0.21,Ideal,I,SI1,58.4,58.0,2207,5.47,4.92,3.54
0.2,Good,E,SI1,61.2,57.0,326,6.44,6.41,4.69
0.67,Ideal,G,SI2,62.3,57.0,1311,5.94,5.69,2.81
0.55,Premium,F,SI2,61.1,59.0,4122,5.51,6.64,3.98
1.63,Very Good,F,VVS2,60.5,54.6,1920,6.06,6.05,4.88
1.03,Very Good,J,SI2,62.0,61.0,3227,6.86,3.81,2.89
0.36,Very Good,D,VVS2,63.3,58.0,4554,5.11,6.42,3.4
0.86,Ideal,H,IF,61.0,58.0,11052,4.51,4.95,3.32
0.88,Premium,I,SI2,65.6,57.0,1604,4.02,5.31,2.67
1.84,Fair,H,SI1,59.1,59.0,983,6.6,6.98,3.25
0.72,Ideal,H,IF,60.8,57.0,13493,5.34,4.83,4.59
0.68,Good,F,VS1,60.3,57.0,2363,6.77,5.74,4.52
0.2,Ideal,G,SI1,62.9,63.0,1776,7.21,5.98,3.53
2.72,Ideal,F,IF,60.6,59.0,516,7.6,6.44,3.57
0.29,Very Good,E,VS2,63.3,59.0,1672,4.78,8.25,3.56
0.42,Very Good,H,VVS1,62.6,57.0,2362,5.24,3.21,2.98
1.65,Fair,I,VS1,62.9,58.0,451,6.29,9.25,3.41
0.62,Good,J,SI1,62.2,56.0,2746,7.72,6.41,3.59
1.38,Ideal,G,SI1,63.8,58.0,6595,6.04,5.79,4.79
1.21,Premium,G,SI1,67.6,62.0,18211,6.0,5.52,3.35
1.39,Very Good,F,VVS1,61.6,57.0,2630,5.49,4.84,4.22
0.38,Ideal,H,SI1,63.8,64.0,7340,6.25,7.14,3.68
0.41,Ideal,F,IF,62.1,58.0,1961,4.83,6.02,3.6
0.27,Ideal,E,I1,65.0,54.0,492,4.54,5.99,3.85
0.31,Good,E,SI2,57.9,56.0,500,6.57,6.14,3.92
0.55,Very Good,D,VS2,61.1,59.0,1370,5.56,6.58,3.32
0.63,Very Good,F,VS1,61.3,59.0,816,4.29,5.23,4.05
1.47,Premium,I,SI2,63.2,58.0,3298,3.94,3.64,3.71
0.69,Ideal,F,VVS1,62.5,56.0,2999,5.91,6.3,4.66
0.8,Very Good,I,VVS2,62.4,58.0,13371,5.17,6.08,2.48
2.0,Premium,H,SI2,61.5,57.0,3551,5.91,6.01,2.5
0.81,Premium,F,SI1,57.9,59.0,18823,6.62,5.95,3.46
0.72,Premium,I,SI2,59.9,63.0,326,5.45,4.66,4.0
0.68,Ideal,E,SI2,61.0,55.0,1262,5.66,4.41,3.88
0.33,Ideal,F,SI1,63.5,58.0,4759,6.83,5.36,2.73
0.46,Ideal,E,VS1,60.5,57.0,1778,5.03,5.23,4.9
3.27,Ideal,J,VVS2,63.6,55.0,11312,4.85,3.44,4.0
0.28,Ideal,G,SI1,59.3,60.0,2176,7.32,4.55,3.8
0.37,Very Good,J,VS1,63.8,57.0,4834,7.22,8.05,2.55
0.58,Fair,G,SI1,60.6,62.0,3385,5.27,4.78,3.55
1.21,Very Good,J,VS1,63.2,62.0,9758,4.89,4.74,3.75
0.68,Very Good,F,SI1,60.0,57.0,1932,4.51,6.32,4.18
0.81,Very Good,H,VVS1,61.0,57.0,4918,6.4,4.76,2.89
0.41,Premium,H,VS1,61.6,57.0,3896,4.51,6.41,3.92
0.83,Very Good,F,SI1,60.9,58.0,2183,4.16,4.96,3.54
0.51,Very Good,G,VS2,63.6,53.0,3241,5.76,6.52,4.1
0.9,Very Good,I,VS1,61.8,61.0,2068,6.36,5.6,2.89
0.39,Very Good,G,SI2,62.8,56.0,1229,5.38,4.67,2.54
0.61,Premium,F,VS1,67.6,57.0,8991,4.18,4.03,4.24
1.75,Good,I,SI1,60.7,62.0,1154,4.35,7.12,2.64
0.67,Good,G,VS2,61.7,56.0,1961,6.2,5.84,3.21
0.61,Ideal,H,VVS1,62.1,57.0,2901,3.36,5.8,3.66
0.45,Good,I,VS2,61.9,60.0,2309,4.54,6.58,4.29
0.76,Ideal,E,VS2,61.7,60.0,810,5.51,6.62,2.81
0.39,Ideal,E,VS1,63.4,57.0,1797,3.67,7.1,3.64
0.34,Ideal,G,SI1,63.2,61.0,4570,7.14,7.05,4.34
0.35,Premium,E,VS2,65.7,55.0,1415,6.19,3.66,3.45
0.96,Ideal,G,IF,60.8,59.0,1628,5.4,6.41,3.83
0.51,Ideal,H,VVS2,58.1,57.0,6012,5.98,4.16,4.79
1.9,Good,J,VS1,61.1,60.0,1701,8.59,5.64,2.74
0.52,Very Good,D,VS2,62.3,59.0,1476,5.19,4.99,3.43
0.2,Ideal,E,SI2,61.2,56.0,1582,5.46,4.61,3.26
1.79,Good,F,SI1,61.2,57.0,6692,5.63,5.84,3.06
0.65,Premium,F,SI2,63.8,58.0,1329,6.62,5.13,3.77
0.51,Ideal,J,SI2,58.7,57.0,1203,6.9,6.07,4.24
0.26,Very Good,E,SI1,61.4,59.0,477,5.83,6.77,2.98
0.75,Very Good,H,SI1,62.0,57.0,3381,5.25,5.91,3.54
1.71,Ideal,F,VS2,62.5,54.0,398,5.95,5.48,3.22
0.7,Good,G,VVS2,62.1,54.0,10182,4.84,5.71,3.38
0.38,Premium,D,SI2,59.5,58.0,4292,5.12,6.3,3.59
1.35,Ideal,I,VS2,62.3,57.0,567,6.11,7.31,3.13
0.4,Fair,F,SI1,60.4,60.0,18823,4.65,4.0,3.74
0.75,Very Good,J,VS2,61.2,61.0,326,6.88,6.38,1.99
0.46,Very Good,I,VS1,59.0,54.0,7828,5.95,5.83,2.19
1.11,Premium,G,VS1,64.1,60.2,4485,7.05,5.97,3.77
0.69,Very Good,D,SI2,61.6,59.0,1077,5.58,5.34,4.47
0.62,Very Good,E,SI1,61.5,55.0,1844,5.53,7.05,2.58
0.37,Very Good,E,VS1,63.7,54.0,6446,5.62,5.81,2.87
0.5,Ideal,I,SI2,61.3,61.0,6069,6.13,6.82,4.05
0.55,Very Good,F,VS1,63.4,55.0,6736,5.45,6.45,3.32
0.53,Very Good,F,SI1,65.1,56.0,5205,6.18,5.2,3.24
0.35,Premium,D,SI1,62.2,61.0,2533,7.17,3.27,3.97
0.68,Ideal,J,VVS1,60.9,60.0,747,6.01,6.24,3.74
1.12,Premium,F,VVS2,62.9,61.0,559,6.21,4.9,2.3
0.52,Premium,F,VS2,61.7,56.0,4319,6.28,7.95,2.95
1.14,Premium,J,SI1,63.8,58.0,9429,5.55,6.57,3.73
0.87,Very Good,G,SI1,59.7,55.0,10607,5.9,4.85,3.41
0.47,Very Good,D,VS2,60.5,58.0,2168,7.92,6.42,4.03
0.35,Fair,H,SI2,61.2,62.0,9552,6.08,5.22,3.62
0.72,Very Good,I,VS1,65.4,60.0,326,6.49,7.18,3.61
0.58,Ideal,I,VS1,61.3,55.0,2086,4.24,6.65,2.56
0.33,Fair,J,SI2,64.7,57.0,10253,3.84,7.55,2.79
0.57,Good,D,SI2,59.4,60.0,2947,7.08,4.86,4.33
0.74,Very Good,E,IF,62.2,56.0,3115,4.9,5.17,4.07
1.07,Fair,I,I1,66.8,60.0,1448,6.9,6.64,4.51
1.62,Ideal,I,VS1,64.3,55.0,3261,6.97,6.73,4.33
0.51,Premium,F,SI1,62.4,66.0,640,6.94,7.28,4.35
0.88,Premium,E,VVS1,62.5,61.0,1353,7.4,5.33,2.75
1.36,Very Good,G,VVS2,61.9,59.0,8051,6.58,8.29,3.3
0.49,Good,G,VS1,63.2,55.0,1761,5.48,4.24,5.11
1.24,Ideal,F,VS2,59.6,55.0,5359,6.22,6.22,3.21
0.47,Premium,J,VS2,62.4,55.0,6615,4.95,7.67,4.1
0.43,Fair,H,SI2,64.7,58.0,1604,7.62,6.34,4.67
0.97,Premium,J,VS2,60.7,55.0,5934,6.9,3.54,4.15
0.43,Very Good,H,SI1,64.2,63.0,4163,7.55,4.48,3.09
0.47,Fair,F,SI2,61.8,58.0,1955,4.77,6.61,4.38
2.06,Ideal,H,IF,60.0,55.0,1507,5.49,3.24,3.9
0.95,Premium,J,VS2,59.4,60.0,2303,5.29,4.54,4.15
1.05,Very Good,J,VS2,64.4,58.0,8294,6.98,5.52,4.59
0.5,Good,H,VVS2,63.3,55.1,1687,5.38,5.93,3.16
0.44,Ideal,F,VVS2,62.4,59.0,3953,5.85,4.65,3.44
0.42,Premium,F,I1,65.5,59.0,2251,4.28,4.23,3.96
1.92,Very Good,J,VS2,65.4,63.0,9009,5.63,6.09,4.3
0.55,Ideal,E,VS1,60.8,58.0,4017,5.72,8.3,3.05
0.7,Ideal,G,VVS1,61.2,59.0,12084,3.29,4.5,3.62
0.59,Ideal,F,SI2,61.7,55.0,1206,5.64,5.13,2.61
0.46,Premium,D,SI2,62.2,60.0,2784,5.46,5.85,3.55
0.41,Very Good,G,VS2,61.9,55.0,1679,8.06,5.3,3.75
3.89,Very Good,I,VS1,63.6,53.0,3318,5.53,4.62,4.0
0.52,Good,E,SI1,63.2,58.0,13102,6.2,5.53,3.94
0.99,Premium,G,SI1,60.8,59.0,645,5.4,4.59,4.44
1.0,Premium,H,VS2,59.8,56.3,6918,5.43,5.34,3.65
0.41,Fair,G,SI1,63.9,57.0,1690,5.29,6.23,2.71
0.63,Premium,D,VS2,57.9,59.0,3815,6.11,7.83,4.15
0.41,Premium,F,VS1,58.4,59.0,5194,5.47,4.98,3.01
0.67,Good,G,I1,67.3,56.0,2965,3.85,6.55,2.86
1.35,Ideal,I,SI2,63.6,61.0,3425,8.58,7.66,4.82
0.31,Ideal,F,VS2,63.5,58.0,3032,5.66,5.05,3.82
0.8,Good,J,SI1,61.3,59.0,426,5.4,6.82,3.78
0.3,Premium,H,VVS1,60.6,57.0,3350,6.89,7.92,4.37
0.28,Good,E,SI1,61.7,60.0,3791,5.0,5.71,3.57
0.71,Ideal,G,SI1,62.3,58.0,568,4.44,4.09,3.81
0.6,Very Good,D,VS2,61.2,56.0,980,4.77,6.79,4.19
0.64,Very Good,D,VS2,63.4,59.0,1033,4.06,5.08,2.37
1.92,Very Good,H,VS2,62.8,59.0,423,4.92,8.09,2.71
0.22,Fair,H,SI2,61.9,59.0,2344,5.79,3.26,3.13
0.55,Premium,F,VVS2,58.1,58.0,723,3.82,4.6,1.69
0.2,Fair,F,VS2,61.1,56.0,3435,6.16,6.05,2.08
0.49,Very Good,F,VS1,62.2,59.9,446,5.74,5.85,3.79
1.17,Ideal,J,VS1,61.0,58.0,3625,5.53,4.0,3.95
0.33,Very Good,H,VVS1,57.7,60.0,1663,4.76,6.33,2.94
0.59,Ideal,H,VS2,56.9,60.0,4296,5.69,5.76,3.61
0.5,Premium,F,SI2,61.5,56.0,3511,7.06,6.02,3.54
1.52,Very Good,E,VS1,63.4,60.0,3455,4.03,6.19,3.7
0.32,Fair,F,VS2,59.9,58.0,546,3.7,5.84,3.72
0.5,Premium,J,SI1,62.2,57.0,1298,5.63,6.05,4.07
0.72,Premium,F,VS2,61.8,59.0,2212,3.36,5.22,4.23
0.74,Premium,I,SI2,63.8,59.0,11464,6.53,5.91,4.09
0.85,Very Good,H,VVS2,60.4,61.0,326,6.62,6.46,3.46
0.76,Good,F,VS2,61.4,61.0,7124,5.27,7.45,2.94
0.28,Ideal,I,VS2,59.8,53.0,1486,4.74,5.41,4.27
0.29,Premium,E,IF,60.9,58.0,2720,3.84,7.0,2.4
0.34,Good,F,SI2,60.5,60.0,1020,4.26,6.0,3.62
1.14,Very Good,I,SI2,64.7,61.0,2480,7.0,5.24,3.0
1.23,Ideal,E,SI2,61.0,55.0,1673,4.34,3.19,4.1
0.5,Very Good,E,VS2,61.3,55.0,2132,5.44,4.86,3.49
0.5,Very Good,D,SI1,62.8,56.0,1423,5.99,5.71,4.56
0.28,Ideal,H,SI2,61.8,56.0,1204,5.52,5.61,3.58
1.15,Ideal,H,VS2,62.7,58.0,1844,5.32,5.8,3.27
1.84,Premium,J,SI2,58.5,54.0,10831,4.09,5.51,2.02
0.22,Very Good,F,SI1,61.0,53.0,2646,5.03,5.06,4.0
0.21,Premium,F,VVS2,61.8,55.0,4521,6.32,4.97,2.8
0.32,Ideal,H,VVS1,59.9,61.0,1439,4.34,6.45,3.2
1.72,Premium,I,VS2,60.4,55.0,9237,4.66,4.31,2.4
0.8,Ideal,G,SI1,62.3,58.0,4773,5.2,5.42,2.93
0.31,Very Good,G,SI2,64.4,55.0,1578,7.18,7.1,3.28
0.7,Fair,F,VVS2,61.7,54.0,18823,7.95,7.2,3.03
0.38,Ideal,H,SI1,61.6,61.0,1953,4.76,5.78,4.12
1.13,Premium,G,VVS2,63.4,55.0,18823,5.46,6.0,4.38
1.28,Premium,I,VS1,59.5,62.0,5270,4.06,4.61,3.91
0.7,Very Good,I,SI2,63.2,58.0,910,5.79,4.55,3.68
1.17,Very Good,F,SI1,59.6,60.0,9900,5.84,4.39,3.32
1.19,Good,I,VS2,60.9,60.0,8429,8.12,5.44,3.1
0.71,Very Good,I,SI1,59.5,59.0,3107,6.06,4.88,3.0
2.66,Good,J,VS1,63.3,62.0,3326,5.35,8.23,2.36
1.32,Premium,J,VS1,63.7,58.8,4049,3.5,4.66,4.17
0.96,Very Good,J,SI2,59.9,55.0,2909,7.64,5.94,3.68
0.4,Very Good,G,VS2,57.8,62.0,3493,5.68,6.56,4.68
1.7,Ideal,I,SI2,62.6,54.0,3228,5.31,5.28,3.71
1.26,Good,I,SI2,59.6,57.0,3228,5.27,4.25,4.37
1.0,Good,H,SI1,62.8,57.0,2204,6.49,6.34,4.83
1.14,Very Good,D,VS1,60.8,56.0,1562,4.71,5.44,3.04
1.08,Ideal,G,SI1,60.5,60.0,16732,4.62,5.37,3.7
2.02,Good,E,SI2,64.6,53.0,949,8.45,4.01,4.22
1.51,Very Good,H,SI1,60.5,58.0,5787,3.45,6.34,3.09
