Upper East Side North	Manhattan	0.5	12.3
LaGuardia Airport	Queens	0	34.06
Upper West Side North	Manhattan	1.96	11.76
Washington Heights South	Manhattan	6.95	34.89
Midtown East	Manhattan	1	10.8
Midtown Center	Manhattan	4.85	21.15
Long Island City/Hunters Point	Queens	2.5	18.8
Upper East Side South	Manhattan	2.2	11
Upper West Side North	Manhattan	0	12.3
Lower East Side	Manhattan	5.5	26.8
Upper West Side North	Manhattan	2	29.3
West Village	Manhattan	1.65	9.95
JFK Airport	Queens	8	63.3
Lenox Hill East	Manhattan	1.54	11.84
Times Sq/Theatre District	Manhattan	0	30.8
Financial District North	Manhattan	0	17.8
Lincoln Square East	Manhattan	2.6	11.4
Manhattan Valley	Manhattan	0	11.3
Lenox Hill West	Manhattan	4.33	21.63
Two Bridges/Seward Park	Manhattan	8.65	51.95
West Village	Manhattan	3.96	23.76
Hudson Sq	Manhattan	2	13.8
Midtown Center	Manhattan	4.47	34.27
UN/Turtle Bay South	Manhattan	1	9.8
Midtown East	Manhattan	2.5	20.3
Clinton West	Manhattan	2.55	15.35
East Chelsea	Manhattan	3.46	20.76
Flatiron	Manhattan	2	25.8
Midtown North	Manhattan	10.31	61.87
Astoria	Queens	0	5.3
Midtown Center	Manhattan	7.45	37.25
Central Harlem	Manhattan	0	7.8
Flatiron	Manhattan	4.3	21.6
Sutton Place/Turtle Bay North	Manhattan	1.68	18.48
Alphabet City	Manhattan	2	15.8
Battery Park City	Manhattan	2	14.3
Upper West Side North	Manhattan	0	34.8
Murray Hill	Manhattan	2.96	17.76
Midtown South	Manhattan	1.7	13
Central Harlem North	Manhattan	0	5.8
Union Sq	Manhattan	1.75	10.55
Upper East Side South	Manhattan	1.5	17.3
Lincoln Square East	Manhattan	2.3	15.1
Midtown East	Manhattan	2.05	12.35
Upper West Side South	Manhattan	11.35	56.91
Upper West Side South	Manhattan	2.55	15.35
JFK Airport	Queens	7.58	50.88
Midtown East	Manhattan	0.8	7.6
Union Sq	Manhattan	0	18.3
TriBeCa/Civic Center	Manhattan	0	21.3
Two Bridges/Seward Park	Manhattan	0	5.8
Midtown East	Manhattan	0	12.8
Morningside Heights	Manhattan	2.45	14.75
Upper West Side South	Manhattan	4.55	22.85
Midtown South	Manhattan	0	31.8
Midtown East	Manhattan	2.85	17.15
Greenwich Village North	Manhattan	2.35	14.15
East Chelsea	Manhattan	1	18.8
Murray Hill	Manhattan	0	16.73
West Chelsea/Hudson Yards	Manhattan	0	18.8
East Village	Manhattan	5.3	26.6
Midtown Center	Manhattan	3	21.3
Midtown East	Manhattan	3.8	19.1
Meatpacking/West Village West	Manhattan	9.61	57.67
Meatpacking/West Village West	Manhattan	0.5	9.8
Two Bridges/Seward Park	Manhattan	2	12.8
Penn Station/Madison Sq West	Manhattan	1.1	22.4
Midtown Center	Manhattan	2	12.8
Murray Hill	Manhattan	5.86	35.16
Greenwich Village South	Manhattan	1	12.8
Lincoln Square West	Manhattan	2	17.3
Two Bridges/Seward Park	Manhattan	1	17.8
East Village	Manhattan	3.95	17.25
East Harlem North	Manhattan	0	9.3
Penn Station/Madison Sq West	Manhattan	0	12.3
SoHo	Manhattan	1.5	10.8
Midtown Center	Manhattan	4	14.8
SoHo	Manhattan	9.39	40.69
Midtown North	Manhattan	2	17.3
Central Harlem	Manhattan	3.76	22.56
East Harlem South	Manhattan	3.76	22.56
Gramercy	Manhattan	0	6.8
Gramercy	Manhattan	2	21.3
Seaport	Manhattan	4.7	23.5
Penn Station/Madison Sq West	Manhattan	0	13.3
Midtown Center	Manhattan	2.66	15.96
Little Italy/NoLiTa	Manhattan	4.7	23.5
Lower East Side	Manhattan	2.86	17.16
East Village	Manhattan	3.15	18.95
Bloomingdale	Manhattan	0	28.8
Lower East Side	Manhattan	10.2	51
Penn Station/Madison Sq West	Manhattan	3.54	15.34
Chinatown	Manhattan	0	13.3
West Village	Manhattan	3.36	20.16
Upper West Side South	Manhattan	0.8	9.1
Union Sq	Manhattan	2	21.3
Upper West Side South	Manhattan	0	18.3
Yorkville West	Manhattan	4.08	20.38
Gramercy	Manhattan	0	21.8
UN/Turtle Bay South	Manhattan	4.16	24.96
Union Sq	Manhattan	0	11.3
Midtown South	Manhattan	3.82	19.12
Union Sq	Manhattan	1.77	13.57
Gramercy	Manhattan	3.39	14.69
Upper East Side North	Manhattan	1.85	11.15
Lenox Hill West	Manhattan	1.5	14.3
Union Sq	Manhattan	0	7.8
East Village	Manhattan	3.86	23.16
Yorkville East	Manhattan	2.65	15.95
Midtown South	Manhattan	3.54	15.34
Lincoln Square East	Manhattan	2.37	18.17
JFK Airport	Queens	11.71	70.27
Lincoln Square West	Manhattan	1	13.8
Yorkville East	Manhattan	3.05	18.35
Midtown East	Manhattan	1.7	13
Penn Station/Madison Sq West	Manhattan	1.24	9.54
Little Italy/NoLiTa	Manhattan	1.5	11.3
Midtown Center	Manhattan	2.36	14.16
Union Sq	Manhattan	4.86	29.16
Lenox Hill West	Manhattan	6	34.3
Lincoln Square West	Manhattan	1.2	9
Lincoln Square East	Manhattan	0	42.3
TriBeCa/Civic Center	Manhattan	0	17.3
Lenox Hill West	Manhattan	3.95	19.75
Clinton West	Manhattan	0	10.3
Manhattanville	Manhattan	0	13.3
Kips Bay	Manhattan	1.96	11.76
Midtown East	Manhattan	10.02	50.08
Lincoln Square East	Manhattan	2.13	23.43
TriBeCa/Civic Center	Manhattan	3.35	20.15
Midtown Center	Manhattan	0	47.3
Midtown South	Manhattan	1.2	18.5
East Village	Manhattan	3.76	22.56
Garment District	Manhattan	2	22.8
Kips Bay	Manhattan	1.66	9.96
Murray Hill	Manhattan	3.26	19.56
Park Slope	Brooklyn	1.96	11.76
Upper West Side South	Manhattan	0	7.3
Greenwich Village North	Manhattan	2.36	14.16
Lenox Hill West	Manhattan	0	9.3
Midtown South	Manhattan	2.56	15.36
Upper East Side North	Manhattan	6.36	38.16
Sutton Place/Turtle Bay North	Manhattan	2.65	15.95
East Chelsea	Manhattan	0	3.3
Morningside Heights	Manhattan	0	68.56
Manhattan Valley	Manhattan	0.96	5.76
Upper East Side North	Manhattan	3.46	20.76
Washington Heights South	Manhattan	5	25.8
Sutton Place/Turtle Bay North	Manhattan	8.51	51.07
LaGuardia Airport	Queens	10.85	54.41
Lower East Side	Manhattan	2.85	17.15
Manhattan Valley	Manhattan	0	19.8
Penn Station/Madison Sq West	Manhattan	0	30.8
Midtown South	Manhattan	2.85	17.15
Midtown East	Manhattan	5.06	30.36
East Chelsea	Manhattan	4.16	24.96
Greenwich Village North	Manhattan	2.65	15.95
Kips Bay	Manhattan	1.47	11.27
Upper West Side South	Manhattan	1.56	9.36
Financial District North	Manhattan	2	23.3
TriBeCa/Civic Center	Manhattan	5.94	25.74
Times Sq/Theatre District	Manhattan	5	17.3
Morningside Heights	Manhattan	1.56	9.36
Meatpacking/West Village West	Manhattan	1	13.3
Greenwich Village South	Manhattan	1.46	8.76
East Chelsea	Manhattan	0	12.8
Clinton East	Manhattan	3.35	14.65
Penn Station/Madison Sq West	Manhattan	3.05	13.35
Midtown East	Manhattan	1.5	12.3
Bloomingdale	Manhattan	0	6.8
East Village	Manhattan	0	7.3
Upper West Side North	Manhattan	2.35	14.15
East Chelsea	Manhattan	5.85	35.15
Yorkville West	Manhattan	1	18.8
Financial District South	Manhattan	10.26	61.56
Bloomingdale	Manhattan	2.7	13.5
Yorkville East	Manhattan	2.85	17.15
Greenwich Village North	Manhattan	0	16.3
West Chelsea/Hudson Yards	Manhattan	1.85	11.15
Greenwich Village South	Manhattan	2.16	12.96
Upper East Side South	Manhattan	1.03	11.33
Greenwich Village South	Manhattan	0	12.8
Lincoln Square East	Manhattan	2.75	12.05
World Trade Center	Manhattan	9.41	56.47
Upper East Side South	Manhattan	2.9	12.7
Long Island City/Hunters Point	Queens	0	3.3
Lincoln Square East	Manhattan	1.48	16.28
Penn Station/Madison Sq West	Manhattan	1	13.3
Upper East Side North	Manhattan	10.29	44.59
Midtown East	Manhattan	1.25	13.05
Union Sq	Manhattan	2	20.8
Lincoln Square West	Manhattan	5.2	26
East Village	Manhattan	2.55	15.35
Lincoln Square West	Manhattan	2	24.8
Upper West Side North	Manhattan	3.36	20.16
Long Island City/Hunters Point	Queens	0	20.8
Clinton West	Manhattan	0	25.3
Murray Hill	Manhattan	0	11.3
Morningside Heights	Manhattan	2.95	17.75
Midtown East	Manhattan	3.7	18.5
Lenox Hill West	Manhattan	0	22.8
East Village	Manhattan	3.46	20.76
Upper East Side North	Manhattan	3.35	20.15
Bushwick South	Brooklyn	0	3.8
Times Sq/Theatre District	Manhattan	2.66	15.96
Lincoln Square East	Manhattan	3	22.3
Lenox Hill East	Manhattan	3.24	14.04
Central Park	Manhattan	2.85	17.15
Financial District North	Manhattan	3.86	23.16
Sutton Place/Turtle Bay North	Manhattan	0.75	10.55
Lenox Hill East	Manhattan	0	20.3
TriBeCa/Civic Center	Manhattan	0	16.3
Clinton West	Manhattan	3.25	19.55
Financial District North	Manhattan	4.15	24.95
Upper East Side North	Manhattan	2.35	14.15
Central Harlem	Manhattan	2.79	12.09
Sutton Place/Turtle Bay North	Manhattan	1.28	14.08
Midtown East	Manhattan	1.75	10.55
Times Sq/Theatre District	Manhattan	9	54.06
Upper West Side South	Manhattan	2.82	14.12
Lincoln Square East	Manhattan	4.29	18.59
Upper East Side South	Manhattan	2.8	14.1
Hudson Sq	Manhattan	0	21.3
SoHo	Manhattan	5	20.3
World Trade Center	Manhattan	7.46	44.76
Garment District	Manhattan	2	13.8
Lenox Hill East	Manhattan	1.76	10.56
Penn Station/Madison Sq West	Manhattan	2.5	21.3
West Village	Manhattan	1.76	10.56
Lower East Side	Manhattan	2.55	15.35
Erasmus	Brooklyn	0	49.43
Lincoln Square West	Manhattan	0	7.8
Seaport	Manhattan	5.26	31.56
Greenwich Village South	Manhattan	0	17.8
Seaport	Manhattan	0	12.3
Sutton Place/Turtle Bay North	Manhattan	2	22.8
Midtown South	Manhattan	2	21.8
Clinton East	Manhattan	2.76	16.56
Midtown South	Manhattan	1.86	11.16
Clinton East	Manhattan	1	23.3
Meatpacking/West Village West	Manhattan	2.45	14.75
Clinton West	Manhattan	3.39	14.69
East Chelsea	Manhattan	1	15.8
Midtown East	Manhattan	3.86	23.16
Lenox Hill West	Manhattan	1.75	10.55
West Village	Manhattan	7.2	30
East Flatbush/Remsen Village	Brooklyn	2.96	17.76
JFK Airport	Queens	0	74.92
Manhattan Valley	Manhattan	3.26	19.56
LaGuardia Airport	Queens	9.41	56.47
West Village	Manhattan	1.36	8.16
Midtown East	Manhattan	1.82	9.12
World Trade Center	Manhattan	0	27.3
Upper East Side South	Manhattan	3	22.8
Midtown North	Manhattan	1.95	11.75
Financial District South	Manhattan	2.2	31
Financial District North	Manhattan	8.86	53.16
Clinton East	Manhattan	2.34	10.14
Central Park	Manhattan	6.06	36.36
Upper West Side South	Manhattan	1	13.8
Lenox Hill West	Manhattan	2.32	21.62
Midtown South	Manhattan	1	8.8
Morningside Heights	Manhattan	1.95	11.75
Meatpacking/West Village West	Manhattan	2.25	13.55
Lincoln Square East	Manhattan	0	13.3
Claremont/Bathgate	Bronx	0	37.06
East Village	Manhattan	1	8.8
Meatpacking/West Village West	Manhattan	0	27.3
Murray Hill	Manhattan	1.55	9.35
SoHo	Manhattan	2.07	15.87
JFK Airport	Queens	7.56	45.36
Upper East Side South	Manhattan	1.2	10
Penn Station/Madison Sq West	Manhattan	5.66	33.96
Little Italy/NoLiTa	Manhattan	3.2	16
LaGuardia Airport	Queens	0	23.3
Seaport	Manhattan	0	64.3
Pelham Bay	Bronx	0	37.06
Clinton West	Manhattan	2.86	17.16
Financial District South	Manhattan	0.42	8.72
SoHo	Manhattan	3.06	18.36
Lenox Hill East	Manhattan	1.5	15.8
Midtown Center	Manhattan	2.05	12.35
Manhattanville	Manhattan	3	12.3
Lenox Hill East	Manhattan	3.56	21.36
Upper West Side North	Manhattan	5.79	25.09
Murray Hill	Manhattan	0	14.8
Clinton East	Manhattan	4.26	25.56
Flatiron	Manhattan	3.54	15.34
Lower East Side	Manhattan	1	8.3
Murray Hill	Manhattan	3.25	19.55
Murray Hill	Manhattan	0	13.3
Yorkville East	Manhattan	2.55	21.35
Times Sq/Theatre District	Manhattan	2.25	13.55
Upper East Side South	Manhattan	2.15	12.95
TriBeCa/Civic Center	Manhattan	3.33	16.63
Gramercy	Manhattan	0.78	8.58
Kips Bay	Manhattan	1.86	11.16
Clinton East	Manhattan	0	21.3
Midtown East	Manhattan	5.3	23.1
Midtown North	Manhattan	0	26.8
Midtown North	Manhattan	3.54	15.34
JFK Airport	Queens	8	69.06
Midtown Center	Manhattan	1.66	9.96
West Chelsea/Hudson Yards	Manhattan	0	15.3
Upper East Side South	Manhattan	0	14.3
Times Sq/Theatre District	Manhattan	1.55	11.85
Clinton East	Manhattan	2.56	15.36
Meatpacking/West Village West	Manhattan	0	5.8
Sutton Place/Turtle Bay North	Manhattan	5.36	32.16
Times Sq/Theatre District	Manhattan	7.76	46.56
Flatiron	Manhattan	2.32	11.62
Manhattan Valley	Manhattan	0	22.8
West Village	Manhattan	3.15	18.95
Lincoln Square East	Manhattan	0	15.8
Penn Station/Madison Sq West	Manhattan	1.4	12.7
Meatpacking/West Village West	Manhattan	3.56	21.36
Morningside Heights	Manhattan	2.94	12.74
Greenwich Village North	Manhattan	1	8.3
Little Italy/NoLiTa	Manhattan	0	27.3
Central Park	Manhattan	2.46	14.76
Garment District	Manhattan	1.76	10.56
Upper East Side North	Manhattan	4.15	24.95
Long Island City/Hunters Point	Queens	0	16.8
Little Italy/NoLiTa	Manhattan	1.46	8.76
Hudson Sq	Manhattan	4.15	24.95
Upper West Side North	Manhattan	2	13.3
JFK Airport	Queens	0	59.8
Times Sq/Theatre District	Manhattan	3.46	20.76
Gramercy	Manhattan	1	10.3
Long Island City/Hunters Point	Queens	0	37.3
SoHo	Manhattan	0	12.8
Midtown Center	Manhattan	1.5	12.3
Flatiron	Manhattan	0	10.3
TriBeCa/Civic Center	Manhattan	2	15.3
Penn Station/Madison Sq West	Manhattan	3.32	16.62
Meatpacking/West Village West	Manhattan	0	17.3
Upper West Side North	Manhattan	1	10.8
Sutton Place/Turtle Bay North	Manhattan	0	13.3
Lower East Side	Manhattan	2	15.8
Garment District	Manhattan	0	24.3
Sutton Place/Turtle Bay North	Manhattan	4.46	26.76
Clinton East	Manhattan	3	35.8
Penn Station/Madison Sq West	Manhattan	2.06	12.36
Upper West Side North	Manhattan	1.75	10.55
Upper West Side North	Manhattan	1.5	14.3
Times Sq/Theatre District	Manhattan	3.7	18.5
TriBeCa/Civic Center	Manhattan	20.56	123.36
LaGuardia Airport	Queens	5	34.8
Lower East Side	Manhattan	6.76	40.56
Kips Bay	Manhattan	0	11.3
Yorkville West	Manhattan	0	30.3
Lenox Hill East	Manhattan	2.2	11
Clinton East	Manhattan	0	20.3
SoHo	Manhattan	3.45	20.75
Upper West Side North	Manhattan	0	13.8
Lenox Hill East	Manhattan	10.6	53.16
Times Sq/Theatre District	Manhattan	1	9.8
Clinton East	Manhattan	0	24.8
Sutton Place/Turtle Bay North	Manhattan	0	3.3
Midtown North	Manhattan	2.32	11.62
LaGuardia Airport	Queens	9.06	54.36
Midtown East	Manhattan	0.54	11.34
Sutton Place/Turtle Bay North	Manhattan	0	15.8
LaGuardia Airport	Queens	7.2	43.25
Gramercy	Manhattan	0	11.8
UN/Turtle Bay South	Manhattan	1.2	12
Clinton East	Manhattan	1	26.8
Flatiron	Manhattan	0	25.8
Murray Hill	Manhattan	3.86	23.16
Garment District	Manhattan	0	56.06
Midtown Center	Manhattan	1.7	16
Clinton East	Manhattan	0	20.8
JFK Airport	Queens	1	29.3
Manhattan Valley	Manhattan	0	12.3
Little Italy/NoLiTa	Manhattan	0	15.3
East Chelsea	Manhattan	2.16	12.96
Midtown East	Manhattan	1	13.8
Upper East Side South	Manhattan	0	61.06
Lincoln Square East	Manhattan	2.34	10.14
Midtown Center	Manhattan	0	19.3
Midtown East	Manhattan	3.2	14
Midtown Center	Manhattan	1.5	16.8
Midtown North	Manhattan	2.82	14.12
Yorkville East	Manhattan	3.06	18.36
Flatiron	Manhattan	1.1	13.4
Lincoln Square West	Manhattan	1.4	10.7
Lincoln Square West	Manhattan	0	22.3
Lenox Hill East	Manhattan	4.86	29.16
Midtown East	Manhattan	3.95	19.75
East Village	Manhattan	4	20.8
Upper West Side North	Manhattan	1.66	9.96
Lincoln Square West	Manhattan	4	19.8
Lenox Hill West	Manhattan	2	12.3
West Chelsea/Hudson Yards	Manhattan	0	27.8
West Village	Manhattan	3.56	21.36
Clinton East	Manhattan	4.08	20.38
Greenwich Village North	Manhattan	2.06	12.36
Flatiron	Manhattan	4.55	27.35
Yorkville West	Manhattan	2.05	10.35
Yorkville East	Manhattan	1.95	11.75
Yorkville East	Manhattan	1.13	12.43
Battery Park City	Manhattan	4.32	33.12
Lower East Side	Manhattan	2.65	15.95
Lincoln Square East	Manhattan	3	12.8
East Village	Manhattan	5.58	27.88
Murray Hill	Manhattan	5	14.8
LaGuardia Airport	Queens	5	37.56
East Williamsburg	Brooklyn	1.76	10.56
Times Sq/Theatre District	Manhattan	3.06	20.31
Upper West Side South	Manhattan	12.2	73.26
Morningside Heights	Manhattan	2.76	16.56
Greenwich Village South	Manhattan	2.32	11.62
Sunnyside	Queens	2	9.3
Lincoln Square East	Manhattan	1.5	9.3
Midtown South	Manhattan	3.56	21.36
Greenwich Village North	Manhattan	0	12.3
Penn Station/Madison Sq West	Manhattan	0	11.3
SoHo	Manhattan	0	14.8
Murray Hill	Manhattan	2.95	14.75
Upper East Side North	Manhattan	5.06	30.36
Times Sq/Theatre District	Manhattan	5.45	27.25
Union Sq	Manhattan	2.76	16.56
TriBeCa/Civic Center	Manhattan	2.75	16.55
JFK Airport	Queens	5	60.3
Sutton Place/Turtle Bay North	Manhattan	5.25	31.55
Times Sq/Theatre District	Manhattan	7	41.8
Gramercy	Manhattan	3.66	21.96
Penn Station/Madison Sq West	Manhattan	2.7	13.5
Upper West Side North	Manhattan	0	27.57
Central Park	Manhattan	4.7	23.5
East Chelsea	Manhattan	5.86	35.16
Upper East Side South	Manhattan	3.3	16.6
West Village	Manhattan	0	22.3
TriBeCa/Civic Center	Manhattan	1.46	8.76
Yorkville West	Manhattan	1	10.3
Midtown East	Manhattan	3	21.3
East Village	Manhattan	0	17.8
Greenwich Village North	Manhattan	2.58	12.88
Clinton West	Manhattan	1.76	10.56
Flatiron	Manhattan	2.55	12.85
Soundview/Bruckner	Bronx	0	37.98
Midtown South	Manhattan	2.15	9.45
Morningside Heights	Manhattan	1.26	7.56
LaGuardia Airport	Queens	3.3	40.6
Central Harlem North	Manhattan	0	13.3
Lenox Hill East	Manhattan	0	9.3
Sutton Place/Turtle Bay North	Manhattan	2.55	15.35
Upper East Side North	Manhattan	0	20.3
Garment District	Manhattan	0	12.8
Gramercy	Manhattan	1	9.3
Upper West Side North	Manhattan	2	26.8
SoHo	Manhattan	4.95	29.75
Clinton East	Manhattan	1.2	10
Clinton West	Manhattan	2.5	27.3
Battery Park City	Manhattan	3.2	30
Upper East Side North	Manhattan	1.5	14.8
LaGuardia Airport	Queens	0	25.8
Lenox Hill West	Manhattan	2.86	17.16
Battery Park City	Manhattan	7.45	37.25
West Chelsea/Hudson Yards	Manhattan	0	11.8
LaGuardia Airport	Queens	0	40.56
Jackson Heights	Queens	11.45	49.75
TriBeCa/Civic Center	Manhattan	3	32.3
Battery Park City	Manhattan	4.8	28.86
Gramercy	Manhattan	0.79	16.59
Gramercy	Manhattan	2.34	10.14
Meatpacking/West Village West	Manhattan	3	17.3
West Chelsea/Hudson Yards	Manhattan	2.45	12.25
LaGuardia Airport	Queens	2.08	13.88
Midtown South	Manhattan	0	8.8
Times Sq/Theatre District	Manhattan	1.7	17
JFK Airport	Queens	0	28.3
Little Italy/NoLiTa	Manhattan	0	8.8
Upper East Side North	Manhattan	2	14.3
World Trade Center	Manhattan	1.58	17.38
Penn Station/Madison Sq West	Manhattan	2.05	10.35
Clinton East	Manhattan	1.02	21.32
LaGuardia Airport	Queens	4.85	29.15
Lincoln Square East	Manhattan	4.08	20.38
Bloomingdale	Manhattan	2.36	14.16
Central Park	Manhattan	2.75	20.05
Upper West Side North	Manhattan	12.2	73.26
East Village	Manhattan	2.35	14.15
Central Park	Manhattan	6.55	32.85
Lincoln Square East	Manhattan	2.96	17.76
East Chelsea	Manhattan	3.06	18.36
Lenox Hill West	Manhattan	2.56	15.36
Upper West Side South	Manhattan	4.46	26.76
Manhattan Valley	Manhattan	0	5.8
World Trade Center	Manhattan	2.46	14.76
Kips Bay	Manhattan	3	19.3
Times Sq/Theatre District	Manhattan	1	12.8
Yorkville East	Manhattan	2	22.8
Penn Station/Madison Sq West	Manhattan	2.33	25.63
West Chelsea/Hudson Yards	Manhattan	0	16.3
TriBeCa/Civic Center	Manhattan	3	26.3
Upper East Side North	Manhattan	3.7	18.5
Garment District	Manhattan	0	25.3
Greenwich Village North	Manhattan	1.5	12.8
Little Italy/NoLiTa	Manhattan	0	7.8
Garment District	Manhattan	2	20.3
East Chelsea	Manhattan	1.85	11.15
West Chelsea/Hudson Yards	Manhattan	2.75	16.55
Midtown Center	Manhattan	0.33	34.63
Lincoln Square East	Manhattan	3.76	22.56
Lower East Side	Manhattan	0	59.94
Midtown East	Manhattan	2.75	12.05
West Village	Manhattan	3.45	20.75
Upper West Side North	Manhattan	0	6.8
West Village	Manhattan	4	26.8
Midtown East	Manhattan	1.54	11.84
UN/Turtle Bay South	Manhattan	3.86	23.16
East Chelsea	Manhattan	2	11.8
East Chelsea	Manhattan	1	10.3
Penn Station/Madison Sq West	Manhattan	4.25	25.55
West Village	Manhattan	2.26	13.56
Yorkville West	Manhattan	0	9.3
SoHo	Manhattan	7.06	42.36
Upper West Side South	Manhattan	0	7.8
Upper West Side North	Manhattan	0	27.8
East Harlem South	Manhattan	1.55	9.35
JFK Airport	Queens	8.78	67.34
Midtown East	Manhattan	2	12.8
Upper East Side South	Manhattan	3.66	21.96
Midtown East	Manhattan	6.82	34.12
West Village	Manhattan	1.55	11.85
Lenox Hill East	Manhattan	0.93	10.23
Upper East Side North	Manhattan	2.65	15.95
UN/Turtle Bay South	Manhattan	2.05	12.35
World Trade Center	Manhattan	3.95	23.75
Midtown East	Manhattan	4.35	26.15
Murray Hill	Manhattan	1	10.3
Lincoln Square East	Manhattan	3.08	15.38
Upper West Side South	Manhattan	1.55	9.35
Kips Bay	Manhattan	1	12.3
Midtown North	Manhattan	2.36	14.16
Mott Haven/Port Morris	Bronx	0	7.3
Meatpacking/West Village West	Manhattan	2.15	12.95
West Chelsea/Hudson Yards	Manhattan	1	13.8
Murray Hill	Manhattan	2.25	16.05
Manhattan Valley	Manhattan	0.79	6.09
Greenwich Village South	Manhattan	2.25	13.55
South Williamsburg	Brooklyn	0	11.3
Upper West Side North	Manhattan	1.56	9.36
World Trade Center	Manhattan	2	27.8
Washington Heights South	Manhattan	0	5.3
Lenox Hill East	Manhattan	3.05	18.35
Union Sq	Manhattan	2.55	12.85
Battery Park City	Manhattan	2.45	10.75
Financial District North	Manhattan	2.16	12.96
Alphabet City	Manhattan	0	8.8
Chinatown	Manhattan	1.56	9.36
Midtown North	Manhattan	0	45.06
Upper East Side North	Manhattan	1	12.3
Sunnyside	Queens	0	12.8
TriBeCa/Civic Center	Manhattan	3.45	17.25
Greenwich Village South	Manhattan	4.29	18.59
East Chelsea	Manhattan	1	8.8
Garment District	Manhattan	12.21	73.27
Midtown East	Manhattan	2.69	14.99
Gramercy	Manhattan	3.16	18.96
Kips Bay	Manhattan	1	10.8
Greenwich Village North	Manhattan	1.75	10.55
Upper West Side North	Manhattan	3.7	18.5
Kips Bay	Manhattan	2.45	14.75
Midtown South	Manhattan	0	17.8
Kips Bay	Manhattan	1	21.8
Garment District	Manhattan	1.5	11.3
Upper East Side North	Manhattan	2.05	10.35
Little Italy/NoLiTa	Manhattan	3	11.8
West Village	Manhattan	0	11.3
Yorkville West	Manhattan	2	15.3
Meatpacking/West Village West	Manhattan	12.51	62.57
Gramercy	Manhattan	0	8.3
Upper East Side South	Manhattan	1.3	12.1
JFK Airport	Queens	0	36.8
JFK Airport	Queens	0	13.3
Lower East Side	Manhattan	0	14.8
Flatiron	Manhattan	1.95	9.75
JFK Airport	Queens	10	75.56
LaGuardia Airport	Queens	3.05	13.35
Upper East Side South	Manhattan	3.08	15.38
DUMBO/Vinegar Hill	Brooklyn	2.15	12.95
Penn Station/Madison Sq West	Manhattan	0	18.8
Clinton East	Manhattan	6.05	36.35
Williamsburg (South Side)	Brooklyn	0	16.3
Midtown North	Manhattan	2	13.3
Greenwich Village South	Manhattan	1.76	10.56
West Chelsea/Hudson Yards	Manhattan	2.2	11
Bloomingdale	Manhattan	0	23.8
East Chelsea	Manhattan	2.56	15.36
Clinton West	Manhattan	3.56	21.36
Penn Station/Madison Sq West	Manhattan	0	16.3
Upper East Side North	Manhattan	1.54	11.84
Lincoln Square West	Manhattan	3.3	16.6
Greenwich Village North	Manhattan	3.65	21.95
Upper West Side North	Manhattan	1.5	8.3
Upper West Side South	Manhattan	0	5.8
Midtown East	Manhattan	0	18.8
LaGuardia Airport	Queens	5	44.8
Midtown South	Manhattan	0.5	22.8
Upper East Side South	Manhattan	3	12.3
Lincoln Square East	Manhattan	2	13.3
East Harlem North	Manhattan	2.46	14.76
Little Italy/NoLiTa	Manhattan	1	16.8
East Harlem North	Manhattan	0	8.3
Upper East Side South	Manhattan	3	14.8
Penn Station/Madison Sq West	Manhattan	4.96	29.76
Union Sq	Manhattan	1.2	18
Midtown Center	Manhattan	4.59	19.89
Greenwich Village North	Manhattan	6.32	31.62
Upper East Side North	Manhattan	0	18.3
Greenwich Village North	Manhattan	0	7.8
Lenox Hill West	Manhattan	0	16.3
East Harlem South	Manhattan	4.16	24.96
Midtown South	Manhattan	3.65	21.95
East Chelsea	Manhattan	0	55.3
Murray Hill	Manhattan	0	17.3
East Harlem North	Manhattan	1.66	9.96
Midtown Center	Manhattan	0	18.3
Lincoln Square East	Manhattan	2.5	17.8
Downtown Brooklyn/MetroTech	Brooklyn	0	23.8
TriBeCa/Civic Center	Manhattan	3.36	20.16
Lower East Side	Manhattan	7.2	27
Union Sq	Manhattan	1.7	13
LaGuardia Airport	Queens	9.25	46.31
Midtown South	Manhattan	2.32	11.62
Midtown East	Manhattan	4.56	27.36
Central Park	Manhattan	7.21	43.27
Yorkville West	Manhattan	0	14.8
Midtown Center	Manhattan	0	14.8
LaGuardia Airport	Queens	5.91	35.47
Sutton Place/Turtle Bay North	Manhattan	2.76	18.51
Little Italy/NoLiTa	Manhattan	1	10.3
Bloomingdale	Manhattan	0	4.8
East Chelsea	Manhattan	2	13.3
Steinway	Queens	0	33.8
Upper West Side North	Manhattan	4.45	22.25
Greenwich Village North	Manhattan	3.26	19.56
Midtown North	Manhattan	0	5.8
Yorkville West	Manhattan	1.15	10.95
Murray Hill	Manhattan	2.16	12.96
TriBeCa/Civic Center	Manhattan	0	8.3
Alphabet City	Manhattan	2.7	13.5
Gramercy	Manhattan	2	16.8
JFK Airport	Queens	6	65.3
Upper West Side South	Manhattan	2	30.8
Midtown South	Manhattan	1.5	20.8
Financial District North	Manhattan	1	14.8
Upper East Side South	Manhattan	1.4	10.7
West Village	Manhattan	3.76	22.56
Clinton West	Manhattan	1.96	11.76
East Harlem South	Manhattan	2.76	16.56
Murray Hill	Manhattan	2.67	20.47
Yorkville West	Manhattan	2.66	15.96
East Harlem North	Manhattan	0	11.8
Penn Station/Madison Sq West	Manhattan	4.45	26.75
Midtown North	Manhattan	0	43.06
Midtown Center	Manhattan	0	22.3
