id,question,choices,answerKey
938,"When ice cream is left out of a freezer, the ice cream changes from a ___.",938,C
939,Materials such as carbon and nitrogen go through cycles. The cycling of nitrogen waste materials is mostly dependent upon the role of which factor?,939,A
940,The human body is made up of organ systems that work together as one unit. Which systems work together to prepare and distribute food for cells?,940,D
941,Which form of energy are x rays and ultraviolet light?,941,D
942,The fossils that are found in the oldest layers of sedimentary rock were formed which types of organisms?,942,B
943,An example of an instinct is,943,B
944,A student pushes a wooden block across a sheet of sandpaper. Which characteristic of the block increases?,944,A
945,Which statement correctly describes a relationship between two human body systems?,945,A
946,A class learns about weather. The students in the class measure the outside air temperature at the same time each day. Which way of measuring the temperature would provide the most accurate data?,946,C
947,"When astronauts walked on the Moon, they used weighted boots to help them walk due to the lower gravitational pull. What difference between Earth and the Moon accounts for the difference in gravity?",947,B
948,"Jennifer has collected rocks while hiking. As she attempts to classify her rocks, which will she put in the pile of sedimentary rocks?",948,C
949,"During protein synthesis, mRNA is translated into three-base sequences representing amino acids. What signals the ribosome to begin translating the mRNA into a new amino acid sequence?",949,A
950,Which characteristic of a volvox colony makes it more like a multicellular organism than a simple cluster of unicellular organisms?,950,C
951,Which of the following is a common renewable resource found in deserts?,951,C
952,Why is a healthy diet important?,952,C
953,Scientists claim that the area around the Grand Canyon was once covered by an ocean. What evidence would support their claim?,953,D
954,"A student uses a high-efficiency gasoline lawnmower to cut grass. The term ""high efficiency"" is used to indicate that the lawnmower",954,D
955,Which part of a plant is most responsible for using energy from the Sun to produce food for the plant?,955,B
956,A hurricane is a heat engine which converts one kind of energy into another. Hurricanes convert most of the heat energy into,956,B
957,"A manufacturing industry has asked to relocate its plant to your town. From an environmental perspective, which question is least important to ask before deciding whether the industry may move to your town?",957,D
958,Pollen is necessary for a flowering plant to,958,C
959,"In the human body, the breaking down of food into simple substances occurs in the",959,B
960,"An object's hardness, taste, and texture are examples of",960,B
961,An atom will always have,961,C
962,All of the processes listed below cause changes in Earth's surface. Which of the following is the slowest to change Earth's surface?,962,C
