carat,cut,color,clarity,depth,table,price,x,y,z
0.2,Premium,D,SI2,62.8,57.0,10654,7.41,5.39,3.76
0.52,Very Good,G,VVS1,63.8,58.0,8593,8.57,5.59,4.38
0.26,Ideal,D,SI1,63.8,54.9,1251,4.64,6.67,4.18
1.04,Premium,G,SI2,59.8,59.0,18823,5.13,6.69,3.34
0.58,Good,H,VS2,59.3,59.0,948,4.49,5.64,3.49
1.74,Good,J,SI1,61.8,58.0,8416,6.19,5.41,3.38
0.8,Ideal,H,VS2,60.0,59.0,4898,6.55,5.39,2.86
0.58,Ideal,E,VS1,61.5,55.0,326,6.05,4.36,3.95
1.14,Good,F,SI1,58.4,58.1,3206,5.75,5.33,3.1
0.69,Very Good,F,VS2,60.8,58.0,13483,7.11,8.01,4.75
0.41,Ideal,F,VVS2,60.6,58.0,535,5.75,6.02,3.81
0.54,Very Good,G,IF,60.9,54.0,4476,5.09,5.67,5.01
0.44,Very Good,E,VVS2,61.4,59.0,1264,3.96,5.23,3.43
0.41,Good,F,SI1,58.7,59.0,3796,4.3,6.54,3.16
0.57,Very Good,G,VS2,60.4,56.0,917,5.85,4.72,2.53
1.68,Ideal,G,SI1,62.1,57.0,1005,6.27,7.44,4.25
0.25,Very Good,F,SI1,59.3,56.0,5704,5.92,6.4,5.08
0.79,Premium,G,SI2,64.4,59.0,4511,5.31,6.71,2.56
1.51,Very Good,G,SI1,60.5,55.0,3560,3.62,6.52,4.56
1.01,Ideal,E,VS1,60.5,56.0,3185,5.35,6.76,2.51
0.59,Very Good,D,SI2,59.4,55.0,1953,8.43,5.92,3.48
0.31,Premium,F,SI1,61.7,58.0,2174,4.53,8.34,4.41
0.51,Very Good,D,VVS2,61.1,62.3,3166,7.08,7.72,3.42
1.78,Premium,G,SI2,58.4,57.0,1067,3.79,4.2,4.55
0.32,Premium,I,VS2,60.3,55.0,6869,5.86,5.75,3.2
0.46,Ideal,F,SI1,62.7,57.0,589,4.45,3.62,2.68
0.64,Very Good,F,VVS1,61.6,56.0,6776,4.32,5.07,3.14
1.13,Ideal,H,VS2,59.6,53.0,9922,7.07,5.48,3.73
0.69,Very Good,G,VVS1,60.4,56.0,543,7.1,6.95,2.52
0.7,Good,F,VS2,61.8,58.0,999,5.45,6.07,3.71
0.34,Premium,H,VS1,59.5,57.0,6312,6.2,6.13,2.83
0.58,Ideal,F,VS1,63.6,58.0,18823,5.82,6.24,3.09
0.86,Ideal,G,SI2,64.6,65.0,4010,6.86,6.98,3.41
0.79,Premium,I,VS1,60.2,64.0,5703,5.13,3.85,3.54
1.02,Premium,F,SI1,62.9,56.0,1421,6.65,5.49,2.7
0.59,Premium,F,VVS2,62.6,59.0,5920,6.43,6.77,2.64
1.04,Good,G,VS2,63.7,65.0,18823,6.96,5.38,2.67
0.38,Premium,G,IF,62.6,57.0,4159,5.62,4.24,3.78
0.61,Premium,G,SI1,59.1,61.0,773,5.62,5.3,4.32
0.96,Very Good,F,VS2,63.2,58.0,978,6.74,4.39,4.93
0.33,Premium,D,VS2,62.6,59.0,502,5.12,5.44,3.75
0.88,Very Good,I,VVS1,61.8,55.1,7445,6.65,7.07,3.54
1.34,Very Good,F,I1,61.9,54.0,1427,5.49,4.56,3.46
0.27,Very Good,G,IF,60.7,56.0,5339,6.44,6.07,3.0
0.93,Premium,H,VS1,66.4,60.0,12107,4.5,5.84,3.46
0.84,Premium,G,VS2,60.6,65.0,5572,4.42,4.51,4.67
1.73,Very Good,G,VVS2,62.7,58.0,634,4.75,6.92,3.77
0.6,Ideal,E,SI1,63.3,61.0,6402,3.98,5.95,3.16
0.56,Fair,G,SI2,59.8,57.0,14849,4.41,5.13,3.17
1.07,Ideal,G,VS2,63.2,59.0,7249,5.86,5.22,3.95
0.44,Fair,D,VS2,60.7,56.0,11460,6.23,6.05,3.56
0.24,Fair,F,I1,61.3,62.0,6393,4.89,5.02,2.19
1.53,Very Good,G,VS2,60.8,57.0,16772,5.68,4.76,2.81
1.01,Very Good,H,VS1,62.3,61.0,1887,4.4,5.67,2.83
1.31,Very Good,F,I1,61.3,57.0,4595,6.35,5.41,2.83
0.91,Ideal,G,VS2,62.5,54.1,1486,4.83,6.41,3.68
0.46,Premium,E,VS2,64.1,58.0,10318,4.73,4.79,3.05
0.31,Premium,E,VVS2,62.1,56.0,478,4.32,5.5,4.63
0.4,Premium,D,VVS2,60.8,60.0,1008,6.88,8.12,3.81
0.38,Very Good,D,VS1,65.8,53.0,1849,5.68,5.56,3.7
0.79,Very Good,H,VS1,61.8,58.0,3416,6.35,4.64,3.43
0.54,Good,E,SI2,61.5,55.0,1210,4.83,3.26,3.63
1.33,Very Good,I,VS2,59.8,61.0,1111,5.29,6.01,4.51
0.64,Ideal,G,SI2,59.9,57.0,11388,4.59,7.1,3.8
0.22,Very Good,E,VS2,61.8,55.0,3482,4.65,5.7,3.47
1.59,Good,G,SI1,61.0,61.0,1555,6.81,7.11,2.93
1.83,Ideal,H,I1,61.6,56.0,7971,4.8,6.6,2.97
0.93,Very Good,G,SI2,62.2,59.0,3939,6.04,4.77,4.25
2.59,Very Good,I,VS1,59.4,60.0,901,5.58,5.19,4.24
0.51,Good,F,SI2,59.7,54.0,14641,5.77,6.82,4.31
0.32,Premium,G,SI2,60.2,56.0,2674,7.02,6.69,3.36
0.9,Ideal,F,IF,62.7,56.0,6793,4.89,4.79,0.79
1.79,Very Good,H,VVS2,62.2,58.0,4561,3.7,6.23,4.27
0.73,Ideal,D,SI1,62.1,59.0,2197,5.26,5.19,2.82
0.63,Ideal,I,VS2,62.6,60.0,7663,7.01,6.42,3.95
0.45,Premium,I,VS1,61.7,61.0,2592,4.89,4.83,2.95
0.73,Ideal,E,VVS1,61.3,58.0,1213,6.74,6.3,2.6
1.0,Very Good,G,VVS2,60.5,59.0,1788,6.41,6.02,3.39
0.46,Fair,G,I1,56.1,66.0,1146,7.23,6.59,3.07
0.41,Premium,F,SI2,62.5,60.0,1094,7.23,5.89,2.16
1.69,Very Good,H,VS1,58.9,58.0,878,5.69,5.22,3.23
0.4,Very Good,E,VS1,62.6,57.0,476,7.53,6.74,2.87
0.46,Good,J,VS1,58.6,57.0,766,6.99,7.1,3.28
0.86,Very Good,I,VS2,63.2,63.0,4602,5.62,5.19,4.52
0.73,Ideal,J,VS1,61.0,57.0,3945,2.99,5.83,3.4
0.77,Ideal,G,VS2,61.2,59.0,7563,5.15,3.63,2.01
0.68,Ideal,J,SI1,56.6,58.0,973,6.86,4.68,4.07
0.5,Very Good,H,VS2,61.7,56.0,7175,5.92,6.61,3.6
0.26,Ideal,D,VS1,61.6,57.5,1374,6.01,5.84,3.22
0.74,Very Good,F,SI2,59.9,57.0,16195,5.47,5.08,4.01
0.25,Good,I,SI1,61.9,59.0,3608,5.47,6.55,2.72
0.74,Premium,G,VVS1,58.2,57.0,3715,6.64,4.69,2.19
0.86,Ideal,F,VVS2,62.5,60.0,1851,5.03,5.62,3.7
2.52,Ideal,I,VS2,62.5,60.0,4965,6.8,3.89,3.4
0.55,Premium,E,VS2,58.4,58.0,6013,5.37,4.14,3.07
1.23,Very Good,H,VS1,61.8,59.0,8113,5.05,4.72,4.11
1.52,Very Good,G,SI2,62.8,59.0,18823,5.78,4.22,3.08
1.55,Premium,I,VS2,63.0,58.0,3360,4.84,6.55,3.92
0.68,Ideal,I,VS1,61.2,57.0,413,5.89,5.34,2.13
1.56,Ideal,J,SI1,60.7,58.0,5571,6.58,5.0,3.19
0.6,Very Good,D,VS1,59.5,58.0,6282,6.58,7.06,3.5
1.3,Premium,F,IF,60.0,54.0,409,4.68,3.86,2.45
0.34,Premium,F,VS2,62.9,54.0,2526,8.75,5.04,2.3
0.59,Ideal,E,VS2,64.1,56.0,6875,5.25,3.75,4.3
1.76,Very Good,H,VVS1,63.0,57.0,1141,5.74,5.81,3.83
0.5,Premium,D,SI2,62.7,58.0,2130,4.36,4.56,3.11
0.75,Ideal,I,SI1,59.8,59.0,4179,4.33,5.53,2.76
0.37,Ideal,E,VS2,59.7,58.0,3545,5.56,4.95,2.22
0.55,Very Good,D,VS1,61.7,53.9,1198,6.92,4.64,3.79
0.5,Good,H,VS2,62.1,58.0,1542,6.79,6.94,4.17
0.72,Ideal,E,VVS2,64.1,59.0,3879,6.4,5.43,3.42
1.28,Good,I,VS2,58.8,57.0,17079,5.69,5.1,3.75
0.34,Very Good,H,SI1,60.4,54.2,2226,4.38,3.76,3.9
1.23,Good,H,SI1,62.2,62.0,845,6.7,8.44,3.22
1.34,Premium,H,SI2,60.0,61.0,2424,4.99,6.19,1.72
1.26,Premium,G,SI1,61.5,57.0,2103,6.71,7.72,4.68
0.33,Premium,G,VVS2,62.4,56.0,8691,7.55,6.12,3.76
1.16,Good,H,SI1,59.2,57.9,6260,4.84,5.4,2.53
0.83,Fair,E,SI1,61.7,54.0,3192,8.11,6.77,2.99
0.49,Good,J,SI1,61.9,54.0,4490,5.43,5.49,4.5
0.59,Very Good,I,SI1,61.6,56.0,829,6.2,5.71,3.32
0.29,Premium,H,VS2,58.7,57.0,5154,6.38,6.49,4.4
0.48,Premium,I,SI2,55.9,61.0,7791,6.09,7.2,2.46
1.06,Very Good,H,VS1,61.7,58.0,2678,7.07,5.57,3.33
0.66,Ideal,F,SI2,61.5,61.2,2573,7.81,3.9,3.93
0.92,Ideal,G,VS1,58.2,60.0,1194,5.66,7.28,3.98
2.78,Fair,F,VVS2,61.9,58.0,1129,4.43,5.35,3.7
1.25,Ideal,I,SI2,58.1,56.0,6606,4.84,5.46,3.02
1.15,Very Good,H,VS1,60.6,60.0,1528,5.02,6.62,3.06
0.56,Very Good,D,SI1,61.8,64.0,2585,3.9,5.69,3.69
2.78,Good,E,VVS1,62.3,56.0,4917,5.35,6.43,4.5
0.72,Ideal,J,VS2,62.2,56.0,1998,2.71,6.58,5.21
0.47,Very Good,G,VVS2,60.3,58.0,5812,6.23,5.63,2.9
0.74,Very Good,E,VVS2,62.6,61.0,2130,4.67,4.32,2.78
0.42,Premium,D,VS2,62.0,55.0,1700,5.49,4.56,2.49
0.31,Ideal,F,VVS1,63.0,54.0,2024,6.25,5.87,4.9
1.31,Premium,F,SI1,62.9,60.0,8380,4.39,7.44,3.04
1.08,Good,H,VS2,59.9,56.0,3097,6.47,5.64,3.69
0.36,Ideal,F,IF,62.6,55.0,18823,6.36,5.7,3.02
0.59,Very Good,G,VVS1,62.4,58.0,1752,7.29,5.45,3.62
0.55,Good,J,VS1,67.6,55.0,2398,5.07,7.26,3.22
0.83,Very Good,F,SI1,64.3,54.0,1454,6.92,7.43,3.93
1.29,Ideal,I,SI2,62.7,59.0,10554,4.46,5.93,4.11
0.98,Ideal,G,VVS2,59.4,55.0,3141,5.43,5.82,4.55
1.01,Very Good,I,VS2,62.2,57.0,3879,7.69,6.42,3.63
0.86,Ideal,H,IF,61.1,56.0,326,7.52,5.96,4.16
0.44,Fair,E,VS2,65.3,56.0,2389,5.46,8.35,4.69
0.53,Ideal,D,VVS2,61.0,54.0,1570,5.17,7.18,2.64
0.91,Premium,H,VVS1,61.9,62.0,442,6.04,5.89,3.28
0.89,Very Good,F,VS1,60.8,59.0,326,5.85,6.86,3.3
0.45,Very Good,G,VVS2,60.3,57.0,1268,5.4,5.18,3.42
0.89,Premium,H,IF,60.7,56.0,3569,5.38,5.86,3.85
0.33,Very Good,D,SI1,60.0,54.0,4574,4.49,7.59,3.25
0.55,Good,G,SI2,63.1,58.0,7514,5.25,6.03,2.18
0.32,Very Good,G,VVS2,61.3,58.0,1941,4.98,7.07,3.31
1.29,Very Good,I,VVS1,63.3,56.0,13518,5.57,4.2,3.22
0.71,Ideal,E,VVS2,66.0,59.0,6934,5.21,4.74,4.05
0.5,Very Good,E,VVS2,59.0,61.0,8566,5.81,4.62,3.86
1.3,Premium,D,SI2,58.7,57.0,4356,7.8,5.73,3.78
1.15,Very Good,H,VS2,59.5,62.0,16977,8.0,7.45,5.02
1.88,Premium,I,SI1,60.8,55.0,5845,5.76,4.33,3.77
1.75,Premium,H,SI2,61.8,60.0,326,8.0,5.95,3.3
1.22,Very Good,I,VVS1,61.2,59.0,18823,6.21,4.65,4.33
0.62,Premium,D,SI1,61.6,59.0,921,6.91,7.11,2.45
0.81,Very Good,I,VS2,59.6,61.0,3310,6.56,4.2,3.96
0.91,Ideal,D,VVS1,62.4,59.0,752,7.87,5.07,3.81
0.7,Very Good,D,SI1,60.6,57.0,2206,6.2,5.08,3.49
0.5,Premium,D,SI2,63.8,61.0,13589,5.54,6.16,3.14
0.38,Very Good,F,VVS1,61.2,55.0,1332,6.18,5.32,3.53
1.39,Very Good,E,VS2,60.7,53.0,803,6.33,4.26,2.64
1.27,Very Good,G,VVS2,61.6,55.0,2968,4.5,7.13,3.8
0.43,Premium,E,VVS1,62.3,56.0,1934,5.3,4.49,2.97
0.55,Ideal,D,IF,61.2,56.0,2007,6.08,5.45,3.61
0.41,Ideal,H,SI1,62.8,56.0,1807,6.21,6.25,3.65
1.29,Premium,G,VS1,62.8,58.0,7775,5.88,5.69,4.14
1.35,Ideal,I,VVS1,63.2,55.0,3356,5.81,5.81,4.76
0.79,Premium,H,VS2,61.1,57.0,2472,5.99,5.25,3.14
0.38,Ideal,D,VVS1,62.8,60.0,2716,4.64,6.87,4.37
0.82,Premium,G,SI2,60.4,60.0,1731,4.74,6.57,2.77
1.3,Premium,H,SI1,60.5,57.0,4209,5.33,5.62,2.82
0.82,Ideal,I,SI2,62.7,58.0,3905,6.87,4.86,4.49
1.1,Premium,G,SI1,62.5,55.0,595,6.3,5.12,3.44
0.57,Fair,D,VS1,59.0,61.0,3239,5.9,5.83,3.18
1.62,Very Good,H,VS2,59.0,59.0,508,6.3,4.36,4.41
1.12,Ideal,H,VVS2,61.8,54.8,1193,6.55,7.05,3.16
0.65,Very Good,H,SI1,59.8,58.0,1400,7.36,5.65,4.64
0.5,Very Good,E,VVS2,60.8,61.0,2170,7.55,7.04,2.57
0.57,Good,E,SI2,71.6,56.0,3196,6.26,6.51,4.39
0.88,Ideal,J,VS2,60.1,60.0,1869,5.03,5.84,3.77
0.71,Premium,G,VS2,59.1,57.6,2306,4.68,4.92,5.13
0.65,Very Good,F,SI1,61.7,60.0,3244,5.46,4.47,3.64
0.3,Good,I,SI1,63.2,54.0,1369,7.4,7.23,3.12
0.25,Premium,E,VS2,61.9,57.0,902,4.14,4.98,4.75
1.29,Premium,I,VS2,60.5,60.0,8655,5.88,7.88,3.94
0.24,Premium,E,VVS2,63.0,58.0,2236,5.83,6.97,4.39
0.65,Ideal,E,SI2,59.5,59.0,1484,4.65,4.5,3.22
0.8,Good,H,VS1,63.8,57.0,1677,6.44,4.78,3.78
1.4,Good,E,VS2,63.3,61.0,3780,6.56,5.06,2.67
0.39,Premium,F,SI2,61.9,56.0,4184,4.2,3.24,3.07
0.61,Ideal,F,VS2,60.4,59.0,2603,5.52,4.75,3.14
0.46,Fair,F,VS2,62.8,57.0,1330,5.54,5.14,2.16
0.4,Ideal,G,VVS2,61.4,54.0,1439,7.16,4.58,3.49
0.37,Premium,E,VS2,62.9,56.0,2456,4.09,4.97,3.87
1.08,Ideal,E,VVS1,62.6,58.0,3266,6.71,5.78,4.12
0.31,Ideal,F,SI1,61.8,60.0,2964,6.32,6.73,3.63
0.85,Very Good,H,VS2,60.6,58.0,6116,2.51,5.06,3.73
0.46,Good,H,SI1,61.1,56.0,1775,3.4,6.31,2.95
0.49,Very Good,G,IF,62.0,55.0,514,6.92,7.13,2.22
1.08,Ideal,H,VS2,59.5,56.0,4932,4.69,5.49,3.82
0.32,Very Good,G,VS2,64.3,59.0,3570,5.12,5.57,4.64
0.34,Ideal,G,VVS1,62.6,57.0,1576,6.41,7.88,3.1
1.77,Good,G,VS2,61.6,58.0,3624,6.76,5.43,3.1
0.74,Premium,H,VS1,60.4,55.0,2954,7.05,4.74,4.17
0.2,Ideal,I,VS2,62.2,56.0,2450,5.84,6.07,4.54
0.42,Very Good,F,SI1,58.8,53.0,3968,5.98,3.64,3.94
3.13,Ideal,H,IF,62.9,57.0,1277,7.52,4.75,5.11
0.58,Ideal,F,SI1,66.1,57.0,2972,5.03,6.93,4.06
0.67,Good,E,VS2,65.7,62.0,996,8.49,5.4,4.14
0.89,Fair,E,I1,63.1,60.0,1061,6.18,5.64,3.94
3.38,Good,J,SI1,60.2,56.0,326,5.11,4.65,5.25
0.36,Very Good,G,VVS1,60.3,55.0,1343,5.99,4.77,4.05
0.92,Good,H,VS1,61.7,57.0,685,5.5,6.1,3.89
1.09,Ideal,D,SI2,62.8,57.0,6425,4.23,3.9,2.28
1.1,Premium,D,VVS2,60.2,58.0,5417,4.42,4.44,3.36
0.61,Very Good,H,VS1,63.6,58.0,1115,7.45,6.08,2.87
0.92,Ideal,D,VS1,61.8,58.0,4578,8.05,4.1,3.97
0.72,Good,E,VS1,61.3,55.0,804,5.4,6.8,3.73
0.45,Ideal,H,VVS1,62.7,60.0,3579,6.22,4.74,3.79
0.93,Ideal,G,VVS2,62.4,59.0,1412,4.92,5.16,4.23
0.88,Very Good,G,SI1,61.5,59.0,5181,6.74,4.85,2.65
0.87,Very Good,I,SI2,61.4,56.0,7071,7.0,4.66,4.63
2.87,Ideal,I,SI1,62.5,55.0,4930,5.9,6.79,2.38
1.04,Premium,H,SI2,62.6,60.0,3663,5.68,5.75,2.42
0.95,Very Good,H,SI1,63.1,57.0,687,3.4,4.38,4.41
0.85,Very Good,E,VS1,60.5,60.0,645,5.3,4.35,3.28
2.43,Very Good,I,VS2,61.8,63.0,3706,4.91,5.3,4.16
0.83,Ideal,F,VVS1,61.8,58.0,10294,5.72,4.93,3.24
0.35,Fair,I,SI2,62.1,60.0,3349,5.94,5.46,3.53
0.52,Very Good,H,SI1,58.2,59.0,464,4.4,4.41,4.33
0.95,Ideal,E,SI2,63.1,59.0,11172,5.83,6.92,3.56
0.24,Premium,E,SI2,60.7,60.0,460,6.33,5.4,5.51
1.13,Ideal,F,VS1,60.1,61.0,1885,5.4,5.02,3.67
0.66,Very Good,H,SI2,64.4,58.0,662,5.79,6.31,4.22
1.13,Fair,D,VS1,62.4,55.0,7593,5.76,4.72,2.68
1.13,Very Good,G,VS2,61.7,54.2,2406,4.75,4.21,2.88
0.2,Good,G,VS1,60.2,57.0,7213,4.57,6.33,2.9
0.44,Very Good,E,VS2,62.1,54.0,5108,4.64,5.72,4.21
0.6,Very Good,G,SI2,61.1,57.0,3946,4.38,3.8,5.06
2.65,Very Good,J,VS1,59.4,57.0,3616,5.25,7.04,4.15
1.13,Ideal,H,SI2,58.0,55.0,1346,6.98,6.81,2.81
1.03,Premium,H,SI2,62.6,62.0,4905,5.48,4.24,4.04
1.0,Ideal,I,VS1,60.2,59.0,4977,5.24,6.58,3.77
1.26,Very Good,F,VS1,63.8,56.0,1381,7.23,6.25,5.72
0.82,Ideal,G,VVS1,63.2,56.0,18823,5.72,7.07,3.05
0.4,Premium,F,VS1,61.6,55.0,973,6.64,6.15,2.43
0.94,Ideal,G,VS2,62.5,57.0,2727,4.7,5.02,2.09
0.57,Very Good,E,SI2,62.3,59.0,418,4.48,6.7,3.94
0.48,Premium,F,VVS2,62.9,61.0,2740,5.03,5.51,3.42
0.91,Good,J,VS2,61.6,64.0,7565,4.95,6.21,3.5
1.22,Good,E,I1,67.8,62.0,3049,5.22,5.22,4.1
0.78,Premium,J,SI2,62.0,57.0,518,5.27,4.59,3.13
0.62,Very Good,E,VVS1,57.9,62.0,3268,6.69,5.07,3.89
2.4,Very Good,E,VS2,60.1,58.0,3930,5.15,5.61,3.56
2.31,Very Good,F,VVS1,58.9,56.0,983,6.41,6.29,4.26
1.0,Ideal,H,VS2,60.4,60.0,1128,5.79,5.21,4.27
0.77,Premium,G,IF,59.4,59.0,3853,6.04,6.99,4.96
0.67,Ideal,D,VS2,59.6,59.0,1176,6.61,6.31,4.39
2.32,Very Good,F,VVS2,62.1,62.0,728,4.33,5.27,3.03
0.29,Good,E,VS2,62.0,57.0,852,5.26,3.94,2.96
1.08,Premium,J,VS2,59.9,61.0,3604,5.31,3.62,4.38
0.5,Good,G,SI2,63.0,61.0,3710,5.63,8.28,3.22
1.23,Good,E,SI2,62.8,59.0,352,6.38,5.32,4.23
0.36,Ideal,G,IF,62.1,58.0,2483,5.93,5.46,2.99
0.24,Good,G,VS2,59.5,56.0,752,7.87,5.75,2.66
1.95,Very Good,J,VS1,61.1,56.0,995,5.16,5.46,2.14
0.72,Fair,H,SI2,62.3,58.0,15141,4.86,6.09,4.3
0.4,Very Good,F,VS2,60.6,60.0,4584,6.07,3.98,2.91
0.31,Very Good,D,VVS1,61.3,60.0,451,5.24,6.15,3.22
2.34,Very Good,I,VS2,62.1,59.0,1559,6.17,6.08,3.95
0.43,Ideal,G,VS2,62.0,59.0,1990,6.87,5.43,2.69
1.36,Fair,G,SI2,59.5,62.0,2987,5.35,3.27,2.98
0.31,Very Good,G,VS2,65.0,60.0,2202,6.03,5.76,4.82
0.48,Very Good,E,VS1,62.1,55.7,1305,5.93,4.45,3.51
0.77,Premium,I,VS2,61.0,59.0,6411,5.84,7.18,3.2
1.07,Very Good,G,SI2,63.0,63.0,682,6.37,6.43,4.33
0.65,Ideal,I,SI1,62.0,56.5,11032,5.58,6.45,3.51
0.74,Very Good,E,SI1,62.8,61.0,326,7.78,5.43,3.31
0.74,Good,G,VVS1,62.2,62.0,1077,5.91,5.76,2.72
0.32,Very Good,D,SI2,61.6,60.3,6985,4.04,4.78,3.08
0.93,Fair,G,SI2,62.1,63.0,1219,4.37,5.85,3.71
1.59,Ideal,I,VS2,60.1,57.0,3968,4.16,5.62,3.76
0.47,Ideal,G,VS2,61.3,62.0,3368,6.04,5.86,3.6
0.82,Premium,H,VS2,62.8,56.0,1154,6.58,3.65,3.64
0.43,Premium,F,SI2,60.3,56.2,3432,6.39,4.68,3.49
1.71,Very Good,J,VS2,62.7,59.0,11055,5.28,6.54,3.09
1.02,Ideal,F,SI1,61.4,60.0,3096,5.42,5.49,4.11
0.2,Good,E,SI1,62.8,57.0,3965,5.42,5.96,4.0
0.77,Fair,J,SI2,63.0,54.0,2775,4.65,6.61,3.77
0.35,Ideal,E,VS2,61.1,59.0,549,5.98,5.98,3.2
0.65,Premium,F,SI1,60.6,58.0,663,4.67,7.38,3.94
0.64,Premium,H,IF,62.7,57.0,4921,4.63,5.49,3.82
0.2,Premium,E,VS1,58.2,60.0,1962,5.8,7.5,4.23
0.73,Ideal,E,VS1,61.5,58.0,669,6.17,5.92,3.28
0.76,Ideal,J,SI1,60.5,58.0,8787,5.42,3.89,3.44
0.54,Ideal,H,SI1,61.4,60.0,921,4.54,6.35,3.03
0.39,Ideal,G,SI1,60.1,56.0,326,7.35,5.74,3.62
0.58,Ideal,H,VS1,62.4,59.0,4035,5.1,4.89,2.59
2.43,Ideal,I,VS2,62.0,59.0,3704,6.57,6.54,3.86
1.0,Very Good,J,SI1,61.2,58.0,4965,5.96,4.09,3.12
0.54,Ideal,E,VVS1,64.6,58.0,1485,6.71,6.19,3.57
0.73,Very Good,E,VVS1,60.9,59.0,2055,7.94,4.68,2.12
0.42,Ideal,D,SI1,63.2,56.0,3577,4.15,6.42,2.04
1.85,Ideal,H,SI1,61.0,58.0,11154,4.52,6.49,5.1
0.56,Premium,H,SI1,60.3,56.0,1103,6.67,7.04,4.35
0.4,Very Good,D,SI1,65.2,54.0,1722,8.8,4.0,3.37
0.88,Very Good,E,VS1,60.3,60.7,516,6.27,7.25,3.95
1.06,Premium,F,VVS2,63.0,61.0,2535,7.17,6.44,4.33
1.11,Fair,G,SI2,61.9,63.0,481,5.01,5.04,3.23
0.97,Good,I,SI2,64.5,58.0,326,4.68,8.23,3.43
0.39,Very Good,H,SI2,62.6,59.0,3868,5.14,5.81,4.75
2.26,Very Good,E,VS1,62.6,58.0,516,4.57,4.36,2.73
1.57,Premium,I,VS2,64.0,60.0,7982,5.67,6.98,3.46
0.59,Ideal,F,VVS2,60.1,60.0,3158,4.79,3.56,4.3
0.4,Ideal,G,SI2,62.6,61.0,1781,5.67,3.81,3.9
0.69,Very Good,F,VS1,61.5,60.0,3010,6.43,5.38,5.25
0.32,Very Good,F,VS2,63.6,58.0,326,5.68,4.68,3.37
1.05,Very Good,H,VVS1,61.5,57.0,326,5.69,4.68,3.83
0.88,Very Good,G,VS1,62.0,58.0,18823,6.22,6.75,4.76
0.8,Premium,I,SI2,59.3,55.0,8722,6.79,6.95,3.46
0.64,Premium,G,VS1,60.9,57.0,4297,6.36,5.17,1.45
1.56,Premium,I,SI1,61.4,61.0,2963,5.07,5.0,4.14
0.62,Ideal,H,VS2,60.2,57.0,4256,4.89,5.63,1.91
1.08,Premium,G,VS2,61.4,54.0,5369,6.55,5.17,3.57
0.96,Fair,G,VS1,63.4,59.0,1507,6.36,4.2,3.91
0.76,Premium,G,VS1,61.2,59.0,326,4.03,4.5,4.1
1.26,Ideal,I,VVS2,61.0,58.0,2908,4.48,6.16,4.01
1.1,Very Good,G,VS1,61.9,60.0,351,4.73,5.6,3.76
0.86,Premium,H,VS1,60.3,59.0,5209,6.39,5.5,4.29
0.61,Fair,H,I1,60.7,60.0,793,5.34,2.99,3.34
0.39,Fair,I,I1,57.5,60.0,4783,6.3,5.38,4.64
0.81,Very Good,J,SI2,57.0,58.0,1513,6.49,4.47,4.49
1.1,Very Good,H,VS1,62.4,55.3,9327,5.19,4.45,2.29
0.28,Very Good,F,SI2,60.4,58.0,1121,4.41,5.53,3.8
0.48,Good,E,VS2,59.6,57.0,2312,5.99,4.15,5.28
0.5,Ideal,E,VS1,61.2,58.0,1863,7.86,5.24,4.3
2.31,Good,I,SI2,53.1,58.0,4976,5.43,7.29,3.66
0.73,Very Good,D,SI1,62.8,59.0,2535,6.87,6.9,3.68
1.24,Very Good,F,VVS1,60.1,57.0,2854,6.06,4.59,3.42
0.58,Ideal,G,SI1,63.0,54.0,1640,6.87,7.65,3.04
1.72,Premium,I,SI1,59.2,60.0,4138,6.61,5.12,2.3
0.75,Ideal,G,VS1,62.3,54.0,1914,3.87,7.22,3.63
0.69,Very Good,E,VVS2,59.7,58.0,1497,6.45,4.33,2.48
0.65,Premium,I,VS2,58.3,56.0,8722,7.28,7.02,2.54
0.3,Ideal,D,SI2,59.5,55.0,2035,4.42,6.48,3.62
0.7,Good,G,VS1,60.5,59.0,429,5.64,6.96,3.14
1.29,Ideal,D,VS2,60.6,56.0,1388,6.84,5.25,4.96
1.14,Very Good,H,VS2,63.0,61.0,734,5.51,5.84,2.82
1.78,Premium,H,SI1,62.0,58.0,6531,6.62,6.77,3.95
0.33,Very Good,D,VVS2,63.3,55.0,5849,7.37,7.39,4.17
0.79,Ideal,E,VVS1,61.9,58.0,2566,5.23,4.98,4.29
0.32,Premium,D,SI1,59.6,56.0,976,6.15,5.29,2.83
0.71,Good,D,SI1,61.6,59.0,4445,6.61,5.27,3.24
0.78,Ideal,H,SI1,64.1,60.0,2729,7.47,7.24,4.04
0.78,Ideal,G,VS2,62.0,58.0,2408,6.82,4.24,2.57
1.12,Premium,D,SI2,66.0,60.0,5502,8.42,8.77,4.33
0.95,Very Good,E,VS1,59.5,57.0,436,4.62,4.14,2.94
0.34,Premium,E,SI2,62.5,53.0,6598,5.08,4.26,5.44
0.74,Very Good,F,VVS2,62.6,55.0,1644,4.5,5.76,2.23
0.68,Fair,G,VS1,59.1,55.0,2046,6.76,5.54,3.82
0.82,Ideal,E,VS1,62.9,54.0,11698,5.56,5.07,3.66
0.45,Premium,H,IF,62.8,61.0,1484,4.07,5.68,4.28
0.52,Premium,D,SI2,65.6,62.0,7354,5.89,5.91,3.95
0.24,Very Good,E,VS2,62.4,59.0,918,7.52,8.73,4.15
