carat,cut,color,clarity,depth,table,price,x,y,z
0.66,Premium,E,SI1,61.4,61.0,1705,5.76,6.65,3.32
0.56,Very Good,F,VS1,59.2,60.0,1550,5.74,3.79,4.2
0.25,Premium,E,VVS2,63.3,56.0,1853,6.84,6.54,3.57
0.59,Premium,E,VS1,66.0,58.0,2366,7.15,6.36,2.38
0.35,Ideal,E,VS2,63.0,55.0,7599,5.46,6.06,3.75
0.49,Good,H,SI1,59.4,58.0,3986,5.07,6.75,3.31
0.55,Ideal,I,VS1,59.1,65.0,326,2.95,5.72,3.54
0.38,Very Good,E,SI1,63.0,59.0,5602,4.92,6.39,2.95
0.52,Fair,F,SI2,59.5,58.0,1350,6.05,4.54,3.71
2.07,Premium,J,VS2,58.1,61.0,8711,5.32,6.07,2.92
0.74,Very Good,D,VS1,59.2,58.0,1150,4.24,4.84,3.75
1.19,Very Good,D,VVS1,59.3,55.0,5362,6.23,4.68,4.37
0.46,Very Good,D,SI1,60.9,60.0,1220,6.32,2.8,3.37
1.02,Premium,G,SI1,65.0,61.0,4310,4.39,4.58,2.23
0.45,Premium,G,SI1,62.7,59.0,683,4.82,5.91,3.15
1.38,Very Good,G,VVS2,64.0,55.0,2689,6.43,4.24,3.4
0.32,Ideal,G,VVS1,60.1,56.0,3086,6.31,6.59,3.7
0.67,Premium,J,SI1,64.7,58.0,5991,5.98,6.17,4.37
0.86,Ideal,D,VS2,61.5,57.0,2004,7.43,6.39,3.04
1.54,Premium,H,VVS1,62.4,68.0,685,8.95,4.33,3.72
0.96,Premium,I,VVS2,60.4,57.0,7907,6.97,5.95,3.27
0.64,Very Good,D,SI2,62.3,59.0,1051,5.12,5.7,3.9
1.29,Very Good,F,VS1,60.1,58.0,659,6.37,6.56,3.5
0.75,Premium,E,SI1,62.3,56.2,2516,7.08,6.59,5.07
0.71,Very Good,E,VS2,64.5,55.0,1448,4.75,7.8,3.96
0.72,Premium,F,VS2,62.2,61.0,947,5.62,6.14,2.78
2.22,Very Good,I,VVS2,62.4,55.4,3243,3.25,4.4,3.26
0.72,Very Good,E,SI1,62.2,61.0,3528,5.7,6.59,2.65
0.46,Fair,D,SI2,66.3,65.0,1607,9.27,4.34,4.09
0.56,Premium,G,VS2,61.6,58.0,650,4.4,6.28,4.22
0.37,Very Good,G,VS1,59.9,62.0,876,6.36,6.5,2.74
0.95,Ideal,D,VS2,60.6,55.0,2150,4.34,4.51,3.66
0.27,Premium,F,SI1,58.6,58.0,1792,3.86,7.12,3.7
0.55,Very Good,D,VS1,62.2,61.0,16118,5.88,5.22,3.65
0.45,Premium,E,VVS1,63.1,54.0,2432,4.88,7.05,3.16
1.05,Good,D,VS1,60.0,59.0,1201,4.36,6.36,2.26
1.38,Good,I,VS1,61.8,58.0,13281,7.47,6.94,2.41
0.41,Very Good,F,VS1,61.9,61.0,2237,8.32,5.18,3.76
0.32,Very Good,D,VVS2,60.9,61.0,480,4.97,6.39,4.7
0.56,Ideal,E,VS2,62.1,58.0,2143,6.52,6.87,3.9
1.11,Premium,F,VVS1,61.3,57.0,1173,5.36,5.5,3.76
0.68,Very Good,D,SI2,62.3,58.0,664,6.2,6.53,4.39
0.46,Ideal,F,VS1,62.6,54.2,10710,6.21,6.28,2.8
0.71,Ideal,G,VVS1,60.8,59.0,854,6.45,6.32,3.01
0.42,Premium,E,SI2,63.0,58.0,6282,5.52,6.85,3.42
0.39,Ideal,G,SI2,61.0,60.0,4323,4.39,6.66,2.88
0.2,Ideal,G,VVS1,62.3,57.0,3809,6.03,5.33,4.35
0.48,Premium,G,SI1,59.1,58.0,1343,8.75,6.33,3.53
0.77,Very Good,F,VS1,63.3,54.0,4590,5.24,7.03,3.3
0.83,Very Good,H,SI1,62.3,60.0,1114,4.58,4.67,4.11
0.37,Ideal,J,VS1,62.4,55.0,12305,6.37,4.8,4.42
0.43,Good,E,SI2,61.8,58.0,669,5.4,6.74,2.27
1.15,Premium,H,VVS2,62.9,59.0,2736,5.65,6.52,2.47
1.46,Premium,E,IF,62.5,59.0,945,5.27,6.77,4.71
0.68,Very Good,F,VS1,63.0,56.0,1828,4.41,5.53,3.78
0.2,Premium,D,SI1,58.4,54.0,4267,4.42,6.04,2.31
1.08,Premium,H,SI1,61.5,57.0,12648,4.01,5.66,3.62
0.32,Good,F,SI2,62.1,56.0,3059,4.34,4.6,4.72
1.67,Premium,G,SI2,63.8,56.0,4789,5.79,8.05,3.36
0.53,Ideal,F,SI2,59.1,59.0,614,6.56,4.4,4.28
0.74,Very Good,D,VS2,58.8,61.0,14041,4.3,9.27,3.41
0.77,Ideal,G,SI1,61.9,59.0,2261,4.71,5.32,5.32
1.17,Very Good,G,VS2,61.8,54.0,2582,4.58,6.64,4.14
0.95,Very Good,G,VS1,61.9,55.0,3277,6.04,6.37,3.2
0.65,Good,E,SI2,62.6,54.0,3961,5.55,5.14,2.83
0.78,Good,H,VS2,60.4,58.0,6712,5.34,3.03,3.32
0.96,Good,F,VS1,58.6,59.0,933,4.88,3.87,3.75
0.59,Ideal,G,VVS2,62.7,60.0,1351,6.76,5.61,3.66
0.52,Ideal,J,IF,62.0,58.0,2501,5.01,6.46,4.29
0.71,Very Good,E,SI2,60.8,54.0,701,4.25,5.94,3.56
0.81,Very Good,D,VVS2,60.8,62.0,1533,4.65,4.4,3.18
0.2,Good,F,SI2,61.1,58.0,1490,7.12,5.68,2.42
0.66,Very Good,D,SI2,60.0,57.0,4420,5.93,7.12,4.1
0.37,Very Good,F,VS2,63.3,57.0,1144,4.91,5.64,3.59
0.92,Very Good,H,VVS1,59.2,58.0,2190,5.2,3.83,3.23
0.9,Premium,J,SI1,59.9,62.0,2925,4.73,7.85,3.87
1.23,Ideal,G,IF,60.1,57.0,3654,5.06,5.05,3.62
0.67,Fair,F,I1,61.0,64.0,10202,5.91,5.68,3.7
0.38,Fair,H,I1,63.8,59.0,3314,4.17,5.66,2.49
1.84,Premium,J,VS2,61.1,58.0,3818,6.53,4.95,2.98
0.3,Ideal,D,IF,65.5,59.0,2150,7.08,5.77,4.89
1.51,Premium,F,VS1,61.1,58.0,18823,5.94,7.13,3.49
1.42,Very Good,F,SI1,60.5,57.0,2993,6.42,5.35,3.03
2.09,Ideal,F,VVS2,61.3,54.0,1060,6.83,6.75,4.09
0.5,Premium,D,SI2,61.8,59.0,1704,7.09,7.99,3.02
0.55,Good,H,VS1,59.5,56.0,1952,5.24,4.27,2.99
1.23,Premium,E,SI1,63.2,58.0,1385,7.15,5.09,3.69
0.55,Very Good,F,SI1,60.2,53.0,3615,3.63,5.17,4.15
0.62,Very Good,E,SI1,63.8,58.0,2128,5.58,7.95,3.05
1.31,Ideal,F,VS2,62.9,60.0,1443,7.4,7.97,3.81
0.32,Premium,E,SI2,59.5,63.0,6053,5.83,6.01,2.73
0.2,Ideal,G,VS2,62.4,57.0,382,5.31,4.83,3.0
1.06,Fair,I,VS2,62.2,56.0,2464,6.61,8.18,1.56
0.42,Very Good,F,SI1,62.7,54.0,326,5.0,6.77,3.18
0.66,Good,E,SI2,62.5,59.0,1723,6.28,5.94,3.9
1.3,Good,J,SI2,63.7,63.0,2540,5.65,6.51,2.74
0.85,Very Good,H,VS2,62.7,73.0,767,5.86,4.71,4.32
0.32,Very Good,G,VS2,63.1,58.0,412,6.04,6.88,3.34
0.87,Ideal,H,SI2,63.8,59.0,3816,6.39,5.51,3.94
2.86,Very Good,I,VVS2,59.5,61.0,5994,6.13,7.29,3.25
0.7,Very Good,E,VS2,60.4,59.0,587,5.08,6.87,1.98
0.46,Premium,F,VS1,62.7,56.0,11667,5.55,4.37,3.36
1.32,Ideal,G,SI2,62.6,58.0,2383,7.74,4.71,2.94
0.49,Premium,E,SI2,62.7,59.0,2702,5.18,6.43,4.4
0.51,Good,E,SI2,60.4,58.0,2117,6.8,5.71,2.9
0.35,Premium,E,VVS2,61.9,53.0,2961,6.43,4.65,4.4
0.55,Very Good,F,SI1,62.1,64.0,7501,5.9,5.21,3.69
0.65,Premium,G,VS2,62.5,54.2,8456,7.58,5.66,4.0
0.26,Ideal,I,VS1,63.3,59.0,2000,5.8,4.07,4.87
0.45,Ideal,D,VS2,60.9,57.0,3515,7.54,4.56,3.25
1.27,Good,J,VS2,61.6,57.0,1649,5.28,6.59,4.2
0.66,Ideal,E,VS1,60.7,58.0,950,4.66,4.25,2.4
1.99,Premium,H,VS1,58.8,58.0,1344,3.94,4.22,5.04
0.59,Fair,G,VS2,60.2,58.0,2215,4.6,4.37,3.24
0.43,Ideal,E,SI2,61.5,57.0,1716,4.57,5.72,2.92
1.89,Very Good,H,VVS1,59.3,54.0,6534,3.31,6.61,2.63
0.36,Good,H,VS2,61.8,59.0,429,6.82,5.5,2.12
0.71,Very Good,E,SI1,62.2,60.0,1238,5.92,5.16,3.84
0.67,Very Good,H,VVS2,59.1,60.0,6823,4.58,5.43,3.34
0.41,Very Good,F,VS2,61.5,54.3,1602,7.2,6.93,3.35
1.37,Good,I,SI2,62.0,61.0,1572,5.45,6.22,1.91
0.51,Fair,H,VVS2,58.7,56.0,3810,7.78,6.56,4.57
0.43,Premium,E,VVS1,60.4,58.0,2994,6.08,6.01,3.99
1.85,Premium,I,SI1,62.3,59.0,908,3.27,5.46,3.81
1.83,Very Good,D,SI2,62.0,60.0,1928,5.31,4.31,2.78
0.56,Premium,G,VVS1,61.5,58.0,2046,7.82,6.76,3.31
0.4,Premium,E,SI2,61.3,57.0,965,5.03,6.63,4.35
0.32,Very Good,D,SI1,60.0,59.0,13674,6.47,6.46,3.45
0.81,Very Good,G,SI1,63.1,60.0,3279,5.18,7.32,2.69
0.67,Very Good,I,SI2,62.3,57.0,4572,6.69,4.92,2.89
0.54,Premium,F,VS2,62.9,57.0,1833,6.17,5.42,4.06
0.49,Premium,I,SI1,64.1,59.0,1390,6.14,5.35,3.3
0.59,Premium,F,SI2,66.1,56.0,1688,6.18,5.34,4.85
0.81,Premium,F,VS2,60.6,56.0,7685,7.39,7.1,4.53
0.97,Very Good,D,VVS2,60.8,57.0,1548,6.07,4.97,4.09
0.43,Very Good,F,SI1,59.3,61.0,1562,6.67,3.88,2.37
0.86,Fair,J,VS2,62.1,54.0,1773,5.09,5.75,3.7
0.44,Ideal,E,VVS2,61.8,57.0,1752,4.71,6.92,4.06
1.0,Very Good,G,SI1,61.0,56.0,2270,5.7,5.01,3.59
0.78,Ideal,F,IF,58.9,60.0,733,5.2,4.75,4.31
0.85,Premium,I,SI1,62.8,61.0,2173,7.8,5.35,4.32
1.4,Premium,G,VS1,61.6,56.0,1097,5.76,5.8,4.43
0.73,Good,D,VVS2,62.0,58.0,1130,6.28,4.51,4.8
1.66,Good,F,VS1,61.5,60.0,1184,4.13,6.04,1.5
0.81,Premium,H,SI2,61.7,58.0,3693,5.31,6.12,3.68
1.02,Premium,H,SI2,65.3,61.0,617,5.75,4.83,2.89
0.53,Very Good,H,SI1,60.0,54.0,2831,5.34,6.33,4.66
0.43,Premium,F,SI1,59.5,55.0,7294,5.56,4.85,3.51
0.26,Very Good,J,VS2,62.5,59.0,7653,5.98,5.94,2.59
2.65,Fair,G,SI2,62.0,56.0,1533,5.58,5.68,1.17
0.21,Ideal,F,VS2,60.3,61.0,8134,6.28,6.37,3.94
1.7,Good,I,SI1,61.4,60.0,3152,6.79,4.29,2.59
0.49,Premium,I,I1,62.1,55.6,803,5.95,6.86,3.66
0.5,Ideal,E,VVS1,62.4,56.0,17450,5.95,6.97,2.94
0.58,Very Good,E,SI2,63.4,56.0,5326,5.65,4.29,3.69
2.35,Good,D,SI1,59.6,56.0,1504,5.66,5.96,3.74
0.26,Good,E,SI2,58.7,64.0,7050,5.41,7.36,3.73
1.13,Fair,D,SI1,60.2,56.0,4080,5.98,7.05,3.5
0.43,Premium,H,VS2,57.0,60.0,18823,6.35,3.59,3.53
0.32,Very Good,E,SI2,64.2,57.0,1356,4.14,7.23,3.1
0.57,Ideal,G,SI2,62.3,56.0,3165,6.36,4.35,3.86
0.46,Very Good,D,SI2,60.3,56.0,5572,6.81,4.82,4.18
0.61,Ideal,F,VS1,58.6,55.0,2111,4.72,4.21,4.27
1.02,Ideal,I,SI1,62.8,57.0,1253,5.83,5.94,2.89
0.54,Good,E,VVS1,63.8,58.0,1873,5.61,5.76,2.97
1.71,Premium,I,SI1,58.4,58.0,16227,6.25,4.09,3.53
0.98,Good,J,SI1,60.1,59.0,1529,7.93,5.86,3.64
0.78,Very Good,G,VVS2,62.9,55.0,1800,6.26,5.68,4.73
1.29,Premium,H,SI2,58.9,63.0,1881,5.11,4.03,4.29
0.97,Ideal,H,SI1,61.2,60.0,9463,5.21,6.84,2.88
0.66,Ideal,J,VS1,63.3,59.0,13259,4.32,5.34,3.43
0.42,Very Good,H,SI1,59.7,55.0,2189,5.71,5.45,4.78
1.05,Ideal,H,VS1,61.2,60.0,1680,6.24,4.38,3.77
2.04,Fair,E,VS1,58.3,62.0,1357,5.61,5.79,3.67
0.48,Premium,E,SI1,65.2,58.0,6980,6.94,3.77,3.69
0.5,Very Good,I,SI1,61.3,59.0,3680,5.51,6.86,2.56
0.6,Premium,F,SI1,61.3,56.0,906,3.5,5.8,4.21
0.55,Ideal,D,VVS2,63.1,59.0,5389,6.96,6.2,4.04
0.76,Ideal,G,SI1,58.4,59.0,1057,5.81,5.51,2.37
0.84,Very Good,E,IF,60.2,55.0,326,7.0,6.29,3.96
0.83,Good,F,SI1,64.2,60.0,1537,7.38,5.5,3.89
1.75,Very Good,E,SI1,58.7,58.0,1970,7.25,5.59,2.62
1.08,Fair,H,VS1,62.7,56.0,2072,5.2,6.8,2.84
0.82,Very Good,J,VS2,61.9,55.0,1783,8.28,3.97,2.77
0.92,Ideal,E,SI1,62.7,58.0,1443,5.75,5.71,3.98
0.44,Very Good,F,SI2,58.3,58.1,1944,6.43,5.62,2.76
0.48,Ideal,D,VVS1,62.4,59.0,1073,6.05,2.72,3.2
0.58,Ideal,D,SI2,56.7,61.0,1841,6.33,7.05,4.89
0.44,Ideal,E,VS1,59.9,58.0,2643,6.0,6.59,3.46
0.4,Very Good,D,VS2,62.8,58.0,579,6.55,4.67,3.2
0.9,Ideal,G,SI1,61.9,59.0,7731,5.59,4.79,4.07
0.37,Good,F,VS1,61.5,61.0,2602,6.83,5.33,3.12
0.81,Very Good,D,SI1,62.2,58.0,17175,7.56,5.16,4.68
0.43,Good,G,SI2,56.9,60.0,2839,7.14,5.65,2.88
0.38,Ideal,F,VVS2,61.6,54.0,4551,5.94,3.9,1.87
0.98,Premium,H,VS2,65.3,54.0,1473,7.45,4.69,3.43
0.54,Very Good,D,SI2,63.4,56.9,739,4.73,5.83,4.44
1.6,Fair,I,VS2,60.7,54.0,4437,5.43,5.74,4.5
1.11,Very Good,F,VS2,58.7,57.0,7711,6.77,5.14,3.61
0.35,Ideal,D,VS1,59.1,61.0,1679,6.56,6.55,2.15
0.47,Premium,D,SI1,62.2,60.0,5665,4.97,5.92,2.49
0.59,Fair,D,SI2,60.6,58.0,2760,5.23,5.3,3.9
0.79,Very Good,E,SI1,61.0,63.0,8856,5.99,5.72,2.57
1.87,Very Good,I,VS1,61.8,55.0,2064,7.99,4.97,1.9
0.31,Ideal,G,I1,64.3,59.0,9971,3.99,4.92,3.39
1.04,Fair,D,SI2,62.8,57.0,6351,3.87,7.04,3.61
0.49,Premium,H,SI2,58.9,58.0,977,4.29,6.67,4.12
1.43,Premium,H,SI1,62.3,58.0,2665,5.03,6.29,4.22
0.2,Premium,G,SI1,60.8,61.0,1799,6.48,6.13,3.39
0.45,Good,F,SI1,62.0,61.0,1778,4.89,5.11,4.46
0.29,Very Good,G,VVS1,61.9,60.0,2579,3.69,5.62,3.76
0.65,Premium,G,VS1,62.8,61.0,8533,5.79,5.9,3.5
2.77,Ideal,G,SI2,63.3,61.0,3528,4.2,5.56,3.46
1.04,Very Good,E,SI2,59.9,57.0,3218,3.93,7.1,3.45
0.99,Very Good,H,VVS2,63.2,56.0,1694,2.67,6.03,4.31
1.1,Ideal,F,IF,62.6,57.0,5405,5.54,5.18,3.86
1.14,Premium,J,IF,61.8,58.0,1854,4.74,6.46,3.46
0.7,Very Good,I,VVS2,66.6,60.0,6935,6.4,5.53,3.28
0.25,Good,H,VS2,58.5,60.0,2184,5.01,5.28,3.23
1.4,Premium,I,I1,62.5,57.0,1481,5.54,3.95,2.88
1.06,Ideal,F,SI1,60.8,56.0,5337,5.49,3.85,4.2
1.55,Good,G,VS1,62.4,58.0,326,5.55,5.15,4.56
0.59,Good,F,VS1,62.3,61.0,2664,4.98,4.86,4.14
0.48,Ideal,G,IF,62.2,62.0,1694,6.95,6.16,3.07
0.65,Very Good,H,SI2,61.4,57.0,13098,5.91,4.91,3.74
1.52,Ideal,J,SI2,60.5,58.0,1943,5.27,5.67,3.67
0.54,Good,E,VVS2,61.8,63.0,3842,6.58,6.05,3.28
0.5,Premium,F,VS2,61.8,57.0,714,6.7,5.29,2.88
0.2,Premium,F,SI2,63.6,54.0,927,6.52,7.05,3.35
0.93,Premium,E,VVS2,61.0,55.0,1045,5.13,4.83,2.14
1.29,Good,J,VS2,60.8,55.6,475,4.95,5.05,3.03
0.54,Very Good,I,SI2,62.9,60.0,965,5.63,7.08,2.82
0.6,Very Good,H,VS2,63.1,66.0,18823,7.07,6.25,3.26
1.43,Very Good,I,SI1,59.8,61.0,5962,6.96,6.72,3.98
1.34,Premium,J,SI2,61.2,59.0,1652,6.1,6.23,3.28
1.37,Premium,H,VS2,63.2,58.6,5630,6.39,3.37,2.43
0.99,Good,F,VS2,60.1,56.0,3224,6.29,6.35,3.11
0.59,Premium,E,SI1,63.6,58.0,1879,7.51,4.82,4.66
0.53,Very Good,E,SI1,64.7,62.5,408,4.78,5.22,4.61
0.32,Premium,G,SI2,60.9,62.0,2097,6.28,6.39,4.19
0.26,Very Good,G,VVS2,60.6,58.0,7140,4.84,7.9,2.36
1.28,Good,H,VVS2,62.2,53.0,1340,7.4,5.62,3.9
0.64,Good,E,SI2,62.5,57.0,1042,8.04,7.55,3.09
0.29,Premium,I,SI2,64.5,57.0,2306,6.09,5.22,3.4
1.48,Ideal,H,VS2,61.6,58.0,2678,5.59,6.72,3.16
0.95,Very Good,I,VVS1,62.0,56.0,2874,7.16,6.11,4.39
0.23,Very Good,E,VVS2,61.7,57.0,1234,5.13,5.46,3.69
1.73,Very Good,H,VS1,60.8,60.0,1029,5.97,4.51,2.95
1.26,Good,G,SI2,58.1,63.0,1587,6.41,4.99,3.62
0.87,Very Good,F,SI1,61.6,56.0,2363,6.3,5.4,4.49
0.72,Good,I,I1,62.3,60.0,9450,5.57,7.73,3.49
1.58,Very Good,G,VS2,63.2,57.0,1981,5.53,7.49,2.1
0.5,Very Good,E,VS2,62.9,61.0,5127,3.66,5.39,3.27
0.99,Premium,G,VS2,61.6,60.0,4744,8.13,5.77,3.71
1.08,Premium,D,SI2,62.6,64.0,1684,5.52,5.58,4.3
0.81,Ideal,G,SI1,62.3,56.0,3665,6.3,5.78,4.79
1.31,Very Good,H,SI1,63.5,60.0,699,5.71,7.89,4.42
1.21,Premium,H,VS1,65.6,59.0,1751,6.27,7.05,3.48
0.5,Ideal,E,VS2,62.3,54.0,1559,5.93,6.09,4.47
1.78,Ideal,I,SI2,60.9,58.0,2637,5.11,6.75,3.66
0.45,Very Good,J,SI2,59.8,58.0,1780,4.49,4.35,4.34
0.39,Very Good,F,VS1,62.9,58.0,5016,5.18,6.45,2.65
0.74,Premium,E,VS2,61.1,61.0,595,6.18,6.17,2.53
1.2,Ideal,H,SI1,65.4,55.0,9194,6.87,7.52,3.29
1.74,Good,H,VVS1,62.4,56.0,3923,3.63,5.09,4.26
0.48,Very Good,D,SI1,56.6,59.0,6605,6.17,5.87,3.25
0.66,Premium,E,I1,69.8,56.0,1563,9.23,4.13,3.38
1.15,Ideal,F,VS2,62.8,55.0,717,6.29,6.8,3.77
0.52,Premium,G,VS2,62.9,60.0,3315,3.06,5.82,3.2
1.39,Good,D,VS2,61.8,54.0,693,5.46,5.37,3.92
0.35,Premium,G,VS1,62.7,57.0,3160,6.38,4.32,4.54
0.98,Ideal,F,VVS2,61.1,58.0,2743,4.2,5.86,4.29
0.74,Ideal,F,IF,60.8,55.0,1101,6.22,4.26,3.95
0.97,Very Good,I,VS2,61.8,54.0,1451,5.8,5.55,2.06
0.35,Very Good,G,VVS2,62.9,54.0,18823,5.29,4.55,4.54
1.13,Very Good,G,VVS1,59.1,59.0,750,5.97,3.68,3.04
0.74,Very Good,G,SI1,60.6,53.7,18823,5.93,4.96,2.19
1.36,Ideal,H,VVS1,62.5,56.0,1163,4.63,4.96,3.13
0.61,Premium,H,VS2,59.9,56.0,12151,4.94,3.63,2.63
2.15,Ideal,I,SI2,63.4,59.0,6158,5.82,7.43,3.81
0.22,Ideal,F,VVS1,63.1,57.0,1552,4.39,5.1,3.76
1.61,Very Good,J,SI2,58.9,57.0,1921,7.7,6.17,3.24
0.37,Very Good,I,IF,61.5,55.0,15390,4.25,5.56,4.01
0.88,Ideal,G,VVS2,62.1,54.0,13621,6.06,4.5,4.55
0.35,Ideal,D,VS1,62.1,60.0,1660,4.93,8.53,2.84
1.22,Good,F,VS1,61.1,55.0,947,5.94,4.26,4.58
0.22,Very Good,E,VVS2,61.9,54.0,1897,3.91,3.67,2.39
0.86,Premium,I,SI2,61.2,59.0,2348,5.24,6.92,3.42
0.7,Premium,I,SI2,65.3,60.0,1042,4.63,4.52,3.73
0.74,Very Good,I,VS1,62.8,56.0,4621,7.36,6.67,4.19
0.81,Premium,H,SI2,63.3,60.0,18823,6.47,5.76,3.74
0.39,Premium,E,SI2,61.7,60.0,5166,5.76,5.54,4.22
1.76,Premium,I,SI2,61.2,55.0,1929,6.93,5.35,1.56
0.8,Very Good,H,VS1,60.8,60.0,1207,6.26,6.84,3.79
0.48,Premium,G,SI2,65.2,57.0,326,5.12,6.14,3.17
0.24,Very Good,H,SI2,61.8,57.0,581,6.57,7.25,3.8
0.2,Premium,H,SI2,60.4,58.0,398,7.6,5.56,3.58
0.55,Very Good,F,SI2,63.6,57.0,654,8.05,5.71,2.24
0.7,Very Good,E,VVS2,63.6,55.0,7265,5.71,7.35,3.27
0.39,Very Good,E,SI1,62.4,58.0,1339,5.44,4.29,3.96
0.37,Very Good,D,VS1,59.6,60.0,814,5.9,7.81,3.19
0.7,Good,E,VS2,61.9,55.0,3328,4.66,6.06,2.49
1.03,Very Good,H,VVS2,62.5,56.0,18823,5.85,4.92,2.63
0.46,Very Good,F,SI1,61.9,58.0,2388,6.03,7.07,2.84
1.09,Premium,D,SI1,62.2,58.0,1422,5.6,6.65,5.24
0.63,Good,I,SI2,62.6,57.0,726,5.62,3.79,3.55
0.45,Very Good,I,VS2,62.3,54.0,10060,6.14,6.32,3.91
0.7,Premium,E,VS1,58.1,59.0,3884,5.31,4.14,2.71
1.32,Very Good,J,VVS1,61.7,57.0,18823,6.24,6.64,3.61
0.82,Ideal,G,SI1,59.7,56.0,1084,4.12,5.03,3.72
1.06,Very Good,F,VS2,60.0,56.0,4958,4.14,7.99,3.98
0.26,Good,G,VS1,63.3,61.0,3336,5.03,5.85,4.27
0.99,Ideal,H,VVS1,62.2,57.0,853,5.65,5.27,3.62
0.36,Ideal,G,VS2,64.7,61.0,18823,4.55,6.23,3.0
1.1,Very Good,J,SI2,63.7,57.2,6270,4.44,7.01,3.34
0.92,Premium,H,SI2,61.5,55.0,1311,5.8,7.01,3.5
0.42,Premium,G,VS2,63.7,58.0,2952,6.81,3.77,2.61
0.98,Very Good,H,SI1,59.0,58.0,4735,5.83,4.02,1.77
0.58,Very Good,E,VS2,63.4,59.0,2591,5.81,4.04,3.53
1.24,Ideal,H,SI2,62.0,53.0,1500,6.41,4.92,3.89
1.82,Good,J,SI1,62.4,58.0,11118,6.45,4.7,2.69
1.52,Ideal,G,VS1,62.8,59.0,673,5.21,6.52,4.56
0.35,Ideal,I,SI2,61.0,57.0,1721,5.53,5.21,5.01
0.99,Premium,F,VS2,60.5,60.0,1298,5.76,7.32,3.7
0.71,Ideal,F,SI2,64.0,60.0,848,5.16,5.85,3.06
0.77,Premium,I,VS1,60.9,59.0,16760,6.39,8.83,4.01
0.76,Premium,F,VS2,61.9,56.0,4527,3.9,4.47,2.1
0.77,Very Good,E,SI1,60.7,58.0,1827,6.08,6.38,3.03
0.58,Very Good,E,VS1,58.5,60.4,1969,7.0,4.63,3.07
0.34,Very Good,E,VS2,62.4,61.0,331,6.17,3.69,3.8
0.28,Ideal,G,VVS1,61.3,56.0,7171,5.59,5.38,4.25
0.69,Very Good,E,VVS2,59.3,59.0,2905,7.35,4.83,3.38
0.42,Ideal,G,VVS1,63.8,55.8,483,5.23,6.66,4.83
1.81,Good,J,VS2,62.8,56.0,4089,4.82,3.7,2.12
0.45,Very Good,F,VVS1,62.5,61.0,1983,7.54,5.88,3.44
0.36,Very Good,D,SI1,60.9,57.0,1714,5.92,3.96,4.4
0.53,Premium,J,VS1,62.4,57.0,2130,6.54,7.45,2.53
0.59,Ideal,E,VVS2,62.3,59.0,1831,4.33,5.23,3.29
1.48,Good,I,VS2,63.3,55.0,600,5.89,6.26,3.94
0.33,Premium,G,VVS1,63.4,59.0,361,5.22,5.16,4.19
0.93,Good,H,SI1,59.8,60.0,2419,7.45,7.06,4.86
0.24,Ideal,G,SI1,65.4,59.0,955,5.27,5.4,3.36
1.2,Ideal,G,VS2,58.1,52.0,14052,4.68,5.09,2.29
0.67,Very Good,F,VVS1,62.1,55.0,3425,6.17,5.65,4.53
0.78,Ideal,G,VVS2,61.1,57.0,554,4.74,5.58,2.7
0.55,Good,G,VS1,62.0,57.0,4953,4.32,5.49,3.78
0.42,Very Good,E,VS2,60.2,54.0,2870,5.97,5.51,3.67
0.58,Ideal,G,VS1,61.7,60.0,1134,4.48,5.9,2.96
0.58,Ideal,H,VVS1,58.4,57.0,2754,5.67,5.46,3.53
0.37,Fair,H,I1,63.1,58.0,3441,6.88,5.91,2.77
0.3,Very Good,D,VS2,62.3,58.0,2730,5.41,5.83,4.06
0.39,Ideal,E,VVS2,58.2,61.0,2003,5.73,4.16,3.85
0.52,Good,E,VS2,60.4,61.0,7993,6.67,5.04,1.44
0.68,Very Good,E,VS2,62.4,57.0,2314,3.88,6.55,4.24
0.43,Premium,H,VS1,59.2,58.0,1194,4.67,5.29,3.77
1.07,Ideal,J,SI2,63.2,57.0,326,5.25,5.17,4.24
1.2,Very Good,J,SI1,62.1,58.0,6141,6.82,7.1,4.1
0.29,Good,D,SI1,64.1,61.0,3349,4.01,7.26,3.99
0.75,Premium,D,SI2,59.4,59.0,1014,5.25,5.66,3.01
1.42,Fair,H,I1,59.0,57.0,2141,5.12,6.38,3.22
0.2,Very Good,E,VS1,65.3,56.0,1456,5.8,4.72,4.24
0.89,Premium,H,IF,59.7,56.0,5360,5.67,5.09,3.75
0.86,Fair,F,VS1,64.2,59.0,1366,7.05,5.4,2.99
0.68,Good,J,VS2,60.7,61.0,3085,5.9,4.38,3.57
0.78,Good,F,VS2,61.7,59.0,1646,4.91,5.65,3.44
0.43,Ideal,G,VVS1,60.6,59.0,5291,7.35,6.66,3.68
1.54,Very Good,J,SI2,61.1,56.0,2460,6.79,7.06,4.49
0.28,Good,D,VS1,62.6,60.0,370,3.34,5.95,3.73
0.31,Very Good,J,VS1,62.7,60.0,2777,5.06,5.61,3.29
0.44,Very Good,I,VS1,61.5,53.4,741,5.47,3.86,2.73
1.12,Ideal,H,VS2,57.6,58.0,3422,6.53,4.49,3.0
0.67,Ideal,I,IF,62.0,58.0,435,5.77,7.02,3.7
4.15,Very Good,G,VVS1,62.9,56.0,1135,4.51,4.91,4.48
0.61,Ideal,H,SI2,61.7,65.0,1263,4.57,6.2,4.15
