id,question,choices,answerKey
831,"In the past, wild hogs called ""javelinas"" were seen only in the southern part of New Mexico. Now, javelinas are seen in areas 100 miles further north. What is the most likely cause of this expansion?",831,C
832,What is one way that humans can maintain good health?,832,D
833,Which structure is found in producers in nearly all ecosystems?,833,D
834,What is the approximate length of time it takes the Moon to complete one lunar cycle?,834,D
835,A device that converts light energy into electricity used in many handheld calculators is a,835,B
836,Which two systems of the body are interacting when a runner sprains his ankle?,836,B
837,Owen tested a physical property of a mineral. He rubbed a mineral sample on a piece of white tile. The mineral left a red mark on the tile. Which of the following physical properties of the mineral was Owen most likely testing?,837,B
838,"When a person sees something, what carries the message from the eyes to the brain?",838,C
839,What are the two main jobs of the skeletal system?,839,A
840,A girl signals her friend by shining a flashlight on a mirror. Her friend can see the signal because,840,A
841,Which function is a role of a feedback system?,841,B
842,How are animals that prey on other animals classified?,842,C
843,What is the primary job of red blood cells?,843,D
844,"In 2004 the Hubble space telescope captured images of distant star clusters, each containing about a million stars. These star clusters were most likely part of which structure?",844,C
845,What happens when water flows over a rock for a long period of time?,845,D
846,There is a river at the base of Mount Tom. In the spring the water level is usually very high. In the summer it is lower. The higher level of water during the spring comes from,846,B
847,How do the spines of a cactus help it survive?,847,A
848,Water at 20°C in an uncovered pan is evaporating very slowly. What could be done to the water to make it evaporate more quickly?,848,C
849,Which part of the atom has a negative charge?,849,A
850,Sterling silver is a combination of silver and copper. Which of the following is also a combination of two or more metals?,850,1
851,There is a river at the base of Mount Tom. In the spring the water level is usually very high. In the summer it is lower. The higher level of water during the spring comes from,851,C
852,The wheels and gears of a machine are greased in order to decrease,852,B
853,Arteries and veins are two important parts of the circulatory system. What is the relationship between arteries and veins?,853,A
854,The number of fish in a lake suddenly increases. How will the increase most likely affect the lake?,854,A
855,Which is an example of kinetic energy?,855,B
856,Which of the following is a harmful waste material that leaves the blood and travels through the lungs before leaving the body?,856,C
857,A scientist combines oxygen and hydrogen to form water. This combination illustrates that water is,857,C
