carat,cut,color,clarity,depth,table,price,x,y,z
0.68,Ideal,E,VS1,63.9,57.0,2357,6.39,6.09,4.06
0.68,Premium,E,SI2,63.4,56.0,2242,5.82,5.71,3.05
0.55,Good,H,VVS1,60.7,55.0,326,4.83,7.48,2.49
1.04,Good,H,SI2,59.9,51.0,575,3.59,4.72,4.59
1.14,Premium,H,SI2,62.8,61.0,1132,4.73,8.16,3.81
2.02,Very Good,G,SI2,61.8,61.0,3317,6.67,6.03,3.73
1.52,Very Good,H,VS2,61.1,61.0,10932,5.54,3.85,2.4
1.09,Very Good,H,VS2,61.7,60.0,936,4.08,5.78,2.49
1.23,Ideal,H,IF,61.4,56.0,837,6.38,5.12,3.69
0.48,Very Good,E,SI2,58.8,55.0,1560,5.04,7.37,2.63
2.4,Premium,H,SI1,60.4,56.0,5404,7.35,4.71,2.75
0.54,Premium,D,SI1,61.2,57.0,7196,5.75,3.62,3.34
0.42,Fair,H,SI1,61.1,58.0,15979,6.59,6.25,3.84
2.6,Premium,H,SI2,61.9,59.0,1471,6.82,7.86,3.88
0.48,Premium,G,VVS1,60.4,56.0,326,7.12,5.39,3.36
0.95,Good,J,VS1,62.9,58.0,1828,3.78,6.42,3.0
1.16,Premium,E,VS1,61.2,58.0,829,5.11,6.54,2.53
1.54,Good,I,VS1,61.2,58.0,3095,7.41,4.46,4.31
0.2,Very Good,H,VS1,63.1,59.0,1758,6.55,5.99,3.23
0.35,Very Good,G,VVS1,60.9,58.0,1331,6.82,7.29,3.7
0.41,Ideal,J,VS2,63.2,58.0,4660,7.49,6.38,3.74
0.76,Very Good,H,SI2,63.0,59.0,2558,5.33,6.5,2.73
0.5,Premium,F,SI2,61.4,57.0,3661,7.12,4.92,2.99
0.31,Very Good,E,SI1,59.6,60.0,5428,7.59,6.19,4.0
1.09,Ideal,I,VS1,61.1,55.0,2004,7.79,6.34,3.06
1.07,Premium,J,SI2,62.7,56.0,4648,6.36,3.99,4.44
0.9,Good,E,SI2,62.2,59.0,5118,5.6,6.21,3.66
0.32,Ideal,G,SI2,63.3,54.0,6166,6.42,3.62,3.01
1.71,Ideal,E,SI1,61.5,55.8,10067,5.21,4.07,3.07
0.91,Very Good,J,SI1,60.9,63.0,970,5.26,5.62,2.6
0.57,Ideal,H,SI2,63.3,55.0,4980,5.47,7.59,3.0
1.23,Very Good,F,SI1,60.7,54.0,11433,5.57,7.5,3.28
1.4,Premium,D,VS2,59.4,59.0,4374,5.45,3.6,2.92
0.39,Very Good,J,SI1,62.1,59.0,2122,5.3,5.48,4.04
1.25,Ideal,H,IF,60.2,59.0,758,6.0,5.27,4.04
2.12,Ideal,I,VS2,61.2,55.0,12100,4.18,4.66,3.13
0.65,Very Good,H,VVS1,61.7,54.0,1181,4.52,6.88,3.06
1.23,Ideal,G,VVS1,63.6,61.0,4998,6.54,5.9,3.63
0.4,Ideal,G,IF,61.3,61.0,1510,5.99,3.27,4.24
0.57,Ideal,G,VS1,62.5,56.0,952,6.96,5.75,3.43
0.32,Good,F,SI1,61.4,58.0,11433,5.9,7.13,2.86
0.23,Premium,E,VS2,61.2,55.0,2021,6.25,4.79,2.87
1.13,Ideal,E,VS1,61.8,58.0,720,6.37,6.78,3.02
0.89,Very Good,I,VS1,62.6,59.0,1661,6.92,5.27,3.23
0.8,Very Good,H,VVS2,62.1,59.0,6676,5.92,6.26,3.34
1.33,Ideal,H,VVS2,61.7,55.0,779,5.27,7.26,2.29
1.68,Ideal,E,VVS1,62.5,60.0,4519,8.41,7.47,3.62
0.42,Premium,E,VS1,61.0,54.0,1604,6.81,6.46,2.86
0.31,Ideal,E,VS1,61.3,58.0,1236,6.22,5.78,2.86
0.37,Very Good,G,VS1,58.1,54.0,1433,5.28,6.56,4.5
0.68,Very Good,I,I1,66.6,56.0,5904,3.7,7.41,3.59
0.89,Very Good,G,VS2,63.4,62.0,1667,5.83,6.59,3.83
1.12,Premium,J,SI2,61.2,56.0,13838,6.01,6.03,2.7
1.03,Very Good,G,VS2,63.8,56.0,2663,5.79,6.83,4.17
0.68,Ideal,F,IF,60.2,55.0,8145,7.27,3.0,4.78
0.35,Ideal,F,VS2,60.8,60.0,1760,4.21,4.86,2.93
0.59,Very Good,G,VS1,62.1,58.0,450,5.61,5.41,4.28
2.56,Good,G,I1,61.9,60.0,326,5.35,6.18,2.68
1.07,Fair,H,SI1,62.1,57.0,1678,5.46,6.0,3.56
0.4,Premium,F,SI1,60.0,61.0,1809,4.97,5.8,3.74
1.24,Premium,I,VS2,60.7,58.0,18823,7.6,8.62,1.68
1.33,Premium,I,VS2,61.0,59.0,826,5.5,4.37,3.74
0.65,Ideal,E,VS2,62.3,63.0,1355,6.76,6.14,5.4
1.11,Good,J,SI1,60.2,56.0,6432,6.42,7.14,2.57
0.75,Very Good,H,SI1,66.8,61.0,2265,8.04,4.76,3.85
0.2,Ideal,H,SI2,62.6,54.0,18823,8.04,4.58,5.29
1.12,Premium,G,VS2,60.7,54.0,1908,3.38,4.82,4.22
1.39,Very Good,D,VS2,60.2,62.0,6453,5.9,4.97,2.28
1.57,Very Good,H,IF,62.0,57.0,4726,6.37,5.74,4.15
0.85,Very Good,H,SI2,61.9,56.0,15289,5.15,7.12,1.96
0.59,Good,H,VVS2,59.6,57.0,2058,4.36,7.31,2.73
1.0,Fair,I,VS2,62.4,54.0,6029,6.44,5.01,3.08
2.66,Very Good,H,SI1,61.0,60.0,3479,5.26,3.29,3.75
0.25,Ideal,E,SI1,61.8,54.0,1974,4.48,4.2,3.5
1.13,Very Good,D,VS2,63.1,59.0,380,6.48,3.56,2.56
0.8,Ideal,J,VS1,61.1,61.0,15020,3.25,5.75,3.82
0.56,Premium,F,VVS1,61.7,58.0,2628,5.83,5.98,4.21
0.27,Fair,D,VS1,61.1,56.2,1510,3.28,6.17,5.6
0.67,Premium,D,SI2,61.2,56.0,1466,5.83,6.19,3.49
0.56,Fair,J,SI1,61.8,66.0,1168,4.69,5.33,2.96
0.4,Ideal,H,SI2,61.7,58.0,1529,6.51,4.82,4.28
0.47,Fair,G,SI2,65.1,61.0,18823,7.3,7.1,3.4
0.35,Very Good,D,IF,60.9,54.0,1572,6.93,5.98,3.03
0.24,Premium,E,VS1,63.2,59.0,671,4.74,7.12,2.83
0.6,Very Good,I,VS2,60.7,58.0,4471,5.09,7.14,3.92
1.72,Premium,I,VS1,65.4,56.8,5864,6.96,5.79,4.33
0.65,Very Good,H,SI1,60.0,54.0,7361,5.29,7.09,4.06
0.91,Ideal,F,VVS2,62.0,59.0,6103,5.11,5.91,4.78
1.13,Ideal,F,VS2,63.1,55.0,3815,6.44,6.3,4.2
2.03,Good,G,SI1,58.8,57.0,1397,4.17,7.69,3.31
1.59,Very Good,E,VS2,61.0,56.0,18823,4.87,6.13,2.85
0.73,Very Good,H,VVS2,60.1,56.0,10563,3.73,2.7,4.55
0.69,Good,J,VS1,64.6,63.0,4161,4.69,3.63,4.09
1.38,Very Good,F,VS2,59.7,57.0,1290,6.58,5.1,3.2
0.48,Ideal,F,SI1,62.3,56.2,3326,6.83,6.26,2.84
0.75,Ideal,I,VS1,62.0,56.0,1401,5.96,5.71,3.09
0.44,Premium,I,VS2,63.3,60.0,11330,5.71,3.38,3.89
1.64,Very Good,J,VS2,61.9,61.0,3348,5.64,7.15,4.44
1.17,Ideal,H,SI1,62.4,60.0,1946,7.49,5.15,2.26
0.68,Good,E,SI2,59.0,61.0,9358,5.79,5.28,2.99
1.36,Very Good,F,VVS1,57.9,57.0,6868,5.59,7.13,4.26
0.65,Premium,F,VVS1,62.1,56.0,427,5.8,3.47,3.18
1.12,Very Good,G,VS1,61.6,57.0,1697,6.74,6.38,3.59
0.25,Premium,H,SI1,62.8,58.0,3109,5.9,5.08,4.24
0.58,Very Good,G,VS1,61.4,59.0,2162,5.88,6.96,5.19
1.84,Very Good,J,SI2,61.2,59.0,4226,5.41,5.12,2.61
0.9,Ideal,F,IF,61.8,53.0,5543,4.9,7.05,2.38
0.59,Premium,F,VVS1,58.5,62.0,3802,6.1,8.42,4.06
0.63,Premium,F,VS2,61.4,57.0,1601,4.2,6.45,3.46
1.34,Ideal,E,VS2,57.8,55.0,4276,5.82,4.78,3.31
1.06,Premium,H,SI2,61.3,58.0,14038,5.32,5.67,4.39
0.73,Very Good,E,SI1,61.6,55.0,1340,4.89,6.45,3.24
0.68,Very Good,E,VS2,62.4,60.0,3937,5.43,6.16,4.43
0.49,Ideal,G,VVS1,61.6,57.0,5651,5.73,5.94,3.07
0.5,Fair,E,SI2,60.4,58.0,1816,2.7,7.27,2.43
0.42,Premium,D,VS2,62.0,53.0,2941,3.31,4.21,4.32
0.55,Premium,G,VS2,59.9,54.0,17595,3.9,6.06,2.66
1.32,Premium,F,SI2,60.9,65.0,1586,4.99,4.56,2.89
1.75,Very Good,F,VS2,59.8,63.0,2280,7.04,5.0,3.34
0.63,Good,F,VS2,62.0,59.0,3419,5.3,4.91,4.35
0.81,Fair,J,VS2,61.9,54.0,2247,5.18,4.11,3.1
0.5,Premium,F,VS1,60.1,56.0,864,5.69,5.66,3.93
1.12,Very Good,G,IF,59.8,53.0,1873,6.18,4.32,2.29
0.81,Fair,G,I1,65.4,57.0,1172,5.58,6.28,3.18
0.67,Very Good,H,VVS1,62.6,55.0,1503,5.47,5.29,3.48
0.67,Very Good,F,VS2,61.2,55.0,3819,4.81,5.6,4.76
0.5,Premium,D,SI1,63.0,60.0,764,6.67,5.15,3.43
0.53,Ideal,J,VS2,61.6,62.0,2150,4.82,5.83,4.27
0.32,Ideal,E,SI1,61.6,56.0,3687,5.16,5.97,3.5
1.28,Very Good,H,VS1,61.2,60.0,1052,5.84,5.34,5.54
0.32,Premium,G,VS1,62.4,61.0,18823,4.68,6.72,3.17
0.36,Ideal,E,VVS1,63.6,59.0,1913,6.48,4.47,3.76
0.89,Premium,F,VS1,59.7,56.0,7174,5.61,7.66,2.99
0.57,Premium,H,VVS2,62.3,56.0,514,4.5,4.05,4.13
0.83,Good,H,SI1,60.6,59.0,2177,4.72,7.16,2.44
0.69,Ideal,F,SI1,59.1,63.0,916,5.77,6.2,3.21
0.32,Good,H,VS1,60.8,59.0,18823,5.88,5.35,3.77
0.92,Very Good,H,VS1,63.8,59.0,2111,7.01,6.33,3.24
0.94,Good,I,SI1,59.2,58.0,2015,6.38,5.43,3.79
2.31,Very Good,J,VVS2,60.8,57.0,2149,4.93,6.75,3.38
1.01,Good,G,SI2,62.0,58.0,15207,6.06,6.52,3.68
1.0,Fair,J,VS1,62.6,54.7,8516,6.11,4.45,4.27
0.31,Very Good,D,VVS2,60.9,57.0,3004,4.68,5.34,2.88
0.73,Fair,J,SI1,61.3,64.0,12640,5.13,6.45,2.81
1.77,Good,I,SI2,62.4,59.0,4104,7.03,5.02,4.32
0.71,Ideal,J,VVS2,62.9,60.0,2788,4.76,6.18,3.53
0.79,Ideal,I,VVS1,61.6,58.0,1137,5.72,6.03,4.22
0.2,Fair,H,SI2,61.5,60.0,1272,5.04,4.7,3.39
0.97,Premium,F,IF,62.2,55.0,437,7.6,6.18,3.19
0.41,Fair,F,SI2,59.5,59.0,2641,5.86,5.84,3.51
0.21,Premium,E,SI1,61.2,60.0,3581,6.47,3.89,2.71
0.93,Premium,F,VVS2,62.8,57.0,506,4.41,5.01,4.44
1.93,Very Good,G,VS2,63.5,57.0,11514,6.29,6.29,4.51
0.28,Premium,I,VS1,58.0,61.0,797,5.81,5.33,4.29
0.72,Ideal,F,VVS2,63.3,53.0,3186,5.18,6.29,3.14
1.11,Good,I,SI2,60.7,54.0,2495,5.16,5.22,3.67
1.23,Very Good,J,VS2,61.4,61.0,439,7.82,4.5,3.26
0.82,Ideal,J,VS2,62.1,58.0,18823,6.75,6.02,3.64
1.42,Very Good,H,SI1,61.8,62.0,1511,4.91,3.5,3.46
0.3,Very Good,D,SI2,60.7,62.0,10539,4.68,7.52,3.8
0.59,Premium,F,SI1,60.2,56.0,2850,4.13,6.34,4.02
1.35,Ideal,I,VVS1,60.5,56.0,4326,6.51,3.09,3.62
1.14,Fair,H,SI1,61.6,57.0,1734,8.13,6.19,2.88
0.41,Good,F,VS1,59.4,58.0,1731,6.56,3.81,3.75
1.03,Premium,I,VS2,61.5,61.0,8843,4.23,5.76,3.61
0.63,Ideal,E,VVS2,62.3,57.0,1988,5.1,7.59,3.34
0.37,Very Good,G,VS2,62.7,59.0,2509,7.37,5.1,3.49
0.78,Premium,J,VS2,59.1,57.0,6035,4.4,6.52,3.89
0.38,Ideal,G,VS2,60.4,58.1,640,6.55,7.05,4.12
0.82,Premium,E,VS2,58.9,59.0,1670,6.29,6.75,3.47
1.71,Very Good,H,VS1,60.7,60.0,6061,3.96,5.02,3.46
0.96,Premium,F,SI2,62.6,61.0,2042,4.91,6.0,2.32
0.6,Good,F,SI1,63.0,57.0,2939,5.33,6.31,4.63
1.69,Ideal,F,VVS2,60.1,58.0,2815,6.87,6.34,3.44
0.72,Premium,G,VS2,60.8,55.0,3097,6.67,7.62,4.42
0.55,Ideal,H,SI2,60.5,59.0,2783,5.07,4.83,2.64
0.34,Ideal,G,IF,62.9,61.0,1195,4.63,4.81,3.82
1.25,Good,E,SI2,63.5,58.0,1344,5.02,4.31,2.36
2.6,Very Good,I,VS1,58.2,62.0,326,5.49,3.61,3.72
1.48,Good,H,VS1,63.5,55.0,2845,6.23,5.49,4.55
0.95,Premium,E,SI1,58.9,58.0,2827,4.92,4.49,3.65
0.53,Very Good,F,VS2,63.3,55.0,1010,6.96,5.56,3.19
1.58,Ideal,I,VS2,61.4,58.0,3772,7.35,6.01,3.84
2.1,Premium,J,VS2,61.3,56.0,12083,6.41,5.47,2.74
1.0,Very Good,I,IF,62.4,55.0,9222,5.52,5.35,3.76
1.47,Premium,H,VS1,62.0,59.0,4799,5.66,4.94,3.73
0.67,Premium,H,SI1,62.0,55.0,1947,5.97,5.48,3.95
0.43,Very Good,E,VS2,62.0,58.0,2173,5.92,5.5,3.6
0.91,Premium,F,SI2,61.4,54.0,1660,6.29,5.92,3.5
1.47,Fair,E,SI1,62.4,59.0,2706,4.22,7.86,3.72
0.86,Ideal,J,VS2,59.4,58.0,8630,6.11,6.02,3.05
0.87,Premium,I,VS2,61.1,62.0,1630,6.18,5.95,3.35
0.46,Premium,D,VS1,60.8,58.0,1025,5.65,6.56,3.01
0.5,Fair,E,SI2,60.7,56.0,857,5.1,5.11,4.57
1.68,Fair,I,VS2,59.3,62.0,11848,5.05,5.86,3.6
1.2,Ideal,D,VS1,62.0,60.0,580,6.19,3.74,3.57
0.42,Very Good,G,VVS2,62.4,59.0,552,6.45,7.31,3.21
0.61,Good,F,SI2,62.0,59.0,1124,7.37,4.24,4.11
1.88,Good,J,SI2,63.3,60.0,7189,5.5,6.49,3.72
1.38,Ideal,J,SI2,58.6,57.0,3124,6.1,5.25,4.48
0.5,Ideal,F,SI2,62.5,57.0,415,5.36,4.56,3.06
1.29,Premium,H,VS2,60.4,62.0,1331,5.93,5.2,3.49
0.24,Very Good,E,SI1,62.4,59.0,909,7.28,5.23,3.7
0.62,Ideal,G,IF,62.0,55.0,411,5.84,9.5,3.7
0.51,Good,G,SI2,60.2,58.0,9145,7.7,5.97,3.42
0.88,Premium,J,I1,66.2,57.0,4189,6.18,5.5,3.11
1.19,Good,F,SI2,60.4,59.0,691,4.35,6.13,4.7
0.75,Good,E,SI1,62.2,55.8,7568,6.08,4.49,4.67
0.63,Ideal,F,SI2,61.9,54.0,326,4.63,5.81,3.86
1.32,Ideal,D,SI2,66.5,58.0,2242,6.81,5.2,3.8
0.27,Premium,D,SI2,62.4,61.0,2537,5.74,5.21,4.04
0.24,Very Good,E,VVS2,59.1,55.0,1075,8.32,4.68,3.89
0.63,Fair,I,VVS2,61.0,60.0,2930,6.09,5.98,2.57
0.56,Good,E,SI2,65.0,56.0,1473,6.13,6.33,3.54
0.5,Very Good,I,VVS2,62.0,54.0,665,3.66,5.64,3.67
1.05,Ideal,G,VS1,63.7,54.0,1463,4.72,5.94,2.5
1.05,Very Good,I,VS1,63.0,59.0,4473,5.94,5.14,3.58
1.31,Ideal,D,SI2,62.1,57.0,2169,5.43,5.94,3.54
0.85,Ideal,I,VS2,59.3,56.0,4489,5.95,6.33,4.34
0.71,Good,G,VS2,60.9,57.0,326,4.74,4.32,3.51
0.87,Ideal,E,VS2,59.7,55.3,1300,6.09,7.89,3.93
0.94,Premium,I,VS2,60.5,59.0,6402,4.39,7.11,2.98
0.29,Good,G,SI2,66.0,60.0,6971,5.28,5.61,2.09
0.79,Premium,G,SI1,62.2,57.0,1161,7.55,6.87,3.63
0.81,Premium,F,SI2,58.1,62.0,1270,6.93,5.88,3.41
0.39,Premium,E,VVS2,59.9,57.0,2198,7.55,4.69,4.62
0.62,Premium,I,SI1,59.6,60.0,1358,4.98,4.15,3.55
2.25,Ideal,I,VS1,61.6,61.0,6427,4.05,7.79,3.1
0.93,Fair,J,VS1,60.0,60.0,3436,5.41,7.26,3.94
0.97,Premium,E,VVS2,59.0,53.0,4998,5.99,7.38,3.46
0.34,Good,E,VS2,60.9,55.0,326,3.7,4.43,2.58
0.45,Fair,E,SI1,66.2,54.0,2037,6.23,6.78,3.7
0.57,Premium,E,VVS2,63.7,68.0,1594,7.72,7.02,5.33
0.94,Ideal,H,SI2,63.7,55.0,2380,6.17,6.96,2.72
1.04,Premium,E,SI1,62.6,59.0,2080,4.98,2.92,2.16
1.17,Very Good,H,VVS1,59.8,55.0,1412,5.16,5.96,2.67
1.05,Premium,H,VVS2,62.7,54.9,669,6.05,5.1,3.78
1.2,Very Good,I,SI1,60.6,62.0,18161,5.21,4.07,3.75
0.35,Premium,D,SI2,60.3,62.0,3423,5.83,4.73,3.43
1.1,Good,G,SI2,61.0,58.0,465,5.92,6.57,3.51
1.15,Premium,G,SI1,63.7,57.0,6926,4.67,6.81,2.84
0.79,Ideal,H,VS1,61.5,57.0,6102,6.55,5.77,3.17
0.32,Very Good,D,SI1,61.3,58.0,2874,5.08,5.38,2.23
1.08,Premium,J,VS1,61.2,60.0,8093,5.19,6.99,3.72
0.53,Ideal,I,SI1,62.9,55.0,7569,6.38,4.02,2.3
0.82,Very Good,I,SI1,61.4,58.0,7796,3.97,7.77,3.77
0.92,Very Good,H,VVS1,62.4,56.0,631,5.7,5.02,3.43
1.14,Very Good,F,VVS1,59.9,59.0,980,5.89,7.13,4.48
0.43,Ideal,D,VVS2,63.7,59.0,1233,6.55,5.06,3.45
0.56,Premium,G,VS1,57.8,59.1,4644,4.44,5.97,3.81
1.22,Fair,H,VS2,62.3,60.0,4500,6.66,8.62,3.42
1.13,Ideal,I,IF,64.3,58.0,18823,7.11,5.87,3.08
0.3,Very Good,G,VVS1,62.6,57.0,1484,5.8,4.85,1.81
0.58,Very Good,G,VS1,63.6,55.0,326,6.85,5.47,3.51
0.42,Ideal,G,VVS1,63.3,59.0,572,5.2,6.15,3.26
0.48,Very Good,I,IF,62.2,56.0,6212,6.31,5.27,3.44
0.49,Good,D,VS2,63.8,61.0,326,6.99,5.16,3.77
0.53,Premium,J,VS2,62.1,55.0,2866,8.54,7.92,3.75
0.58,Premium,E,VS2,63.3,61.0,2130,7.18,6.03,3.88
2.64,Ideal,I,VS2,60.1,54.0,1319,5.41,4.38,3.9
0.31,Fair,E,VS2,61.8,56.0,5935,6.14,4.73,2.13
0.7,Good,J,VS2,62.5,61.0,16184,7.46,6.6,2.86
0.4,Ideal,D,VVS1,63.5,55.0,2398,6.72,8.84,4.06
0.54,Premium,D,SI2,62.2,59.0,1642,7.38,3.6,3.64
0.3,Premium,I,SI2,63.3,59.0,326,4.17,6.7,3.87
0.24,Ideal,D,SI2,62.7,54.0,2071,5.81,5.16,3.45
1.07,Ideal,F,VVS2,61.9,59.0,6166,5.36,4.45,3.99
0.53,Very Good,E,VS1,63.1,53.0,2337,5.74,5.18,4.42
0.46,Ideal,F,VVS2,55.9,55.0,3688,6.78,5.65,3.84
1.37,Good,G,VS2,63.6,57.0,808,5.67,6.74,3.6
0.25,Premium,D,SI1,62.8,63.0,1117,7.68,6.34,2.87
1.04,Good,J,SI1,60.3,61.0,13720,7.46,4.9,2.89
1.67,Good,I,SI2,60.8,54.0,6978,5.59,4.1,1.97
0.98,Premium,G,VVS2,60.9,56.0,595,5.78,5.89,1.93
0.33,Fair,D,SI1,61.5,56.0,1246,4.44,5.68,4.11
0.43,Very Good,E,SI1,63.9,61.0,2323,5.91,7.47,4.7
0.59,Very Good,F,SI2,61.0,61.0,1338,6.34,6.19,4.06
0.88,Ideal,E,SI1,61.0,57.0,2979,5.64,5.79,3.1
0.26,Good,F,VVS1,62.4,54.0,1705,6.41,7.9,2.31
1.93,Premium,F,SI2,60.4,58.0,427,4.36,6.84,2.53
0.57,Very Good,E,SI2,61.8,55.0,7568,5.17,7.14,3.19
0.84,Ideal,G,VS1,60.1,58.0,423,5.35,7.03,3.9
0.78,Good,G,I1,70.8,56.0,1774,5.85,5.81,3.86
0.33,Premium,G,SI2,60.3,58.0,524,5.18,5.42,3.55
1.01,Premium,F,SI2,63.6,56.0,4032,5.79,5.53,3.37
0.9,Premium,J,VS2,64.9,59.0,5617,6.29,4.35,3.49
0.47,Premium,G,SI1,63.1,59.0,2354,5.49,5.9,4.21
0.44,Ideal,D,SI2,57.6,59.0,1469,7.51,5.39,4.27
1.2,Fair,J,VS2,61.5,57.0,6035,4.49,7.33,4.33
1.22,Fair,G,VS2,60.1,61.0,18823,7.63,4.23,3.01
0.96,Very Good,I,VS2,62.3,59.0,326,5.82,7.36,3.15
0.39,Ideal,F,IF,62.9,57.0,560,6.55,6.58,4.34
0.4,Ideal,H,VS2,65.8,59.0,1534,8.04,5.89,3.75
1.17,Ideal,I,SI2,62.9,66.0,2571,5.62,6.89,2.59
0.81,Premium,E,SI1,61.4,58.0,1709,6.58,5.52,2.37
0.25,Ideal,G,VVS2,61.5,58.0,326,5.08,5.76,4.38
0.33,Ideal,F,VS2,63.4,58.0,3965,4.02,7.53,3.63
0.22,Very Good,F,IF,61.8,57.0,1684,3.59,6.18,2.41
0.48,Very Good,E,SI1,61.8,57.0,741,4.94,7.75,3.13
0.96,Fair,E,VVS1,63.5,56.0,515,4.89,4.88,3.36
0.77,Very Good,G,VS2,61.5,61.0,619,4.43,6.66,3.62
0.87,Ideal,H,IF,61.4,57.0,1309,5.12,5.1,3.89
0.86,Very Good,H,VS2,61.8,60.0,10515,5.55,4.5,5.2
0.42,Very Good,F,VS2,62.2,60.0,925,2.62,5.8,4.59
0.2,Fair,I,SI1,63.2,57.0,5019,7.25,5.42,3.8
0.57,Very Good,E,SI2,64.2,60.0,608,5.1,6.1,3.28
0.41,Premium,E,SI2,62.5,61.0,5291,5.15,5.69,3.56
0.43,Ideal,E,IF,60.1,58.0,2541,4.87,5.27,4.03
0.75,Ideal,G,VS2,63.0,57.0,1330,6.43,6.48,2.92
0.26,Ideal,G,VVS1,61.2,59.0,9275,5.07,6.07,3.64
0.2,Ideal,E,SI2,62.7,59.0,930,5.55,7.16,4.49
0.61,Premium,F,VVS1,61.5,56.0,1180,4.46,5.12,3.65
0.24,Good,D,SI1,62.3,55.0,3672,7.25,6.01,4.07
1.56,Premium,J,SI1,58.2,60.0,3250,5.48,3.64,5.03
1.79,Very Good,J,SI1,57.5,57.0,2655,4.34,5.29,3.68
0.43,Good,G,VS2,61.1,61.0,18823,5.67,5.61,3.25
0.66,Ideal,E,VVS2,61.5,58.0,1382,4.77,4.34,3.33
0.34,Very Good,D,VS2,57.9,55.0,5983,5.56,4.69,3.35
0.55,Very Good,J,VVS1,61.1,55.0,2113,4.46,6.25,3.38
0.83,Premium,J,VS1,61.1,58.0,10897,7.07,3.98,4.15
0.88,Very Good,G,VS1,60.7,57.0,326,6.45,6.35,4.02
1.95,Ideal,H,VS2,62.6,55.0,1552,5.59,5.24,2.9
1.62,Fair,F,I1,66.2,61.0,3964,6.83,5.13,2.83
0.65,Fair,D,VS1,62.9,59.0,334,7.24,4.13,3.54
0.36,Premium,J,VVS2,62.1,57.0,1426,4.01,5.85,4.72
0.87,Very Good,H,SI1,63.2,63.0,2059,5.93,4.96,3.51
0.23,Fair,E,VVS2,59.9,57.0,2708,5.95,6.88,2.7
0.2,Very Good,E,VS2,59.1,58.0,3513,4.7,4.86,2.73
0.63,Very Good,G,VS2,58.4,65.0,7067,8.17,3.98,4.93
0.41,Premium,D,SI1,62.0,56.0,5509,6.25,3.33,4.07
0.71,Very Good,J,VS2,67.0,61.0,6048,7.37,6.41,4.22
0.71,Very Good,H,VVS2,60.8,57.0,967,7.49,6.76,3.52
1.42,Very Good,J,I1,64.6,64.0,6783,5.19,4.61,3.92
0.74,Fair,E,VS2,62.9,61.0,1813,6.56,3.6,3.98
1.22,Premium,F,VVS2,61.5,56.0,3810,5.09,4.22,3.7
1.43,Ideal,H,IF,61.9,61.0,5948,6.31,5.09,3.72
0.36,Very Good,D,SI1,58.8,58.0,2991,5.65,5.17,4.42
0.34,Good,H,VVS1,61.3,58.0,9557,5.99,3.9,4.25
0.72,Good,F,VS1,59.9,55.0,8391,7.29,6.85,2.05
1.75,Very Good,G,VVS1,62.7,61.0,1718,4.34,7.36,3.8
0.84,Ideal,E,IF,60.7,56.0,606,7.11,6.33,4.25
2.04,Ideal,J,VS1,61.7,58.0,8941,5.15,5.75,3.37
0.53,Very Good,E,VS2,61.4,61.0,1977,4.68,7.99,3.04
0.66,Ideal,H,SI1,61.8,57.0,11460,6.57,5.37,3.64
1.39,Premium,E,SI2,60.4,57.0,2177,5.39,7.32,4.87
0.66,Good,E,SI2,62.2,57.0,2473,5.55,5.29,3.9
0.63,Premium,G,VVS1,61.3,63.0,2571,5.06,5.64,4.46
0.68,Premium,E,VS1,60.5,53.0,4942,3.81,3.07,3.84
0.44,Very Good,E,VS1,62.3,56.0,1795,6.75,6.03,3.71
0.6,Very Good,D,SI1,63.8,55.0,2000,4.88,3.58,4.86
0.59,Good,F,VVS1,60.2,53.0,1449,5.73,6.03,2.75
0.87,Premium,H,VVS2,62.0,63.0,1503,5.25,3.26,3.89
0.79,Premium,H,I1,66.2,66.0,3282,4.47,4.8,4.45
0.75,Fair,F,VS2,59.2,59.0,6039,5.16,7.13,3.86
0.4,Good,I,VVS1,63.9,57.0,2035,5.57,5.14,4.27
2.12,Very Good,F,IF,63.0,56.0,4934,5.56,5.95,3.12
1.28,Ideal,G,VVS2,61.6,55.0,1461,5.68,6.33,2.81
0.93,Premium,D,VVS2,58.1,56.0,5319,5.87,5.46,2.8
0.66,Good,J,VS2,61.6,54.0,13968,8.08,5.15,3.73
0.34,Premium,G,SI2,60.9,56.0,2662,2.93,4.11,2.19
0.76,Very Good,G,VS1,60.1,67.0,4306,6.16,4.86,4.25
0.68,Ideal,E,VS2,61.0,58.0,2942,5.21,4.35,3.78
1.03,Ideal,I,IF,61.1,54.0,4322,4.03,6.38,3.28
1.2,Good,H,SI1,59.4,59.0,1615,7.38,4.48,5.06
1.11,Ideal,H,VS2,60.0,60.0,2340,5.84,6.27,3.76
0.79,Ideal,E,VS2,61.4,56.0,2160,4.85,5.26,4.61
0.27,Ideal,E,VS2,61.9,60.0,4206,4.91,7.97,4.21
0.88,Premium,G,SI2,63.9,57.0,2820,5.01,3.68,3.63
1.19,Good,H,SI1,62.4,61.0,18823,3.91,4.47,4.01
1.37,Ideal,I,VS1,61.4,55.0,512,5.46,6.12,1.95
1.3,Good,G,VVS1,60.0,59.0,7439,4.89,7.03,3.68
0.24,Ideal,F,SI1,60.6,61.0,1912,6.7,5.64,3.43
0.38,Ideal,D,VVS2,60.1,58.0,1169,4.88,5.46,3.34
0.52,Very Good,E,SI2,61.1,62.0,3025,4.63,4.67,3.17
