carat,cut,color,clarity,depth,table,price,x,y,z
0.6,Fair,F,I1,61.3,60.0,2026,4.8,3.78,4.05
0.44,Premium,E,SI1,61.4,58.0,3237,5.08,4.58,2.7
0.92,Premium,H,SI2,62.9,62.0,8706,5.49,7.22,5.14
0.71,Ideal,E,VS2,61.7,57.0,1721,4.22,7.09,3.08
0.63,Very Good,G,VS1,63.4,58.0,476,5.56,5.26,3.9
1.2,Very Good,E,VS2,59.4,56.0,8925,6.38,7.09,3.53
0.46,Very Good,G,IF,62.8,55.0,2336,7.69,6.6,5.19
0.63,Very Good,H,SI2,59.8,62.0,2295,5.3,5.51,3.26
0.39,Very Good,D,VS2,63.1,60.0,1757,6.25,6.07,3.04
0.3,Good,G,SI2,62.5,55.0,3393,6.31,6.84,2.34
1.27,Premium,D,VS2,63.4,54.0,7301,7.2,5.81,3.08
1.11,Very Good,E,VVS1,60.6,59.0,326,6.97,7.42,3.17
1.69,Fair,E,SI1,57.5,62.0,2891,5.34,7.08,2.29
0.44,Ideal,G,VS2,61.0,58.0,5079,5.53,5.06,3.31
0.44,Ideal,D,VVS2,62.0,56.0,1060,6.02,7.26,3.79
0.88,Very Good,G,SI2,62.8,56.5,987,4.72,4.59,3.14
0.3,Ideal,I,SI1,60.2,57.0,891,5.48,5.73,3.88
0.32,Very Good,G,SI1,62.5,60.0,2644,5.9,2.92,4.31
0.79,Good,F,SI1,53.0,57.0,2302,6.04,4.98,2.82
1.83,Very Good,I,VS2,60.0,58.0,9987,5.7,6.35,4.87
0.77,Ideal,H,SI1,64.4,54.0,4325,4.61,4.94,3.09
0.68,Very Good,G,VVS1,61.0,56.0,1015,6.73,8.22,3.71
0.73,Premium,E,VS1,59.1,59.0,1522,4.08,6.47,3.16
0.68,Premium,G,VS2,63.2,59.0,18823,6.51,2.86,3.71
0.21,Ideal,D,VVS2,62.0,57.0,604,6.19,5.54,3.3
0.67,Good,G,VS2,60.2,57.0,761,5.95,4.86,4.14
0.3,Very Good,E,VS1,60.5,60.0,652,4.23,5.33,2.14
0.27,Very Good,I,VS2,58.6,58.0,796,5.42,6.18,3.31
0.61,Ideal,F,IF,61.3,56.0,3866,6.2,5.84,4.61
0.74,Good,G,VS2,62.7,58.0,787,7.15,7.26,4.9
0.77,Premium,F,SI1,62.8,61.0,3369,5.55,4.42,3.62
0.2,Premium,E,SI2,62.6,57.0,2193,6.51,6.89,4.27
0.84,Very Good,F,VVS2,59.7,55.0,3681,6.6,5.7,3.61
0.96,Very Good,F,VVS2,59.2,56.0,1032,5.2,5.12,4.71
0.99,Very Good,E,VS1,60.7,59.0,11353,5.24,4.29,3.37
0.69,Good,G,VS2,59.3,55.0,3804,4.51,5.25,4.64
1.39,Good,J,SI1,62.6,58.0,4498,4.26,6.98,4.61
0.65,Premium,F,VS2,62.2,61.0,14773,6.77,5.17,3.91
0.7,Ideal,E,VS2,61.1,62.0,3750,7.24,5.42,2.83
1.05,Premium,J,SI2,62.3,60.0,1393,4.0,4.3,5.22
1.09,Ideal,G,VVS1,63.5,57.0,5372,5.74,2.91,3.3
0.7,Ideal,D,SI1,60.9,59.0,1317,5.2,5.52,3.77
0.43,Ideal,E,VS2,63.0,56.0,1200,8.02,6.14,4.26
1.32,Very Good,D,VVS1,62.1,56.0,3811,5.56,5.55,3.28
0.61,Very Good,H,SI2,62.8,60.0,17047,7.94,6.41,3.63
0.65,Good,H,VS2,71.6,56.0,1177,2.67,4.78,2.98
0.72,Ideal,F,VVS1,61.4,58.0,375,5.26,6.72,4.73
0.66,Good,E,SI1,62.2,57.0,602,7.63,4.78,3.9
0.97,Premium,G,SI1,61.7,56.0,1722,5.75,5.54,5.34
0.43,Premium,E,VVS1,61.5,55.0,1086,5.83,4.96,3.6
0.37,Ideal,G,SI1,59.3,60.0,3136,5.09,6.83,4.43
0.99,Good,H,SI1,63.0,55.0,6333,4.98,4.92,2.59
1.29,Fair,D,VVS2,59.6,54.0,18823,4.43,6.09,2.96
0.5,Ideal,D,VS2,58.8,62.0,2055,4.99,5.52,3.07
0.59,Ideal,G,VVS1,60.4,59.0,2310,5.15,5.8,3.8
0.46,Very Good,G,SI2,61.8,64.0,2179,6.98,6.67,4.78
0.69,Fair,F,VVS2,63.6,59.0,10040,6.23,5.72,3.07
0.69,Premium,D,VS1,61.9,55.0,5637,5.86,6.6,3.38
0.41,Very Good,H,VVS2,60.5,58.0,5539,5.21,6.22,4.03
0.55,Fair,I,SI2,64.1,58.0,4951,6.74,3.49,4.45
0.58,Ideal,F,SI2,60.5,58.0,10927,5.02,6.36,3.68
0.59,Ideal,D,VS2,63.2,57.0,930,4.31,6.73,3.34
0.98,Very Good,E,SI1,61.0,57.0,2217,4.65,5.65,3.76
0.2,Very Good,G,VS1,62.0,56.0,2732,6.92,5.81,2.81
1.35,Very Good,I,I1,64.3,58.0,3989,5.11,6.32,3.01
0.52,Premium,I,SI1,58.7,58.0,3301,6.94,6.34,4.34
0.75,Good,D,SI1,60.8,54.0,1323,3.36,3.56,3.03
0.64,Very Good,H,VS1,59.3,54.4,8930,3.71,4.04,4.15
0.54,Fair,H,I1,64.2,58.0,3785,5.48,6.69,4.04
0.56,Premium,F,VS2,63.7,56.0,1155,5.17,4.91,2.42
1.03,Good,E,SI1,61.4,60.0,1299,6.21,4.28,3.06
0.3,Very Good,F,SI1,64.2,57.0,726,5.31,6.1,3.55
0.32,Ideal,G,VS1,60.0,56.0,938,3.19,4.64,3.63
0.57,Very Good,E,VVS1,61.2,57.0,1384,6.0,5.07,3.96
1.46,Premium,I,SI2,58.0,59.0,5700,3.67,7.74,3.69
0.71,Ideal,J,SI2,63.3,60.0,4246,4.88,5.88,3.63
0.89,Very Good,H,VS1,64.7,58.0,8069,6.88,4.8,3.82
0.47,Good,E,VS2,59.3,56.0,572,4.9,7.9,3.67
0.5,Premium,H,VS1,63.4,60.0,694,6.89,3.59,3.51
0.24,Very Good,E,SI1,61.3,62.0,2124,5.06,4.29,3.68
0.61,Very Good,G,VS2,63.7,55.0,10797,4.06,8.31,3.63
1.61,Premium,F,IF,60.9,58.0,988,6.49,6.54,3.17
1.14,Fair,G,SI2,66.7,55.0,1656,6.48,8.27,3.54
0.44,Very Good,I,VVS1,60.2,54.0,2271,4.15,3.29,3.29
0.69,Premium,G,SI1,62.7,57.1,428,3.7,3.67,4.38
0.54,Very Good,H,VS2,61.9,61.5,3147,5.83,3.98,3.7
0.2,Very Good,E,VS2,59.4,63.0,2873,3.98,5.97,3.01
1.23,Ideal,J,VS2,61.0,58.0,4728,6.01,7.32,2.16
0.81,Good,H,SI1,60.3,56.0,1839,7.16,5.65,3.43
0.46,Ideal,F,IF,61.3,55.0,2452,4.42,7.24,3.36
0.44,Very Good,F,VS2,61.4,60.0,597,5.53,6.47,2.67
1.07,Ideal,G,VS1,62.3,59.1,1166,5.04,6.97,4.44
0.56,Ideal,I,VS1,62.1,53.0,637,5.02,3.54,4.42
0.41,Premium,H,VS2,58.1,58.0,476,5.63,6.9,3.36
0.81,Good,H,VS1,61.8,53.0,10268,5.13,6.22,3.22
1.14,Ideal,H,VVS2,61.2,60.0,18823,6.66,4.63,3.85
1.32,Good,I,SI1,62.3,60.0,4283,6.14,5.45,3.18
0.65,Ideal,H,VVS2,60.3,58.0,1192,7.03,6.59,3.71
0.49,Very Good,D,SI1,61.6,60.0,540,5.16,4.79,3.1
0.47,Good,F,VS2,62.1,57.0,1140,6.03,4.1,3.21
0.42,Very Good,G,VS1,63.0,58.0,326,5.9,6.69,2.6
0.91,Fair,J,I1,62.2,56.0,2532,5.58,5.21,3.41
1.65,Very Good,F,VVS1,63.8,60.0,606,7.04,5.91,3.69
2.21,Fair,H,VS1,61.0,57.0,434,4.67,6.85,3.57
0.54,Very Good,G,VVS2,62.8,62.0,11117,4.1,6.21,3.87
0.73,Ideal,E,VVS2,61.8,57.0,2894,6.98,6.5,4.24
0.96,Very Good,G,VVS1,61.3,54.0,4298,6.13,8.14,4.01
0.94,Good,I,VS2,62.6,56.0,3785,4.28,6.45,3.53
0.65,Premium,E,VS2,62.1,56.0,4475,6.61,5.58,3.93
0.34,Very Good,I,VS1,55.2,56.0,2234,4.85,5.95,2.72
0.34,Ideal,D,VS2,63.1,55.0,5631,6.6,4.14,3.35
0.43,Very Good,E,VVS2,62.1,59.0,1841,6.04,7.46,3.38
0.48,Very Good,E,VVS2,61.1,56.0,326,1.07,7.74,2.49
0.29,Premium,E,IF,62.4,57.0,1067,7.29,6.44,2.74
0.52,Very Good,I,VVS2,60.8,60.0,4829,7.17,6.6,3.08
0.62,Ideal,E,SI1,61.5,61.0,4541,5.07,6.52,4.29
0.7,Ideal,D,VVS2,62.0,55.0,488,9.07,4.74,3.02
2.02,Premium,I,SI1,60.1,57.0,8988,4.22,6.17,2.77
0.65,Fair,F,SI2,61.5,55.9,4001,5.4,5.93,3.5
0.62,Premium,D,SI2,65.3,55.0,881,6.44,8.27,4.86
1.07,Good,G,VS2,59.9,57.0,5434,6.71,4.91,3.56
0.29,Very Good,F,VVS2,62.3,59.0,3488,4.64,5.43,2.96
1.17,Very Good,G,VS2,61.5,56.0,4802,5.86,4.15,2.79
1.96,Ideal,J,VS2,62.2,61.0,4997,5.82,7.68,2.92
0.55,Premium,E,VVS2,61.4,55.0,909,5.1,5.57,3.34
0.7,Good,D,SI2,60.2,57.0,1001,4.74,4.77,3.8
0.24,Premium,G,SI1,62.9,59.0,1455,7.01,6.35,3.77
0.36,Ideal,I,VS2,62.4,59.0,3611,5.99,5.87,4.29
0.41,Premium,F,SI2,62.2,54.5,18823,7.07,6.25,2.74
0.5,Good,G,VS2,61.3,57.0,3757,6.33,6.67,3.53
1.07,Fair,G,VS2,61.4,56.0,827,5.8,5.81,3.77
0.27,Premium,F,SI1,62.7,57.0,1634,7.27,5.46,4.99
0.63,Very Good,F,SI2,60.9,60.0,5878,5.46,5.94,3.8
0.72,Ideal,E,SI2,61.1,53.0,3851,6.85,4.95,2.66
0.59,Premium,H,VS2,65.4,58.0,11403,7.48,5.32,3.15
0.36,Premium,J,VS2,61.3,62.0,9253,5.76,6.48,3.68
0.33,Premium,G,VS2,69.8,61.0,3058,5.72,4.33,4.15
0.39,Good,F,SI1,61.9,60.0,11663,7.79,5.97,4.44
0.82,Ideal,H,VS2,63.4,54.3,4178,5.28,7.58,3.64
0.67,Very Good,H,SI2,62.6,61.0,5460,6.06,6.04,3.64
0.76,Very Good,F,VS2,62.5,57.0,1666,5.81,4.87,3.29
0.85,Very Good,F,SI1,63.8,55.0,6870,4.36,5.3,3.49
0.54,Very Good,H,SI2,59.3,60.0,9993,5.24,4.54,2.96
0.9,Good,F,SI2,57.8,60.0,3927,7.22,6.26,2.65
1.4,Very Good,J,SI1,65.2,52.0,471,3.83,5.36,2.3
0.37,Ideal,E,VVS2,62.4,55.0,394,5.57,6.71,2.84
1.22,Very Good,I,VS1,63.4,53.0,5124,6.08,5.16,3.06
0.69,Very Good,E,VS2,61.9,59.0,7952,6.9,5.78,3.16
0.84,Very Good,J,SI2,58.0,57.0,2186,6.76,6.93,3.67
0.81,Very Good,D,VS2,59.2,55.0,2849,6.04,5.19,3.52
1.12,Premium,I,SI2,60.6,61.0,10362,6.54,6.29,5.15
0.29,Ideal,E,VVS2,62.4,59.0,1811,4.45,6.18,3.77
0.82,Very Good,D,SI1,61.1,56.0,1781,4.27,6.95,3.07
1.13,Very Good,I,SI1,60.0,58.0,3675,6.51,5.95,2.35
0.94,Premium,D,VS1,61.8,49.0,1013,7.05,5.77,3.46
0.7,Ideal,D,SI1,62.6,61.0,4787,7.76,5.41,4.44
0.87,Ideal,J,VS1,58.6,57.0,1987,7.17,4.66,2.6
0.44,Premium,F,SI1,64.8,58.0,2291,5.72,6.31,3.59
0.8,Ideal,I,VVS1,63.3,54.0,414,4.14,5.92,2.43
1.6,Premium,I,SI2,63.0,59.0,10342,3.81,5.86,5.0
1.51,Very Good,E,SI1,62.5,56.0,5179,5.09,6.28,3.28
0.52,Ideal,E,SI1,63.3,57.0,1873,3.58,6.5,3.21
1.79,Premium,I,SI2,63.2,62.0,16723,5.25,3.81,3.34
0.26,Premium,E,VS1,60.0,60.0,862,6.1,6.28,3.12
0.99,Good,J,VS1,62.4,65.0,6010,6.02,4.46,4.47
0.59,Very Good,H,VS1,61.9,57.0,3127,6.25,5.19,3.77
1.38,Very Good,I,VVS2,59.9,58.0,2145,5.89,6.28,2.5
0.89,Very Good,F,VS1,60.7,56.0,2547,5.94,5.73,4.78
0.5,Very Good,H,VVS2,63.2,59.0,9986,5.33,4.84,4.35
0.82,Very Good,I,SI1,63.4,58.0,5138,5.71,5.86,2.71
0.34,Premium,F,VS2,59.8,62.0,18823,4.32,6.6,2.57
2.08,Ideal,F,SI2,61.8,58.0,601,6.44,5.68,4.62
0.6,Ideal,G,IF,60.9,59.0,4737,6.42,5.98,3.27
0.58,Fair,D,I1,61.3,59.0,4549,7.75,8.03,3.97
0.66,Very Good,G,IF,58.6,53.0,2060,6.85,6.31,2.9
0.29,Premium,E,IF,63.9,53.0,1945,5.05,6.67,2.33
0.63,Premium,D,SI1,62.1,59.0,6982,6.18,4.55,3.2
0.87,Good,D,SI2,63.4,56.0,3878,8.2,4.55,4.73
0.49,Very Good,E,VVS2,62.5,58.0,2862,5.05,6.87,4.19
0.69,Very Good,D,VS1,62.9,59.0,18823,3.15,3.43,2.84
0.96,Ideal,I,IF,61.7,55.0,3930,5.37,6.81,4.71
0.24,Very Good,D,SI2,60.5,59.0,4581,4.79,6.03,3.85
0.81,Fair,I,SI2,63.0,58.0,9086,6.09,5.84,2.99
0.41,Premium,G,SI2,60.6,65.0,1593,6.96,6.67,3.61
0.44,Ideal,G,VVS1,61.2,61.0,604,5.78,6.1,2.68
0.48,Good,F,VS2,63.8,57.0,1368,5.63,4.76,2.82
1.31,Ideal,I,VVS2,63.0,60.0,4646,6.0,7.94,4.54
0.57,Premium,G,VVS2,59.3,53.0,6082,6.37,3.89,4.5
0.2,Premium,E,VS2,60.9,59.0,2831,4.43,7.05,2.82
0.83,Ideal,J,VS2,62.1,54.0,14126,6.93,4.89,4.33
1.07,Very Good,H,SI2,63.1,60.0,9382,6.12,3.11,2.91
1.23,Premium,F,VS1,63.2,56.0,2770,5.06,6.0,3.2
0.91,Premium,I,SI2,59.0,56.0,2499,6.61,2.54,3.61
0.4,Good,I,SI1,63.2,57.0,2475,6.33,5.11,3.53
1.14,Very Good,E,VVS2,62.2,59.0,977,4.28,5.1,4.68
2.86,Premium,H,SI1,61.8,53.0,6172,5.38,4.0,3.44
0.48,Very Good,F,VS2,62.1,55.0,1386,7.58,5.9,3.76
0.24,Good,F,SI2,63.3,58.0,1318,5.7,5.97,4.46
0.49,Very Good,G,SI1,62.9,54.0,326,5.96,6.25,3.44
0.31,Ideal,E,SI1,63.8,59.0,1098,4.13,6.77,3.14
1.16,Fair,G,VVS2,59.0,55.0,1741,6.47,4.87,3.11
0.54,Premium,F,SI1,64.4,56.0,2280,5.15,7.33,3.96
0.6,Good,F,VVS2,59.9,61.0,2263,4.48,5.51,3.49
1.03,Fair,E,SI2,58.8,57.0,1736,5.81,6.03,5.38
0.4,Very Good,E,SI2,61.0,60.0,5998,6.8,4.14,3.05
0.82,Good,I,SI1,62.9,57.0,2578,4.57,4.82,3.33
0.67,Very Good,J,VS1,60.4,58.0,10926,4.94,6.34,4.15
0.25,Premium,E,VS1,57.3,59.0,3642,6.28,6.73,3.43
0.88,Premium,H,VS2,62.8,56.0,930,5.62,5.73,3.74
0.39,Premium,E,SI1,62.1,55.0,2138,5.23,4.23,3.87
0.55,Ideal,E,SI1,60.5,54.0,3166,5.98,5.93,4.53
0.78,Very Good,I,SI2,62.7,56.0,5090,6.93,5.68,3.62
0.44,Premium,F,SI2,61.7,61.0,1991,4.1,8.05,3.72
0.91,Very Good,H,VVS2,61.5,53.0,1862,4.97,5.24,3.28
0.61,Premium,E,SI2,57.9,60.0,5290,4.94,6.4,4.49
1.58,Very Good,E,VS2,59.9,59.0,2579,5.49,5.62,3.21
0.47,Very Good,H,VS2,59.9,59.0,2265,4.94,4.99,4.72
0.94,Very Good,E,VS2,60.1,61.0,3861,5.43,7.2,2.87
0.45,Premium,D,SI1,61.4,57.0,4055,7.42,6.69,4.86
0.58,Ideal,F,VVS1,61.3,60.0,3471,3.77,3.78,3.03
0.2,Premium,E,VS2,62.9,57.0,1564,3.93,5.38,4.01
0.55,Very Good,D,VVS2,63.1,57.0,2992,3.7,4.19,3.77
0.29,Very Good,D,VS2,62.9,62.0,1447,6.34,5.13,3.39
0.76,Very Good,G,VS1,62.2,57.0,4312,7.63,5.86,4.25
0.58,Good,H,VS1,61.6,54.8,16738,6.11,5.97,3.87
1.62,Premium,I,VS2,59.2,57.0,6151,5.71,6.44,4.02
1.3,Very Good,H,VVS2,61.2,55.0,1615,7.18,6.09,3.57
0.22,Fair,F,SI1,57.9,56.0,5258,5.66,5.03,3.61
0.49,Premium,G,VS2,59.9,56.0,1379,6.16,5.46,3.32
1.47,Very Good,I,SI1,62.2,54.0,326,7.12,5.82,3.89
0.53,Good,D,VS2,60.9,63.0,3803,6.64,6.68,4.61
0.4,Premium,F,SI1,62.2,60.0,2248,5.29,8.28,3.07
0.8,Very Good,G,SI2,63.7,56.0,3062,4.96,5.13,3.29
0.53,Premium,F,SI2,63.0,56.0,1074,5.05,7.54,3.8
2.15,Very Good,H,VVS2,61.9,63.0,5389,5.33,7.21,3.4
0.28,Fair,D,VS1,62.0,59.0,378,6.25,6.44,3.18
0.98,Ideal,E,VS1,62.8,59.0,3735,5.86,5.99,2.88
1.28,Very Good,H,SI1,61.8,57.0,12134,3.87,6.78,4.72
0.33,Good,D,VS2,61.9,63.0,4531,5.5,4.96,3.56
0.66,Good,I,SI2,63.1,57.0,931,6.08,7.11,3.19
0.32,Ideal,F,VS1,63.3,57.0,5533,5.26,5.84,3.88
0.41,Premium,G,SI2,60.6,62.0,4807,6.38,5.75,3.59
0.43,Ideal,E,VS1,62.1,53.0,1191,4.62,5.58,3.74
1.52,Very Good,I,SI1,63.2,54.0,1178,6.13,4.44,2.54
0.49,Ideal,E,SI2,63.8,56.0,4882,6.57,5.37,3.1
1.16,Premium,E,SI2,62.0,57.0,3106,5.99,4.95,2.34
0.97,Ideal,H,SI2,58.9,60.0,1729,4.36,5.47,3.02
0.72,Very Good,G,VS2,66.7,55.0,965,4.28,4.55,2.83
1.31,Ideal,I,VVS2,61.8,58.0,3660,7.29,4.53,3.63
0.25,Premium,F,VVS2,62.5,55.0,1681,7.01,7.76,2.52
0.98,Premium,E,VVS2,62.0,56.0,1130,3.81,3.66,3.63
1.05,Good,I,VVS1,60.9,59.0,2731,3.59,7.07,2.89
0.31,Ideal,D,VVS1,61.5,57.0,10381,5.33,3.66,3.65
2.68,Very Good,H,IF,60.6,58.0,1192,7.48,5.93,4.13
0.39,Fair,G,VS1,59.9,59.0,1115,5.0,7.22,2.99
0.2,Premium,H,SI2,61.8,58.0,2024,4.84,3.18,2.95
1.83,Very Good,E,SI1,60.2,62.0,1489,6.15,5.97,3.64
0.51,Very Good,E,SI1,61.5,59.0,3810,4.49,5.25,3.52
0.61,Good,G,SI1,61.7,59.0,650,5.06,6.29,3.11
0.36,Very Good,F,SI2,58.9,57.0,7074,5.62,4.63,3.45
0.64,Good,H,SI1,62.8,60.0,722,5.07,4.19,3.94
0.42,Ideal,F,SI2,63.4,58.0,1634,5.77,7.86,3.95
0.37,Premium,D,SI2,56.7,54.0,4616,5.13,5.27,3.84
0.98,Very Good,D,VS2,59.5,54.0,1581,5.21,7.96,3.49
1.39,Fair,H,I1,66.5,62.0,821,6.53,8.17,4.3
0.2,Very Good,H,VS1,63.0,60.0,18823,5.18,4.29,3.55
0.51,Premium,F,VS1,56.9,56.3,1282,6.44,7.87,4.19
0.66,Good,H,SI1,59.4,56.0,806,6.85,6.04,2.07
0.58,Premium,E,VS1,61.9,54.0,833,5.43,6.87,2.33
1.19,Good,I,VS2,57.5,55.0,6068,4.0,5.98,4.21
0.21,Premium,G,SI1,59.4,61.0,3906,4.17,7.38,5.07
0.53,Very Good,F,VS2,62.8,60.0,1603,6.51,6.44,3.62
0.44,Very Good,E,VVS1,62.6,56.0,934,6.29,6.4,2.98
0.91,Premium,E,SI1,60.5,58.0,1140,6.05,5.59,4.35
0.66,Very Good,F,VS1,62.6,57.0,2339,5.79,5.92,4.25
2.64,Ideal,F,VS1,61.7,60.0,3722,6.05,5.82,3.21
0.88,Premium,G,VVS2,61.7,53.8,3800,4.54,4.94,3.58
0.4,Premium,D,SI2,62.5,55.6,695,5.48,4.9,3.36
1.45,Good,J,VS1,60.3,56.0,5178,5.87,6.03,4.53
0.59,Very Good,E,SI1,62.2,60.0,2063,4.99,5.36,3.27
0.75,Ideal,I,VS1,62.2,55.0,11045,4.81,7.18,4.17
2.04,Ideal,G,VS1,56.9,62.0,1419,6.73,6.21,4.65
0.83,Ideal,E,VVS2,59.1,56.0,478,4.75,3.81,3.33
1.14,Good,G,VS2,63.1,59.0,10270,6.47,5.95,4.3
1.01,Very Good,E,VS1,59.8,56.0,2513,6.39,4.48,2.74
0.63,Premium,D,SI1,61.8,57.0,974,5.1,7.64,3.36
1.17,Premium,I,SI2,62.7,64.0,4313,7.0,4.78,3.44
0.65,Very Good,D,VS1,64.6,59.0,2548,6.37,6.11,3.85
0.46,Very Good,J,SI2,61.0,61.0,12101,5.67,6.41,3.14
1.62,Ideal,H,VVS1,61.4,59.0,2064,6.18,6.78,3.21
0.5,Very Good,J,VS1,58.9,55.0,6708,5.27,5.01,3.5
0.58,Good,E,SI2,64.4,55.0,732,6.95,4.45,3.21
0.69,Ideal,F,VVS1,61.5,59.0,676,4.49,3.82,4.06
1.76,Ideal,J,VS1,61.2,55.0,11879,5.91,5.01,2.67
0.96,Good,H,SI1,58.7,61.0,2376,4.56,5.26,3.69
0.5,Very Good,G,SI1,61.1,61.0,2763,6.42,7.31,4.06
0.59,Good,E,SI2,62.9,61.0,2572,6.32,7.33,4.22
0.59,Ideal,I,SI1,59.9,55.0,6442,5.68,6.23,3.04
0.54,Ideal,I,VS1,62.6,57.0,1562,4.56,4.61,2.56
0.43,Ideal,E,SI1,61.3,54.0,1167,5.7,6.18,3.65
0.54,Premium,H,SI1,62.8,60.0,1523,7.09,6.11,4.06
0.2,Very Good,H,VS1,59.4,58.0,3278,6.57,5.3,4.47
0.56,Premium,F,SI2,58.6,56.0,1019,5.65,6.66,3.06
0.9,Very Good,I,VS2,64.9,57.0,1811,6.74,6.88,2.87
0.33,Premium,H,VVS1,63.4,54.4,3094,5.54,5.64,3.95
0.67,Fair,H,SI1,61.0,56.0,18823,5.88,5.15,3.63
0.61,Good,G,SI1,60.6,57.0,1218,7.91,7.72,3.88
0.42,Premium,I,SI2,65.3,61.0,4676,5.45,5.33,3.07
1.56,Ideal,G,VVS2,58.3,58.0,1154,6.23,6.29,2.81
0.2,Very Good,H,I1,67.7,60.0,8096,6.58,6.35,3.08
0.77,Very Good,F,IF,60.8,59.0,326,6.76,7.49,3.53
0.97,Ideal,G,VS1,60.9,56.0,1675,6.29,5.82,3.04
0.53,Very Good,D,SI1,62.4,57.0,609,4.73,3.88,3.3
1.09,Very Good,H,SI2,57.9,56.0,5337,6.28,5.97,2.72
0.41,Fair,D,VS2,64.0,59.0,1265,4.75,6.14,4.13
0.68,Premium,E,VVS1,62.6,59.0,326,3.94,6.09,4.28
0.89,Fair,D,VS1,61.9,56.0,1706,5.79,4.95,3.58
0.67,Ideal,H,SI1,60.9,62.0,2799,6.04,7.43,5.5
0.7,Very Good,E,SI1,65.9,56.0,6814,6.62,7.42,3.69
0.63,Very Good,G,VVS1,61.9,58.0,2251,4.97,8.59,3.86
0.85,Ideal,H,SI1,61.1,59.0,754,7.84,7.4,4.71
0.64,Ideal,G,SI1,64.6,57.0,14120,7.1,7.83,2.36
1.02,Very Good,I,VS1,63.4,60.0,6032,4.86,5.95,3.01
0.7,Ideal,H,IF,63.1,60.0,16441,4.27,2.38,3.7
0.43,Good,E,SI2,66.6,56.0,1263,7.7,3.78,4.19
0.26,Very Good,D,VS1,63.0,57.0,944,4.69,5.63,4.77
1.79,Very Good,G,VVS2,63.1,57.0,1433,6.32,4.88,3.0
0.41,Very Good,E,SI2,59.9,57.0,5962,6.83,6.51,3.03
1.31,Very Good,H,VVS2,62.0,61.0,409,4.09,5.22,3.86
0.63,Very Good,G,SI2,63.3,59.0,3251,6.96,5.23,2.44
0.51,Good,G,VS1,62.1,60.0,2081,5.16,5.3,4.03
0.41,Premium,F,VS1,61.7,59.0,4197,7.96,5.61,3.19
1.53,Ideal,H,SI2,61.2,53.0,1080,6.16,6.38,3.4
0.5,Very Good,I,SI2,61.5,61.0,9898,4.96,5.15,4.17
0.72,Ideal,E,VVS1,63.0,56.0,1395,4.63,5.54,3.67
0.52,Very Good,F,VS1,62.8,55.0,2258,5.08,6.14,3.16
0.92,Very Good,E,VS2,60.6,61.0,754,4.47,5.16,4.65
0.65,Very Good,D,VS1,60.2,57.0,693,5.66,6.15,3.38
0.38,Good,J,SI2,63.4,62.0,1218,6.91,3.09,3.45
1.01,Very Good,G,VS1,60.6,58.0,2209,3.93,4.48,2.22
1.59,Ideal,G,VVS1,62.0,54.0,3752,4.59,5.07,4.0
0.7,Good,D,SI2,60.6,61.0,6464,5.58,6.13,1.96
0.73,Good,G,SI2,63.6,55.0,4687,5.3,6.26,3.2
0.63,Very Good,F,VS2,60.9,55.0,2780,5.24,5.1,4.09
0.33,Very Good,F,SI2,63.2,63.0,773,6.22,7.13,3.33
0.61,Premium,D,VS2,61.0,59.0,2357,5.48,5.74,4.41
0.66,Very Good,H,VS1,60.2,55.0,3489,4.73,6.32,4.99
0.57,Premium,H,SI2,62.2,62.0,2286,5.35,5.36,3.3
0.55,Ideal,I,VS2,59.3,61.0,722,7.21,7.26,4.51
0.62,Premium,D,SI2,63.7,57.0,1736,4.8,4.0,3.95
0.75,Premium,H,VS2,61.5,60.0,1517,5.02,5.94,3.29
0.4,Ideal,F,VVS2,62.2,55.0,2322,4.84,5.1,4.27
0.73,Good,G,SI1,61.9,57.0,16424,5.04,6.05,3.44
1.24,Very Good,J,VS1,63.0,54.0,10656,6.23,5.95,4.03
0.2,Very Good,D,VVS2,63.2,56.0,2477,6.01,6.33,2.89
0.85,Ideal,J,VVS2,60.4,59.0,10862,3.7,7.69,4.24
0.33,Very Good,F,VS2,59.5,57.0,1016,6.11,7.33,3.81
0.8,Very Good,I,IF,61.9,57.0,1058,5.49,7.21,3.44
1.43,Ideal,I,VS2,64.2,60.0,1757,6.64,5.67,4.43
0.25,Premium,H,I1,62.2,56.0,5160,3.73,7.87,3.1
0.74,Ideal,E,VS1,62.7,60.0,725,6.52,5.12,3.5
0.63,Good,D,VVS2,65.0,56.0,10214,4.2,4.65,2.68
0.82,Very Good,H,VS1,61.5,60.0,3389,6.76,6.93,3.74
1.12,Premium,G,IF,61.3,57.0,6604,5.69,7.71,3.74
1.06,Ideal,F,VS2,59.5,57.0,12854,7.2,4.36,2.88
1.49,Ideal,I,SI1,65.7,56.0,9210,5.8,4.6,3.41
0.81,Good,G,SI2,60.6,62.0,3451,6.6,4.2,5.89
0.57,Premium,E,VS2,61.9,60.1,2025,8.06,4.67,3.79
0.67,Premium,E,SI1,62.1,57.0,711,7.37,3.85,4.25
0.54,Ideal,E,SI2,62.5,58.0,858,4.73,7.99,3.53
1.07,Good,H,VS1,62.3,54.0,2634,4.43,5.55,2.79
0.52,Ideal,G,VVS1,62.8,56.0,8230,5.79,4.51,2.89
0.9,Good,F,VS2,62.5,62.0,2850,5.02,6.06,3.52
