carat,cut,color,clarity,depth,table,price,x,y,z
0.68,Premium,I,VS2,61.9,56.0,3964,7.32,5.37,2.77
0.79,Premium,F,SI1,62.3,58.0,4252,6.45,5.55,3.89
1.25,Fair,H,VVS2,62.5,58.7,2638,4.67,5.84,3.33
0.96,Very Good,F,VVS1,59.1,56.0,2606,7.78,5.99,2.87
1.28,Ideal,E,VS2,60.6,57.0,3013,5.06,6.06,2.85
1.18,Ideal,E,IF,63.3,57.0,1399,4.37,5.41,3.23
0.41,Very Good,E,VVS2,60.4,59.0,529,5.24,6.81,3.5
0.66,Ideal,I,VS2,63.2,55.2,6189,5.74,5.68,3.03
1.26,Premium,I,SI2,63.1,61.0,15091,6.58,6.92,3.72
0.72,Premium,H,VVS2,62.8,53.0,4399,7.88,4.86,3.58
2.01,Premium,G,VVS2,61.4,59.0,1435,7.0,6.77,3.08
0.86,Very Good,E,SI2,59.0,57.0,11100,5.81,6.07,4.01
0.91,Very Good,G,VS1,59.3,56.0,2041,5.92,5.4,3.63
2.59,Premium,I,SI2,61.6,60.0,5645,7.05,5.19,2.79
0.4,Very Good,E,VVS2,59.4,56.0,3602,5.08,5.38,3.84
0.47,Good,D,VS2,61.8,59.0,1103,6.54,6.31,2.6
0.45,Ideal,G,VVS2,59.4,62.0,6472,5.96,5.86,2.44
0.73,Very Good,F,IF,59.8,59.0,1630,5.05,5.99,3.99
0.79,Very Good,G,VS1,56.3,59.0,7449,4.7,2.7,2.7
1.04,Ideal,G,IF,61.2,54.0,1145,5.38,6.15,2.9
1.53,Ideal,E,VS1,60.4,59.0,1941,5.9,3.45,3.85
0.48,Ideal,F,SI1,61.3,58.0,1061,6.2,5.51,2.73
1.15,Fair,D,SI2,60.4,57.7,2554,6.1,3.48,2.99
0.67,Ideal,G,SI1,60.0,61.0,5114,4.79,5.79,3.71
0.5,Premium,H,VS2,59.7,61.0,5620,6.25,3.93,3.89
0.8,Very Good,J,VS2,63.3,55.0,3029,4.32,6.0,4.29
1.19,Ideal,E,VS1,63.0,59.0,3707,4.84,7.05,4.66
0.57,Premium,I,SI1,62.2,61.0,2608,5.28,6.89,2.41
0.53,Ideal,D,SI2,62.5,61.0,1035,7.59,4.69,2.74
0.41,Very Good,F,SI1,63.6,55.0,832,6.69,5.63,3.0
0.2,Very Good,E,VS1,58.5,59.0,1942,5.48,4.65,3.8
0.2,Premium,D,SI1,62.9,65.0,5574,5.37,4.41,3.72
0.51,Very Good,E,VS1,62.3,59.0,1681,8.02,6.79,3.93
0.2,Very Good,I,SI2,62.0,59.0,8049,5.54,4.18,3.55
0.75,Fair,E,SI2,62.8,57.0,1397,4.97,6.09,2.52
0.9,Premium,F,SI1,62.0,58.0,708,5.95,6.17,3.41
1.07,Very Good,F,VS2,60.5,55.0,1204,5.89,5.34,2.97
1.24,Good,F,VS2,59.1,57.0,6338,5.3,4.75,3.09
1.07,Good,E,SI1,60.0,59.0,3565,4.1,3.46,3.36
1.76,Very Good,F,SI2,59.4,58.0,1242,4.97,5.89,3.41
2.34,Ideal,H,SI1,62.0,61.0,18823,4.92,7.6,3.36
1.03,Fair,E,SI1,62.8,59.0,4341,5.05,7.06,2.8
0.97,Premium,F,SI2,59.7,60.0,3059,4.07,4.39,2.84
1.06,Fair,D,SI2,62.1,60.0,2761,7.2,5.26,4.16
0.51,Good,E,SI1,60.7,60.0,3670,5.99,4.29,3.1
0.69,Premium,H,VVS1,61.8,58.0,3390,5.25,4.96,3.05
0.22,Very Good,J,VVS1,61.5,56.0,10367,5.38,6.21,4.51
1.01,Ideal,F,VS2,63.0,59.0,3387,6.1,4.78,4.19
0.42,Premium,D,VS2,59.4,61.0,697,7.68,4.46,4.44
1.99,Premium,J,VS1,58.8,59.0,4914,6.47,4.03,3.43
0.64,Ideal,E,SI2,61.2,59.0,4558,4.19,6.67,4.06
1.52,Very Good,G,VS2,59.9,61.0,874,6.34,6.11,4.22
1.55,Ideal,I,SI1,58.3,57.0,814,4.93,8.13,3.23
0.96,Very Good,G,VVS1,63.9,57.0,3101,4.75,4.93,3.35
0.66,Very Good,J,VS2,60.4,58.0,5692,5.88,6.37,3.06
0.45,Good,J,VS1,60.2,58.0,6899,4.21,5.75,3.16
0.72,Ideal,E,VVS2,62.2,57.0,12687,5.61,5.75,3.36
0.26,Premium,F,VVS2,59.4,53.0,686,6.44,5.77,2.1
0.33,Very Good,D,SI1,60.4,63.0,2099,6.09,5.51,2.83
0.5,Ideal,H,VVS1,59.8,58.0,18823,7.66,8.29,3.72
2.04,Premium,I,SI2,61.5,64.0,9620,4.06,5.98,2.72
0.56,Very Good,E,VS2,63.0,60.0,768,4.96,3.36,2.59
1.05,Good,G,SI2,58.9,54.0,6481,5.59,5.95,4.21
0.72,Premium,F,SI2,58.8,61.0,5520,6.32,2.51,4.61
0.69,Premium,E,SI1,62.2,57.0,2149,6.78,6.63,2.98
0.2,Very Good,F,SI2,60.1,62.0,494,6.83,5.03,3.43
1.0,Very Good,G,SI2,62.4,61.0,846,5.88,6.56,4.43
0.29,Ideal,E,SI1,59.4,56.0,1006,5.02,6.02,4.1
0.77,Premium,E,VVS2,62.7,59.0,661,4.72,5.65,3.63
1.07,Ideal,H,IF,57.8,54.0,2054,6.24,5.37,3.45
0.2,Very Good,D,SI1,62.9,61.0,3482,6.63,5.3,4.47
1.87,Very Good,H,SI1,61.6,55.0,3220,5.24,5.63,3.72
0.38,Very Good,F,VVS2,61.5,59.0,1948,5.13,5.25,4.25
0.8,Very Good,H,VS1,61.5,60.0,3495,5.4,4.67,2.95
0.81,Premium,E,SI1,61.2,56.0,2482,6.37,3.53,3.61
1.74,Very Good,F,VVS2,61.9,55.0,370,4.75,6.33,4.73
0.5,Very Good,F,SI2,57.1,57.0,3476,6.29,5.18,2.88
0.21,Ideal,H,SI2,62.6,55.9,709,5.18,4.02,2.35
1.29,Premium,H,VS2,61.7,59.0,6862,5.33,4.77,5.19
0.63,Very Good,E,SI1,59.1,60.0,2052,4.89,4.35,3.69
0.78,Very Good,I,VS1,62.3,55.0,1016,4.71,5.92,3.58
0.56,Good,E,SI2,57.3,56.0,751,6.05,3.98,3.88
0.46,Very Good,G,SI1,59.0,60.0,1131,6.1,5.0,3.3
1.6,Good,J,VVS2,59.3,56.0,3948,5.7,6.9,3.6
0.76,Very Good,D,VS2,62.1,61.0,4000,6.0,5.62,2.54
0.86,Ideal,H,VVS1,62.1,62.0,4549,6.46,3.57,4.67
0.53,Good,F,SI2,63.6,68.0,2179,5.11,5.88,3.76
0.84,Fair,G,SI2,60.3,57.0,1504,4.56,5.86,4.47
1.84,Very Good,J,VS1,60.5,59.0,4998,5.39,5.77,4.84
0.64,Ideal,E,SI2,60.0,58.0,1873,5.21,6.97,4.34
0.29,Ideal,D,SI1,61.6,62.0,849,8.45,5.49,4.78
2.84,Very Good,I,VVS1,60.2,60.0,2033,8.3,4.65,4.48
0.37,Premium,G,I1,63.2,56.0,1406,4.69,5.73,3.35
0.4,Premium,I,VS2,61.7,65.0,1682,4.28,6.83,2.71
0.23,Premium,I,VS2,79.0,56.0,2425,6.1,7.05,3.5
0.25,Very Good,H,SI2,63.4,57.0,585,6.01,6.68,4.19
1.63,Premium,I,VVS2,61.1,54.0,4751,6.03,6.02,4.34
0.87,Very Good,E,SI1,62.8,62.0,1680,6.39,3.79,2.91
0.66,Very Good,D,IF,61.2,58.0,1977,4.11,5.04,3.55
1.27,Good,J,SI1,64.3,55.0,1970,3.95,7.09,3.85
0.86,Premium,I,VS1,59.3,56.0,9073,5.25,5.25,4.54
0.67,Premium,F,SI1,62.3,70.0,753,4.0,6.09,3.1
0.48,Fair,H,SI1,60.7,62.0,1736,6.31,8.59,2.94
0.4,Very Good,F,SI2,63.0,58.0,3799,5.3,5.78,3.87
0.67,Ideal,I,SI2,60.5,66.0,4395,5.47,6.38,3.1
1.11,Good,G,I1,60.7,56.0,2426,3.59,9.14,3.5
1.51,Premium,H,VS1,64.5,55.3,2347,6.02,5.26,4.27
0.24,Ideal,I,VS2,60.9,58.0,599,6.79,6.36,4.25
0.62,Very Good,E,VS1,61.0,62.0,764,6.17,5.6,2.97
0.63,Very Good,D,VS1,61.9,61.0,2540,5.7,6.34,3.33
0.55,Very Good,D,VS1,59.5,56.0,1372,5.42,5.75,2.68
0.3,Ideal,E,VVS2,59.7,59.0,691,6.8,5.78,3.63
0.41,Good,H,VS1,61.5,59.2,1502,8.01,5.35,4.21
0.98,Good,D,SI1,63.6,56.0,1164,4.43,5.98,1.16
0.64,Ideal,D,SI2,61.9,53.0,1195,3.21,5.73,4.69
0.65,Very Good,E,VS1,61.8,56.0,4012,6.34,5.19,4.28
0.61,Premium,G,SI1,61.3,60.0,3284,4.79,6.56,3.32
1.31,Ideal,H,SI1,61.0,58.0,10700,4.44,5.16,3.11
0.61,Premium,D,SI2,62.2,60.0,3725,6.06,6.6,4.62
1.12,Premium,H,VS1,58.9,59.0,5363,6.59,3.77,2.81
0.86,Fair,G,SI1,62.3,56.0,5853,7.24,6.62,3.45
0.83,Very Good,I,SI2,61.8,56.0,6132,3.33,5.11,3.58
1.4,Ideal,I,SI1,57.8,60.0,645,5.74,3.21,4.14
0.25,Good,E,SI1,58.9,60.0,782,6.53,6.99,3.68
0.88,Very Good,F,IF,63.3,58.0,1974,4.77,6.44,2.9
0.57,Very Good,F,SI1,61.0,56.0,6289,5.21,4.47,3.41
0.86,Very Good,D,SI2,62.5,57.4,6076,7.47,6.81,3.07
0.35,Ideal,G,SI1,58.4,60.0,2498,5.24,4.45,4.13
1.39,Premium,H,VS2,65.0,62.0,1933,7.88,4.88,4.87
0.45,Premium,H,VVS1,62.2,56.0,933,7.77,7.24,3.48
1.01,Premium,D,SI2,61.9,57.0,1926,5.02,4.4,4.09
0.65,Ideal,E,VS2,59.9,61.0,588,6.54,5.67,3.47
1.3,Very Good,J,SI2,63.6,58.0,2105,7.72,5.23,3.31
0.87,Very Good,E,VS1,60.7,57.0,2392,5.94,6.99,4.37
1.27,Fair,I,I1,61.3,57.0,562,4.42,4.0,4.26
1.45,Ideal,J,VS2,59.7,59.0,5995,6.81,6.28,2.68
0.72,Very Good,E,VS1,62.4,60.0,2551,5.42,7.1,2.95
0.43,Very Good,H,SI2,62.4,60.0,866,5.3,4.27,2.61
0.86,Premium,G,VS2,63.6,59.0,5923,5.57,6.85,4.83
0.7,Ideal,J,SI1,62.4,64.0,9063,5.93,4.02,3.97
0.58,Premium,F,VS2,62.3,58.0,3061,6.4,5.96,2.97
0.63,Ideal,G,SI2,61.4,58.0,4858,5.52,5.89,3.07
1.36,Very Good,E,SI2,63.7,57.0,3511,4.61,5.18,3.76
0.61,Very Good,H,VVS1,62.8,57.0,7033,5.18,5.72,3.69
1.83,Ideal,J,SI2,64.7,55.0,16374,4.36,3.61,3.53
0.79,Premium,H,SI1,62.0,58.0,1623,4.8,7.56,3.97
0.34,Very Good,E,SI1,61.9,58.0,3094,6.65,4.88,3.31
0.67,Ideal,H,I1,62.4,61.0,3096,7.07,5.55,3.11
1.08,Very Good,D,VVS1,61.3,54.0,1524,5.67,5.56,2.23
2.42,Very Good,I,SI1,63.5,56.0,2068,6.99,6.36,3.18
0.56,Ideal,I,VS1,62.1,57.0,8565,6.12,6.73,4.05
0.42,Ideal,G,VS1,62.3,57.0,1534,5.29,6.35,4.7
0.2,Fair,F,VS1,60.9,57.0,1354,6.95,4.4,4.21
0.6,Premium,G,SI1,62.1,56.0,4569,5.13,7.72,2.96
1.71,Very Good,I,SI1,61.0,57.0,1870,6.46,8.09,2.51
0.28,Ideal,D,VVS2,64.9,56.0,6559,4.31,6.76,3.17
0.56,Very Good,D,SI2,60.5,57.0,442,4.76,5.79,5.25
0.66,Premium,E,VVS1,62.1,56.0,9824,6.37,6.43,3.21
1.78,Good,J,SI2,62.6,60.0,1029,7.58,8.0,3.84
0.55,Premium,E,SI1,60.8,55.0,1004,8.07,6.81,3.16
1.25,Premium,G,VS1,60.8,54.0,1850,6.17,4.2,4.38
0.68,Premium,D,VVS2,64.6,56.0,3918,6.56,5.31,2.77
0.2,Ideal,H,VVS1,63.1,59.0,9028,5.39,6.19,4.25
0.71,Premium,E,SI2,63.5,60.0,1283,6.55,6.17,3.86
0.64,Good,G,VS2,60.5,59.0,6385,5.4,6.42,2.82
1.53,Very Good,I,SI2,59.3,57.0,6254,5.87,5.5,3.69
0.49,Very Good,F,VS2,60.9,58.0,1929,6.49,5.85,4.14
1.68,Good,F,VS1,63.7,57.0,923,3.92,5.36,3.98
1.06,Very Good,G,VVS2,63.1,57.0,1298,5.99,4.11,3.57
0.69,Good,G,VS2,59.2,60.0,4698,6.17,6.27,3.54
0.69,Very Good,G,SI2,62.7,58.0,960,5.75,8.69,4.83
0.58,Ideal,H,VVS1,63.1,63.0,907,5.61,4.0,2.48
0.86,Very Good,H,VVS1,60.0,56.0,615,5.84,4.2,3.25
1.31,Very Good,G,VS2,60.5,58.0,1180,6.91,7.02,3.05
0.86,Good,G,SI2,58.4,57.0,1385,4.6,2.27,3.8
0.6,Very Good,H,SI1,61.1,56.0,462,6.66,5.76,3.64
1.16,Very Good,J,VS1,63.8,61.0,10856,5.8,4.95,3.01
0.66,Very Good,J,VS2,61.6,55.0,2095,6.57,4.61,2.41
0.62,Ideal,G,VS1,63.1,58.0,4542,5.73,5.65,4.32
1.03,Premium,I,SI2,60.7,63.0,3122,6.64,5.57,2.56
0.63,Very Good,D,SI1,60.2,63.0,1307,6.51,5.95,2.71
0.77,Ideal,H,VS2,62.0,61.0,3809,4.76,5.43,2.74
0.73,Premium,F,VS2,63.0,58.0,3399,6.27,5.73,4.71
0.48,Premium,F,VS1,59.6,61.0,710,6.63,5.97,3.91
0.98,Good,J,SI2,62.3,56.0,2174,5.1,7.57,4.23
0.99,Ideal,E,VS1,60.8,63.0,2792,5.56,6.18,3.08
0.2,Very Good,F,VVS2,62.0,59.0,2742,5.47,6.47,3.15
0.88,Premium,E,SI1,63.0,54.0,1638,6.46,6.27,2.38
1.02,Ideal,E,VVS2,59.7,58.0,4171,4.1,5.27,3.73
0.94,Ideal,H,VS1,60.6,58.0,1995,5.45,6.21,4.16
0.59,Very Good,E,VS1,63.7,63.0,6173,5.81,7.89,2.52
1.35,Very Good,G,VS2,59.9,58.0,2025,6.67,5.24,3.34
1.35,Very Good,I,VS1,62.0,59.0,3505,7.47,6.1,3.17
0.41,Premium,E,SI2,63.6,64.0,3370,4.82,5.74,4.83
0.48,Fair,E,I1,67.4,57.0,1872,6.42,5.09,3.03
0.62,Ideal,D,VVS2,62.3,56.0,4891,8.36,5.39,4.22
0.77,Very Good,F,SI2,59.0,57.0,975,4.84,6.82,3.68
0.7,Very Good,G,VVS1,62.5,56.0,18823,5.38,4.57,4.32
1.08,Premium,G,VVS1,64.4,54.0,11161,4.57,3.77,4.03
1.85,Very Good,G,VS2,63.2,55.0,326,5.0,2.23,2.27
0.34,Very Good,E,VS2,57.7,57.0,597,6.15,4.96,2.06
0.35,Premium,E,VVS2,65.3,59.0,5213,5.28,6.19,2.67
0.24,Very Good,J,SI1,65.8,60.0,14798,5.63,6.17,3.42
0.45,Ideal,F,VS2,61.4,59.0,18823,7.33,5.63,3.15
0.41,Premium,G,VS1,62.8,57.2,4126,6.74,5.81,2.35
0.99,Premium,I,VS2,65.7,58.0,12344,6.55,4.57,3.41
0.46,Good,D,SI2,63.3,65.0,2917,5.55,5.62,3.98
0.39,Very Good,H,VVS2,61.6,60.0,326,6.04,5.02,2.38
0.82,Ideal,H,SI2,64.2,60.0,2817,6.37,4.49,2.95
0.2,Premium,I,VS2,62.4,69.0,4350,2.74,6.12,4.01
0.65,Very Good,J,I1,62.5,59.0,2644,6.38,4.54,3.75
0.22,Very Good,H,VVS1,58.8,55.0,2961,6.1,6.35,2.97
1.31,Good,F,SI2,59.0,59.0,326,5.47,8.05,3.98
0.87,Premium,E,I1,64.6,59.0,18823,5.84,7.98,3.7
0.88,Ideal,I,SI1,60.9,60.7,1044,5.57,5.79,3.45
0.43,Ideal,G,SI2,63.8,58.0,6936,4.85,9.01,2.26
1.02,Premium,J,SI1,60.8,59.0,9404,3.98,5.42,2.39
1.04,Good,J,SI1,61.7,57.0,2449,6.19,6.0,3.64
0.52,Very Good,E,VVS2,62.7,53.6,10067,5.55,6.09,3.71
0.74,Ideal,I,SI2,60.5,59.0,2990,6.04,4.9,3.38
0.61,Ideal,F,VS1,63.8,53.0,11390,5.64,5.47,5.62
0.35,Ideal,E,VVS1,63.7,56.0,878,4.72,5.67,3.39
0.71,Fair,D,SI1,64.9,55.0,2496,5.28,7.44,6.27
0.39,Very Good,F,VS2,61.7,58.0,5609,5.08,6.36,2.5
0.59,Good,F,VS1,61.7,55.0,2485,5.18,5.81,3.99
0.59,Premium,D,SI1,61.4,58.0,1704,7.35,4.48,3.22
3.22,Ideal,F,VVS1,63.0,59.0,1638,5.39,5.62,3.18
0.29,Good,F,SI1,60.7,57.0,1599,4.65,6.17,3.8
1.95,Very Good,I,SI2,59.3,54.0,8469,4.57,5.79,2.54
0.44,Premium,F,SI1,61.7,59.0,2783,4.29,5.5,3.7
0.37,Very Good,H,VVS2,61.6,58.0,6085,4.51,5.95,4.48
0.34,Very Good,H,VS1,62.6,53.9,9084,6.9,4.24,2.29
0.4,Ideal,F,VVS2,61.6,56.0,2204,6.46,4.3,3.24
2.41,Ideal,I,VVS1,60.5,60.0,326,8.37,7.63,3.98
1.48,Very Good,D,VVS2,62.4,58.0,1211,6.28,7.27,3.1
2.67,Very Good,I,VS2,62.7,60.0,9443,4.65,6.07,3.77
0.57,Good,H,VS2,63.0,57.0,2490,3.89,6.2,3.0
0.87,Premium,E,VVS1,61.8,60.0,1652,6.94,6.37,2.76
0.81,Ideal,F,SI1,60.4,60.0,8153,6.31,5.17,3.46
1.07,Premium,I,VS2,62.0,53.8,2596,5.22,4.67,3.58
0.68,Ideal,G,IF,63.7,59.0,18823,5.97,5.15,3.56
0.86,Very Good,I,VS1,62.4,58.0,645,7.09,5.87,4.75
0.47,Premium,H,VVS1,60.2,57.0,4923,4.77,5.6,4.17
1.83,Good,E,VS2,63.8,54.0,2484,7.01,5.19,3.28
0.79,Premium,F,SI1,60.3,56.0,2347,5.78,5.21,3.82
0.37,Ideal,E,VS2,61.8,55.0,13816,5.69,6.39,3.4
1.19,Ideal,I,VS1,60.3,57.0,8617,5.88,5.35,4.06
0.69,Very Good,F,VVS2,60.7,59.0,2159,6.94,6.23,3.53
1.01,Very Good,E,VVS2,59.5,57.0,1890,4.63,6.51,3.67
0.64,Ideal,H,VVS1,59.2,54.0,1910,6.13,5.55,3.64
0.69,Very Good,I,SI1,62.3,61.0,10566,7.1,6.01,3.35
0.43,Good,E,SI1,59.0,58.0,1093,5.91,7.81,4.55
0.79,Premium,F,SI1,62.9,53.0,2232,5.02,7.69,5.06
0.45,Very Good,F,IF,62.1,57.0,10995,6.26,5.96,3.61
0.42,Ideal,E,SI1,62.0,61.0,1029,6.91,6.26,3.64
0.93,Very Good,H,SI2,60.1,58.0,6807,5.9,4.45,2.97
1.07,Very Good,G,SI1,58.6,62.0,1115,6.5,6.76,3.89
1.23,Ideal,I,VS1,59.4,55.0,1330,6.67,6.51,3.64
0.65,Premium,F,VS2,62.5,57.0,467,7.07,7.6,4.48
0.34,Ideal,G,VVS1,60.5,61.0,5023,5.65,6.19,3.49
0.4,Very Good,D,VS1,61.7,59.0,573,7.12,4.98,4.51
1.62,Ideal,E,SI1,59.4,58.0,525,5.69,6.51,2.63
1.7,Ideal,G,SI2,63.1,64.0,2678,3.76,7.22,3.19
0.24,Ideal,D,VS2,62.4,61.0,804,6.43,6.45,3.39
0.84,Fair,D,VS1,61.3,62.0,3128,4.63,5.56,2.36
0.37,Premium,G,I1,58.3,56.0,1667,4.36,4.67,3.48
0.39,Very Good,G,VS1,61.9,59.0,480,3.77,5.79,3.18
0.76,Very Good,H,VS1,55.3,58.0,8536,6.5,5.98,3.77
0.42,Ideal,D,VS2,62.7,59.0,1342,5.44,4.73,2.77
0.45,Good,E,SI1,63.6,55.0,9904,9.2,4.18,2.93
1.12,Very Good,F,SI2,61.3,58.0,1537,3.6,5.7,2.23
0.23,Very Good,I,SI2,59.1,60.0,4642,5.41,5.3,2.64
0.93,Good,E,SI1,59.7,62.0,7340,5.21,5.87,2.4
0.51,Very Good,G,VS1,61.2,59.0,5132,5.93,6.71,4.44
0.37,Premium,E,VS2,58.5,59.0,842,5.83,7.38,3.28
0.3,Premium,E,VS1,59.2,57.0,799,5.15,5.26,3.44
0.39,Premium,G,SI1,63.9,57.0,1157,5.63,4.91,3.21
1.0,Premium,G,IF,62.2,59.0,970,5.68,8.39,3.56
0.36,Very Good,D,VS1,61.1,55.0,1390,7.19,6.89,2.68
1.49,Good,H,SI2,60.3,60.0,6678,4.81,5.3,3.26
0.45,Good,H,VS1,61.5,58.0,5857,6.03,5.01,3.2
1.39,Very Good,D,VVS2,61.7,57.0,1758,5.83,6.55,2.8
1.29,Good,F,SI2,62.6,56.0,567,8.23,7.13,5.06
0.6,Premium,E,VS1,60.8,59.0,5787,5.14,5.01,2.88
1.84,Premium,F,SI2,62.4,57.0,2648,4.27,4.2,2.71
0.85,Ideal,I,VS2,63.7,56.1,18737,5.57,4.16,2.92
1.1,Very Good,F,VS1,60.9,62.0,561,6.43,5.59,4.14
0.21,Very Good,H,SI1,60.1,61.0,7066,4.41,6.1,3.38
0.54,Premium,D,SI2,59.9,60.0,3213,5.57,7.65,3.75
0.73,Fair,H,VS2,59.0,57.0,1778,4.86,5.49,3.21
0.43,Ideal,D,SI1,62.4,60.0,326,5.71,6.0,3.54
0.56,Very Good,D,IF,59.6,57.0,18823,5.96,6.21,3.67
0.86,Very Good,F,VVS2,59.6,55.0,1940,7.15,5.85,4.05
0.68,Very Good,H,VS2,59.8,58.0,594,5.57,6.75,2.95
0.67,Ideal,G,VVS1,61.6,57.0,982,4.8,6.34,3.34
1.41,Very Good,F,VS1,62.4,59.0,4343,4.14,6.57,5.22
1.0,Premium,H,VVS2,62.3,58.0,1285,5.32,8.05,3.85
0.96,Good,G,SI1,61.4,55.1,2282,6.46,5.48,2.27
0.8,Ideal,D,SI2,60.6,54.0,4097,3.83,3.53,4.86
1.28,Good,F,SI1,61.4,58.0,326,7.32,6.89,3.69
0.38,Ideal,E,SI1,61.6,60.0,2212,5.87,7.4,4.87
1.48,Premium,F,VS2,61.2,57.0,1775,6.79,5.7,2.62
0.21,Premium,E,VVS2,60.7,61.0,2052,4.38,5.01,2.86
0.81,Very Good,E,VVS2,61.1,58.0,490,5.03,6.95,3.76
0.79,Ideal,H,IF,60.8,62.0,983,5.12,5.21,3.36
0.96,Very Good,J,VS1,61.8,58.0,1231,5.19,4.4,4.27
0.8,Very Good,I,SI2,64.7,59.0,4710,6.03,5.74,3.05
1.3,Ideal,I,VS2,59.8,57.0,10275,5.55,5.98,3.19
0.88,Ideal,J,SI1,64.3,59.0,5751,6.84,4.12,3.72
1.13,Good,H,SI1,59.8,56.0,18823,6.5,5.71,3.02
0.37,Fair,G,I1,60.4,55.4,1203,4.78,5.24,4.35
0.63,Fair,E,SI1,62.1,59.0,1225,6.19,6.1,3.68
0.37,Ideal,F,VS2,63.5,58.0,1981,7.32,5.76,1.52
1.63,Very Good,G,VS1,60.0,61.0,3752,5.61,4.22,3.66
0.58,Premium,E,SI2,61.0,62.0,827,5.74,4.25,3.95
1.3,Premium,H,SI1,57.5,57.0,4859,6.9,6.86,3.13
2.4,Very Good,I,VVS1,60.9,56.8,4906,4.32,5.55,3.99
0.46,Good,H,VS1,62.1,57.0,18823,4.68,5.78,3.82
1.3,Premium,J,VS1,61.8,58.0,812,5.09,7.94,3.16
0.44,Very Good,G,VS2,60.7,58.0,749,6.31,5.04,4.48
0.65,Premium,D,SI2,61.6,56.4,6254,7.55,7.35,3.73
0.89,Ideal,F,VVS2,61.5,58.0,5146,4.32,6.05,3.34
0.48,Very Good,E,SI2,60.9,57.0,2037,4.91,6.1,3.77
0.85,Very Good,E,I1,61.5,55.0,1500,6.35,6.33,3.3
0.75,Very Good,F,VVS1,60.4,60.0,326,6.68,5.35,2.25
0.23,Very Good,H,SI1,60.1,58.0,16811,4.08,3.14,2.7
1.3,Good,H,SI1,61.3,55.0,3652,6.27,5.79,2.8
0.2,Premium,F,VS1,60.8,58.0,4506,5.51,6.83,3.2
0.67,Fair,E,SI2,61.2,58.0,1122,4.81,6.62,3.63
1.36,Ideal,J,VS1,59.9,56.0,7851,7.73,4.12,3.4
0.34,Fair,F,SI2,61.9,58.0,830,6.04,5.49,3.92
0.43,Premium,J,VS1,64.1,56.0,4323,7.43,4.58,4.31
0.63,Premium,G,VS1,62.4,54.3,1279,6.56,6.6,3.68
0.84,Very Good,E,VS2,60.8,59.0,9106,6.56,5.46,5.1
0.69,Ideal,F,SI1,60.7,61.0,611,5.77,6.13,3.25
0.68,Good,J,SI2,60.2,59.0,11111,7.32,5.76,4.05
1.31,Very Good,G,VS1,60.7,59.0,5679,5.77,6.54,3.02
1.18,Very Good,G,VS1,60.9,57.0,3164,5.62,5.32,4.38
1.77,Ideal,I,VS1,62.0,55.0,1427,5.39,5.89,4.02
2.12,Very Good,J,SI2,69.0,55.0,3342,6.32,5.15,3.34
1.38,Good,F,VS1,63.6,61.0,826,5.58,5.96,3.65
1.95,Ideal,J,SI1,61.8,60.1,4678,5.04,6.19,4.32
1.06,Ideal,H,SI1,61.2,59.0,326,5.81,7.05,4.49
0.48,Good,D,VS1,58.0,55.0,959,7.69,6.35,1.85
0.6,Premium,H,SI2,63.3,61.0,1784,6.54,6.61,3.99
0.95,Premium,H,VS2,60.2,58.0,3629,7.15,8.18,2.95
1.22,Premium,I,VS2,62.1,56.0,3380,7.3,4.79,4.4
0.78,Very Good,I,IF,59.9,62.0,1292,4.79,4.99,3.73
0.62,Ideal,H,IF,60.3,53.7,18823,5.16,5.01,4.13
0.5,Good,I,SI1,64.2,59.0,5805,6.57,7.65,5.66
1.0,Very Good,F,VS2,61.7,58.0,1483,6.03,4.55,2.98
0.35,Ideal,F,VVS1,61.8,57.0,2892,8.21,6.33,2.55
0.61,Ideal,D,VS2,60.7,57.0,4171,6.26,5.61,3.19
0.41,Premium,G,VVS1,59.8,57.0,2341,4.71,5.22,1.71
0.44,Premium,D,SI1,63.2,61.0,811,5.51,6.18,2.49
0.51,Good,H,VS2,61.9,59.0,2668,5.2,7.9,3.61
2.46,Ideal,E,VVS1,60.9,56.0,2742,4.98,3.87,4.23
0.62,Ideal,F,VS1,59.5,43.0,5512,6.11,5.39,3.16
0.3,Very Good,G,VVS1,62.3,56.0,2212,6.6,6.92,4.3
0.96,Ideal,H,VS2,63.8,59.0,2663,7.51,4.75,4.35
0.8,Very Good,E,SI1,61.4,55.0,8517,6.62,5.36,3.3
0.56,Premium,E,VS2,60.7,57.0,3382,7.37,5.94,4.0
0.85,Good,F,SI1,65.8,62.0,1068,7.24,4.32,3.82
2.54,Premium,I,SI2,61.4,58.0,3085,6.1,4.86,2.3
0.45,Ideal,D,VS1,61.9,56.0,1798,5.19,6.38,2.33
0.2,Ideal,E,VS1,60.4,55.0,7338,5.91,3.55,3.95
0.39,Good,G,SI2,61.9,58.0,1476,5.58,7.44,3.6
1.42,Very Good,I,SI2,58.5,57.0,457,4.85,4.78,4.81
1.72,Good,J,VS2,64.1,57.0,1542,5.62,5.65,3.74
1.3,Ideal,E,VVS1,59.2,56.0,882,4.86,4.75,2.38
0.35,Premium,I,VS2,61.5,61.0,797,5.68,5.06,4.02
0.52,Very Good,D,VS1,61.6,56.0,569,6.3,4.58,2.99
0.85,Good,G,SI1,59.3,60.0,2000,6.23,5.71,2.82
