Date,Extent
1992-03-02,16.376
1992-03-03,9.543
1992-03-04,12.442
1992-03-05,6.834
1992-03-06,11.526
1992-03-07,15.578
1992-03-08,13.125
1992-03-09,13.606
1992-03-10,13.917
1992-03-11,10.832
1992-03-12,7.858
1992-03-13,13.568
1992-03-14,9.424
1992-03-15,8.269
1992-03-16,16.388
1992-03-17,7.185
1992-03-18,11.083
1992-03-19,12.806
1992-03-20,8.512
1992-03-21,8.307
1992-03-22,5.137
1992-03-23,10.163
1992-03-24,5.124
1992-03-25,10.757
1992-03-26,3.77
1992-03-27,6.425
1992-03-28,11.696
1992-03-29,12.866
1992-03-30,13.051
1992-03-31,7.468
1992-04-01,6.071
1992-04-02,10.769
1992-04-03,5.17
1992-04-04,8.367
1992-04-05,5.916
1992-04-06,14.355
1992-04-07,12.176
1992-04-08,10.849
1992-04-09,12.018
1992-04-10,10.548
1992-04-11,4.597
1992-04-12,13.613
1992-04-13,15.441
1992-04-14,14.8
1992-04-15,11.473
1992-04-16,5.475
1992-04-17,7.901
1992-04-18,15.541
1992-04-19,6.196
1992-04-20,6.168
1992-04-21,15.638
1992-04-22,5.589
1992-04-23,5.418
1992-04-24,12.165
1992-04-25,15.278
1992-04-26,7.195
1992-04-27,3.852
1992-04-28,11.241
1992-04-29,9.788
1992-04-30,12.813
1992-05-01,5.748
1992-05-02,5.049
1992-05-03,12.262
1992-05-04,4.243
1992-05-05,10.191
1992-05-06,10.55
1992-05-07,6.416
1992-05-08,12.054
1992-05-09,6.402
1992-05-10,11.853
1992-05-11,4.086
1992-05-12,7.405
1992-05-13,8.315
1992-05-14,10.082
1992-05-15,12.417
1992-05-16,13.955
1992-05-17,3.879
1992-05-18,6.382
1992-05-19,7.715
1992-05-20,11.574
1992-05-21,7.197
1992-05-22,8.819
1992-05-23,7.002
1992-05-24,14.716
1992-05-25,5.724
1992-05-26,14.173
1992-05-27,10.167
1992-05-28,6.833
1992-05-29,6.764
1992-05-30,8.084
1992-05-31,12.627
1992-06-01,14.192
1992-06-02,5.113
1992-06-03,6.027
1992-06-04,7.326
1992-06-05,13.471
1992-06-06,11.336
1992-06-07,4.216
1992-06-08,13.225
1992-06-09,11.04
1992-06-10,7.088
1992-06-11,15.326
1992-06-12,8.912
1992-06-13,15.966
1992-06-14,5.635
1992-06-15,15.15
1992-06-16,14.387
1992-06-17,6.061
1992-06-18,8.46
1992-06-19,13.584
1992-06-20,14.891
1992-06-21,7.802
1992-06-22,6.458
1992-06-23,4.63
1992-06-24,12.54
1992-06-25,3.863
1992-06-26,8.832
1992-06-27,15.985
1992-06-28,9.479
1992-06-29,16.234
1992-06-30,10.62
1992-07-01,6.273
1992-07-02,16.345
1992-07-03,10.697
1992-07-04,15.462
1992-07-05,4.998
1992-07-06,12.347
1992-07-07,10.534
1992-07-08,12.224
1992-07-09,10.678
1992-07-10,7.538
1992-07-11,5.159
1992-07-12,15.92
1992-07-13,10.406
1992-07-14,11.443
1992-07-15,7.28
1992-07-16,14.859
1992-07-17,14.94
1992-07-18,9.667
1992-07-19,6.827
1992-07-20,5.271
1992-07-21,3.388
1992-07-22,4.656
1992-07-23,9.523
1992-07-24,6.842
1992-07-25,13.013
1992-07-26,8.172
1992-07-27,14.633
1992-07-28,4.793
1992-07-29,7.661
1992-07-30,14.685
1992-07-31,13.13
1992-08-01,6.754
1992-08-02,4.801
1992-08-03,10.022
1992-08-04,4.697
1992-08-05,9.976
1992-08-06,6.194
1992-08-07,11.785
1992-08-08,10.447
1992-08-09,9.701
1992-08-10,6.649
1992-08-11,9.896
1992-08-12,6.924
1992-08-13,9.501
1992-08-14,11.048
1992-08-15,8.67
1992-08-16,12.327
1992-08-17,13.593
1992-08-18,13.005
1992-08-19,8.062
1992-08-20,6.091
1992-08-21,11.599
1992-08-22,16.045
1992-08-23,15.468
1992-08-24,15.614
1992-08-25,13.873
1992-08-26,15.255
1992-08-27,13.804
1992-08-28,4.203
1992-08-29,15.423
1992-08-30,11.889
1992-08-31,15.713
1992-09-01,12.149
1992-09-02,7.303
1992-09-03,13.943
1992-09-04,15.757
1992-09-05,15.774
1992-09-06,14.159
1992-09-07,13.719
1992-09-08,16.209
1992-09-09,7.678
1992-09-10,6.317
1992-09-11,13.989
1992-09-12,13.036
1992-09-13,15.72
1992-09-14,9.142
1992-09-15,3.415
1992-09-16,8.681
1992-09-17,13.146
1992-09-18,4.463
1992-09-19,13.063
1992-09-20,8.439
1992-09-21,6.344
1992-09-22,7.819
1992-09-23,13.016
1992-09-24,11.064
1992-09-25,7.308
1992-09-26,9.101
1992-09-27,5.746
1992-09-28,5.993
1992-09-29,16.161
1992-09-30,5.671
1992-10-01,16.398
1992-10-02,15.177
1992-10-03,7.056
1992-10-04,15.367
1992-10-05,5.195
1992-10-06,5.365
1992-10-07,3.973
1992-10-08,14.027
1992-10-09,15.497
1992-10-10,13.157
1992-10-11,5.044
1992-10-12,8.01
1992-10-13,9.226
1992-10-14,6.698
1992-10-15,5.731
1992-10-16,8.545
1992-10-17,15.842
1992-10-18,14.684
1992-10-19,12.639
1992-10-20,6.652
1992-10-21,11.741
1992-10-22,16.332
1992-10-23,7.812
1992-10-24,10.326
1992-10-25,15.197
1992-10-26,8.361
1992-10-27,9.786
1992-10-28,3.825
1992-10-29,11.348
1992-10-30,12.771
1992-10-31,8.939
1992-11-01,12.788
1992-11-02,14.659
1992-11-03,11.476
1992-11-04,13.237
1992-11-05,11.367
1992-11-06,3.993
1992-11-07,11.535
1992-11-08,10.922
1992-11-09,4.65
1992-11-10,9.294
1992-11-11,11.355
1992-11-12,15.598
1992-11-13,11.95
1992-11-14,7.066
1992-11-15,15.582
1992-11-16,12.976
1992-11-17,14.415
1992-11-18,15.682
1992-11-19,3.643
1992-11-20,9.602
1992-11-21,14.255
1992-11-22,13.843
1992-11-23,12.714
1992-11-24,16.328
1992-11-25,10.969
1992-11-26,13.297
1992-11-27,10.802
1992-11-28,8.659
1992-11-29,12.671
1992-11-30,6.227
1992-12-01,6.454
1992-12-02,11.095
1992-12-03,5.675
1992-12-04,15.345
1992-12-05,5.985
1992-12-06,8.319
1992-12-07,3.922
1992-12-08,8.307
1992-12-09,15.714
1992-12-10,13.624
1992-12-11,12.168
1992-12-12,15.578
1992-12-13,13.325
1992-12-14,3.343
1992-12-15,6.014
1992-12-16,11.741
1992-12-17,10.199
1992-12-18,13.776
1992-12-19,8.036
1992-12-20,14.617
1992-12-21,15.158
1992-12-22,8.735
1992-12-23,13.72
1992-12-24,14.729
1992-12-25,5.858
1992-12-26,15.363
1992-12-27,10.495
1992-12-28,15.866
1992-12-29,7.867
1992-12-30,15.79
1992-12-31,8.164
1993-01-01,15.901
1993-01-02,10.968
1993-01-03,9.034
1993-01-04,5.34
1993-01-05,8.218
1993-01-06,6.322
1993-01-07,9.289
1993-01-08,11.062
1993-01-09,13.695
1993-01-10,15.571
1993-01-11,8.94
1993-01-12,14.954
1993-01-13,14.486
1993-01-14,7.656
1993-01-15,4.104
1993-01-16,14.425
1993-01-17,9.294
1993-01-18,15.229
1993-01-19,10.278
1993-01-20,12.795
1993-01-21,11.776
1993-01-22,11.248
1993-01-23,15.048
1993-01-24,11.215
1993-01-25,13.983
1993-01-26,10.014
1993-01-27,5.6
1993-01-28,11.366
1993-01-29,9.78
1993-01-30,4.101
1993-01-31,10.715
1993-02-01,7.71
1993-02-02,4.185
1993-02-03,3.911
1993-02-04,15.99
1993-02-05,14.299
1993-02-06,9.593
1993-02-07,7.24
1993-02-08,11.442
1993-02-09,15.562
1993-02-10,6.419
1993-02-11,6.14
1993-02-12,13.379
1993-02-13,8.673
1993-02-14,15.709
1993-02-15,12.919
1993-02-16,6.203
1993-02-17,3.562
1993-02-18,11.484
1993-02-19,11.384
1993-02-20,16.294
1993-02-21,12.022
1993-02-22,11.096
1993-02-23,15.374
1993-02-24,6.851
1993-02-25,5.348
1993-02-26,7.798
1993-02-27,11.528
1993-02-28,5.708
1993-03-01,15.07
1993-03-02,16.329
1993-03-03,5.874
1993-03-04,7.304
1993-03-05,14.556
1993-03-06,12.461
1993-03-07,8.468
1993-03-08,10.211
1993-03-09,15.058
1993-03-10,10.427
1993-03-11,9.86
1993-03-12,5.775
1993-03-13,13.635
1993-03-14,13.114
1993-03-15,6.865
1993-03-16,9.955
1993-03-17,15.738
1993-03-18,3.555
1993-03-19,12.237
1993-03-20,7.337
1993-03-21,8.61
1993-03-22,10.402
1993-03-23,3.362
1993-03-24,7.178
1993-03-25,10.255
1993-03-26,4.006
1993-03-27,3.627
1993-03-28,14.426
1993-03-29,3.349
1993-03-30,12.459
1993-03-31,4.358
1993-04-01,15.267
1993-04-02,5.342
1993-04-03,13.538
1993-04-04,9.371
1993-04-05,14.486
1993-04-06,15.133
1993-04-07,7.962
1993-04-08,6.474
1993-04-09,13.744
1993-04-10,14.201
1993-04-11,4.703
1993-04-12,4.821
1993-04-13,7.595
1993-04-14,10.654
1993-04-15,11.761
1993-04-16,14.208
1993-04-17,5.101
1993-04-18,14.437
1993-04-19,12.33
1993-04-20,3.827
1993-04-21,5.578
1993-04-22,6.32
1993-04-23,7.804
1993-04-24,11.778
1993-04-25,14.822
1993-04-26,12.44
1993-04-27,8.761
1993-04-28,10.442
1993-04-29,10.593
1993-04-30,6.121
1993-05-01,3.654
1993-05-02,7.272
1993-05-03,15.523
1993-05-04,11.895
1993-05-05,13.617
1993-05-06,13.606
1993-05-07,14.901
1993-05-08,15.606
1993-05-09,8.141
1993-05-10,7.725
1993-05-11,15.033
1993-05-12,15.13
1993-05-13,4.6
1993-05-14,9.517
1993-05-15,9.401
1993-05-16,7.687
1993-05-17,4.24
1993-05-18,7.565
1993-05-19,4.266
1993-05-20,14.275
1993-05-21,7.479
1993-05-22,10.376
1993-05-23,7.318
1993-05-24,6.361
1993-05-25,13.482
1993-05-26,4.553
1993-05-27,15.883
1993-05-28,6.039
1993-05-29,10.518
1993-05-30,14.555
1993-05-31,3.867
1993-06-01,11.531
1993-06-02,9.884
1993-06-03,3.961
1993-06-04,6.09
1993-06-05,6.897
1993-06-06,5.645
1993-06-07,12.108
1993-06-08,6.72
1993-06-09,10.978
1993-06-10,8.561
1993-06-11,3.488
1993-06-12,8.548
1993-06-13,15.541
1993-06-14,4.895
1993-06-15,7.762
1993-06-16,14.943
1993-06-17,7.149
1993-06-18,12.865
1993-06-19,14.775
1993-06-20,14.989
1993-06-21,11.187
1993-06-22,4.607
1993-06-23,9.436
1993-06-24,4.744
1993-06-25,5.939
1993-06-26,10.072
1993-06-27,11.649
1993-06-28,10.346
1993-06-29,13.075
1993-06-30,7.106
1993-07-01,6.735
1993-07-02,6.052
1993-07-03,8.768
1993-07-04,5.325
1993-07-05,5.11
1993-07-06,14.524
1993-07-07,4.556
1993-07-08,7.832
1993-07-09,15.687
1993-07-10,15.671
1993-07-11,9.433
1993-07-12,9.91
1993-07-13,11.655
1993-07-14,15.535
1993-07-15,4.79
1993-07-16,16.343
1993-07-17,15.115
1993-07-18,10.062
1993-07-19,11.415
1993-07-20,11.424
1993-07-21,5.342
1993-07-22,9.593
1993-07-23,7.302
1993-07-24,10.566
1993-07-25,7.674
1993-07-26,11.79
1993-07-27,8.537
1993-07-28,10.227
1993-07-29,11.045
1993-07-30,9.363
1993-07-31,14.205
1993-08-01,14.168
1993-08-02,14.613
1993-08-03,13.602
1993-08-04,11.627
1993-08-05,12.506
1993-08-06,9.887
1993-08-07,8.56
1993-08-08,9.036
1993-08-09,6.631
1993-08-10,6.603
1993-08-11,9.335
1993-08-12,11.791
1993-08-13,12.686
1993-08-14,12.438
1993-08-15,11.359
1993-08-16,7.113
1993-08-17,8.997
1993-08-18,14.581
1993-08-19,3.446
1993-08-20,14.903
1993-08-21,5.447
1993-08-22,5.559
1993-08-23,11.926
1993-08-24,6.365
1993-08-25,8.484
1993-08-26,9.814
1993-08-27,11.763
1993-08-28,4.732
1993-08-29,12.131
1993-08-30,10.102
1993-08-31,7.002
1993-09-01,12.309
1993-09-02,5.422
1993-09-03,3.706
1993-09-04,6.202
1993-09-05,3.374
1993-09-06,5.376
1993-09-07,10.582
1993-09-08,6.172
1993-09-09,13.373
1993-09-10,7.273
1993-09-11,7.712
1993-09-12,8.653
1993-09-13,3.392
1993-09-14,13.742
1993-09-15,8.159
1993-09-16,3.511
1993-09-17,6.264
1993-09-18,10.506
1993-09-19,14.096
1993-09-20,7.482
1993-09-21,11.933
1993-09-22,8.674
1993-09-23,11.51
1993-09-24,11.485
1993-09-25,8.182
1993-09-26,10.26
1993-09-27,16.271
1993-09-28,8.183
1993-09-29,13.49
1993-09-30,7.655
1993-10-01,14.354
1993-10-02,7.342
1993-10-03,12.923
1993-10-04,6.348
1993-10-05,4.917
1993-10-06,3.663
1993-10-07,13.996
1993-10-08,12.449
1993-10-09,14.858
1993-10-10,5.59
1993-10-11,3.709
1993-10-12,13.366
1993-10-13,6.714
1993-10-14,4.801
1993-10-15,8.338
1993-10-16,5.973
1993-10-17,11.284
1993-10-18,5.316
1993-10-19,13.415
1993-10-20,7.591
1993-10-21,11.018
1993-10-22,9.19
1993-10-23,15.911
1993-10-24,12.599
1993-10-25,10.517
1993-10-26,13.2
1993-10-27,6.92
1993-10-28,4.794
1993-10-29,12.02
1993-10-30,4.817
1993-10-31,7.565
1993-11-01,13.928
1993-11-02,11.916
1993-11-03,8.887
1993-11-04,15.967
1993-11-05,7.082
1993-11-06,13.951
1993-11-07,9.114
1993-11-08,9.378
1993-11-09,12.998
1993-11-10,5.627
1993-11-11,12.131
1993-11-12,4.311
1993-11-13,3.942
1993-11-14,9.385
1993-11-15,4.569
1993-11-16,9.978
1993-11-17,14.709
1993-11-18,4.247
1993-11-19,9.776
1993-11-20,6.357
1993-11-21,6.313
1993-11-22,3.496
1993-11-23,15.16
1993-11-24,8.727
1993-11-25,16.298
1993-11-26,3.789
1993-11-27,10.502
1993-11-28,7.493
1993-11-29,12.445
1993-11-30,15.453
1993-12-01,11.826
1993-12-02,4.349
1993-12-03,8.286
1993-12-04,13.898
1993-12-05,5.823
1993-12-06,12.899
1993-12-07,13.746
1993-12-08,14.542
1993-12-09,8.515
1993-12-10,6.647
1993-12-11,11.475
1993-12-12,11.853
1993-12-13,13.204
1993-12-14,4.638
1993-12-15,9.453
1993-12-16,8.735
1993-12-17,7.518
1993-12-18,9.859
1993-12-19,15.657
1993-12-20,10.007
1993-12-21,11.879
1993-12-22,14.188
1993-12-23,9.393
1993-12-24,15.915
1993-12-25,4.913
1993-12-26,8.738
1993-12-27,11.471
1993-12-28,3.461
1993-12-29,10.572
1993-12-30,4.036
1993-12-31,4.045
1994-01-01,7.454
1994-01-02,8.294
1994-01-03,4.243
1994-01-04,9.715
1994-01-05,10.766
1994-01-06,10.089
1994-01-07,15.718
1994-01-08,16.137
1994-01-09,10.488
1994-01-10,12.036
1994-01-11,12.185
1994-01-12,4.366
1994-01-13,9.516
1994-01-14,14.435
1994-01-15,14.741
1994-01-16,16.256
1994-01-17,7.706
1994-01-18,15.152
1994-01-19,6.682
1994-01-20,9.168
1994-01-21,12.706
1994-01-22,12.397
1994-01-23,6.314
1994-01-24,3.785
1994-01-25,4.224
1994-01-26,4.296
1994-01-27,3.818
1994-01-28,8.341
1994-01-29,3.875
1994-01-30,16.306
1994-01-31,6.476
1994-02-01,4.216
1994-02-02,8.473
1994-02-03,5.421
1994-02-04,7.377
1994-02-05,11.008
1994-02-06,16.225
1994-02-07,7.538
1994-02-08,9.484
1994-02-09,4.043
1994-02-10,12.829
1994-02-11,12.073
1994-02-12,14.496
1994-02-13,13.431
1994-02-14,8.24
1994-02-15,6.778
1994-02-16,12.065
1994-02-17,9.966
1994-02-18,14.14
1994-02-19,14.256
1994-02-20,7.658
1994-02-21,4.632
1994-02-22,7.609
1994-02-23,9.912
1994-02-24,14.482
1994-02-25,7.477
1994-02-26,7.535
1994-02-27,14.281
1994-02-28,8.459
1994-03-01,5.018
1994-03-02,6.754
1994-03-03,11.396
1994-03-04,12.479
1994-03-05,15.704
1994-03-06,5.071
1994-03-07,16.296
1994-03-08,12.645
1994-03-09,14.643
1994-03-10,5.591
1994-03-11,7.594
1994-03-12,10.721
1994-03-13,12.454
1994-03-14,11.401
1994-03-15,10.288
1994-03-16,16.178
1994-03-17,11.969
1994-03-18,9.148
1994-03-19,12.548
1994-03-20,14.84
1994-03-21,9.969
1994-03-22,7.857
1994-03-23,5.474
1994-03-24,9.493
1994-03-25,12.045
1994-03-26,12.197
1994-03-27,15.704
1994-03-28,5.47
1994-03-29,10.554
1994-03-30,11.592
1994-03-31,11.55
1994-04-01,11.476
1994-04-02,11.431
1994-04-03,15.399
1994-04-04,14.717
1994-04-05,8.605
1994-04-06,4.308
1994-04-07,12.986
1994-04-08,12.283
1994-04-09,9.07
1994-04-10,7.397
1994-04-11,10.215
1994-04-12,5.69
1994-04-13,6.444
1994-04-14,5.873
1994-04-15,14.62
1994-04-16,5.357
1994-04-17,7.611
1994-04-18,15.372
1994-04-19,11.766
1994-04-20,4.299
1994-04-21,10.593
1994-04-22,10.495
1994-04-23,11.422
1994-04-24,15.628
1994-04-25,7.692
1994-04-26,8.723
1994-04-27,4.735
1994-04-28,4.588
1994-04-29,6.057
1994-04-30,9.885
1994-05-01,10.358
1994-05-02,14.718
1994-05-03,10.775
1994-05-04,11.031
1994-05-05,15.044
1994-05-06,7.866
1994-05-07,6.648
1994-05-08,13.305
1994-05-09,13.651
1994-05-10,15.455
1994-05-11,4.462
1994-05-12,13.74
1994-05-13,14.999
1994-05-14,7.041
1994-05-15,11.121
1994-05-16,12.891
1994-05-17,5.456
1994-05-18,4.918
1994-05-19,12.694
1994-05-20,15.661
1994-05-21,4.216
1994-05-22,13.836
1994-05-23,5.106
1994-05-24,14.353
1994-05-25,10.251
1994-05-26,6.442
1994-05-27,8.162
1994-05-28,10.037
1994-05-29,12.937
1994-05-30,15.886
1994-05-31,3.927
1994-06-01,5.056
1994-06-02,8.923
1994-06-03,10.17
1994-06-04,12.483
1994-06-05,10.881
1994-06-06,12.33
1994-06-07,10.235
1994-06-08,6.059
1994-06-09,13.451
1994-06-10,11.745
1994-06-11,8.347
1994-06-12,15.964
1994-06-13,4.399
1994-06-14,8.334
1994-06-15,14.965
1994-06-16,4.95
1994-06-17,14.167
1994-06-18,11.587
1994-06-19,4.724
1994-06-20,13.856
1994-06-21,6.34
1994-06-22,11.022
1994-06-23,10.931
1994-06-24,12.408
1994-06-25,9.419
1994-06-26,11.274
1994-06-27,5.026
1994-06-28,7.158
1994-06-29,14.772
1994-06-30,5.217
1994-07-01,10.859
1994-07-02,12.377
1994-07-03,3.968
1994-07-04,13.87
1994-07-05,10.233
1994-07-06,9.197
1994-07-07,5.902
1994-07-08,5.165
1994-07-09,11.3
1994-07-10,11.244
1994-07-11,4.152
1994-07-12,15.901
1994-07-13,9.891
1994-07-14,15.214
1994-07-15,11.718
1994-07-16,6.517
1994-07-17,15.858
1994-07-18,8.805
1994-07-19,9.871
1994-07-20,12.584
1994-07-21,7.336
1994-07-22,12.71
1994-07-23,10.48
1994-07-24,3.365
1994-07-25,14.809
1994-07-26,14.867
1994-07-27,8.657
1994-07-28,9.009
1994-07-29,9.757
1994-07-30,3.746
1994-07-31,14.067
1994-08-01,8.6
1994-08-02,5.441
1994-08-03,9.175
1994-08-04,13.733
1994-08-05,6.859
1994-08-06,12.715
1994-08-07,11.376
1994-08-08,7.796
1994-08-09,12.564
1994-08-10,11.796
1994-08-11,13.363
1994-08-12,9.456
1994-08-13,5.876
1994-08-14,6.669
1994-08-15,3.44
1994-08-16,6.701
1994-08-17,8.434
1994-08-18,10.098
1994-08-19,6.761
1994-08-20,11.176
1994-08-21,14.652
1994-08-22,10.956
1994-08-23,12.643
1994-08-24,13.709
1994-08-25,14.549
1994-08-26,14.362
1994-08-27,4.76
1994-08-28,13.608
1994-08-29,13.188
1994-08-30,4.079
1994-08-31,10.346
1994-09-01,6.31
1994-09-02,12.105
1994-09-03,12.551
1994-09-04,6.458
1994-09-05,4.912
1994-09-06,5.602
1994-09-07,16.222
1994-09-08,12.024
1994-09-09,11.746
1994-09-10,6.301
1994-09-11,10.508
1994-09-12,10.162
1994-09-13,6.881
1994-09-14,8.879
1994-09-15,10.715
1994-09-16,9.294
1994-09-17,15.918
1994-09-18,11.486
1994-09-19,8.015
1994-09-20,14.452
1994-09-21,5.741
1994-09-22,13.756
1994-09-23,6.26
1994-09-24,6.11
1994-09-25,10.71
1994-09-26,5.115
1994-09-27,7.233
1994-09-28,14.576
1994-09-29,6.986
1994-09-30,10.414
1994-10-01,11.013
1994-10-02,12.591
1994-10-03,10.2
1994-10-04,7.758
1994-10-05,15.727
1994-10-06,8.283
1994-10-07,15.886
1994-10-08,4.525
1994-10-09,13.994
1994-10-10,15.06
1994-10-11,11.483
1994-10-12,9.392
1994-10-13,10.667
1994-10-14,12.908
1994-10-15,15.081
1994-10-16,6.437
1994-10-17,14.907
1994-10-18,4.198
1994-10-19,9.91
1994-10-20,10.838
1994-10-21,6.896
1994-10-22,10.789
1994-10-23,12.278
1994-10-24,12.646
1994-10-25,11.341
1994-10-26,12.462
1994-10-27,4.161
1994-10-28,10.98
1994-10-29,6.571
1994-10-30,5.008
1994-10-31,14.252
1994-11-01,13.114
1994-11-02,16.044
1994-11-03,11.562
1994-11-04,10.726
1994-11-05,14.145
1994-11-06,11.548
1994-11-07,3.611
1994-11-08,10.871
1994-11-09,10.423
1994-11-10,12.527
1994-11-11,9.257
1994-11-12,16.36
1994-11-13,7.523
1994-11-14,4.517
1994-11-15,4.81
1994-11-16,13.592
1994-11-17,7.246
1994-11-18,5.523
1994-11-19,10.863
1994-11-20,7.668
1994-11-21,12.888
1994-11-22,11.317
1994-11-23,12.763
1994-11-24,13.785
1994-11-25,15.806
1994-11-26,9.31
1994-11-27,11.759
1994-11-28,5.439
1994-11-29,11.575
1994-11-30,15.64
1994-12-01,15.712
1994-12-02,12.691
1994-12-03,4.946
1994-12-04,11.777
1994-12-05,10.476
1994-12-06,15.606
1994-12-07,15.299
1994-12-08,14.568
1994-12-09,5.304
1994-12-10,12.674
1994-12-11,11.028
1994-12-12,13.518
1994-12-13,9.249
1994-12-14,9.332
1994-12-15,14.333
1994-12-16,8.425
1994-12-17,7.362
1994-12-18,3.533
1994-12-19,15.058
1994-12-20,11.656
1994-12-21,12.567
1994-12-22,10.421
1994-12-23,7.698
1994-12-24,12.355
1994-12-25,7.385
1994-12-26,9.779
1994-12-27,15.767
1994-12-28,9.08
1994-12-29,12.83
1994-12-30,12.927
1994-12-31,6.311
1995-01-01,14.275
1995-01-02,11.315
1995-01-03,3.677
1995-01-04,15.328
1995-01-05,11.437
1995-01-06,9.51
1995-01-07,16.137
1995-01-08,5.146
1995-01-09,11.3
1995-01-10,14.565
1995-01-11,4.467
1995-01-12,15.193
1995-01-13,5.907
1995-01-14,4.962
1995-01-15,3.595
1995-01-16,15.36
1995-01-17,10.727
1995-01-18,4.978
1995-01-19,9.253
1995-01-20,11.734
1995-01-21,14.526
1995-01-22,6.454
1995-01-23,11.293
1995-01-24,9.617
1995-01-25,10.422
1995-01-26,7.65
1995-01-27,11.178
1995-01-28,8.903
1995-01-29,15.658
1995-01-30,14.414
1995-01-31,7.209
1995-02-01,10.268
1995-02-02,14.769
1995-02-03,7.853
1995-02-04,10.213
1995-02-05,15.997
1995-02-06,11.548
1995-02-07,9.2
1995-02-08,16.351
1995-02-09,3.815
1995-02-10,10.427
1995-02-11,6.342
1995-02-12,10.004
1995-02-13,8.509
1995-02-14,3.633
1995-02-15,6.565
1995-02-16,7.734
1995-02-17,16.036
1995-02-18,11.071
1995-02-19,12.212
1995-02-20,15.936
1995-02-21,13.732
1995-02-22,8.956
1995-02-23,11.692
1995-02-24,12.974
1995-02-25,4.521
1995-02-26,13.644
1995-02-27,15.649
1995-02-28,9.55
1995-03-01,7.049
1995-03-02,9.612
1995-03-03,10.841
1995-03-04,14.436
1995-03-05,8.165
1995-03-06,13.847
1995-03-07,14.296
1995-03-08,15.153
1995-03-09,8.136
1995-03-10,3.65
1995-03-11,15.88
1995-03-12,13.666
1995-03-13,14.881
1995-03-14,15.125
1995-03-15,15.366
1995-03-16,14.721
1995-03-17,8.019
1995-03-18,15.503
1995-03-19,8.242
1995-03-20,8.601
1995-03-21,10.268
1995-03-22,11.318
1995-03-23,12.393
1995-03-24,13.691
1995-03-25,10.673
1995-03-26,12.453
1995-03-27,7.779
1995-03-28,10.801
1995-03-29,7.447
1995-03-30,4.514
1995-03-31,4.371
1995-04-01,5.426
1995-04-02,13.948
1995-04-03,4.522
1995-04-04,11.81
1995-04-05,9.869
1995-04-06,9.908
1995-04-07,4.815
1995-04-08,10.074
1995-04-09,14.542
1995-04-10,7.356
1995-04-11,15.908
1995-04-12,9.689
1995-04-13,5.622
1995-04-14,16.167
1995-04-15,6.308
1995-04-16,14.548
1995-04-17,4.036
1995-04-18,4.551
1995-04-19,12.216
1995-04-20,6.614
1995-04-21,7.882
1995-04-22,7.824
1995-04-23,6.531
1995-04-24,8.048
1995-04-25,3.539
1995-04-26,3.556
1995-04-27,4.909
1995-04-28,13.342
1995-04-29,9.827
1995-04-30,14.113
1995-05-01,15.553
1995-05-02,7.669
1995-05-03,3.388
1995-05-04,15.057
1995-05-05,14.894
1995-05-06,11.788
1995-05-07,3.573
1995-05-08,6.571
1995-05-09,13.446
1995-05-10,12.337
1995-05-11,4.529
1995-05-12,15.815
1995-05-13,11.963
1995-05-14,4.774
1995-05-15,15.414
1995-05-16,13.18
1995-05-17,5.934
1995-05-18,13.758
1995-05-19,15.871
1995-05-20,6.173
1995-05-21,10.347
1995-05-22,15.943
1995-05-23,8.341
1995-05-24,3.882
1995-05-25,12.552
1995-05-26,8.886
1995-05-27,8.168
1995-05-28,7.474
1995-05-29,16.278
1995-05-30,12.183
1995-05-31,11.13
1995-06-01,10.81
1995-06-02,12.685
1995-06-03,4.973
1995-06-04,4.362
1995-06-05,5.074
1995-06-06,5.7
1995-06-07,8.036
1995-06-08,14.972
1995-06-09,16.197
1995-06-10,6.399
1995-06-11,10.948
1995-06-12,15.906
1995-06-13,14.601
1995-06-14,10.4
1995-06-15,8.979
1995-06-16,9.34
1995-06-17,13.259
1995-06-18,15.016
1995-06-19,15.862
1995-06-20,8.896
1995-06-21,11.966
1995-06-22,15.001
1995-06-23,8.378
1995-06-24,5.723
1995-06-25,14.343
1995-06-26,6.059
1995-06-27,8.77
1995-06-28,12.146
1995-06-29,8.865
1995-06-30,16.051
1995-07-01,3.607
1995-07-02,6.485
1995-07-03,15.482
1995-07-04,16.037
1995-07-05,3.961
1995-07-06,7.011
1995-07-07,12.225
1995-07-08,3.561
1995-07-09,8.682
1995-07-10,12.846
1995-07-11,3.65
1995-07-12,5.508
1995-07-13,6.327
1995-07-14,3.614
1995-07-15,12.482
1995-07-16,13.081
1995-07-17,3.416
1995-07-18,11.817
1995-07-19,4.6
1995-07-20,11.101
1995-07-21,15.521
1995-07-22,3.69
1995-07-23,11.561
1995-07-24,11.452
1995-07-25,13.657
1995-07-26,8.362
1995-07-27,16.007
1995-07-28,15.782
1995-07-29,13.955
1995-07-30,4.284
1995-07-31,15.4
1995-08-01,10.188
1995-08-02,9.017
1995-08-03,13.489
1995-08-04,15.38
1995-08-05,14.69
1995-08-06,13.416
1995-08-07,14.208
1995-08-08,10.041
1995-08-09,15.001
1995-08-10,11.069
1995-08-11,14.084
1995-08-12,3.978
1995-08-13,7.767
1995-08-14,15.988
1995-08-15,14.006
1995-08-16,5.785
1995-08-17,11.321
1995-08-18,9.066
1995-08-19,13.498
1995-08-20,15.544
1995-08-21,14.2
1995-08-22,5.858
1995-08-23,14.147
1995-08-24,8.484
1995-08-25,15.198
