id,question,choices,answerKey
972,"Farmers in the 1800s used axes to clear trees from farmland. Now, farmers use chainsaws to clear the trees. How do chainsaws most likely help farmers?",972,A
973,"The Heliocentric Theory, as supported by Copernicus, revolutionized scientific theories regarding",973,1
974,Angelo wants to know if the volume of water changes when it freezes. He measures the volume of water in its liquid state and then freezes it. Which tool did Angelo most likely use to measure the volume of the water?,974,A
975,"Maria collected the gas given off by a glowing piece of charcoal. The gas was then bubbled through a small amount of colorless limewater. Part of Maria's report stated, ""After the gas was put into the jar, the limewater gradually changed to a milky white color."" This statement is",975,C
976,The chemical reaction of ethane and oxygen produces carbon dioxide and water. Which is the best form to identify reactants and products of the reaction?,976,C
977,Which has the greatest effect on aiding the movement of blood through the human body?,977,D
978,A soccer player kicks a soccer ball across a field. Which factor has the most effect on the distance the soccer ball travels?,978,B
979,Which of the following is the best estimate of the number of stars in a typical galaxy?,979,C
980,Which is the most basic unit of living things?,980,A
981,Which of these is an inherited behavior?,981,B
982,Which adaptation allows a walrus to stay warm in cold water?,982,3
983,Copper is used in house wiring because it is,983,D
984,Fertilizers added by farmers to the soil contain high amounts of nitrates. How do fertilizers affect the nitrogen cycle?,984,D
985,Which of the following climates has cold winters and hot summers?,985,A
986,The floating arrow on a compass always points towards the,986,B
987,Which is an example of an organism that has been selectively bred for a particular genetic trait?,987,A
988,Peach trees have sweet-smelling blossoms and produce rich fruit. What is the main purpose of the flowers of a peach tree?,988,C
989,Some materials are electrical conductors. Which material best conducts electricity?,989,D
990,Environmental organizations have asked businesses to take action to reduce waste. Which of the following changes could a business make in order to become more “environmentally friendly”?,990,A
991,The average temperature of the surface of Earth has increased approximately 1°C in the past century. Which reason best explains this increase in temperature?,991,D
992,A pencil falls off of a desk. What moves the pencil toward the floor?,992,C
993,"After nitrogen becomes part of the lithosphere, what is the next change that nitrogen will undergo?",993,A
994,A water wave that occurs in an ocean is an example of which type of wave?,994,B
995,Phyllis investigated what happened when she added some different substances to water. Which substance can combine with water to form a solution?,995,D
996,The brown tree snake is a nonnative species found on the South Pacific island of Guam. The brown tree snake population in Guam is so large that it negatively affects the humans there. Which statement best explains why the brown tree snake has flourished in Guam?,996,D
997,What is the name of the product formed from the reaction shown below? 4Fe(III) + 3O_{2} -> 2Fe_{2}O_{3},997,A
