pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-22 04:13:39,2019-03-22 04:29:09,0,16.02,25.1,0.41,0.25,33.48,yellow,credit card,Upper East Side North,Jamaica,Manhattan,Queens
2019-03-18 16:26:38,2019-03-18 16:42:21,2,1.41,9.5,1.36,0.68,81.43,yellow,credit card,East Chelsea,Kew Gardens,Manhattan,Queens
2019-03-30 11:23:13,2019-03-30 11:38:52,1,3.04,11.94,1.12,0.08,21.2,yellow,credit card,Midtown North,Central Harlem,Manhattan,Manhattan
2019-03-21 04:52:19,2019-03-21 05:06:37,1,0.53,3.8,2.44,0.06,15.0,yellow,credit card,Downtown Brooklyn/MetroTech,Sutton Place/Turtle Bay North,Brooklyn,Manhattan
2019-03-23 13:46:19,2019-03-23 13:57:39,1,1.73,13.91,3.11,0.04,14.6,yellow,credit card,Penn Station/Madison Sq West,Hillcrest/Pomonok,Manhattan,Queens
2019-03-24 19:00:25,2019-03-24 19:12:27,1,1.94,5.6,4.88,0.22,16.01,yellow,credit card,East Village,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-16 20:37:13,2019-03-16 20:52:16,1,5.56,14.05,6.58,0.4,15.3,yellow,credit card,Clinton East,Jackson Heights,Manhattan,Queens
2019-03-28 18:26:29,2019-03-28 18:38:27,1,36.7,2.61,1.24,0.4,10.5,yellow,credit card,Lenox Hill East,Jamaica Estates,Manhattan,Queens
2019-03-30 18:58:35,2019-03-30 19:13:16,1,6.84,7.82,0.28,0.4,12.3,yellow,credit card,East Village,Soundview/Castle Hill,Manhattan,Bronx
2019-02-28 18:37:44,2019-02-28 18:51:31,1,4.42,27.89,0.02,2.18,38.8,yellow,credit card,Sutton Place/Turtle Bay North,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-26 05:24:53,2019-03-26 05:40:34,1,0.03,10.14,2.62,0.19,17.1,yellow,credit card,Lincoln Square East,East Williamsburg,Manhattan,Brooklyn
2019-03-17 03:42:23,2019-03-17 03:53:52,1,13.5,4.5,0.87,0.0,12.72,yellow,credit card,East Harlem South,Chinatown,Manhattan,Manhattan
2019-03-20 23:24:19,2019-03-20 23:38:13,1,1.53,21.7,0.97,0.01,36.46,yellow,credit card,Murray Hill-Queens,Sunset Park West,Queens,Brooklyn
2019-03-21 20:29:36,2019-03-21 20:45:00,1,0.81,26.3,0.73,0.88,27.05,yellow,credit card,Boerum Hill,Woodlawn/Wakefield,Brooklyn,Bronx
2019-03-18 22:19:57,2019-03-18 22:32:17,1,7.72,17.0,3.67,0.85,28.91,yellow,credit card,JFK Airport,Bayside,Queens,Queens
2019-03-09 08:31:49,2019-03-09 08:46:13,1,7.31,14.7,0.68,0.09,29.83,yellow,credit card,Financial District North,Woodhaven,Manhattan,Queens
2019-03-15 07:36:12,2019-03-15 07:51:17,1,1.3,6.8,0.31,0.03,15.1,yellow,credit card,World Trade Center,Flatiron,Manhattan,Manhattan
2019-03-17 05:09:55,2019-03-17 05:25:01,2,9.27,9.36,1.19,0.47,100.0,yellow,credit card,Richmond Hill,Soundview/Castle Hill,Queens,Bronx
2019-03-26 18:05:06,2019-03-26 18:20:19,1,2.28,6.32,1.85,1.26,32.3,yellow,credit card,Murray Hill,Kew Gardens Hills,Manhattan,Queens
2019-03-10 05:10:16,2019-03-10 05:22:25,2,1.59,11.9,0.44,0.63,22.3,yellow,credit card,Penn Station/Madison Sq West,Upper West Side South,Manhattan,Manhattan
2019-03-11 07:33:03,2019-03-11 07:46:46,2,4.07,6.7,3.01,0.64,9.67,yellow,credit card,Gramercy,Park Slope,Manhattan,Brooklyn
2019-02-28 01:29:27,2019-02-28 01:44:12,1,3.19,3.0,0.04,1.85,48.2,yellow,credit card,Lincoln Square West,Bedford Park,Manhattan,Bronx
2019-03-09 16:34:37,2019-03-09 16:49:17,2,3.74,7.71,2.63,0.46,24.0,yellow,credit card,SoHo,Whitestone,Manhattan,Queens
2019-03-07 07:47:37,2019-03-07 08:02:31,6,2.09,15.4,0.96,0.04,27.04,yellow,credit card,Central Park,Gramercy,Manhattan,Manhattan
2019-03-08 04:09:41,2019-03-08 04:23:34,1,8.76,14.6,4.92,1.08,27.38,yellow,credit card,Upper West Side South,Queensboro Hill,Manhattan,Queens
2019-03-31 14:00:36,2019-03-31 14:15:40,1,0.05,9.6,2.17,0.09,10.24,yellow,credit card,East Harlem North,Hudson Sq,Manhattan,Manhattan
2019-03-03 06:19:05,2019-03-03 06:33:08,1,5.01,9.6,1.96,0.48,16.01,yellow,credit card,Gramercy,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-17 11:12:38,2019-03-17 11:26:58,0,1.77,6.09,5.9,0.09,12.84,yellow,credit card,Union Sq,North Corona,Manhattan,Queens
2019-03-25 20:43:50,2019-03-25 20:57:56,5,3.33,6.76,2.2,0.12,16.3,yellow,credit card,Battery Park City,Ocean Hill,Manhattan,Brooklyn
2019-03-30 12:28:42,2019-03-30 12:43:07,1,6.1,13.2,2.67,2.34,13.42,yellow,credit card,West Village,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-01 05:23:38,2019-03-01 05:39:19,1,0.05,24.7,0.68,2.02,52.62,yellow,credit card,Murray Hill,East Elmhurst,Manhattan,Queens
2019-03-20 04:13:02,2019-03-20 04:27:49,1,10.56,4.81,0.14,0.52,18.8,yellow,credit card,Midtown Center,Bushwick South,Manhattan,Brooklyn
2019-03-31 19:48:32,2019-03-31 20:03:28,2,15.48,14.54,3.42,0.45,118.9,yellow,credit card,Lincoln Square East,Woodside,Manhattan,Queens
2019-03-12 12:24:06,2019-03-12 12:37:26,6,12.67,21.13,0.69,1.19,40.6,yellow,credit card,Prospect-Lefferts Gardens,Flushing Meadows-Corona Park,Brooklyn,Queens
2019-03-20 10:56:48,2019-03-20 11:10:23,4,1.17,5.8,2.03,0.12,21.5,yellow,credit card,SoHo,Central Park,Manhattan,Manhattan
2019-03-02 18:38:18,2019-03-02 18:52:03,1,0.16,7.1,3.34,0.91,23.24,yellow,credit card,Lenox Hill West,Long Island City/Hunters Point,Manhattan,Queens
2019-03-04 03:02:01,2019-03-04 03:17:45,2,9.27,15.3,0.77,2.14,23.51,yellow,credit card,SoHo,JFK Airport,Manhattan,Queens
2019-03-24 08:42:37,2019-03-24 08:57:51,1,4.63,15.2,0.37,0.24,39.2,yellow,credit card,Lenox Hill East,Mount Hope,Manhattan,Bronx
2019-03-17 01:26:06,2019-03-17 01:41:19,1,2.0,9.6,0.9,0.07,14.35,yellow,credit card,East Concourse/Concourse Village,Fort Greene,Bronx,Brooklyn
2019-03-17 01:34:37,2019-03-17 01:50:19,2,1.05,7.6,0.1,0.2,26.11,yellow,credit card,Lincoln Square East,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-13 07:53:22,2019-03-13 08:07:49,1,1.19,21.2,1.29,0.03,23.15,yellow,credit card,Midtown East,Upper East Side North,Manhattan,Manhattan
2019-03-07 14:35:06,2019-03-07 14:51:29,1,6.12,7.1,2.45,0.06,16.26,yellow,credit card,Greenwich Village North,East Chelsea,Manhattan,Manhattan
2019-03-05 12:47:01,2019-03-05 13:00:28,1,12.64,19.03,0.43,0.67,31.7,yellow,credit card,Queensbridge/Ravenswood,Claremont/Bathgate,Queens,Bronx
2019-03-25 23:07:55,2019-03-25 23:22:02,1,13.39,11.44,4.09,9.6,150.0,yellow,credit card,Midtown East,Queens Village,Manhattan,Queens
2019-03-24 20:59:43,2019-03-24 21:12:00,1,3.37,13.6,0.36,0.4,23.5,yellow,credit card,Elmhurst,Central Park,Queens,Manhattan
2019-03-22 03:27:33,2019-03-22 03:43:03,1,2.72,16.7,3.51,0.19,22.65,yellow,credit card,Midtown East,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-14 06:16:54,2019-03-14 06:32:31,1,1.64,23.4,0.52,0.51,69.8,yellow,credit card,Marine Park/Mill Basin,East Flatbush/Remsen Village,Brooklyn,Brooklyn
2019-03-07 20:40:28,2019-03-07 20:56:36,3,8.81,5.6,0.67,0.24,11.94,yellow,credit card,Meatpacking/West Village West,Midwood,Manhattan,Brooklyn
2019-03-30 18:50:44,2019-03-30 19:05:11,1,1.18,12.56,0.13,0.11,13.6,yellow,credit card,Lenox Hill East,Lenox Hill West,Manhattan,Manhattan
2019-03-14 19:16:42,2019-03-14 19:29:48,1,2.13,3.3,0.06,0.02,27.79,yellow,credit card,East Chelsea,Midtown East,Manhattan,Manhattan
2019-03-17 05:06:00,2019-03-17 05:19:50,1,3.02,11.8,3.46,0.28,13.86,yellow,credit card,Washington Heights South,Marble Hill,Manhattan,Manhattan
2019-03-10 17:46:29,2019-03-10 18:00:53,1,15.98,1.8,1.43,0.98,13.92,yellow,credit card,Meatpacking/West Village West,Bayside,Manhattan,Queens
2019-03-05 17:57:22,2019-03-05 18:12:28,1,11.77,19.34,1.78,0.04,33.4,yellow,credit card,West Village,Canarsie,Manhattan,Brooklyn
2019-03-24 09:17:50,2019-03-24 09:32:43,1,0.61,10.4,3.99,0.17,48.9,yellow,credit card,Central Harlem North,Brighton Beach,Manhattan,Brooklyn
2019-03-17 07:32:18,2019-03-17 07:45:55,2,0.34,17.5,2.15,0.13,18.56,yellow,credit card,Central Park,SoHo,Manhattan,Manhattan
2019-03-23 19:08:00,2019-03-23 19:21:54,1,1.79,5.8,0.09,0.5,7.85,yellow,credit card,Sutton Place/Turtle Bay North,Central Harlem North,Manhattan,Manhattan
2019-03-10 16:21:56,2019-03-10 16:32:28,5,0.45,10.54,0.63,0.08,12.3,yellow,credit card,Murray Hill,East Harlem South,Manhattan,Manhattan
2019-03-28 05:15:05,2019-03-28 05:27:28,1,1.16,5.2,4.91,0.1,13.56,yellow,credit card,West Village,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-31 09:30:06,2019-03-31 09:43:44,1,3.44,7.4,0.14,0.51,19.41,yellow,credit card,Upper East Side South,Norwood,Manhattan,Bronx
2019-03-02 03:06:48,2019-03-02 03:21:49,1,16.38,2.43,1.0,0.71,25.9,yellow,credit card,Gramercy,Woodhaven,Manhattan,Queens
2019-03-08 05:42:20,2019-03-08 05:53:47,1,36.7,13.3,1.01,0.3,21.32,yellow,credit card,SoHo,Bayside,Manhattan,Queens
2019-03-27 01:52:26,2019-03-27 02:06:09,1,11.75,6.82,2.46,0.05,8.7,yellow,credit card,East Village,Dyker Heights,Manhattan,Brooklyn
2019-03-19 01:39:56,2019-03-19 01:54:21,1,4.45,4.4,0.88,0.72,89.99,yellow,credit card,Midtown Center,Astoria,Manhattan,Queens
2019-03-13 15:27:39,2019-03-13 15:40:29,0,2.13,8.95,0.57,0.06,9.9,yellow,credit card,Penn Station/Madison Sq West,Central Harlem,Manhattan,Manhattan
2019-03-26 02:32:54,2019-03-26 02:46:06,1,6.04,30.08,1.41,0.89,40.2,yellow,credit card,Times Sq/Theatre District,Morrisania/Melrose,Manhattan,Bronx
2019-03-07 23:10:30,2019-03-07 23:24:12,3,12.68,23.9,0.74,0.33,35.7,yellow,credit card,Yorkville East,Boerum Hill,Manhattan,Brooklyn
2019-03-06 13:46:16,2019-03-06 13:59:36,1,0.22,5.67,1.66,0.1,10.6,yellow,credit card,Kips Bay,SoHo,Manhattan,Manhattan
2019-03-31 07:19:36,2019-03-31 07:31:31,1,9.37,30.8,0.04,1.39,54.31,yellow,credit card,West Village,South Jamaica,Manhattan,Queens
2019-03-17 05:29:24,2019-03-17 05:42:10,1,1.55,14.3,0.43,0.17,18.65,yellow,credit card,Yorkville East,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-24 14:38:43,2019-03-24 14:54:44,1,3.24,20.4,1.05,0.07,24.12,yellow,credit card,TriBeCa/Civic Center,Belmont,Manhattan,Bronx
2019-03-24 07:56:55,2019-03-24 08:10:36,1,0.19,8.9,0.95,0.2,10.15,yellow,credit card,LaGuardia Airport,Kips Bay,Queens,Manhattan
2019-03-07 14:28:39,2019-03-07 14:42:06,1,5.24,3.7,2.88,0.18,11.27,yellow,credit card,Midtown East,Inwood Hill Park,Manhattan,Manhattan
2019-03-31 10:29:24,2019-03-31 10:42:07,1,0.69,6.1,0.45,0.5,30.78,yellow,credit card,East Village,Cobble Hill,Manhattan,Brooklyn
2019-03-14 14:15:00,2019-03-14 14:28:24,1,1.99,6.27,0.98,0.32,12.9,yellow,credit card,Bushwick South,Marble Hill,Brooklyn,Manhattan
2019-03-25 20:18:07,2019-03-25 20:32:11,4,1.36,9.1,1.46,0.08,38.76,yellow,credit card,Bensonhurst West,Midtown South,Brooklyn,Manhattan
2019-03-13 18:54:24,2019-03-13 19:09:10,0,2.8,12.2,2.49,0.01,25.77,yellow,credit card,Manhattanville,Marine Park/Mill Basin,Manhattan,Brooklyn
2019-03-19 22:42:17,2019-03-19 22:56:23,1,3.67,9.6,0.21,0.2,11.47,yellow,credit card,Elmhurst/Maspeth,Old Astoria,Queens,Queens
2019-03-11 12:24:38,2019-03-11 12:37:47,1,2.56,14.59,2.31,0.06,28.4,yellow,credit card,East Flushing,Red Hook,Queens,Brooklyn
2019-03-17 15:42:33,2019-03-17 15:58:27,2,2.06,10.84,1.52,0.01,12.0,yellow,credit card,Murray Hill,Central Harlem North,Manhattan,Manhattan
2019-03-31 14:31:04,2019-03-31 14:46:00,1,16.14,18.4,0.04,0.88,44.92,yellow,credit card,Gramercy,Bayside,Manhattan,Queens
2019-03-19 08:15:12,2019-03-19 08:29:37,1,0.66,6.1,2.24,0.63,12.6,yellow,credit card,West Chelsea/Hudson Yards,Lincoln Square West,Manhattan,Manhattan
2019-03-20 14:04:08,2019-03-20 14:17:36,1,9.54,22.69,0.65,0.46,51.8,yellow,credit card,Schuylerville/Edgewater Park,Homecrest,Bronx,Brooklyn
2019-03-05 18:11:05,2019-03-05 18:25:12,1,7.19,7.9,1.46,0.09,28.43,yellow,credit card,East Chelsea,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-26 05:24:36,2019-03-26 05:38:38,1,2.17,7.4,3.38,1.52,8.65,yellow,credit card,Penn Station/Madison Sq West,Queensboro Hill,Manhattan,Queens
2019-03-17 07:03:58,2019-03-17 07:17:59,0,5.27,36.7,0.91,0.17,39.17,yellow,credit card,UN/Turtle Bay South,Bayside,Manhattan,Queens
2019-03-10 22:58:17,2019-03-10 23:11:23,3,3.49,8.5,5.15,0.07,8.58,yellow,credit card,Midtown North,Washington Heights North,Manhattan,Manhattan
2019-03-20 19:07:07,2019-03-20 19:23:45,1,2.39,8.4,0.29,0.04,14.05,yellow,credit card,SoHo,Seaport,Manhattan,Manhattan
2019-03-11 07:18:51,2019-03-11 07:31:40,1,0.54,8.44,0.46,0.56,13.5,yellow,credit card,Clinton East,East Harlem North,Manhattan,Manhattan
2019-03-23 23:06:17,2019-03-23 23:24:09,1,3.21,22.4,0.55,0.53,35.67,yellow,credit card,Lenox Hill East,Melrose South,Manhattan,Bronx
2019-03-19 20:02:47,2019-03-19 20:16:03,1,7.82,10.9,2.12,0.08,24.76,yellow,credit card,East Village,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-07 00:58:35,2019-03-07 01:14:26,1,5.02,15.9,1.51,1.2,53.45,yellow,credit card,Midtown East,Woodside,Manhattan,Queens
2019-03-16 23:19:14,2019-03-16 23:33:42,1,1.25,2.1,0.1,1.95,8.84,yellow,credit card,LaGuardia Airport,Jamaica Estates,Queens,Queens
2019-03-13 02:17:11,2019-03-13 02:33:45,0,0.99,14.54,0.66,0.9,20.6,yellow,credit card,Upper West Side North,Belmont,Manhattan,Bronx
2019-03-07 18:07:56,2019-03-07 18:22:34,1,2.16,7.72,0.41,0.14,20.8,yellow,credit card,West Village,Elmhurst,Manhattan,Queens
2019-03-03 07:26:03,2019-03-03 07:39:14,2,3.78,9.35,0.37,2.03,19.3,yellow,credit card,West Chelsea/Hudson Yards,University Heights/Morris Heights,Manhattan,Bronx
2019-03-31 20:13:21,2019-03-31 20:27:38,1,2.7,24.34,1.18,0.05,27.0,yellow,credit card,East Village,SoHo,Manhattan,Manhattan
2019-03-14 13:53:15,2019-03-14 14:07:36,6,5.73,16.7,0.87,0.15,20.62,yellow,credit card,Meatpacking/West Village West,Midwood,Manhattan,Brooklyn
2019-03-23 17:04:09,2019-03-23 17:17:07,1,3.39,6.02,1.08,0.04,22.9,yellow,credit card,Stuyvesant Heights,Columbia Street,Brooklyn,Brooklyn
2019-03-03 08:22:39,2019-03-03 08:36:09,1,1.47,15.3,0.57,0.02,16.93,yellow,credit card,Sutton Place/Turtle Bay North,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-04 09:36:04,2019-03-04 09:52:11,1,2.16,41.1,0.56,0.09,50.65,yellow,credit card,Lenox Hill East,University Heights/Morris Heights,Manhattan,Bronx
2019-03-23 08:13:56,2019-03-23 08:28:42,1,4.7,7.7,6.34,0.53,19.22,yellow,credit card,Midtown East,Springfield Gardens South,Manhattan,Queens
2019-03-14 01:02:21,2019-03-14 01:17:02,2,11.65,13.4,6.93,0.04,37.57,yellow,credit card,West Village,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-24 13:47:22,2019-03-24 13:59:57,4,2.83,17.08,5.24,0.15,56.0,yellow,credit card,Battery Park City,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-21 13:26:57,2019-03-21 13:40:58,1,1.96,7.0,4.17,0.15,21.93,yellow,credit card,Howard Beach,Lincoln Square West,Queens,Manhattan
2019-03-15 04:59:20,2019-03-15 05:11:12,2,2.67,6.2,1.09,0.13,10.0,yellow,credit card,Bloomingdale,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-28 06:14:04,2019-03-28 06:29:12,2,4.23,7.8,0.39,0.07,45.04,yellow,credit card,Washington Heights South,Whitestone,Manhattan,Queens
2019-03-06 14:09:50,2019-03-06 14:24:18,1,8.22,9.5,0.26,0.11,57.7,yellow,credit card,Downtown Brooklyn/MetroTech,Madison,Brooklyn,Brooklyn
2019-03-29 21:00:17,2019-03-29 21:14:05,1,2.19,3.87,0.98,0.77,13.6,yellow,credit card,Penn Station/Madison Sq West,Woodhaven,Manhattan,Queens
2019-03-29 13:03:06,2019-03-29 13:18:00,2,6.7,7.54,0.25,3.77,36.8,yellow,credit card,Gramercy,Queensboro Hill,Manhattan,Queens
2019-03-04 07:27:13,2019-03-04 07:44:19,1,4.6,2.33,0.41,0.65,5.9,yellow,credit card,Union Sq,South Jamaica,Manhattan,Queens
2019-02-28 11:48:04,2019-02-28 12:03:14,1,0.41,7.12,0.35,3.61,12.4,yellow,credit card,Upper West Side South,Middle Village,Manhattan,Queens
2019-03-29 00:39:20,2019-03-29 00:54:53,1,1.8,5.4,0.13,0.06,30.02,yellow,credit card,East Chelsea,Madison,Manhattan,Brooklyn
2019-03-19 21:23:28,2019-03-19 21:37:17,1,2.06,6.9,0.13,0.16,15.87,yellow,credit card,Greenwich Village North,West Brighton,Manhattan,Staten Island
2019-03-15 15:19:09,2019-03-15 15:31:52,1,0.21,16.7,1.04,1.1,57.97,yellow,credit card,Gramercy,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-25 00:45:22,2019-03-25 01:01:47,1,0.48,52.8,0.02,0.67,103.75,yellow,credit card,Midtown Center,Boerum Hill,Manhattan,Brooklyn
2019-03-22 16:22:15,2019-03-22 16:35:32,1,2.97,18.3,1.26,0.16,18.7,yellow,credit card,Midtown East,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-06 17:17:39,2019-03-06 17:29:51,1,1.6,4.56,0.76,0.21,18.9,yellow,credit card,Hudson Sq,Bay Ridge,Manhattan,Brooklyn
2019-03-09 17:41:59,2019-03-09 17:57:44,0,2.96,17.0,3.4,5.73,32.67,yellow,credit card,Clinton East,Murray Hill-Queens,Manhattan,Queens
2019-03-18 14:40:38,2019-03-18 14:53:52,3,3.32,13.1,1.66,0.39,68.8,yellow,credit card,Midtown East,Jackson Heights,Manhattan,Queens
2019-03-29 18:43:26,2019-03-29 18:58:35,2,0.51,41.04,0.98,1.14,42.9,yellow,credit card,Gramercy,Sunnyside,Manhattan,Queens
2019-03-22 18:46:14,2019-03-22 18:59:42,1,15.62,5.7,0.42,3.4,52.49,yellow,credit card,East Concourse/Concourse Village,Howard Beach,Bronx,Queens
2019-03-13 00:19:00,2019-03-13 00:33:27,2,1.53,12.5,0.75,0.05,13.98,yellow,credit card,Greenwich Village South,Red Hook,Manhattan,Brooklyn
2019-03-06 22:11:19,2019-03-06 22:22:07,1,9.43,13.8,0.07,0.53,18.12,yellow,credit card,Union Sq,Parkchester,Manhattan,Bronx
2019-03-17 02:25:56,2019-03-17 02:36:22,1,13.72,31.8,5.62,0.33,114.36,yellow,credit card,Midtown East,South Jamaica,Manhattan,Queens
2019-03-15 00:17:57,2019-03-15 00:33:46,0,0.79,5.43,4.94,0.9,19.0,yellow,credit card,Midtown Center,Long Island City/Hunters Point,Manhattan,Queens
2019-03-17 04:02:29,2019-03-17 04:19:25,1,5.69,9.3,2.95,0.27,13.3,yellow,credit card,Murray Hill,Elmhurst/Maspeth,Manhattan,Queens
2019-03-07 17:49:17,2019-03-07 18:02:52,1,10.07,10.4,5.98,0.24,74.17,yellow,credit card,Flatbush/Ditmas Park,Bayside,Brooklyn,Queens
2019-03-21 12:36:22,2019-03-21 12:50:27,2,2.18,16.1,1.18,1.29,40.39,yellow,credit card,Morningside Heights,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-19 17:20:57,2019-03-19 17:36:40,1,14.35,15.5,0.77,0.55,16.05,yellow,credit card,Meatpacking/West Village West,Douglaston,Manhattan,Queens
2019-03-28 18:22:37,2019-03-28 18:39:15,0,2.49,7.09,0.74,1.32,28.2,yellow,credit card,Gramercy,Briarwood/Jamaica Hills,Manhattan,Queens
2019-03-21 15:32:40,2019-03-21 15:45:51,1,1.89,8.7,1.26,0.78,17.99,yellow,credit card,Greenwich Village North,Upper East Side South,Manhattan,Manhattan
2019-03-23 13:23:31,2019-03-23 13:37:40,1,4.04,34.78,0.67,0.53,37.2,yellow,credit card,Meatpacking/West Village West,Corona,Manhattan,Queens
2019-03-18 13:47:11,2019-03-18 14:03:16,1,0.44,4.4,0.06,0.21,33.2,yellow,credit card,Manhattan Valley,Greenpoint,Manhattan,Brooklyn
2019-03-11 09:35:00,2019-03-11 09:52:04,1,0.25,6.4,1.6,0.2,15.07,yellow,credit card,Midtown South,Marble Hill,Manhattan,Manhattan
2019-03-08 16:22:13,2019-03-08 16:35:24,1,9.37,19.9,0.19,0.05,42.58,yellow,credit card,Lower East Side,South Williamsburg,Manhattan,Brooklyn
2019-03-10 10:45:38,2019-03-10 11:03:55,1,0.97,14.5,1.41,0.38,19.28,yellow,credit card,Morningside Heights,Saint Albans,Manhattan,Queens
2019-03-23 05:11:27,2019-03-23 05:25:05,1,0.5,4.4,1.72,0.01,10.16,yellow,credit card,Central Harlem,Marble Hill,Manhattan,Manhattan
2019-03-20 20:06:56,2019-03-20 20:20:01,2,3.02,9.85,4.04,0.61,19.8,yellow,credit card,East Harlem South,Queensbridge/Ravenswood,Manhattan,Queens
2019-03-29 22:07:40,2019-03-29 22:23:48,1,3.36,14.6,3.44,0.29,47.94,yellow,credit card,Lenox Hill West,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-02 02:11:40,2019-03-02 02:26:56,1,0.65,11.2,0.23,0.15,18.76,yellow,credit card,Brooklyn Heights,Kingsbridge Heights,Brooklyn,Bronx
2019-03-15 17:25:58,2019-03-15 17:41:30,5,2.44,11.3,0.81,1.52,31.17,yellow,credit card,Upper East Side North,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-29 14:06:12,2019-03-29 14:20:33,1,2.24,22.94,1.92,1.95,39.2,yellow,credit card,West Chelsea/Hudson Yards,Richmond Hill,Manhattan,Queens
2019-03-20 17:24:44,2019-03-20 17:40:55,1,5.3,15.0,0.34,0.22,16.52,yellow,credit card,JFK Airport,Williamsburg (South Side),Queens,Brooklyn
2019-03-26 17:29:18,2019-03-26 17:44:32,1,13.31,3.22,0.48,0.37,17.0,yellow,credit card,Midtown Center,Murray Hill-Queens,Manhattan,Queens
2019-03-04 07:51:52,2019-03-04 08:07:46,6,12.91,14.89,0.41,0.44,55.9,yellow,credit card,Lenox Hill East,Ozone Park,Manhattan,Queens
2019-03-09 08:57:17,2019-03-09 09:11:04,1,1.42,13.6,1.83,0.01,37.1,yellow,credit card,Times Sq/Theatre District,Greenwich Village South,Manhattan,Manhattan
2019-03-30 03:53:36,2019-03-30 04:07:48,2,4.86,10.9,1.69,0.81,23.58,yellow,credit card,East Village,Clinton Hill,Manhattan,Brooklyn
2019-03-22 19:31:30,2019-03-22 19:48:37,1,2.86,10.46,1.33,1.42,36.9,yellow,credit card,Greenwich Village North,Howard Beach,Manhattan,Queens
2019-02-28 09:51:38,2019-02-28 10:03:11,2,0.12,13.2,2.62,1.42,30.05,yellow,credit card,Fort Greene,Elmhurst,Brooklyn,Queens
2019-03-24 00:53:41,2019-03-24 01:07:12,1,6.72,11.28,0.41,0.27,17.9,yellow,credit card,JFK Airport,Clinton West,Queens,Manhattan
2019-03-06 09:29:36,2019-03-06 09:43:44,2,4.9,9.73,3.87,1.41,32.6,yellow,credit card,Lower East Side,Marble Hill,Manhattan,Manhattan
2019-03-31 22:35:02,2019-03-31 22:49:31,1,6.89,32.5,0.47,0.58,33.09,yellow,credit card,Union Sq,Bensonhurst West,Manhattan,Brooklyn
2019-03-15 00:04:49,2019-03-15 00:18:22,1,1.49,10.8,2.72,1.38,19.3,yellow,credit card,Midtown Center,Hillcrest/Pomonok,Manhattan,Queens
2019-03-26 09:38:51,2019-03-26 09:53:30,1,1.16,30.28,0.74,0.07,45.5,yellow,credit card,Penn Station/Madison Sq West,East Elmhurst,Manhattan,Queens
2019-03-20 21:08:35,2019-03-20 21:21:53,1,6.77,9.1,5.89,0.17,12.1,yellow,credit card,Brooklyn Heights,Sutton Place/Turtle Bay North,Brooklyn,Manhattan
2019-03-29 16:50:24,2019-03-29 17:06:09,1,10.48,16.1,0.08,0.4,40.5,yellow,credit card,Little Italy/NoLiTa,Dyker Heights,Manhattan,Brooklyn
2019-03-08 06:23:11,2019-03-08 06:40:15,2,1.05,16.05,2.44,0.11,22.1,yellow,credit card,Upper East Side North,Carroll Gardens,Manhattan,Brooklyn
2019-03-04 23:37:55,2019-03-04 23:53:18,1,0.37,2.0,1.64,1.88,13.11,yellow,credit card,Lenox Hill East,Steinway,Manhattan,Queens
2019-03-10 18:28:26,2019-03-10 18:40:04,1,4.2,11.62,1.2,0.05,13.0,yellow,credit card,Midtown Center,Prospect Park,Manhattan,Brooklyn
2019-03-02 23:13:29,2019-03-02 23:26:53,1,0.94,8.7,0.15,0.38,24.4,yellow,credit card,Times Sq/Theatre District,Upper West Side South,Manhattan,Manhattan
2019-03-16 05:14:08,2019-03-16 05:29:46,1,0.03,8.8,0.28,0.16,19.28,yellow,credit card,East Chelsea,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-17 07:42:32,2019-03-17 07:58:00,4,2.23,4.2,0.4,0.15,39.52,yellow,credit card,West Chelsea/Hudson Yards,Financial District South,Manhattan,Manhattan
