carat,cut,color,clarity,depth,table,price,x,y,z
1.78,Very Good,G,SI1,61.3,62.0,6219,6.08,6.24,3.42
0.52,Ideal,G,VVS2,62.5,56.0,2302,5.24,5.18,2.61
0.66,Premium,F,VS2,64.5,55.0,2715,8.04,7.71,5.03
0.67,Ideal,D,SI1,63.5,61.0,457,6.35,6.75,4.99
1.31,Fair,G,SI2,63.2,57.0,1959,6.76,7.13,2.03
0.57,Premium,D,VS2,61.7,61.0,1308,7.03,3.03,3.23
0.32,Very Good,D,SI1,61.5,62.0,728,6.24,7.32,3.53
0.4,Very Good,G,VVS2,61.7,57.0,3927,5.84,8.04,2.09
0.58,Very Good,G,VVS2,61.7,55.0,392,6.78,6.29,3.32
1.2,Premium,H,VS1,61.4,58.0,1056,5.4,7.91,3.34
1.26,Ideal,I,VS2,61.8,54.0,9309,7.49,4.0,2.59
0.47,Good,G,SI1,62.3,53.0,18823,4.15,4.02,4.25
0.71,Premium,H,SI1,60.6,56.0,1376,4.24,5.21,4.9
0.64,Good,F,VVS1,61.1,56.0,4400,4.09,3.9,3.29
0.85,Very Good,I,VS1,61.8,58.0,5250,5.58,5.96,2.73
1.38,Very Good,H,VS2,59.6,58.0,1609,4.49,4.45,3.38
0.28,Ideal,I,VS2,61.9,58.0,1581,8.51,6.36,3.62
0.84,Very Good,G,VS1,62.6,55.0,5014,4.96,6.58,4.22
1.4,Very Good,D,SI1,61.4,61.0,4754,5.43,3.15,4.63
0.76,Ideal,F,VS1,62.7,54.0,4236,7.14,5.26,3.76
1.02,Very Good,H,VVS2,59.3,61.0,3073,5.15,5.94,3.01
0.62,Very Good,I,SI1,62.0,62.0,326,5.79,7.1,3.61
0.64,Very Good,F,VS1,58.5,54.0,326,5.87,5.08,3.87
0.61,Good,J,VVS2,61.7,59.0,1075,4.82,5.7,2.69
0.26,Very Good,E,SI2,61.8,56.0,1086,6.19,4.53,4.71
0.54,Fair,G,SI1,63.5,59.0,2886,5.21,3.61,3.43
1.15,Good,D,SI1,59.3,60.0,1024,5.72,5.44,4.69
0.71,Good,H,I1,64.3,55.0,2522,4.54,5.62,5.19
0.94,Ideal,H,SI1,63.1,63.0,1804,5.9,6.87,3.84
0.43,Ideal,H,IF,61.3,54.0,909,5.07,6.14,3.52
1.78,Fair,J,VS1,60.2,57.0,11976,5.39,7.41,4.03
0.47,Ideal,F,VS2,63.0,55.0,406,5.22,3.81,2.46
0.32,Good,E,VS2,60.0,58.0,1341,3.1,6.59,3.65
0.89,Very Good,F,SI2,62.7,63.0,2279,6.82,4.92,3.77
1.56,Very Good,I,VS1,63.8,54.0,2589,6.04,6.58,3.93
0.37,Ideal,H,VVS1,62.0,60.0,440,4.13,4.7,3.53
1.24,Fair,F,SI1,60.4,58.0,478,5.92,5.83,3.72
0.21,Very Good,G,VS1,59.8,55.0,2485,5.53,7.9,3.32
0.81,Very Good,H,SI2,57.0,61.0,1461,6.36,8.73,3.32
0.65,Ideal,H,IF,59.4,57.0,1473,7.03,5.88,4.8
0.33,Fair,H,VVS1,60.9,55.0,2132,7.38,4.43,3.37
0.31,Ideal,D,IF,63.5,59.0,858,4.36,4.95,2.8
0.21,Very Good,E,SI1,60.5,57.0,1999,5.58,4.55,3.33
0.51,Very Good,F,VS1,61.8,60.0,2724,5.67,6.26,2.82
0.41,Ideal,F,VS1,59.8,59.0,5377,7.28,4.49,2.84
1.02,Good,H,VS2,60.3,56.0,1889,4.67,6.46,3.58
0.5,Ideal,E,SI2,58.7,60.0,909,7.33,5.47,3.6
0.39,Ideal,G,IF,62.8,57.0,2872,5.67,7.66,3.54
1.77,Ideal,I,SI2,63.2,55.0,5047,2.27,5.55,3.81
1.03,Premium,E,SI2,61.6,55.0,826,4.43,4.17,2.43
0.85,Premium,J,VS2,60.5,54.0,2643,5.28,7.4,3.21
0.56,Good,I,SI2,63.2,60.0,9325,6.29,5.33,3.29
0.23,Good,D,SI1,61.3,56.0,2339,4.42,7.45,3.11
0.98,Fair,G,I1,59.6,59.0,7315,5.67,6.68,3.11
0.55,Premium,E,SI2,58.7,58.0,8663,7.53,3.7,3.16
0.73,Very Good,F,VVS2,62.4,59.0,2044,5.98,5.05,3.8
2.91,Premium,D,VVS2,59.6,60.0,13377,6.98,6.12,2.74
1.72,Very Good,D,VS1,62.7,58.0,18823,7.19,5.87,3.1
0.55,Very Good,H,VS1,59.5,54.1,1239,6.91,6.03,4.02
0.76,Good,D,VVS2,60.0,62.0,18823,7.88,6.72,5.25
1.54,Good,F,SI2,63.8,62.0,3481,4.97,7.82,3.35
0.59,Ideal,H,SI1,61.2,59.0,6252,3.99,6.23,3.16
0.28,Very Good,H,VS2,59.8,55.0,948,5.34,5.6,3.76
0.45,Good,G,VS1,60.5,55.0,933,6.06,3.61,3.11
0.99,Very Good,F,VS2,61.4,59.0,2389,4.81,5.43,4.09
0.62,Ideal,E,VVS2,61.3,54.0,3440,6.29,6.48,4.01
0.97,Very Good,G,VS2,62.9,56.0,8959,3.92,5.78,3.51
0.55,Very Good,D,VS2,68.7,58.0,6261,5.99,4.49,4.85
0.27,Premium,E,VS2,63.2,55.0,2020,4.25,7.76,3.82
0.47,Ideal,F,VVS1,61.0,57.0,1853,7.39,6.15,3.09
1.26,Very Good,I,VS1,61.4,58.8,2444,5.73,7.24,4.06
0.47,Ideal,I,VS2,60.6,61.0,3118,7.55,6.62,3.79
0.45,Very Good,E,SI2,61.9,58.0,851,5.61,5.37,4.18
0.64,Ideal,H,VVS1,60.8,58.0,3337,4.94,6.0,3.54
0.63,Very Good,H,VS1,63.1,59.0,18823,6.49,7.02,2.43
0.88,Ideal,D,SI2,65.1,59.0,2260,6.2,5.65,3.55
1.0,Very Good,D,SI2,62.9,54.0,7904,6.1,5.03,3.44
0.63,Good,F,VVS1,62.9,56.0,1468,5.38,5.88,2.12
1.0,Good,J,SI1,63.9,56.0,7631,5.46,5.76,2.8
0.74,Ideal,H,SI1,63.1,57.0,5404,6.18,5.72,2.83
1.12,Very Good,H,SI2,61.9,61.0,4863,4.22,6.29,3.66
1.19,Very Good,I,VVS2,60.5,57.0,11565,5.85,6.48,3.94
0.59,Very Good,D,SI1,60.9,54.0,1690,6.08,4.19,3.75
0.97,Very Good,D,SI1,62.3,60.0,4497,5.66,6.44,2.53
0.39,Very Good,G,VVS2,60.0,57.0,957,4.26,6.61,3.94
1.2,Ideal,H,VS1,61.8,56.0,5701,6.72,7.12,3.43
0.58,Very Good,H,SI1,61.9,58.0,13497,2.24,5.92,5.2
1.43,Fair,H,VS1,61.7,59.0,2899,5.17,7.0,2.55
0.41,Fair,H,VS1,62.5,58.0,18823,7.14,3.6,3.75
0.66,Very Good,E,VS2,60.6,56.0,1533,6.06,6.49,3.17
0.95,Very Good,H,SI1,59.6,55.0,7757,3.98,5.01,3.65
0.2,Ideal,I,VS1,61.7,59.0,3494,6.98,5.74,2.83
0.52,Ideal,D,SI1,63.5,56.0,7601,5.3,5.69,4.4
2.37,Ideal,E,VS2,60.5,59.0,1336,5.12,7.02,4.67
1.06,Very Good,I,SI2,59.9,62.0,14641,6.05,6.33,3.29
0.43,Good,I,SI1,61.2,58.0,785,7.56,6.44,2.78
0.49,Very Good,E,SI1,62.2,57.0,402,6.03,4.84,1.94
0.66,Premium,I,VS1,59.9,60.0,4718,7.38,6.08,3.34
1.69,Ideal,D,VS1,62.8,61.0,1535,4.95,5.85,3.96
0.5,Very Good,D,VS2,61.9,54.0,1169,5.93,5.73,3.81
0.58,Very Good,H,VS2,62.9,61.0,13813,4.57,5.61,4.07
0.25,Very Good,E,VS1,60.4,60.0,2340,6.05,4.09,3.73
0.75,Ideal,D,SI1,58.8,59.0,5888,5.79,4.82,4.5
1.5,Good,F,VS2,62.5,61.0,3060,5.61,4.2,3.12
0.82,Ideal,D,VS2,58.9,61.0,806,5.51,5.24,3.0
1.31,Very Good,F,VS1,63.7,57.0,326,4.9,5.92,3.56
0.46,Premium,F,VS1,59.3,58.0,1213,3.54,4.94,4.04
1.41,Fair,I,VS1,62.3,60.0,546,7.74,5.91,3.08
1.85,Good,H,VS2,60.2,58.0,18823,7.46,6.0,3.09
1.08,Good,I,VS1,64.8,56.0,8266,5.96,4.48,3.43
0.77,Ideal,E,VVS2,60.7,57.0,4752,4.69,4.73,5.16
0.2,Good,D,SI1,57.9,56.0,878,4.13,8.08,4.1
0.36,Very Good,E,SI1,62.3,60.0,3052,4.41,5.51,3.73
0.5,Very Good,F,SI1,61.8,60.0,4397,7.19,6.3,3.8
0.36,Good,E,VS2,62.4,55.0,430,8.11,3.66,3.2
0.22,Premium,E,VS2,62.6,54.0,1737,5.44,5.07,3.8
0.34,Very Good,D,SI2,62.4,59.0,887,6.17,5.42,3.71
0.48,Very Good,G,SI1,62.5,59.0,7966,6.2,6.27,4.69
1.31,Ideal,H,VS2,60.4,55.0,1297,5.07,6.27,3.58
0.33,Premium,G,VVS2,62.0,58.0,1146,7.65,5.92,3.09
0.84,Very Good,F,VS1,62.8,54.7,7725,5.8,6.54,2.98
0.38,Premium,F,SI1,63.2,57.0,6634,6.9,4.65,2.42
0.47,Very Good,E,SI1,62.0,57.0,5216,6.8,5.98,1.8
0.88,Premium,E,SI1,61.4,58.0,4464,3.82,6.03,3.07
0.93,Premium,E,SI2,59.2,61.0,4457,4.34,4.56,3.5
1.57,Very Good,H,VS2,66.7,56.0,5213,5.9,4.41,3.65
0.4,Premium,F,VS1,61.8,55.0,326,3.95,6.37,4.62
0.55,Ideal,F,VS1,60.1,61.0,14612,4.16,5.65,2.23
1.33,Very Good,H,SI2,62.6,56.0,823,6.36,6.42,5.22
1.01,Premium,G,SI2,62.4,64.0,2389,5.25,4.2,3.23
0.6,Premium,G,VS1,62.1,56.0,733,5.54,3.49,4.48
1.32,Premium,I,SI2,63.4,56.0,3051,3.7,7.1,4.59
0.8,Ideal,H,VS2,64.1,58.0,10962,6.51,7.25,3.57
0.41,Premium,D,SI2,62.7,54.0,6413,6.5,6.17,4.5
0.98,Premium,F,SI1,62.2,53.0,13644,7.64,5.22,3.15
2.04,Very Good,I,VS2,62.3,61.0,10727,6.01,6.54,3.43
0.57,Good,H,SI1,64.3,58.0,2003,5.83,6.71,3.69
0.48,Premium,F,SI1,60.9,58.0,1004,6.25,5.35,4.54
0.41,Ideal,D,VS2,61.9,57.0,1463,7.2,3.04,4.39
0.24,Very Good,H,VS2,61.1,56.0,5425,7.39,6.37,4.05
0.44,Premium,H,SI1,62.8,56.0,2930,6.57,6.1,3.66
0.88,Ideal,H,IF,61.1,55.2,6890,5.04,3.79,4.06
0.6,Good,F,SI1,61.4,63.0,1115,4.39,7.69,3.14
0.99,Ideal,E,VS1,63.1,62.0,7192,4.99,7.64,3.92
1.1,Very Good,E,SI1,58.6,57.0,4432,7.49,6.59,3.52
0.62,Ideal,E,VS1,59.4,60.0,1517,5.83,6.25,3.65
0.69,Premium,H,VS2,58.8,55.0,2173,7.07,5.39,3.63
0.58,Very Good,I,VVS2,60.2,60.0,2193,5.65,6.57,2.33
0.42,Very Good,E,SI2,62.2,60.0,1931,5.49,4.03,3.63
0.66,Very Good,G,VVS1,60.5,59.0,1080,4.59,6.44,3.38
1.27,Ideal,I,SI1,61.4,54.0,2664,5.86,6.14,3.14
0.89,Ideal,D,VVS1,62.2,60.0,4732,6.65,6.51,2.71
0.48,Very Good,F,VS2,63.0,66.0,8131,4.61,7.45,2.87
0.58,Good,F,SI2,59.4,55.0,1418,5.19,4.98,3.51
0.26,Ideal,H,VS1,61.4,57.0,1325,4.29,5.85,3.98
0.61,Ideal,F,SI2,61.1,60.0,2016,6.53,6.45,4.05
1.12,Ideal,F,VS2,62.6,59.0,2472,6.17,6.03,3.61
0.66,Good,D,VS2,63.6,58.0,1936,7.55,6.99,2.56
0.69,Premium,I,SI1,63.1,56.0,1849,5.26,5.31,4.69
0.2,Very Good,F,VS1,60.7,56.0,564,6.43,4.71,4.3
0.64,Very Good,H,I1,62.9,61.0,15904,7.8,7.45,5.38
0.72,Good,H,VVS1,60.6,59.0,1369,5.89,5.9,4.24
0.6,Premium,D,SI2,63.0,60.0,1602,6.62,7.78,3.93
0.38,Premium,E,VVS1,61.2,59.0,999,6.44,5.07,2.3
0.73,Ideal,G,SI1,58.3,56.0,991,6.52,6.81,1.76
0.73,Fair,E,I1,59.7,59.0,3200,5.3,5.3,3.9
0.7,Good,G,VS2,63.3,62.0,3181,3.29,6.31,3.72
0.9,Fair,H,VS2,61.0,56.0,3836,7.38,6.58,3.87
0.37,Very Good,F,VVS2,63.7,59.0,4225,4.42,6.18,2.06
0.37,Ideal,I,VS1,62.4,56.0,326,5.75,6.42,2.41
0.57,Very Good,I,VS2,63.2,56.0,1012,6.9,4.99,2.16
0.2,Good,E,VS2,62.8,56.0,3043,7.71,5.95,3.17
0.32,Ideal,F,SI2,63.5,59.0,2713,4.92,4.46,2.33
0.52,Ideal,I,VS2,61.5,61.0,2484,7.24,3.47,3.62
0.63,Premium,I,SI1,59.0,59.0,945,6.81,3.96,4.63
0.36,Fair,H,VVS2,59.7,62.0,3817,5.12,5.97,4.79
0.5,Premium,F,SI2,61.4,54.0,468,5.42,4.48,2.5
1.33,Premium,I,VS1,59.7,54.0,15063,7.53,7.13,4.32
2.43,Very Good,J,SI2,59.7,58.0,570,6.34,6.15,3.24
0.44,Premium,F,SI1,60.0,58.0,1211,6.35,5.28,4.25
1.04,Ideal,G,IF,62.1,61.0,9493,3.96,5.38,3.98
0.99,Very Good,D,VVS1,60.9,60.0,18823,4.95,5.46,3.45
0.29,Very Good,E,VS1,64.6,54.0,868,4.08,6.99,2.78
0.6,Premium,G,SI1,60.7,58.0,8683,6.87,6.4,2.42
0.67,Very Good,E,VVS2,61.7,54.0,1711,4.02,7.05,3.73
0.67,Ideal,J,SI1,62.1,55.0,326,6.61,4.05,4.47
0.39,Very Good,D,VVS1,61.1,57.0,2537,7.87,6.7,5.66
1.31,Very Good,G,VVS2,60.2,55.0,701,6.34,5.28,3.54
1.08,Very Good,J,VS2,62.5,57.0,2397,5.04,5.57,4.28
0.8,Ideal,G,VS2,61.8,55.0,2540,6.07,2.9,3.93
0.34,Ideal,E,SI2,60.2,56.0,15880,4.94,4.75,4.43
0.37,Ideal,E,VS1,62.2,54.1,3015,4.64,4.37,4.76
0.82,Ideal,G,VVS2,60.8,61.0,1377,5.86,6.3,3.54
0.3,Premium,G,VS1,62.5,57.0,15262,4.85,6.81,4.27
1.09,Premium,E,SI1,60.0,55.0,702,5.95,4.56,2.74
1.7,Very Good,E,SI1,63.6,56.0,608,4.46,7.1,3.68
0.62,Ideal,H,SI2,62.1,61.0,326,6.2,6.86,3.69
0.9,Premium,J,VVS1,62.1,56.0,1519,5.81,5.22,3.9
0.86,Very Good,J,VS1,61.6,57.0,1130,4.0,6.35,3.46
0.31,Ideal,D,SI2,59.2,57.0,704,3.79,6.61,4.94
0.86,Ideal,F,VS2,62.2,56.0,6652,6.84,6.02,4.6
0.95,Ideal,G,VVS2,61.1,58.0,3015,4.79,6.35,3.85
1.34,Good,J,SI1,58.3,53.0,8442,7.01,5.56,2.89
1.35,Fair,J,VS1,62.5,60.0,556,6.53,6.44,3.9
0.25,Ideal,G,SI2,62.8,58.0,1364,4.73,5.19,5.01
1.74,Ideal,E,IF,62.2,55.0,4935,5.87,7.04,2.61
1.22,Premium,G,SI2,62.9,61.0,6876,4.82,4.36,3.35
1.36,Ideal,I,VS2,63.7,55.6,18823,2.6,6.75,2.91
0.54,Premium,E,VS1,60.7,54.1,3109,7.09,6.44,1.77
0.64,Fair,H,SI2,61.2,53.0,586,7.65,5.32,4.09
0.97,Good,E,VS2,62.4,55.0,5514,6.11,5.36,3.43
2.33,Good,H,VS1,62.3,58.0,15482,5.62,7.56,3.27
1.18,Ideal,H,SI2,59.4,58.0,5193,2.35,4.65,3.4
0.73,Ideal,I,VVS2,62.0,60.0,13619,5.39,4.69,3.05
2.0,Premium,D,VS1,60.1,59.0,1146,5.1,4.53,3.92
0.83,Ideal,G,VVS2,63.3,59.0,5589,7.94,6.1,4.39
0.35,Ideal,F,VS1,61.9,61.0,3593,4.9,4.8,3.9
0.25,Very Good,F,VVS1,61.4,60.0,16999,4.82,3.63,3.72
0.29,Very Good,E,SI2,60.5,64.0,2777,7.27,5.37,2.95
0.64,Premium,D,SI2,63.2,61.0,1887,7.99,3.97,3.68
0.82,Ideal,E,VVS1,61.9,57.0,774,5.5,4.78,2.46
0.38,Ideal,F,IF,60.5,60.0,915,5.19,5.33,4.2
0.45,Fair,D,VS2,67.5,56.0,3028,5.77,5.63,3.91
0.81,Very Good,I,VVS1,59.0,61.0,18823,6.76,6.51,2.37
0.2,Ideal,I,SI2,61.8,56.0,1464,3.3,7.99,4.29
0.99,Premium,F,SI2,55.1,61.0,3589,6.05,5.89,2.42
1.64,Fair,F,SI2,65.1,62.0,576,7.19,7.21,3.88
0.69,Very Good,E,VVS2,62.1,62.0,932,5.14,7.66,4.31
0.35,Premium,D,SI1,63.4,57.0,963,6.23,5.3,2.85
0.21,Premium,G,I1,60.9,56.0,11440,6.32,4.27,4.09
1.04,Very Good,I,VS2,59.2,57.0,9103,5.95,7.51,3.61
0.52,Premium,H,VS1,59.6,58.0,4996,4.75,5.14,3.13
2.89,Premium,J,SI2,62.7,55.0,8777,5.9,4.69,3.8
1.54,Premium,J,VS1,61.9,60.0,5963,4.99,4.56,3.66
0.95,Premium,E,SI2,59.1,58.0,515,4.81,7.19,4.64
0.53,Good,J,SI1,60.4,62.0,9890,5.71,6.05,5.4
0.63,Ideal,E,SI1,61.4,54.6,1264,4.68,6.86,4.09
1.06,Ideal,H,SI1,62.4,58.0,15659,6.87,4.97,2.87
1.69,Ideal,H,VS1,63.0,63.0,12814,4.82,6.66,3.02
0.69,Fair,F,SI2,63.8,59.0,1603,7.52,5.44,1.29
0.86,Premium,J,SI1,61.0,57.0,5405,7.76,6.58,2.64
0.82,Good,H,VS2,64.5,56.0,9287,4.89,6.78,3.31
0.67,Good,I,SI1,60.9,55.1,3336,5.2,5.19,3.21
0.63,Very Good,E,VS1,59.0,55.0,619,4.29,6.77,2.93
0.97,Good,G,VS2,62.3,60.0,755,7.11,5.28,4.18
0.41,Premium,D,SI1,63.2,61.0,5475,4.01,6.4,3.16
0.51,Very Good,F,VS2,60.3,56.0,3133,6.44,4.72,3.27
0.68,Good,G,VS1,59.6,56.0,11656,5.51,4.5,3.3
1.03,Very Good,F,SI1,61.4,62.0,4411,4.83,6.93,3.38
0.66,Very Good,I,VS1,61.6,59.0,9247,6.2,8.1,3.1
0.61,Ideal,F,VS1,61.9,63.0,4418,6.46,5.44,2.77
1.14,Very Good,F,SI2,62.3,57.0,2984,4.62,5.41,3.66
0.89,Very Good,F,IF,61.6,58.0,2318,5.31,6.35,4.05
0.59,Good,G,SI1,64.6,58.0,487,5.43,5.33,2.81
0.53,Premium,D,SI1,61.0,57.0,1671,7.1,4.93,5.06
0.67,Very Good,I,VS1,63.2,56.0,9473,6.23,6.12,3.66
0.33,Ideal,D,SI2,62.1,61.0,1781,7.68,5.28,3.5
1.0,Ideal,G,VVS1,62.2,58.0,2291,6.23,5.41,3.59
0.92,Very Good,J,SI1,63.4,62.0,7155,5.02,3.49,3.02
0.56,Ideal,J,SI1,58.1,59.0,6753,8.06,6.41,2.86
0.63,Good,J,VS2,63.9,59.0,2989,4.45,5.28,3.39
1.38,Very Good,H,VS2,63.0,58.0,1708,5.61,3.44,2.91
2.17,Premium,I,SI1,58.4,55.0,14953,7.16,4.59,2.76
0.46,Ideal,G,VS2,62.9,60.0,326,6.4,4.36,3.29
1.39,Very Good,E,VVS2,62.2,60.0,704,3.5,7.09,3.46
0.45,Premium,G,SI2,62.7,56.0,2252,7.35,6.29,2.14
0.51,Ideal,F,VS2,61.1,58.0,1003,7.42,6.19,3.29
1.51,Very Good,H,SI1,61.4,70.0,1234,3.98,8.73,3.79
1.29,Ideal,H,VS2,61.5,61.0,777,8.08,6.96,4.44
0.86,Ideal,F,VS1,62.3,57.0,5141,6.14,5.5,3.06
0.49,Very Good,E,SI2,60.6,54.0,2512,6.43,6.31,3.81
0.79,Very Good,G,SI2,60.3,59.0,7940,5.06,4.88,2.42
0.56,Very Good,G,VVS2,61.8,55.7,701,6.96,6.91,3.52
0.6,Premium,G,I1,63.6,55.0,5573,6.75,5.94,3.3
0.51,Good,E,VVS2,61.9,58.0,1601,7.62,5.93,3.29
1.29,Good,J,VS1,62.2,55.0,5656,4.68,5.28,3.92
1.09,Fair,F,SI1,62.4,56.0,18823,4.45,5.64,3.84
0.34,Ideal,G,SI2,61.0,62.0,3543,4.19,4.14,2.85
0.54,Good,E,SI1,64.3,62.0,2207,5.96,7.02,4.47
1.2,Ideal,I,VS2,61.9,57.0,7036,5.31,5.78,4.2
2.2,Very Good,H,SI1,59.8,58.0,2876,7.24,5.57,3.28
0.43,Premium,I,VS1,62.8,54.0,2954,4.75,5.05,4.62
0.52,Premium,D,SI1,61.9,59.0,2901,6.34,6.56,3.56
0.71,Very Good,E,SI1,62.1,54.0,3251,5.6,5.3,3.57
0.26,Very Good,G,SI1,64.6,59.0,11474,6.81,5.56,4.5
1.51,Ideal,H,SI1,63.4,57.0,7837,6.31,5.33,5.33
1.13,Fair,G,VS2,65.6,63.0,1972,5.91,5.32,2.18
0.41,Ideal,E,SI2,62.4,60.0,1075,3.99,6.53,3.66
1.08,Good,E,VVS1,60.4,58.0,2698,4.13,5.07,3.91
0.73,Ideal,H,IF,59.6,57.0,1710,6.85,5.0,3.29
0.69,Premium,D,SI1,60.3,57.0,1029,5.64,4.98,2.94
0.84,Premium,F,VS1,61.4,55.0,1734,6.7,3.88,3.97
1.2,Good,I,VS2,61.5,55.0,10172,6.03,6.19,3.72
0.57,Premium,I,VS2,59.5,56.0,1567,4.15,6.44,3.78
0.34,Very Good,E,VVS1,60.2,57.0,1801,3.99,4.27,4.11
2.14,Fair,G,VVS2,60.8,57.0,11253,6.94,5.86,3.35
0.47,Ideal,D,VVS1,62.3,55.0,2191,6.08,3.3,3.69
0.26,Very Good,G,SI1,61.8,59.0,902,5.82,5.25,3.5
0.97,Ideal,H,SI2,63.3,59.0,11810,6.61,5.22,2.9
0.93,Very Good,E,VS1,59.8,58.0,466,7.4,5.31,2.84
0.83,Very Good,H,SI2,63.7,55.0,1897,6.01,5.42,4.09
0.62,Ideal,H,VS2,61.9,60.0,3411,5.55,6.0,3.43
0.84,Good,G,SI1,60.6,56.0,732,6.59,5.65,4.68
1.23,Ideal,I,SI1,64.5,57.0,9814,6.17,5.63,3.29
0.42,Ideal,F,VVS2,60.3,58.0,4055,6.72,7.19,4.91
0.66,Premium,I,SI1,66.3,61.0,4899,6.89,5.44,2.6
1.19,Ideal,F,VS2,61.6,61.0,7739,4.92,3.51,3.34
1.55,Ideal,I,VVS1,63.0,61.0,1631,4.07,5.74,3.07
0.62,Premium,H,SI1,62.2,58.0,1828,4.89,5.02,2.92
1.57,Ideal,H,SI2,63.8,60.0,2284,4.77,5.0,3.43
1.58,Premium,H,VS1,60.5,58.0,2853,3.84,6.3,3.45
0.5,Very Good,E,VS2,61.5,59.0,2274,8.8,6.15,3.49
0.67,Ideal,E,VS1,60.6,56.0,2662,4.69,4.75,3.8
1.07,Good,I,VS1,60.4,60.0,326,5.32,5.52,3.9
0.68,Very Good,I,VS2,59.1,52.0,3650,8.28,4.47,3.13
0.54,Ideal,F,SI1,63.0,60.0,8865,3.01,5.79,3.11
1.52,Fair,G,VS1,59.6,53.9,819,5.07,8.16,3.69
0.67,Premium,H,VVS1,62.3,57.0,16991,4.44,5.22,2.6
0.35,Premium,G,VS1,62.8,59.0,7197,5.79,5.29,4.1
0.4,Premium,F,SI1,61.8,57.0,860,5.61,6.89,2.53
0.81,Ideal,J,IF,61.7,59.0,1583,5.03,6.29,3.06
0.46,Very Good,G,VVS2,61.7,63.0,2876,5.15,6.29,3.16
0.37,Ideal,H,SI2,62.8,58.0,7579,5.26,6.51,4.14
0.79,Fair,D,VS2,59.9,62.0,1187,5.81,6.51,3.49
0.4,Premium,F,I1,60.2,61.0,486,6.55,4.66,4.75
0.83,Ideal,E,VVS1,61.9,65.0,7622,6.28,6.42,3.77
0.53,Very Good,F,IF,58.0,60.0,2927,4.44,7.58,4.39
0.62,Ideal,D,VS1,61.9,63.0,2266,6.41,5.34,3.84
2.67,Premium,I,SI2,63.3,57.0,6036,4.86,7.2,3.11
0.38,Good,E,SI2,61.5,62.0,663,3.94,4.91,3.19
0.4,Very Good,E,VVS2,61.7,53.6,1802,6.2,4.72,3.51
0.63,Very Good,D,SI1,59.4,58.0,5128,5.77,5.03,2.62
0.73,Premium,G,VS1,63.2,54.0,12550,5.85,7.98,2.83
1.07,Premium,G,VVS2,60.9,55.0,7781,7.1,6.57,2.09
0.41,Very Good,G,VVS2,62.8,56.0,710,6.65,6.08,3.36
0.82,Ideal,D,VS2,62.6,64.0,813,5.5,5.66,2.2
0.92,Ideal,H,VS1,63.6,59.0,4244,7.49,4.5,3.46
0.7,Good,F,VVS1,61.3,60.0,849,6.5,5.39,3.69
0.5,Fair,G,VS1,59.0,55.0,1943,3.85,5.84,2.58
1.03,Good,G,SI2,58.0,58.0,326,5.23,5.25,1.68
0.8,Ideal,G,VVS1,62.6,58.0,18823,6.34,5.64,2.59
0.37,Ideal,H,SI1,59.8,59.0,1878,6.36,5.56,2.53
0.58,Very Good,F,VS1,61.5,56.0,4328,5.66,6.55,3.38
0.73,Very Good,E,VS1,62.2,57.2,4655,7.79,5.6,3.77
1.36,Very Good,E,VVS2,60.7,63.0,2948,7.99,5.06,4.47
0.73,Very Good,D,SI1,58.9,59.0,6319,5.76,6.85,4.47
0.3,Very Good,E,SI1,62.0,61.0,687,4.73,7.02,3.6
1.08,Very Good,E,VVS2,60.9,56.0,3984,4.47,4.64,4.0
1.25,Very Good,J,SI1,65.6,56.0,18823,6.34,6.24,3.7
0.68,Premium,I,VS2,61.4,59.0,18823,4.83,6.01,4.53
0.27,Very Good,F,VVS2,60.0,57.0,18823,5.13,6.29,3.58
0.35,Very Good,E,SI2,62.6,58.0,2568,6.29,4.23,4.89
0.99,Premium,J,SI1,59.8,54.0,1821,4.21,4.04,3.78
0.73,Ideal,H,SI2,60.6,59.0,8316,8.36,6.58,4.05
0.59,Ideal,E,VVS2,61.8,60.0,1151,4.09,3.75,3.27
0.39,Premium,D,VS1,66.5,55.0,3624,6.56,3.26,3.46
1.29,Very Good,I,IF,59.9,58.0,6044,6.67,7.03,3.98
0.47,Good,D,SI2,62.7,56.0,1250,6.64,6.25,4.53
1.12,Premium,F,IF,60.5,55.0,326,4.61,5.45,3.49
1.27,Good,H,VS1,55.8,57.0,737,5.18,5.9,3.01
0.73,Very Good,E,SI1,63.2,58.0,845,7.22,6.44,2.61
0.7,Good,G,VVS1,60.5,56.0,2859,7.07,5.31,3.61
0.91,Ideal,J,SI1,64.1,55.0,3313,3.57,5.31,3.23
1.04,Very Good,F,SI1,63.5,64.0,1070,7.19,5.82,3.63
1.29,Ideal,E,VVS1,63.1,58.0,751,7.19,7.21,4.02
2.47,Very Good,E,VS1,58.8,55.0,2421,4.86,4.5,2.39
1.47,Very Good,H,VS2,60.8,57.0,3000,6.93,6.14,2.7
0.41,Ideal,G,SI2,63.4,59.0,569,5.88,7.81,4.59
1.58,Ideal,G,VVS1,62.0,53.0,4053,5.47,7.7,3.62
1.6,Ideal,G,SI1,63.4,56.0,660,7.26,6.71,4.4
0.97,Very Good,G,VS1,58.7,57.0,3769,7.54,4.3,3.23
0.85,Fair,I,VS1,62.0,55.0,6488,8.94,5.53,2.89
1.21,Ideal,I,IF,63.3,55.0,326,6.61,4.85,1.8
