pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-02-28 16:15:22,2019-02-28 16:30:29,1,2.8,4.5,0.49,0.34,6.56,yellow,credit card,Upper West Side South,Hudson Sq,Manhattan,Manhattan
2019-03-08 06:45:25,2019-03-08 06:59:10,1,0.83,4.29,2.6,0.26,14.77,yellow,cash,Yorkville West,Soundview/Castle Hill,Manhattan,Bronx
2019-02-28 17:58:10,2019-02-28 18:12:01,1,0.54,12.65,0.86,0.09,31.4,yellow,credit card,Battery Park City,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-21 16:52:09,2019-03-21 17:05:00,4,4.64,7.5,1.1,0.02,8.4,yellow,cash,Times Sq/Theatre District,Howard Beach,Manhattan,Queens
2019-03-13 12:49:04,2019-03-13 13:04:43,1,7.86,19.4,0.39,0.05,24.9,yellow,credit card,Midtown North,Old Astoria,Manhattan,Queens
2019-03-23 18:41:59,2019-03-23 18:56:53,1,6.9,15.0,0.06,0.22,19.78,yellow,cash,Co-Op City,Elmhurst/Maspeth,Bronx,Queens
2019-03-23 11:13:00,2019-03-23 11:24:04,1,7.23,4.7,0.06,2.33,22.82,yellow,credit card,JFK Airport,Fresh Meadows,Queens,Queens
2019-03-28 02:00:30,2019-03-28 02:14:24,2,8.55,27.8,1.94,1.63,30.16,yellow,cash,North Corona,Marble Hill,Queens,Manhattan
2019-03-03 03:10:28,2019-03-03 03:24:06,1,1.28,7.2,2.13,0.07,7.88,yellow,credit card,Central Park,West Brighton,Manhattan,Staten Island
2019-03-20 20:34:11,2019-03-20 20:48:32,1,3.24,6.5,3.13,0.05,11.74,yellow,cash,Times Sq/Theatre District,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-03 09:59:31,2019-03-03 10:14:20,4,1.19,19.9,3.97,4.88,77.66,yellow,credit card,Woodside,Flatlands,Queens,Brooklyn
2019-03-31 13:01:25,2019-03-31 13:17:32,1,1.68,6.9,2.75,2.54,32.21,yellow,cash,JFK Airport,Oakland Gardens,Queens,Queens
2019-03-26 11:07:39,2019-03-26 11:23:19,1,1.12,6.81,1.5,0.08,13.6,yellow,credit card,Upper West Side South,Eastchester,Manhattan,Bronx
2019-03-30 12:10:59,2019-03-30 12:26:12,1,4.34,11.0,1.45,0.12,22.66,yellow,cash,Midtown East,Ocean Hill,Manhattan,Brooklyn
2019-03-21 16:48:27,2019-03-21 17:03:36,1,0.99,8.8,3.73,0.09,18.45,yellow,credit card,Clinton East,Cambria Heights,Manhattan,Queens
2019-03-13 23:08:15,2019-03-13 23:22:12,1,0.55,3.7,2.12,0.28,23.98,yellow,cash,Penn Station/Madison Sq West,Bronxdale,Manhattan,Bronx
2019-03-03 13:35:01,2019-03-03 13:49:07,1,0.16,10.7,6.45,0.08,13.6,yellow,credit card,Chinatown,Queens Village,Manhattan,Queens
2019-03-24 08:58:56,2019-03-24 09:13:05,5,0.18,9.55,0.39,0.63,14.6,yellow,cash,Soundview/Bruckner,Hillcrest/Pomonok,Bronx,Queens
2019-03-20 08:56:00,2019-03-20 09:10:15,1,0.04,17.2,5.84,0.04,19.28,yellow,credit card,Upper West Side North,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-12 11:00:43,2019-03-12 11:17:38,2,1.81,11.65,5.8,0.41,21.6,yellow,cash,Central Harlem,Midtown North,Manhattan,Manhattan
2019-03-11 10:38:49,2019-03-11 10:54:14,1,4.85,12.8,2.33,0.05,19.68,yellow,credit card,Times Sq/Theatre District,East Williamsburg,Manhattan,Brooklyn
2019-03-06 03:27:53,2019-03-06 03:43:14,1,2.44,16.3,3.68,0.15,18.98,yellow,cash,East Chelsea,Melrose South,Manhattan,Bronx
2019-03-04 06:39:21,2019-03-04 06:53:57,1,1.69,6.32,4.8,0.3,16.39,yellow,credit card,Gramercy,Soundview/Bruckner,Manhattan,Bronx
2019-03-01 22:01:54,2019-03-01 22:17:36,1,0.5,12.7,1.55,0.04,16.81,yellow,cash,Union Sq,Woodside,Manhattan,Queens
2019-03-01 15:59:08,2019-03-01 16:12:13,1,4.08,7.1,0.29,0.13,23.81,yellow,credit card,SoHo,Upper West Side North,Manhattan,Manhattan
2019-03-28 04:27:30,2019-03-28 04:41:11,1,7.49,17.8,0.27,0.16,23.87,yellow,cash,Downtown Brooklyn/MetroTech,Van Nest/Morris Park,Brooklyn,Bronx
2019-03-28 13:50:05,2019-03-28 14:04:29,1,4.92,3.7,2.74,0.27,13.4,yellow,credit card,Upper West Side North,Jackson Heights,Manhattan,Queens
2019-03-27 10:39:18,2019-03-27 10:52:53,1,0.99,12.0,1.98,0.22,15.11,yellow,cash,Lenox Hill West,Sheepshead Bay,Manhattan,Brooklyn
2019-03-01 22:07:20,2019-03-01 22:22:26,2,6.39,9.2,0.36,0.23,15.32,yellow,credit card,Lincoln Square West,Jackson Heights,Manhattan,Queens
2019-03-06 12:45:13,2019-03-06 13:00:21,1,1.79,5.0,3.29,0.93,83.76,yellow,cash,Old Astoria,TriBeCa/Civic Center,Queens,Manhattan
2019-02-28 07:52:41,2019-02-28 08:06:29,1,1.52,10.7,1.67,0.18,33.51,yellow,credit card,Garment District,Williamsbridge/Olinville,Manhattan,Bronx
2019-03-22 14:59:05,2019-03-22 15:11:33,1,1.53,12.8,2.68,0.15,30.26,yellow,cash,Clinton East,Cambria Heights,Manhattan,Queens
2019-03-19 12:38:59,2019-03-19 12:50:24,1,0.6,4.47,1.41,0.9,23.3,yellow,credit card,Brooklyn Heights,Columbia Street,Brooklyn,Brooklyn
2019-03-23 20:27:37,2019-03-23 20:41:24,1,0.99,11.23,3.67,1.52,24.3,yellow,cash,JFK Airport,East New York,Queens,Brooklyn
2019-03-15 14:14:46,2019-03-15 14:29:51,1,0.54,6.9,0.86,0.02,12.24,yellow,credit card,Upper West Side North,Bedford,Manhattan,Brooklyn
2019-03-11 02:05:03,2019-03-11 02:20:01,5,1.05,7.9,0.47,0.01,33.46,yellow,cash,DUMBO/Vinegar Hill,Bensonhurst East,Brooklyn,Brooklyn
2019-03-09 00:45:18,2019-03-09 01:02:03,2,4.41,11.21,3.17,0.3,17.7,yellow,credit card,Financial District North,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-10 16:48:46,2019-03-10 17:04:45,6,5.79,19.7,0.49,0.5,61.11,yellow,cash,LaGuardia Airport,Brooklyn Heights,Queens,Brooklyn
2019-03-11 18:39:28,2019-03-11 18:54:15,3,4.62,23.16,0.03,0.6,38.1,yellow,credit card,Soundview/Castle Hill,Prospect Park,Bronx,Brooklyn
2019-03-06 04:29:27,2019-03-06 04:43:26,1,7.17,7.88,5.63,0.21,24.9,yellow,cash,East Harlem South,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-01 08:46:20,2019-03-01 09:00:55,0,1.08,6.3,1.36,0.01,14.1,yellow,credit card,Midtown South,Midtown North,Manhattan,Manhattan
2019-03-20 07:28:39,2019-03-20 07:41:59,1,3.46,4.3,1.04,0.01,18.17,yellow,cash,East Village,Cobble Hill,Manhattan,Brooklyn
2019-03-22 23:27:26,2019-03-22 23:42:10,1,0.44,6.6,2.46,0.24,22.39,yellow,credit card,Lenox Hill East,Cambria Heights,Manhattan,Queens
2019-03-05 17:34:17,2019-03-05 17:48:59,1,4.14,9.74,1.42,0.26,12.4,yellow,cash,Murray Hill,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-02 14:18:54,2019-03-02 14:33:09,1,2.19,4.36,4.3,0.04,25.45,yellow,credit card,Times Sq/Theatre District,Highbridge,Manhattan,Bronx
2019-03-13 02:05:08,2019-03-13 02:18:13,1,7.13,6.5,1.62,0.06,20.48,yellow,cash,Starrett City,Elmhurst/Maspeth,Brooklyn,Queens
2019-03-13 08:51:54,2019-03-13 09:04:38,1,1.96,38.7,0.77,1.11,53.61,yellow,credit card,Jackson Heights,Midwood,Queens,Brooklyn
2019-03-28 21:34:18,2019-03-28 21:52:29,1,1.98,8.5,1.61,0.09,11.59,yellow,cash,Little Italy/NoLiTa,West Concourse,Manhattan,Bronx
2019-03-25 00:30:59,2019-03-25 00:45:02,2,2.52,6.4,2.09,0.02,12.24,yellow,credit card,Murray Hill,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-10 07:53:19,2019-03-10 08:08:01,1,0.92,10.1,4.41,0.15,19.62,yellow,cash,Union Sq,Lincoln Square East,Manhattan,Manhattan
2019-03-17 03:20:37,2019-03-17 03:33:59,1,3.24,3.3,0.18,0.36,19.73,yellow,credit card,Yorkville East,East Harlem South,Manhattan,Manhattan
2019-03-25 22:16:28,2019-03-25 22:30:49,1,7.95,5.6,4.34,0.22,16.52,yellow,cash,East Harlem South,Stuyvesant Heights,Manhattan,Brooklyn
2019-03-28 14:57:30,2019-03-28 15:10:42,1,5.04,8.09,0.02,0.24,14.4,yellow,credit card,East Concourse/Concourse Village,West Village,Bronx,Manhattan
2019-03-19 12:48:26,2019-03-19 13:04:00,1,4.3,5.4,3.47,0.32,30.52,yellow,cash,Gramercy,Manhattan Valley,Manhattan,Manhattan
2019-03-28 09:43:16,2019-03-28 09:57:58,3,2.85,4.9,1.4,0.01,10.66,yellow,credit card,West Chelsea/Hudson Yards,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-29 00:55:47,2019-03-29 01:10:20,2,5.38,10.28,9.3,0.41,11.41,yellow,cash,Long Island City/Hunters Point,East Tremont,Queens,Bronx
2019-03-04 13:48:55,2019-03-04 14:02:52,1,22.41,17.9,2.73,0.3,73.59,yellow,credit card,Richmond Hill,West Concourse,Queens,Bronx
2019-03-02 11:56:12,2019-03-02 12:11:33,1,6.06,6.7,1.2,0.03,14.65,yellow,cash,Yorkville West,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-06 03:23:37,2019-03-06 03:38:50,1,0.52,10.7,1.58,0.12,26.81,yellow,credit card,Union Sq,Cypress Hills,Manhattan,Brooklyn
2019-03-13 05:43:58,2019-03-13 05:58:40,2,0.63,8.2,1.35,0.13,19.37,yellow,cash,UN/Turtle Bay South,Randalls Island,Manhattan,Manhattan
2019-03-03 17:59:40,2019-03-03 18:15:12,1,3.5,4.7,3.26,0.16,24.19,yellow,credit card,West Village,Lincoln Square West,Manhattan,Manhattan
2019-03-20 23:17:54,2019-03-20 23:31:07,1,1.53,3.5,1.15,0.11,13.14,yellow,cash,Penn Station/Madison Sq West,Upper West Side North,Manhattan,Manhattan
2019-03-13 09:52:32,2019-03-13 10:07:37,2,4.47,32.4,0.36,0.04,75.8,yellow,credit card,Long Island City/Hunters Point,Howard Beach,Queens,Queens
2019-03-05 02:22:10,2019-03-05 02:35:33,5,6.44,16.9,7.26,1.11,36.44,yellow,cash,Murray Hill-Queens,Sheepshead Bay,Queens,Brooklyn
2019-03-03 05:34:26,2019-03-03 05:51:38,1,4.06,9.83,2.82,0.58,19.9,yellow,credit card,Boerum Hill,West Village,Brooklyn,Manhattan
2019-03-20 09:06:13,2019-03-20 09:22:53,0,4.6,10.56,0.67,0.18,32.0,yellow,cash,Midtown East,Lincoln Square West,Manhattan,Manhattan
2019-03-11 14:34:23,2019-03-11 14:51:21,1,0.45,9.6,3.56,0.38,13.55,yellow,credit card,Lincoln Square East,Lenox Hill West,Manhattan,Manhattan
2019-03-20 15:39:01,2019-03-20 15:52:44,1,0.06,12.9,3.73,0.2,16.92,yellow,cash,Sutton Place/Turtle Bay North,Boerum Hill,Manhattan,Brooklyn
2019-03-26 06:12:29,2019-03-26 06:25:31,2,9.42,6.74,0.24,3.1,10.2,yellow,credit card,LaGuardia Airport,Woodhaven,Queens,Queens
2019-03-21 01:37:54,2019-03-21 01:51:04,1,2.27,8.6,0.52,0.06,26.54,yellow,cash,East Chelsea,Carroll Gardens,Manhattan,Brooklyn
2019-03-19 08:08:36,2019-03-19 08:23:28,3,4.0,10.8,0.34,1.08,26.4,yellow,credit card,JFK Airport,Ridgewood,Queens,Queens
2019-03-26 04:29:32,2019-03-26 04:44:48,1,1.18,4.8,2.96,0.03,17.48,yellow,cash,Battery Park City,Alphabet City,Manhattan,Manhattan
2019-03-26 01:40:57,2019-03-26 01:56:27,1,0.89,7.7,1.54,0.51,23.35,yellow,credit card,West Village,Cypress Hills,Manhattan,Brooklyn
2019-03-14 19:51:28,2019-03-14 20:05:40,1,2.89,6.7,2.54,0.34,15.42,yellow,cash,Financial District North,Baisley Park,Manhattan,Queens
2019-03-23 16:47:04,2019-03-23 16:59:12,1,4.13,13.23,1.2,0.49,15.0,yellow,credit card,Boerum Hill,Maspeth,Brooklyn,Queens
2019-03-07 06:10:16,2019-03-07 06:24:59,2,0.29,12.91,2.02,0.08,13.4,yellow,cash,Greenwich Village North,Ocean Hill,Manhattan,Brooklyn
2019-03-15 08:38:43,2019-03-15 08:54:00,2,0.63,5.8,3.24,0.13,13.19,yellow,credit card,Upper West Side South,Oakland Gardens,Manhattan,Queens
2019-03-03 08:01:00,2019-03-03 08:16:00,1,1.26,11.0,0.06,0.16,14.35,yellow,cash,Upper East Side South,Greenwich Village South,Manhattan,Manhattan
2019-03-11 03:08:04,2019-03-11 03:20:52,6,2.57,15.0,1.9,0.35,39.96,yellow,credit card,Lenox Hill East,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-22 10:24:22,2019-03-22 10:37:02,1,0.93,3.6,0.49,0.08,35.45,yellow,cash,Downtown Brooklyn/MetroTech,Howard Beach,Brooklyn,Queens
2019-03-12 12:57:07,2019-03-12 13:10:30,1,0.85,13.07,0.04,0.22,16.0,yellow,credit card,Gramercy,Midtown Center,Manhattan,Manhattan
2019-03-21 09:34:28,2019-03-21 09:48:38,1,0.91,2.5,0.17,0.32,4.62,yellow,cash,Park Slope,East New York,Brooklyn,Brooklyn
2019-03-28 04:56:03,2019-03-28 05:08:56,1,0.0,25.4,4.14,1.45,53.63,yellow,credit card,LaGuardia Airport,Gowanus,Queens,Brooklyn
2019-03-17 09:27:51,2019-03-17 09:42:41,1,0.17,3.4,0.24,0.34,12.89,yellow,cash,Yorkville East,Jamaica,Manhattan,Queens
2019-03-18 19:04:27,2019-03-18 19:19:45,1,2.29,15.06,5.03,0.38,19.0,yellow,credit card,Upper East Side South,West Brighton,Manhattan,Staten Island
2019-03-22 11:08:27,2019-03-22 11:21:16,6,1.82,15.5,0.79,0.22,39.83,yellow,cash,Williamsburg (South Side),Mount Hope,Brooklyn,Bronx
2019-03-11 05:09:39,2019-03-11 05:24:38,2,0.2,6.5,3.81,0.15,11.8,yellow,credit card,East Harlem North,Upper East Side North,Manhattan,Manhattan
2019-03-07 07:12:18,2019-03-07 07:25:52,1,5.85,3.4,0.16,0.05,21.46,yellow,cash,Meatpacking/West Village West,Bedford Park,Manhattan,Bronx
2019-03-12 22:26:26,2019-03-12 22:40:23,1,2.62,8.8,3.33,0.14,26.65,yellow,credit card,West Chelsea/Hudson Yards,Garment District,Manhattan,Manhattan
2019-03-11 08:44:35,2019-03-11 08:59:19,1,2.97,6.4,0.04,0.98,27.67,yellow,cash,Belmont,Lower East Side,Bronx,Manhattan
2019-03-11 07:55:25,2019-03-11 08:10:37,1,0.23,4.9,0.51,0.78,11.16,yellow,credit card,Penn Station/Madison Sq West,East New York,Manhattan,Brooklyn
2019-03-07 14:25:45,2019-03-07 14:39:57,1,0.11,6.4,0.74,0.53,23.03,yellow,cash,Battery Park City,Midtown North,Manhattan,Manhattan
2019-03-14 13:42:51,2019-03-14 13:57:17,1,3.73,18.59,1.57,0.05,22.7,yellow,credit card,Union Sq,Crotona Park East,Manhattan,Bronx
2019-03-31 09:32:29,2019-03-31 09:43:28,1,0.01,8.7,0.43,0.28,13.53,yellow,cash,Times Sq/Theatre District,West Village,Manhattan,Manhattan
2019-03-01 15:09:07,2019-03-01 15:23:15,6,2.2,6.9,0.07,0.06,13.48,yellow,credit card,Yorkville East,University Heights/Morris Heights,Manhattan,Bronx
2019-03-28 18:40:01,2019-03-28 18:55:23,1,0.19,4.69,0.49,0.01,6.7,yellow,cash,East Harlem South,South Ozone Park,Manhattan,Queens
2019-03-05 08:07:08,2019-03-05 08:19:59,1,25.21,36.13,2.43,2.98,38.0,yellow,credit card,LaGuardia Airport,Stapleton,Queens,Staten Island
2019-03-28 15:50:10,2019-03-28 16:04:00,1,0.38,14.95,0.58,0.32,21.5,yellow,cash,Upper West Side South,Midtown South,Manhattan,Manhattan
2019-02-28 12:31:33,2019-02-28 12:46:17,3,5.23,9.6,1.13,0.01,23.24,yellow,credit card,Penn Station/Madison Sq West,West Brighton,Manhattan,Staten Island
2019-03-15 00:37:36,2019-03-15 00:51:44,2,1.73,16.6,0.98,0.13,17.89,yellow,cash,Clinton East,LaGuardia Airport,Manhattan,Queens
2019-03-19 17:59:16,2019-03-19 18:13:26,1,2.61,4.2,1.14,0.26,15.62,yellow,credit card,Midtown North,Union Sq,Manhattan,Manhattan
2019-03-13 20:02:53,2019-03-13 20:17:33,1,2.27,12.82,1.66,0.98,17.7,yellow,cash,Williamsburg (North Side),Sunset Park West,Brooklyn,Brooklyn
2019-03-24 17:44:26,2019-03-24 17:59:31,1,11.55,9.1,2.71,1.75,34.88,yellow,credit card,Elmhurst,Cambria Heights,Queens,Queens
2019-03-27 13:45:43,2019-03-27 14:02:47,1,0.89,9.5,3.45,0.29,40.6,yellow,cash,Gramercy,Manhattanville,Manhattan,Manhattan
2019-03-11 10:16:47,2019-03-11 10:30:19,1,8.5,6.5,1.62,0.2,17.84,yellow,credit card,Clinton East,Clinton Hill,Manhattan,Brooklyn
2019-03-07 02:31:06,2019-03-07 02:42:49,1,1.38,13.5,0.25,2.0,21.21,yellow,cash,LaGuardia Airport,Stuyvesant Heights,Queens,Brooklyn
2019-03-31 05:38:08,2019-03-31 05:51:34,2,2.54,13.89,2.24,0.22,20.8,yellow,credit card,Flatiron,Woodside,Manhattan,Queens
2019-03-18 21:18:11,2019-03-18 21:33:18,1,1.38,4.07,2.84,0.02,21.0,yellow,cash,Midtown Center,World Trade Center,Manhattan,Manhattan
2019-03-30 15:18:52,2019-03-30 15:34:54,1,4.24,12.5,1.07,0.19,38.02,yellow,credit card,Upper West Side North,Forest Hills,Manhattan,Queens
2019-03-19 06:26:53,2019-03-19 06:39:40,1,1.1,10.3,1.23,0.05,22.57,yellow,cash,Midtown South,Flushing,Manhattan,Queens
2019-03-06 21:04:46,2019-03-06 21:21:07,3,1.99,4.5,0.78,0.05,19.65,yellow,credit card,Lenox Hill East,Elmhurst,Manhattan,Queens
2019-03-16 23:46:07,2019-03-16 23:57:59,1,3.99,11.27,1.14,0.99,45.1,yellow,cash,LaGuardia Airport,Riverdale/North Riverdale/Fieldston,Queens,Bronx
2019-03-04 06:33:11,2019-03-04 06:46:25,1,3.49,8.95,4.08,0.01,9.5,yellow,credit card,Little Italy/NoLiTa,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-13 20:56:28,2019-03-13 21:10:25,1,1.57,6.02,1.68,0.19,9.1,yellow,cash,Yorkville West,Soundview/Bruckner,Manhattan,Bronx
2019-03-21 00:18:00,2019-03-21 00:31:03,1,1.77,7.8,0.76,0.12,23.89,yellow,credit card,Clinton East,Astoria,Manhattan,Queens
2019-03-23 20:15:36,2019-03-23 20:30:36,1,2.6,5.1,3.17,0.24,11.0,yellow,cash,Washington Heights South,Murray Hill-Queens,Manhattan,Queens
2019-03-21 21:14:42,2019-03-21 21:29:48,1,6.12,14.7,7.33,0.07,23.83,yellow,credit card,East Village,Randalls Island,Manhattan,Manhattan
2019-03-19 11:32:42,2019-03-19 11:45:44,1,3.86,5.52,4.9,2.15,33.24,yellow,cash,Springfield Gardens North,Woodlawn/Wakefield,Queens,Bronx
2019-03-11 22:35:12,2019-03-11 22:47:34,1,6.47,9.4,2.21,1.69,12.9,yellow,credit card,Jackson Heights,Williamsbridge/Olinville,Queens,Bronx
2019-03-09 16:30:26,2019-03-09 16:43:07,1,2.95,11.4,4.69,0.44,24.48,yellow,cash,East Chelsea,Soundview/Bruckner,Manhattan,Bronx
2019-02-28 22:35:54,2019-02-28 22:50:10,1,4.58,14.4,0.06,0.04,17.97,yellow,credit card,Upper West Side South,Crown Heights North,Manhattan,Brooklyn
2019-03-10 15:50:31,2019-03-10 16:02:44,6,0.32,6.56,1.09,0.05,13.6,yellow,cash,Upper West Side South,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-22 03:02:20,2019-03-22 03:19:53,1,27.45,23.53,2.94,1.02,94.7,yellow,credit card,Queensbridge/Ravenswood,Manhattanville,Queens,Manhattan
2019-03-23 18:41:19,2019-03-23 18:54:25,1,0.84,7.0,1.83,0.53,16.96,yellow,cash,East Harlem South,Briarwood/Jamaica Hills,Manhattan,Queens
2019-03-09 09:28:35,2019-03-09 09:44:45,1,5.52,5.9,0.14,0.06,18.64,yellow,credit card,Stuy Town/Peter Cooper Village,Alphabet City,Manhattan,Manhattan
2019-03-20 11:08:27,2019-03-20 11:22:06,1,1.63,5.8,4.89,0.1,15.8,yellow,cash,Garment District,Belmont,Manhattan,Bronx
2019-03-27 13:17:34,2019-03-27 13:29:45,1,1.09,6.6,0.89,0.67,12.6,yellow,credit card,Erasmus,Midwood,Brooklyn,Brooklyn
2019-03-29 07:04:04,2019-03-29 07:19:38,1,1.08,7.18,7.0,0.15,14.21,yellow,cash,Meatpacking/West Village West,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-02 01:39:02,2019-03-02 01:53:25,1,4.53,9.17,3.11,0.08,10.2,yellow,credit card,Midtown East,Inwood,Manhattan,Manhattan
2019-03-22 18:31:37,2019-03-22 18:45:56,1,4.1,8.8,0.21,0.0,12.87,yellow,cash,UN/Turtle Bay South,Upper West Side South,Manhattan,Manhattan
2019-03-22 00:28:03,2019-03-22 00:43:43,1,2.78,17.0,0.01,0.98,48.87,yellow,credit card,East Concourse/Concourse Village,Kew Gardens,Bronx,Queens
2019-03-02 13:18:22,2019-03-02 13:32:13,1,7.36,11.24,1.55,1.29,55.4,yellow,cash,Astoria,Mount Hope,Queens,Bronx
2019-03-20 03:35:31,2019-03-20 03:50:38,1,0.12,5.23,1.5,0.2,10.4,yellow,credit card,Midtown North,Midtown South,Manhattan,Manhattan
2019-03-25 18:11:57,2019-03-25 18:27:22,2,1.4,8.3,0.08,0.17,23.15,yellow,cash,Union Sq,Columbia Street,Manhattan,Brooklyn
2019-03-10 08:04:09,2019-03-10 08:19:28,1,5.25,11.0,2.32,0.04,16.94,yellow,credit card,Gramercy,East Flatbush/Remsen Village,Manhattan,Brooklyn
2019-03-02 22:28:54,2019-03-02 22:42:58,1,1.45,9.02,4.06,0.43,27.8,yellow,cash,Upper East Side South,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-01 02:44:27,2019-03-01 02:56:51,1,7.01,9.9,3.6,0.64,14.8,yellow,credit card,LaGuardia Airport,Gravesend,Queens,Brooklyn
2019-03-19 01:03:27,2019-03-19 01:16:31,1,0.18,9.8,3.22,0.17,30.5,yellow,cash,East Village,West Concourse,Manhattan,Bronx
2019-03-22 09:02:24,2019-03-22 09:17:11,1,0.56,18.52,4.18,0.21,19.1,yellow,credit card,Yorkville West,Kew Gardens Hills,Manhattan,Queens
2019-03-11 12:21:38,2019-03-11 12:34:24,2,3.25,3.43,3.1,0.21,7.31,yellow,cash,Upper West Side South,Carroll Gardens,Manhattan,Brooklyn
2019-03-17 12:24:16,2019-03-17 12:38:33,2,1.71,16.3,4.28,0.07,19.87,yellow,credit card,Penn Station/Madison Sq West,Madison,Manhattan,Brooklyn
2019-03-15 22:39:51,2019-03-15 22:51:34,2,0.04,7.54,3.12,0.08,12.1,yellow,cash,Upper East Side South,East Williamsburg,Manhattan,Brooklyn
2019-03-31 07:01:04,2019-03-31 07:16:46,1,3.79,15.5,0.4,0.02,21.34,yellow,credit card,Lenox Hill West,Midtown Center,Manhattan,Manhattan
2019-03-19 14:26:32,2019-03-19 14:41:36,1,10.89,8.9,0.48,0.09,11.53,yellow,cash,West Village,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-22 15:08:52,2019-03-22 15:23:08,2,2.97,5.1,2.16,0.04,15.92,yellow,credit card,Union Sq,Van Cortlandt Village,Manhattan,Bronx
2019-02-28 13:44:43,2019-02-28 13:56:36,2,0.21,27.62,4.03,0.25,35.1,yellow,cash,JFK Airport,Brighton Beach,Queens,Brooklyn
2019-03-23 09:08:01,2019-03-23 09:21:24,1,5.52,12.16,1.75,0.21,13.2,yellow,credit card,Yorkville West,Baisley Park,Manhattan,Queens
2019-03-20 12:35:42,2019-03-20 12:49:30,1,2.48,10.23,3.32,0.24,16.5,yellow,cash,Gramercy,Van Nest/Morris Park,Manhattan,Bronx
2019-03-11 10:12:33,2019-03-11 10:25:02,1,0.75,8.3,0.02,0.12,16.89,yellow,credit card,Lenox Hill East,Gowanus,Manhattan,Brooklyn
2019-03-09 13:40:29,2019-03-09 13:54:51,5,5.4,5.6,1.6,0.23,10.54,yellow,cash,Bushwick South,North Corona,Brooklyn,Queens
2019-03-27 18:28:03,2019-03-27 18:43:11,1,1.88,5.3,0.11,0.0,16.01,yellow,credit card,UN/Turtle Bay South,Hillcrest/Pomonok,Manhattan,Queens
2019-03-19 20:47:38,2019-03-19 21:01:11,1,1.02,12.4,0.09,0.0,13.02,yellow,cash,Clinton East,Queens Village,Manhattan,Queens
2019-03-22 13:47:37,2019-03-22 14:02:07,1,9.5,45.79,1.44,0.63,52.4,yellow,credit card,Forest Hills,Meatpacking/West Village West,Queens,Manhattan
2019-03-30 10:47:24,2019-03-30 11:02:54,1,1.91,5.81,0.59,0.18,5.9,yellow,cash,Upper East Side North,Middle Village,Manhattan,Queens
2019-03-25 17:49:39,2019-03-25 18:05:20,1,11.88,4.94,1.44,3.8,30.51,yellow,credit card,LaGuardia Airport,Jamaica Estates,Queens,Queens
2019-03-07 18:18:39,2019-03-07 18:34:37,1,0.28,5.4,2.05,0.07,11.53,yellow,cash,West Village,South Williamsburg,Manhattan,Brooklyn
2019-03-22 20:03:38,2019-03-22 20:16:36,1,2.62,10.2,2.62,0.21,12.77,yellow,credit card,Lincoln Square East,Financial District South,Manhattan,Manhattan
2019-03-27 12:15:16,2019-03-27 12:31:13,1,0.13,8.1,2.37,2.55,85.54,yellow,cash,JFK Airport,Red Hook,Queens,Brooklyn
2019-03-02 11:19:24,2019-03-02 11:32:23,1,16.31,4.3,0.26,0.15,10.7,yellow,credit card,Jackson Heights,Midtown Center,Queens,Manhattan
2019-03-03 14:25:13,2019-03-03 14:38:31,2,1.01,6.64,0.54,0.12,10.0,yellow,cash,Midtown East,Penn Station/Madison Sq West,Manhattan,Manhattan
2019-03-10 04:31:07,2019-03-10 04:47:32,1,2.45,5.3,5.07,0.16,8.2,yellow,credit card,SoHo,Park Slope,Manhattan,Brooklyn
2019-03-11 06:07:53,2019-03-11 06:21:45,1,8.83,31.25,0.15,0.37,43.0,yellow,cash,Highbridge,Fort Greene,Bronx,Brooklyn
2019-03-19 06:05:35,2019-03-19 06:18:11,2,4.06,10.61,0.63,0.06,11.6,yellow,credit card,Morningside Heights,Two Bridges/Seward Park,Manhattan,Manhattan
2019-02-28 02:30:14,2019-02-28 02:42:18,1,0.69,8.6,0.17,0.04,18.04,yellow,cash,Greenwich Village North,Glendale,Manhattan,Queens
2019-03-18 03:34:30,2019-03-18 03:49:13,1,11.32,5.29,0.27,0.02,31.2,yellow,credit card,Soundview/Castle Hill,Murray Hill-Queens,Bronx,Queens
2019-03-24 13:30:58,2019-03-24 13:45:19,5,0.64,7.2,0.73,0.27,15.58,yellow,cash,Midtown South,East Flatbush/Remsen Village,Manhattan,Brooklyn
