Date,Extent
1992-11-09,4.712
1992-11-10,12.716
1992-11-11,10.643
1992-11-12,5.17
1992-11-13,14.051
1992-11-14,15.241
1992-11-15,13.611
1992-11-16,8.162
1992-11-17,10.984
1992-11-18,5.964
1992-11-19,10.602
1992-11-20,8.277
1992-11-21,4.859
1992-11-22,6.427
1992-11-23,11.447
1992-11-24,6.869
1992-11-25,11.367
1992-11-26,14.236
1992-11-27,8.177
1992-11-28,6.612
1992-11-29,5.538
1992-11-30,9.394
1992-12-01,4.62
1992-12-02,14.46
1992-12-03,10.657
1992-12-04,5.394
1992-12-05,6.944
1992-12-06,7.054
1992-12-07,11.871
1992-12-08,14.408
1992-12-09,5.612
1992-12-10,13.722
1992-12-11,9.356
1992-12-12,6.691
1992-12-13,5.238
1992-12-14,6.415
1992-12-15,14.454
1992-12-16,11.013
1992-12-17,6.137
1992-12-18,5.44
1992-12-19,3.558
1992-12-20,13.776
1992-12-21,11.318
1992-12-22,9.46
1992-12-23,7.198
1992-12-24,15.903
1992-12-25,7.048
1992-12-26,8.528
1992-12-27,13.445
1992-12-28,7.279
1992-12-29,4.576
1992-12-30,12.874
1992-12-31,7.556
1993-01-01,13.605
1993-01-02,8.46
1993-01-03,16.134
1993-01-04,9.87
1993-01-05,10.109
1993-01-06,5.498
1993-01-07,8.033
1993-01-08,8.837
1993-01-09,11.301
1993-01-10,4.781
1993-01-11,9.634
1993-01-12,8.308
1993-01-13,14.916
1993-01-14,14.972
1993-01-15,6.781
1993-01-16,15.743
1993-01-17,7.045
1993-01-18,3.918
1993-01-19,5.392
1993-01-20,12.046
1993-01-21,14.111
1993-01-22,9.887
1993-01-23,8.244
1993-01-24,13.941
1993-01-25,3.638
1993-01-26,13.439
1993-01-27,4.673
1993-01-28,6.508
1993-01-29,10.494
1993-01-30,14.903
1993-01-31,6.098
1993-02-01,8.15
1993-02-02,11.373
1993-02-03,11.803
1993-02-04,7.366
1993-02-05,3.516
1993-02-06,6.962
1993-02-07,13.107
1993-02-08,3.439
1993-02-09,10.068
1993-02-10,5.819
1993-02-11,6.482
1993-02-12,5.745
1993-02-13,10.604
1993-02-14,6.902
1993-02-15,15.44
1993-02-16,7.665
1993-02-17,5.908
1993-02-18,11.062
1993-02-19,7.314
1993-02-20,13.469
1993-02-21,5.017
1993-02-22,6.39
1993-02-23,7.446
1993-02-24,6.332
1993-02-25,5.976
1993-02-26,5.492
1993-02-27,9.603
1993-02-28,6.696
1993-03-01,10.955
1993-03-02,12.357
1993-03-03,8.003
1993-03-04,7.644
1993-03-05,7.041
1993-03-06,8.432
1993-03-07,14.845
1993-03-08,12.576
1993-03-09,10.959
1993-03-10,4.146
1993-03-11,15.294
1993-03-12,4.663
1993-03-13,11.859
1993-03-14,7.221
1993-03-15,12.275
1993-03-16,8.708
1993-03-17,15.74
1993-03-18,14.626
1993-03-19,16.021
1993-03-20,10.205
1993-03-21,3.734
1993-03-22,16.079
1993-03-23,9.394
1993-03-24,7.064
1993-03-25,4.471
1993-03-26,6.282
1993-03-27,7.847
1993-03-28,15.462
1993-03-29,6.465
1993-03-30,10.901
1993-03-31,13.442
1993-04-01,16.285
1993-04-02,11.186
1993-04-03,8.717
1993-04-04,6.032
1993-04-05,8.761
1993-04-06,13.14
1993-04-07,13.496
1993-04-08,10.435
1993-04-09,5.27
1993-04-10,14.134
1993-04-11,5.218
1993-04-12,11.696
1993-04-13,13.078
1993-04-14,7.92
1993-04-15,12.268
1993-04-16,5.638
1993-04-17,8.232
1993-04-18,4.36
1993-04-19,13.549
1993-04-20,12.18
1993-04-21,8.21
1993-04-22,12.574
1993-04-23,14.049
1993-04-24,4.186
1993-04-25,11.169
1993-04-26,13.92
1993-04-27,4.504
1993-04-28,12.145
1993-04-29,9.994
1993-04-30,11.171
1993-05-01,10.405
1993-05-02,8.718
1993-05-03,8.58
1993-05-04,15.883
1993-05-05,7.46
1993-05-06,5.953
1993-05-07,10.291
1993-05-08,5.388
1993-05-09,12.274
1993-05-10,14.193
1993-05-11,15.269
1993-05-12,13.755
1993-05-13,15.53
1993-05-14,5.169
1993-05-15,4.633
1993-05-16,9.839
1993-05-17,10.065
1993-05-18,14.727
1993-05-19,16.319
1993-05-20,16.283
1993-05-21,5.669
1993-05-22,9.818
1993-05-23,8.158
1993-05-24,14.701
1993-05-25,6.833
1993-05-26,15.671
1993-05-27,16.291
1993-05-28,3.55
1993-05-29,4.221
1993-05-30,15.37
1993-05-31,9.53
1993-06-01,13.374
1993-06-02,9.923
1993-06-03,10.938
1993-06-04,4.387
1993-06-05,5.764
1993-06-06,5.786
1993-06-07,10.101
1993-06-08,7.91
1993-06-09,14.837
1993-06-10,15.24
1993-06-11,15.983
1993-06-12,11.241
1993-06-13,5.599
1993-06-14,11.497
1993-06-15,5.711
1993-06-16,8.29
1993-06-17,12.645
1993-06-18,5.122
1993-06-19,14.925
1993-06-20,14.079
1993-06-21,6.508
1993-06-22,7.498
1993-06-23,14.53
1993-06-24,12.956
1993-06-25,7.695
1993-06-26,15.337
1993-06-27,14.852
1993-06-28,6.783
1993-06-29,4.83
1993-06-30,9.871
1993-07-01,16.042
1993-07-02,6.088
1993-07-03,11.57
1993-07-04,5.782
1993-07-05,7.921
1993-07-06,9.464
1993-07-07,7.193
1993-07-08,5.03
1993-07-09,15.725
1993-07-10,15.713
1993-07-11,8.062
1993-07-12,8.387
1993-07-13,5.807
1993-07-14,12.326
1993-07-15,9.991
1993-07-16,3.901
1993-07-17,4.681
1993-07-18,9.412
1993-07-19,5.058
1993-07-20,4.986
1993-07-21,11.483
1993-07-22,12.918
1993-07-23,9.023
1993-07-24,8.136
1993-07-25,15.078
1993-07-26,7.986
1993-07-27,10.069
1993-07-28,8.293
1993-07-29,13.449
1993-07-30,3.975
1993-07-31,4.302
1993-08-01,11.23
1993-08-02,14.823
1993-08-03,7.414
1993-08-04,7.479
1993-08-05,8.362
1993-08-06,4.293
1993-08-07,8.597
1993-08-08,11.601
1993-08-09,3.418
1993-08-10,3.344
1993-08-11,6.311
1993-08-12,7.116
1993-08-13,5.621
1993-08-14,11.354
1993-08-15,13.519
1993-08-16,11.779
1993-08-17,5.776
1993-08-18,6.349
1993-08-19,13.527
1993-08-20,10.495
1993-08-21,11.47
1993-08-22,15.7
1993-08-23,12.44
1993-08-24,13.985
1993-08-25,11.873
1993-08-26,9.449
1993-08-27,4.926
1993-08-28,5.476
1993-08-29,10.996
1993-08-30,15.895
1993-08-31,9.672
1993-09-01,10.429
1993-09-02,13.161
1993-09-03,9.361
1993-09-04,7.051
1993-09-05,7.665
1993-09-06,7.839
1993-09-07,12.197
1993-09-08,8.706
1993-09-09,4.602
1993-09-10,14.094
1993-09-11,11.436
1993-09-12,3.36
1993-09-13,14.446
1993-09-14,14.507
1993-09-15,10.942
1993-09-16,9.806
1993-09-17,12.362
1993-09-18,5.485
1993-09-19,10.23
1993-09-20,6.969
1993-09-21,8.752
1993-09-22,10.576
1993-09-23,14.217
1993-09-24,7.939
1993-09-25,13.349
1993-09-26,7.496
1993-09-27,11.073
1993-09-28,14.935
1993-09-29,5.552
1993-09-30,5.751
1993-10-01,8.536
1993-10-02,4.397
1993-10-03,7.648
1993-10-04,8.305
1993-10-05,10.556
1993-10-06,5.118
1993-10-07,5.934
1993-10-08,6.787
1993-10-09,13.238
1993-10-10,12.263
1993-10-11,6.203
1993-10-12,7.652
1993-10-13,8.296
1993-10-14,15.819
1993-10-15,4.766
1993-10-16,8.522
1993-10-17,4.327
1993-10-18,13.076
1993-10-19,15.638
1993-10-20,16.171
1993-10-21,16.293
1993-10-22,5.821
1993-10-23,12.95
1993-10-24,15.343
1993-10-25,14.597
1993-10-26,13.464
1993-10-27,11.637
1993-10-28,13.081
1993-10-29,14.61
1993-10-30,15.173
1993-10-31,6.428
1993-11-01,14.017
1993-11-02,6.349
1993-11-03,9.099
1993-11-04,5.292
1993-11-05,13.581
1993-11-06,10.17
1993-11-07,10.924
1993-11-08,5.833
1993-11-09,3.57
1993-11-10,11.408
1993-11-11,8.676
1993-11-12,6.963
1993-11-13,5.393
1993-11-14,5.343
1993-11-15,3.872
1993-11-16,3.806
1993-11-17,5.855
1993-11-18,5.902
1993-11-19,7.205
1993-11-20,12.25
1993-11-21,6.89
1993-11-22,14.529
1993-11-23,14.548
1993-11-24,14.726
1993-11-25,16.071
1993-11-26,10.575
1993-11-27,12.762
1993-11-28,5.497
1993-11-29,5.011
1993-11-30,9.627
1993-12-01,15.442
1993-12-02,10.031
1993-12-03,12.863
1993-12-04,12.8
1993-12-05,4.407
1993-12-06,7.978
1993-12-07,3.876
1993-12-08,8.593
1993-12-09,10.882
1993-12-10,9.122
1993-12-11,10.303
1993-12-12,11.179
1993-12-13,15.388
1993-12-14,14.645
1993-12-15,9.531
1993-12-16,5.943
1993-12-17,6.723
1993-12-18,11.702
1993-12-19,4.797
1993-12-20,5.227
1993-12-21,13.583
1993-12-22,16.183
1993-12-23,4.769
1993-12-24,14.488
1993-12-25,12.121
1993-12-26,4.341
1993-12-27,14.429
1993-12-28,3.632
1993-12-29,11.97
1993-12-30,13.996
1993-12-31,13.476
1994-01-01,4.805
1994-01-02,9.345
1994-01-03,15.969
1994-01-04,15.189
1994-01-05,14.713
1994-01-06,6.444
1994-01-07,12.145
1994-01-08,13.965
1994-01-09,15.808
1994-01-10,7.033
1994-01-11,5.408
1994-01-12,13.983
1994-01-13,15.903
1994-01-14,7.314
1994-01-15,8.535
1994-01-16,3.733
1994-01-17,7.941
1994-01-18,16.076
1994-01-19,5.495
1994-01-20,8.928
1994-01-21,13.023
1994-01-22,12.254
1994-01-23,4.466
1994-01-24,16.262
1994-01-25,3.566
1994-01-26,11.486
1994-01-27,5.766
1994-01-28,12.688
1994-01-29,15.06
1994-01-30,12.628
1994-01-31,8.202
1994-02-01,11.506
1994-02-02,10.186
1994-02-03,11.694
1994-02-04,8.007
1994-02-05,14.417
1994-02-06,14.003
1994-02-07,15.568
1994-02-08,5.429
1994-02-09,3.855
1994-02-10,10.416
1994-02-11,11.371
1994-02-12,14.45
1994-02-13,16.005
1994-02-14,7.834
1994-02-15,8.161
1994-02-16,10.025
1994-02-17,8.447
1994-02-18,15.798
1994-02-19,10.264
1994-02-20,8.434
1994-02-21,12.103
1994-02-22,15.491
1994-02-23,14.277
1994-02-24,5.799
1994-02-25,13.117
1994-02-26,13.654
1994-02-27,4.938
1994-02-28,15.204
1994-03-01,14.756
1994-03-02,15.324
1994-03-03,15.077
1994-03-04,12.656
1994-03-05,8.455
1994-03-06,9.923
1994-03-07,14.821
1994-03-08,14.916
1994-03-09,12.613
1994-03-10,6.809
1994-03-11,4.822
1994-03-12,9.832
1994-03-13,4.068
1994-03-14,10.267
1994-03-15,3.489
1994-03-16,5.528
1994-03-17,4.928
1994-03-18,13.877
1994-03-19,8.829
1994-03-20,6.28
1994-03-21,10.157
1994-03-22,5.63
1994-03-23,6.408
1994-03-24,7.649
1994-03-25,13.471
1994-03-26,7.183
1994-03-27,4.451
1994-03-28,12.106
1994-03-29,11.656
1994-03-30,7.473
1994-03-31,7.212
1994-04-01,5.602
1994-04-02,3.488
1994-04-03,4.324
1994-04-04,10.892
1994-04-05,6.57
1994-04-06,9.747
1994-04-07,6.985
1994-04-08,6.198
1994-04-09,10.654
1994-04-10,11.66
1994-04-11,13.265
1994-04-12,9.387
1994-04-13,8.853
1994-04-14,4.156
1994-04-15,7.737
1994-04-16,5.188
1994-04-17,7.006
1994-04-18,10.349
1994-04-19,5.387
1994-04-20,9.953
1994-04-21,12.72
1994-04-22,9.526
1994-04-23,11.207
1994-04-24,7.314
1994-04-25,16.08
1994-04-26,3.685
1994-04-27,11.43
1994-04-28,12.875
1994-04-29,6.903
1994-04-30,11.884
1994-05-01,3.687
1994-05-02,8.239
1994-05-03,13.91
1994-05-04,12.346
1994-05-05,14.381
1994-05-06,9.94
1994-05-07,5.124
1994-05-08,10.747
1994-05-09,8.722
1994-05-10,15.809
1994-05-11,5.757
1994-05-12,13.135
1994-05-13,7.089
1994-05-14,13.944
1994-05-15,16.013
1994-05-16,10.151
1994-05-17,4.413
1994-05-18,3.544
1994-05-19,8.728
1994-05-20,10.438
1994-05-21,14.221
1994-05-22,12.278
1994-05-23,4.549
1994-05-24,14.468
1994-05-25,6.24
1994-05-26,9.087
1994-05-27,12.296
1994-05-28,5.241
1994-05-29,3.909
1994-05-30,11.053
1994-05-31,10.862
1994-06-01,11.441
1994-06-02,8.577
1994-06-03,10.05
1994-06-04,15.702
1994-06-05,6.274
1994-06-06,4.781
1994-06-07,7.954
1994-06-08,10.422
1994-06-09,11.036
1994-06-10,10.484
1994-06-11,12.073
1994-06-12,5.03
1994-06-13,8.109
1994-06-14,7.386
1994-06-15,13.577
1994-06-16,13.858
1994-06-17,3.779
1994-06-18,9.131
1994-06-19,14.441
1994-06-20,14.406
1994-06-21,10.127
1994-06-22,16.119
1994-06-23,9.499
1994-06-24,4.744
1994-06-25,7.138
1994-06-26,5.85
1994-06-27,12.689
1994-06-28,11.346
1994-06-29,9.099
1994-06-30,10.385
1994-07-01,10.575
1994-07-02,10.787
1994-07-03,13.851
1994-07-04,12.083
1994-07-05,5.144
1994-07-06,9.104
1994-07-07,13.021
1994-07-08,12.653
1994-07-09,5.709
1994-07-10,5.555
1994-07-11,10.103
1994-07-12,11.803
1994-07-13,6.398
1994-07-14,13.559
1994-07-15,12.035
1994-07-16,14.59
1994-07-17,7.935
1994-07-18,12.207
1994-07-19,8.998
1994-07-20,15.043
1994-07-21,8.624
1994-07-22,8.456
1994-07-23,4.642
1994-07-24,14.516
1994-07-25,6.665
1994-07-26,15.23
1994-07-27,10.71
1994-07-28,8.282
1994-07-29,14.28
1994-07-30,13.919
1994-07-31,12.887
1994-08-01,10.669
1994-08-02,16.321
1994-08-03,10.087
1994-08-04,4.629
1994-08-05,8.889
1994-08-06,10.872
1994-08-07,8.728
1994-08-08,5.02
1994-08-09,14.783
1994-08-10,3.403
1994-08-11,7.275
1994-08-12,4.112
1994-08-13,13.991
1994-08-14,13.349
1994-08-15,10.899
1994-08-16,7.901
1994-08-17,12.621
1994-08-18,8.187
1994-08-19,9.774
1994-08-20,3.859
1994-08-21,13.492
1994-08-22,7.588
1994-08-23,13.945
1994-08-24,4.846
1994-08-25,15.656
1994-08-26,6.711
1994-08-27,12.491
1994-08-28,15.163
1994-08-29,5.582
1994-08-30,15.467
1994-08-31,12.96
1994-09-01,6.886
1994-09-02,6.459
1994-09-03,7.398
1994-09-04,6.425
1994-09-05,16.228
1994-09-06,11.857
1994-09-07,8.44
1994-09-08,12.351
1994-09-09,8.174
1994-09-10,14.395
1994-09-11,9.397
1994-09-12,14.739
1994-09-13,6.908
1994-09-14,4.546
1994-09-15,8.538
1994-09-16,10.443
1994-09-17,7.968
1994-09-18,14.058
1994-09-19,8.39
1994-09-20,6.544
1994-09-21,14.293
1994-09-22,9.544
1994-09-23,5.257
1994-09-24,15.666
1994-09-25,6.982
1994-09-26,12.149
1994-09-27,6.562
1994-09-28,16.089
1994-09-29,4.945
1994-09-30,4.882
1994-10-01,15.366
1994-10-02,15.581
1994-10-03,10.458
1994-10-04,9.095
1994-10-05,8.064
1994-10-06,6.478
1994-10-07,5.031
1994-10-08,11.293
1994-10-09,11.72
1994-10-10,4.211
1994-10-11,3.621
1994-10-12,9.497
1994-10-13,11.002
1994-10-14,5.389
1994-10-15,3.779
1994-10-16,13.232
1994-10-17,14.126
1994-10-18,11.699
1994-10-19,14.06
1994-10-20,4.284
1994-10-21,16.022
1994-10-22,13.318
1994-10-23,6.034
1994-10-24,9.242
1994-10-25,8.753
1994-10-26,14.8
1994-10-27,12.621
1994-10-28,16.194
1994-10-29,15.148
1994-10-30,5.255
1994-10-31,5.631
1994-11-01,4.87
1994-11-02,11.672
1994-11-03,8.833
1994-11-04,13.414
1994-11-05,6.603
1994-11-06,14.055
1994-11-07,8.119
1994-11-08,3.819
1994-11-09,11.777
1994-11-10,14.486
1994-11-11,12.052
1994-11-12,3.445
1994-11-13,15.917
1994-11-14,15.628
1994-11-15,6.296
1994-11-16,7.069
1994-11-17,3.484
1994-11-18,9.923
1994-11-19,7.398
1994-11-20,16.317
1994-11-21,5.135
1994-11-22,5.818
1994-11-23,7.362
1994-11-24,7.742
1994-11-25,10.015
1994-11-26,16.087
1994-11-27,11.808
1994-11-28,14.579
1994-11-29,15.13
1994-11-30,11.698
1994-12-01,10.032
1994-12-02,3.358
1994-12-03,6.209
1994-12-04,3.826
1994-12-05,6.504
1994-12-06,15.144
1994-12-07,4.73
1994-12-08,11.499
1994-12-09,6.517
1994-12-10,4.189
1994-12-11,13.521
1994-12-12,10.279
1994-12-13,4.007
1994-12-14,13.765
1994-12-15,6.36
1994-12-16,9.121
1994-12-17,13.975
1994-12-18,13.468
1994-12-19,14.059
1994-12-20,7.524
1994-12-21,6.859
1994-12-22,5.605
1994-12-23,10.384
1994-12-24,4.471
1994-12-25,9.624
1994-12-26,14.518
1994-12-27,7.948
1994-12-28,12.387
1994-12-29,15.306
1994-12-30,3.848
1994-12-31,8.843
1995-01-01,5.775
1995-01-02,15.809
1995-01-03,15.163
1995-01-04,10.021
1995-01-05,5.031
1995-01-06,9.74
1995-01-07,13.547
1995-01-08,8.447
1995-01-09,16.014
1995-01-10,12.192
1995-01-11,8.577
1995-01-12,14.605
1995-01-13,11.721
1995-01-14,13.509
1995-01-15,12.447
1995-01-16,6.977
1995-01-17,14.31
1995-01-18,4.537
1995-01-19,6.308
1995-01-20,9.281
1995-01-21,5.594
1995-01-22,14.662
1995-01-23,10.943
1995-01-24,4.672
1995-01-25,13.466
1995-01-26,16.249
1995-01-27,12.196
1995-01-28,5.533
1995-01-29,3.734
1995-01-30,10.72
1995-01-31,12.957
1995-02-01,6.826
1995-02-02,10.397
1995-02-03,7.997
1995-02-04,16.099
1995-02-05,10.187
1995-02-06,8.332
1995-02-07,13.832
1995-02-08,6.924
1995-02-09,6.855
1995-02-10,12.126
1995-02-11,8.447
1995-02-12,3.355
1995-02-13,4.621
1995-02-14,5.165
1995-02-15,7.881
1995-02-16,3.476
1995-02-17,10.557
1995-02-18,9.976
1995-02-19,5.363
1995-02-20,6.32
1995-02-21,13.336
1995-02-22,15.628
1995-02-23,14.145
1995-02-24,14.215
1995-02-25,7.862
1995-02-26,9.99
1995-02-27,8.991
1995-02-28,14.272
1995-03-01,8.225
1995-03-02,9.808
1995-03-03,13.394
1995-03-04,12.414
1995-03-05,11.976
1995-03-06,12.876
1995-03-07,10.389
1995-03-08,8.769
1995-03-09,10.084
1995-03-10,7.919
1995-03-11,12.206
1995-03-12,5.938
1995-03-13,11.834
1995-03-14,13.52
1995-03-15,10.224
1995-03-16,7.867
1995-03-17,13.644
1995-03-18,7.581
1995-03-19,12.044
1995-03-20,5.658
1995-03-21,11.884
1995-03-22,14.838
1995-03-23,16.291
1995-03-24,10.406
1995-03-25,9.869
1995-03-26,5.188
1995-03-27,16.182
1995-03-28,11.811
1995-03-29,4.137
1995-03-30,12.316
1995-03-31,4.032
1995-04-01,10.523
1995-04-02,13.847
1995-04-03,13.713
1995-04-04,15.387
1995-04-05,7.811
1995-04-06,3.684
1995-04-07,8.701
1995-04-08,10.506
1995-04-09,9.567
1995-04-10,3.372
1995-04-11,9.23
1995-04-12,7.959
1995-04-13,12.01
1995-04-14,6.749
1995-04-15,13.964
1995-04-16,4.406
1995-04-17,4.774
1995-04-18,13.761
1995-04-19,9.114
1995-04-20,6.983
1995-04-21,11.433
1995-04-22,3.54
1995-04-23,6.701
1995-04-24,10.469
1995-04-25,10.383
1995-04-26,9.006
1995-04-27,15.704
1995-04-28,5.429
1995-04-29,12.106
1995-04-30,5.886
1995-05-01,8.955
1995-05-02,7.658
1995-05-03,14.647
1995-05-04,10.48
1995-05-05,10.4
1995-05-06,6.774
1995-05-07,5.109
1995-05-08,11.449
1995-05-09,13.308
1995-05-10,7.497
1995-05-11,15.087
1995-05-12,8.233
1995-05-13,14.176
1995-05-14,7.221
1995-05-15,11.468
1995-05-16,10.006
1995-05-17,5.586
1995-05-18,13.87
1995-05-19,14.245
1995-05-20,4.749
1995-05-21,8.956
1995-05-22,6.175
1995-05-23,6.524
1995-05-24,6.55
1995-05-25,9.76
1995-05-26,11.131
1995-05-27,12.236
1995-05-28,14.124
1995-05-29,11.075
1995-05-30,6.832
1995-05-31,11.39
1995-06-01,6.201
1995-06-02,13.104
1995-06-03,10.279
1995-06-04,10.053
1995-06-05,3.491
1995-06-06,9.904
1995-06-07,4.69
1995-06-08,14.798
1995-06-09,13.946
1995-06-10,9.866
1995-06-11,6.669
1995-06-12,10.839
1995-06-13,10.764
1995-06-14,5.985
1995-06-15,6.379
1995-06-16,12.139
1995-06-17,10.406
1995-06-18,13.647
1995-06-19,7.841
1995-06-20,13.284
1995-06-21,10.972
1995-06-22,9.269
1995-06-23,14.453
1995-06-24,10.998
1995-06-25,14.669
1995-06-26,13.459
1995-06-27,11.108
1995-06-28,12.68
1995-06-29,16.284
1995-06-30,7.257
1995-07-01,3.958
1995-07-02,13.519
1995-07-03,15.957
1995-07-04,14.164
1995-07-05,3.481
1995-07-06,13.159
1995-07-07,8.179
1995-07-08,6.725
1995-07-09,4.511
1995-07-10,8.313
1995-07-11,14.387
1995-07-12,7.029
1995-07-13,12.337
1995-07-14,13.647
1995-07-15,14.505
1995-07-16,12.171
1995-07-17,3.392
1995-07-18,5.08
1995-07-19,7.549
1995-07-20,4.766
1995-07-21,12.073
1995-07-22,7.341
1995-07-23,7.813
1995-07-24,15.335
1995-07-25,15.986
1995-07-26,11.163
1995-07-27,9.307
1995-07-28,10.22
1995-07-29,11.242
1995-07-30,14.108
1995-07-31,13.765
1995-08-01,5.709
1995-08-02,4.62
1995-08-03,4.525
1995-08-04,11.369
1995-08-05,15.299
1995-08-06,15.458
1995-08-07,5.551
1995-08-08,5.621
1995-08-09,7.113
1995-08-10,6.074
1995-08-11,3.721
1995-08-12,10.496
1995-08-13,15.693
1995-08-14,7.598
1995-08-15,5.262
1995-08-16,6.189
1995-08-17,9.866
1995-08-18,8.677
1995-08-19,5.266
1995-08-20,7.428
1995-08-21,6.473
1995-08-22,7.477
1995-08-23,13.277
1995-08-24,14.316
1995-08-25,16.302
1995-08-26,12.762
1995-08-27,9.635
1995-08-28,15.931
1995-08-29,5.803
1995-08-30,10.688
1995-08-31,14.031
1995-09-01,14.327
1995-09-02,7.055
1995-09-03,6.877
1995-09-04,14.288
1995-09-05,16.054
1995-09-06,11.711
1995-09-07,14.524
1995-09-08,13.681
1995-09-09,10.842
1995-09-10,14.787
1995-09-11,8.352
1995-09-12,13.303
1995-09-13,13.052
1995-09-14,10.898
1995-09-15,13.046
1995-09-16,4.482
1995-09-17,10.741
1995-09-18,7.144
1995-09-19,6.964
1995-09-20,9.325
1995-09-21,6.786
1995-09-22,10.058
1995-09-23,12.779
1995-09-24,7.301
1995-09-25,13.781
1995-09-26,7.257
1995-09-27,12.539
1995-09-28,8.472
1995-09-29,9.542
1995-09-30,8.731
1995-10-01,12.912
1995-10-02,10.139
1995-10-03,15.301
1995-10-04,16.208
1995-10-05,15.261
1995-10-06,13.102
1995-10-07,10.224
1995-10-08,7.057
1995-10-09,4.632
1995-10-10,11.563
1995-10-11,9.926
1995-10-12,7.677
1995-10-13,12.039
1995-10-14,13.186
1995-10-15,11.046
1995-10-16,15.319
1995-10-17,11.373
1995-10-18,6.691
1995-10-19,11.987
1995-10-20,10.894
1995-10-21,4.105
1995-10-22,9.175
1995-10-23,6.029
1995-10-24,11.752
1995-10-25,5.005
1995-10-26,16.008
1995-10-27,4.614
1995-10-28,10.19
1995-10-29,3.625
1995-10-30,11.985
1995-10-31,15.132
1995-11-01,7.231
1995-11-02,13.736
1995-11-03,3.897
1995-11-04,4.543
1995-11-05,10.321
1995-11-06,3.371
1995-11-07,13.484
1995-11-08,15.127
1995-11-09,8.198
1995-11-10,6.394
1995-11-11,10.377
1995-11-12,14.439
1995-11-13,13.23
1995-11-14,13.435
1995-11-15,10.5
1995-11-16,5.09
1995-11-17,7.835
1995-11-18,4.329
1995-11-19,11.346
1995-11-20,9.774
1995-11-21,10.028
1995-11-22,3.578
1995-11-23,11.0
1995-11-24,9.425
1995-11-25,7.139
1995-11-26,8.901
1995-11-27,7.665
1995-11-28,3.706
1995-11-29,12.894
1995-11-30,10.52
1995-12-01,3.731
1995-12-02,11.481
1995-12-03,3.911
1995-12-04,10.919
1995-12-05,11.737
1995-12-06,13.748
1995-12-07,4.082
1995-12-08,9.58
1995-12-09,13.07
1995-12-10,14.896
1995-12-11,14.572
1995-12-12,8.43
1995-12-13,13.918
1995-12-14,6.035
1995-12-15,14.492
1995-12-16,9.706
1995-12-17,4.088
1995-12-18,6.793
1995-12-19,13.33
1995-12-20,8.375
1995-12-21,8.441
1995-12-22,14.681
1995-12-23,14.592
1995-12-24,12.659
1995-12-25,15.561
1995-12-26,12.131
1995-12-27,14.953
1995-12-28,3.452
1995-12-29,10.183
1995-12-30,9.678
1995-12-31,5.537
1996-01-01,7.094
1996-01-02,3.446
1996-01-03,3.818
1996-01-04,7.757
1996-01-05,11.657
1996-01-06,10.297
1996-01-07,9.864
1996-01-08,9.89
1996-01-09,12.958
1996-01-10,3.818
1996-01-11,3.388
1996-01-12,12.202
1996-01-13,9.946
1996-01-14,12.408
1996-01-15,10.051
1996-01-16,9.653
1996-01-17,12.811
1996-01-18,7.527
1996-01-19,5.272
1996-01-20,15.729
1996-01-21,5.448
1996-01-22,10.433
1996-01-23,7.178
1996-01-24,9.543
1996-01-25,7.005
1996-01-26,6.695
1996-01-27,4.595
1996-01-28,6.731
1996-01-29,14.373
1996-01-30,14.544
1996-01-31,7.233
1996-02-01,14.823
1996-02-02,5.58
1996-02-03,7.316
1996-02-04,7.91
1996-02-05,8.535
1996-02-06,14.294
1996-02-07,7.143
1996-02-08,15.354
1996-02-09,15.635
1996-02-10,13.912
1996-02-11,13.499
1996-02-12,8.275
1996-02-13,4.132
1996-02-14,11.721
1996-02-15,9.878
1996-02-16,3.465
1996-02-17,16.36
1996-02-18,3.51
1996-02-19,4.936
1996-02-20,12.454
1996-02-21,8.159
1996-02-22,5.623
1996-02-23,12.053
1996-02-24,6.863
1996-02-25,15.628
1996-02-26,4.876
1996-02-27,15.394
1996-02-28,10.876
1996-02-29,6.374
1996-03-01,4.727
1996-03-02,4.174
1996-03-03,13.49
1996-03-04,8.831
1996-03-05,5.324
1996-03-06,14.015
1996-03-07,6.647
1996-03-08,16.144
1996-03-09,10.011
1996-03-10,13.087
1996-03-11,14.553
1996-03-12,16.3
1996-03-13,4.201
1996-03-14,7.313
1996-03-15,14.524
1996-03-16,13.973
1996-03-17,15.809
1996-03-18,14.124
1996-03-19,7.917
1996-03-20,16.195
1996-03-21,15.614
1996-03-22,15.254
1996-03-23,12.423
1996-03-24,8.865
1996-03-25,13.212
1996-03-26,8.8
1996-03-27,8.165
1996-03-28,8.55
1996-03-29,9.406
1996-03-30,8.996
1996-03-31,8.517
1996-04-01,10.568
1996-04-02,4.327
1996-04-03,6.446
1996-04-04,15.797
1996-04-05,12.363
1996-04-06,14.084
1996-04-07,10.391
1996-04-08,11.546
1996-04-09,11.658
1996-04-10,13.009
1996-04-11,10.634
1996-04-12,8.105
1996-04-13,15.744
1996-04-14,12.686
1996-04-15,10.967
1996-04-16,6.522
1996-04-17,5.631
1996-04-18,10.31
1996-04-19,11.226
1996-04-20,10.484
1996-04-21,13.251
1996-04-22,4.23
1996-04-23,9.368
1996-04-24,8.058
1996-04-25,8.921
1996-04-26,7.622
1996-04-27,14.372
1996-04-28,9.331
1996-04-29,13.875
1996-04-30,15.253
1996-05-01,16.2
1996-05-02,14.232
1996-05-03,4.375
