Date,Extent
1992-11-17,3.503
1992-11-18,12.033
1992-11-19,9.794
1992-11-20,11.262
1992-11-21,12.247
1992-11-22,13.048
1992-11-23,7.769
1992-11-24,3.592
1992-11-25,13.014
1992-11-26,13.381
1992-11-27,6.851
1992-11-28,11.101
1992-11-29,10.387
1992-11-30,5.723
1992-12-01,9.603
1992-12-02,5.329
1992-12-03,4.757
1992-12-04,12.232
1992-12-05,6.424
1992-12-06,16.401
1992-12-07,15.97
1992-12-08,13.663
1992-12-09,5.632
1992-12-10,11.966
1992-12-11,5.714
1992-12-12,8.033
1992-12-13,5.263
1992-12-14,15.088
1992-12-15,3.816
1992-12-16,5.089
1992-12-17,6.282
1992-12-18,9.494
1992-12-19,11.609
1992-12-20,12.118
1992-12-21,4.705
1992-12-22,9.259
1992-12-23,9.995
1992-12-24,13.6
1992-12-25,7.129
1992-12-26,11.283
1992-12-27,6.457
1992-12-28,5.417
1992-12-29,14.865
1992-12-30,10.109
1992-12-31,11.604
1993-01-01,8.122
1993-01-02,4.487
1993-01-03,13.758
1993-01-04,6.181
1993-01-05,13.565
1993-01-06,11.976
1993-01-07,8.025
1993-01-08,14.947
1993-01-09,12.858
1993-01-10,9.648
1993-01-11,9.776
1993-01-12,11.62
1993-01-13,8.145
1993-01-14,7.155
1993-01-15,10.247
1993-01-16,3.442
1993-01-17,9.373
1993-01-18,15.38
1993-01-19,7.111
1993-01-20,11.458
1993-01-21,7.699
1993-01-22,14.58
1993-01-23,6.519
1993-01-24,8.115
1993-01-25,6.597
1993-01-26,4.613
1993-01-27,15.013
1993-01-28,12.003
1993-01-29,6.528
1993-01-30,5.065
1993-01-31,16.008
1993-02-01,9.404
1993-02-02,8.224
1993-02-03,12.665
1993-02-04,12.363
1993-02-05,5.262
1993-02-06,16.305
1993-02-07,14.258
1993-02-08,5.719
1993-02-09,14.884
1993-02-10,4.584
1993-02-11,11.06
1993-02-12,16.118
1993-02-13,6.134
1993-02-14,12.739
1993-02-15,14.674
1993-02-16,5.379
1993-02-17,7.61
1993-02-18,9.109
1993-02-19,6.776
1993-02-20,3.6
1993-02-21,14.089
1993-02-22,13.037
1993-02-23,13.927
1993-02-24,12.843
1993-02-25,6.658
1993-02-26,14.013
1993-02-27,8.671
1993-02-28,9.984
1993-03-01,9.826
1993-03-02,4.83
1993-03-03,15.111
1993-03-04,5.135
1993-03-05,14.805
1993-03-06,15.788
1993-03-07,3.827
1993-03-08,8.939
1993-03-09,14.55
1993-03-10,7.115
1993-03-11,8.693
1993-03-12,13.116
1993-03-13,10.589
1993-03-14,12.785
1993-03-15,16.212
1993-03-16,14.644
1993-03-17,12.243
1993-03-18,11.887
1993-03-19,6.688
1993-03-20,12.673
1993-03-21,13.836
1993-03-22,5.791
1993-03-23,4.845
1993-03-24,15.503
1993-03-25,9.28
1993-03-26,5.194
1993-03-27,5.771
1993-03-28,15.115
1993-03-29,9.827
1993-03-30,13.464
1993-03-31,8.883
1993-04-01,15.974
1993-04-02,12.602
1993-04-03,13.861
1993-04-04,4.835
1993-04-05,12.982
1993-04-06,3.998
1993-04-07,12.433
1993-04-08,5.784
1993-04-09,12.695
1993-04-10,4.693
1993-04-11,16.118
1993-04-12,9.952
1993-04-13,9.441
1993-04-14,10.179
1993-04-15,11.77
1993-04-16,10.874
1993-04-17,11.748
1993-04-18,5.57
1993-04-19,8.687
1993-04-20,7.41
1993-04-21,12.994
1993-04-22,8.535
1993-04-23,10.959
1993-04-24,16.393
1993-04-25,4.109
1993-04-26,7.679
1993-04-27,14.8
1993-04-28,6.234
1993-04-29,12.953
1993-04-30,8.013
1993-05-01,9.58
1993-05-02,9.223
1993-05-03,4.888
1993-05-04,12.467
1993-05-05,15.568
1993-05-06,3.384
1993-05-07,11.393
1993-05-08,14.946
1993-05-09,10.699
1993-05-10,15.177
1993-05-11,13.543
1993-05-12,5.788
1993-05-13,11.341
1993-05-14,6.176
1993-05-15,14.226
1993-05-16,5.384
1993-05-17,8.238
1993-05-18,10.643
1993-05-19,7.523
1993-05-20,15.565
1993-05-21,6.96
1993-05-22,12.216
1993-05-23,7.715
1993-05-24,3.976
1993-05-25,15.723
1993-05-26,13.531
1993-05-27,11.976
1993-05-28,4.188
1993-05-29,15.379
1993-05-30,12.018
1993-05-31,14.118
1993-06-01,8.217
1993-06-02,7.338
1993-06-03,6.202
1993-06-04,11.954
1993-06-05,11.062
1993-06-06,16.019
1993-06-07,7.317
1993-06-08,6.592
1993-06-09,12.265
1993-06-10,9.91
1993-06-11,15.593
1993-06-12,7.282
1993-06-13,4.236
1993-06-14,12.488
1993-06-15,5.509
1993-06-16,12.698
1993-06-17,12.591
1993-06-18,6.987
1993-06-19,6.678
1993-06-20,14.752
1993-06-21,10.656
1993-06-22,12.276
1993-06-23,9.652
1993-06-24,7.6
1993-06-25,7.124
1993-06-26,9.154
1993-06-27,7.015
1993-06-28,10.625
1993-06-29,4.11
1993-06-30,15.441
1993-07-01,14.378
1993-07-02,5.13
1993-07-03,9.84
1993-07-04,6.918
1993-07-05,6.249
1993-07-06,16.159
1993-07-07,16.295
1993-07-08,11.665
1993-07-09,6.05
1993-07-10,9.101
1993-07-11,16.175
1993-07-12,10.781
1993-07-13,13.933
1993-07-14,15.182
1993-07-15,9.592
1993-07-16,9.444
1993-07-17,9.871
1993-07-18,4.362
1993-07-19,14.66
1993-07-20,9.47
1993-07-21,11.307
1993-07-22,16.228
1993-07-23,8.551
1993-07-24,15.35
1993-07-25,8.483
1993-07-26,6.826
1993-07-27,12.563
1993-07-28,4.667
1993-07-29,7.519
1993-07-30,12.711
1993-07-31,9.877
1993-08-01,16.237
1993-08-02,3.473
1993-08-03,11.075
1993-08-04,8.429
1993-08-05,12.525
1993-08-06,15.556
1993-08-07,11.125
1993-08-08,4.49
1993-08-09,8.255
1993-08-10,10.497
1993-08-11,9.538
1993-08-12,13.638
1993-08-13,4.979
1993-08-14,12.634
1993-08-15,13.064
1993-08-16,6.759
1993-08-17,10.831
1993-08-18,6.13
1993-08-19,3.922
1993-08-20,6.539
1993-08-21,5.257
1993-08-22,15.331
1993-08-23,5.66
1993-08-24,8.223
1993-08-25,13.887
1993-08-26,15.235
1993-08-27,9.333
1993-08-28,11.712
1993-08-29,15.249
1993-08-30,12.911
1993-08-31,6.275
1993-09-01,7.047
1993-09-02,8.513
1993-09-03,12.737
1993-09-04,14.218
1993-09-05,3.482
1993-09-06,8.577
1993-09-07,16.223
1993-09-08,9.053
1993-09-09,8.944
1993-09-10,14.848
1993-09-11,15.678
1993-09-12,10.843
1993-09-13,9.964
1993-09-14,4.609
1993-09-15,9.25
1993-09-16,15.39
1993-09-17,8.957
1993-09-18,3.682
1993-09-19,12.859
1993-09-20,10.431
1993-09-21,15.811
1993-09-22,11.269
1993-09-23,13.826
1993-09-24,6.552
1993-09-25,15.304
1993-09-26,12.977
1993-09-27,3.684
1993-09-28,7.79
1993-09-29,13.648
1993-09-30,10.217
1993-10-01,6.441
1993-10-02,12.332
1993-10-03,6.397
1993-10-04,6.102
1993-10-05,4.213
1993-10-06,11.173
1993-10-07,13.357
1993-10-08,13.988
1993-10-09,8.277
1993-10-10,14.813
1993-10-11,12.133
1993-10-12,14.554
1993-10-13,9.846
1993-10-14,3.501
1993-10-15,15.532
1993-10-16,12.822
1993-10-17,11.024
1993-10-18,5.608
1993-10-19,8.923
1993-10-20,14.942
1993-10-21,9.245
1993-10-22,9.699
1993-10-23,13.85
1993-10-24,14.074
1993-10-25,8.338
1993-10-26,14.468
1993-10-27,9.644
1993-10-28,6.693
1993-10-29,4.0
1993-10-30,12.672
1993-10-31,9.062
1993-11-01,7.449
1993-11-02,12.874
1993-11-03,4.589
1993-11-04,11.65
1993-11-05,6.555
1993-11-06,11.244
1993-11-07,16.291
1993-11-08,5.634
1993-11-09,8.089
1993-11-10,9.409
1993-11-11,10.148
1993-11-12,7.169
1993-11-13,6.382
1993-11-14,6.143
1993-11-15,11.259
1993-11-16,10.26
1993-11-17,10.092
1993-11-18,8.251
1993-11-19,10.123
1993-11-20,3.997
1993-11-21,10.074
1993-11-22,4.948
1993-11-23,9.078
1993-11-24,9.664
1993-11-25,8.474
1993-11-26,13.53
1993-11-27,4.558
1993-11-28,4.424
1993-11-29,3.401
1993-11-30,9.473
1993-12-01,3.457
1993-12-02,4.203
1993-12-03,14.844
1993-12-04,11.238
1993-12-05,12.278
1993-12-06,13.896
1993-12-07,10.202
1993-12-08,6.706
1993-12-09,15.515
1993-12-10,16.277
1993-12-11,10.971
1993-12-12,14.103
1993-12-13,14.171
1993-12-14,3.564
1993-12-15,14.823
1993-12-16,9.514
1993-12-17,13.425
1993-12-18,4.672
1993-12-19,6.335
1993-12-20,8.377
1993-12-21,7.547
1993-12-22,7.425
1993-12-23,6.639
1993-12-24,14.135
1993-12-25,7.002
1993-12-26,10.863
1993-12-27,10.881
1993-12-28,6.308
1993-12-29,12.236
1993-12-30,3.493
1993-12-31,5.173
1994-01-01,10.639
1994-01-02,14.295
1994-01-03,16.364
1994-01-04,13.781
1994-01-05,8.034
1994-01-06,12.686
1994-01-07,8.232
1994-01-08,3.648
1994-01-09,8.395
1994-01-10,3.459
1994-01-11,5.338
1994-01-12,8.249
1994-01-13,6.53
1994-01-14,15.472
1994-01-15,6.567
1994-01-16,11.56
1994-01-17,15.477
1994-01-18,16.061
1994-01-19,7.171
1994-01-20,6.057
1994-01-21,7.154
1994-01-22,5.098
1994-01-23,13.294
1994-01-24,10.136
1994-01-25,10.731
1994-01-26,13.076
1994-01-27,9.45
1994-01-28,13.23
1994-01-29,7.168
1994-01-30,9.47
1994-01-31,10.053
1994-02-01,9.882
1994-02-02,9.824
1994-02-03,4.999
1994-02-04,4.254
1994-02-05,13.363
1994-02-06,11.232
1994-02-07,4.158
1994-02-08,7.601
1994-02-09,4.8
1994-02-10,5.055
1994-02-11,12.149
1994-02-12,12.512
1994-02-13,7.116
1994-02-14,11.721
1994-02-15,10.015
1994-02-16,3.69
1994-02-17,4.914
1994-02-18,12.301
1994-02-19,8.444
1994-02-20,11.22
1994-02-21,16.188
1994-02-22,8.53
1994-02-23,5.495
1994-02-24,6.312
1994-02-25,5.298
1994-02-26,12.994
1994-02-27,6.417
1994-02-28,5.356
1994-03-01,12.807
1994-03-02,3.389
1994-03-03,13.621
1994-03-04,3.915
1994-03-05,10.837
1994-03-06,6.761
1994-03-07,10.978
1994-03-08,13.361
1994-03-09,15.067
1994-03-10,10.982
1994-03-11,12.22
1994-03-12,5.383
1994-03-13,6.207
1994-03-14,4.176
1994-03-15,3.951
1994-03-16,4.844
1994-03-17,13.894
1994-03-18,12.569
1994-03-19,8.832
1994-03-20,14.584
1994-03-21,12.212
1994-03-22,15.207
1994-03-23,14.019
1994-03-24,10.186
1994-03-25,5.887
1994-03-26,14.908
1994-03-27,8.863
1994-03-28,15.121
1994-03-29,3.472
1994-03-30,14.566
1994-03-31,8.679
1994-04-01,7.149
1994-04-02,4.691
1994-04-03,8.979
1994-04-04,6.967
1994-04-05,5.995
1994-04-06,5.056
1994-04-07,3.401
1994-04-08,4.18
1994-04-09,13.826
1994-04-10,6.065
1994-04-11,5.545
1994-04-12,3.542
1994-04-13,14.48
1994-04-14,5.426
1994-04-15,3.57
1994-04-16,11.946
1994-04-17,6.838
1994-04-18,13.968
1994-04-19,8.998
1994-04-20,12.09
1994-04-21,6.911
1994-04-22,14.615
1994-04-23,16.056
1994-04-24,16.287
1994-04-25,8.81
1994-04-26,5.65
1994-04-27,11.984
1994-04-28,12.138
1994-04-29,8.795
1994-04-30,11.981
1994-05-01,8.671
1994-05-02,8.756
1994-05-03,6.106
1994-05-04,13.123
1994-05-05,13.756
1994-05-06,15.325
1994-05-07,4.128
1994-05-08,11.509
1994-05-09,3.944
1994-05-10,4.359
1994-05-11,11.463
1994-05-12,16.299
1994-05-13,15.355
1994-05-14,6.328
1994-05-15,12.24
1994-05-16,11.022
1994-05-17,6.717
1994-05-18,5.696
1994-05-19,13.602
1994-05-20,16.09
1994-05-21,7.908
1994-05-22,14.672
1994-05-23,10.821
1994-05-24,12.148
1994-05-25,15.94
1994-05-26,7.123
1994-05-27,10.714
1994-05-28,9.841
1994-05-29,4.294
1994-05-30,11.837
1994-05-31,3.72
1994-06-01,9.339
1994-06-02,5.378
1994-06-03,6.375
1994-06-04,13.017
1994-06-05,6.583
1994-06-06,6.832
1994-06-07,8.626
1994-06-08,12.047
1994-06-09,6.35
1994-06-10,8.902
1994-06-11,10.058
1994-06-12,16.346
1994-06-13,5.79
1994-06-14,7.648
1994-06-15,13.831
1994-06-16,13.076
1994-06-17,10.662
1994-06-18,4.799
1994-06-19,16.199
1994-06-20,9.079
1994-06-21,7.557
1994-06-22,15.234
1994-06-23,11.304
1994-06-24,9.253
1994-06-25,9.034
1994-06-26,6.001
1994-06-27,10.821
1994-06-28,11.107
1994-06-29,4.351
1994-06-30,9.76
1994-07-01,5.523
1994-07-02,11.221
1994-07-03,7.523
1994-07-04,8.868
1994-07-05,14.795
1994-07-06,10.552
1994-07-07,16.172
1994-07-08,5.208
1994-07-09,4.105
1994-07-10,15.072
1994-07-11,10.09
1994-07-12,12.684
1994-07-13,9.063
1994-07-14,12.192
1994-07-15,7.979
1994-07-16,7.118
1994-07-17,5.722
1994-07-18,8.898
1994-07-19,11.343
1994-07-20,9.254
1994-07-21,15.87
1994-07-22,12.203
1994-07-23,11.929
1994-07-24,11.678
1994-07-25,9.896
1994-07-26,3.856
1994-07-27,12.572
1994-07-28,7.608
1994-07-29,9.217
1994-07-30,5.27
1994-07-31,10.489
1994-08-01,13.102
1994-08-02,12.36
1994-08-03,8.874
1994-08-04,13.403
1994-08-05,10.536
1994-08-06,15.953
1994-08-07,10.444
1994-08-08,10.234
1994-08-09,13.157
1994-08-10,4.045
1994-08-11,3.553
1994-08-12,13.628
1994-08-13,16.254
1994-08-14,10.316
1994-08-15,4.006
1994-08-16,5.511
1994-08-17,5.472
1994-08-18,5.62
1994-08-19,7.068
1994-08-20,4.394
1994-08-21,4.235
1994-08-22,5.901
1994-08-23,11.43
1994-08-24,6.392
1994-08-25,4.851
1994-08-26,10.303
1994-08-27,4.792
1994-08-28,7.479
1994-08-29,7.055
1994-08-30,8.511
1994-08-31,11.64
1994-09-01,6.595
1994-09-02,7.5
1994-09-03,5.54
1994-09-04,10.446
1994-09-05,8.492
1994-09-06,5.101
1994-09-07,12.141
1994-09-08,6.112
1994-09-09,14.059
1994-09-10,3.826
1994-09-11,13.61
1994-09-12,12.52
1994-09-13,9.344
1994-09-14,8.392
1994-09-15,8.162
1994-09-16,9.299
1994-09-17,15.155
1994-09-18,14.674
1994-09-19,8.608
1994-09-20,13.374
1994-09-21,12.353
1994-09-22,8.748
1994-09-23,15.358
1994-09-24,6.573
1994-09-25,7.948
1994-09-26,12.468
1994-09-27,7.081
1994-09-28,7.99
1994-09-29,9.958
1994-09-30,6.441
1994-10-01,6.828
1994-10-02,9.227
1994-10-03,9.503
1994-10-04,4.186
1994-10-05,5.116
1994-10-06,13.334
1994-10-07,13.646
1994-10-08,9.909
1994-10-09,8.425
1994-10-10,15.632
1994-10-11,6.398
1994-10-12,12.034
1994-10-13,14.254
1994-10-14,7.268
1994-10-15,11.547
1994-10-16,12.191
1994-10-17,15.744
1994-10-18,13.778
1994-10-19,15.237
1994-10-20,12.106
1994-10-21,5.325
1994-10-22,15.951
1994-10-23,9.247
1994-10-24,11.682
1994-10-25,13.453
1994-10-26,15.243
1994-10-27,7.902
1994-10-28,5.801
1994-10-29,7.046
1994-10-30,3.828
1994-10-31,12.943
1994-11-01,8.272
1994-11-02,8.106
1994-11-03,4.966
1994-11-04,4.756
1994-11-05,15.104
1994-11-06,7.439
1994-11-07,10.989
1994-11-08,5.425
1994-11-09,9.234
1994-11-10,9.401
1994-11-11,3.545
1994-11-12,7.64
1994-11-13,9.471
1994-11-14,13.948
1994-11-15,13.004
1994-11-16,11.201
1994-11-17,12.17
1994-11-18,5.354
1994-11-19,7.421
1994-11-20,9.176
1994-11-21,8.509
1994-11-22,6.524
1994-11-23,12.918
1994-11-24,11.449
1994-11-25,16.349
1994-11-26,16.349
1994-11-27,14.871
1994-11-28,8.515
1994-11-29,4.456
1994-11-30,13.86
1994-12-01,16.037
1994-12-02,10.262
1994-12-03,15.52
1994-12-04,7.328
1994-12-05,4.483
1994-12-06,4.724
1994-12-07,11.935
1994-12-08,9.273
1994-12-09,6.107
1994-12-10,4.603
1994-12-11,10.527
1994-12-12,9.416
1994-12-13,12.566
1994-12-14,9.675
1994-12-15,14.872
1994-12-16,12.817
1994-12-17,9.895
1994-12-18,16.384
1994-12-19,4.394
1994-12-20,5.405
1994-12-21,10.934
1994-12-22,4.688
1994-12-23,8.435
1994-12-24,9.4
1994-12-25,13.692
1994-12-26,5.744
1994-12-27,7.509
1994-12-28,8.109
1994-12-29,4.45
1994-12-30,12.62
1994-12-31,16.351
1995-01-01,12.113
1995-01-02,15.851
1995-01-03,9.488
1995-01-04,10.562
1995-01-05,8.288
1995-01-06,11.081
1995-01-07,5.562
1995-01-08,12.363
1995-01-09,6.395
1995-01-10,8.387
1995-01-11,11.471
1995-01-12,10.053
1995-01-13,3.791
1995-01-14,11.692
1995-01-15,6.711
1995-01-16,5.143
1995-01-17,13.692
1995-01-18,15.754
1995-01-19,13.464
1995-01-20,7.244
1995-01-21,16.041
1995-01-22,9.955
1995-01-23,7.787
1995-01-24,8.901
1995-01-25,14.453
1995-01-26,4.829
1995-01-27,16.187
1995-01-28,8.484
1995-01-29,5.491
1995-01-30,8.885
1995-01-31,10.02
1995-02-01,11.75
1995-02-02,5.985
1995-02-03,11.026
1995-02-04,6.793
1995-02-05,11.749
1995-02-06,15.178
1995-02-07,15.977
1995-02-08,7.715
1995-02-09,16.31
1995-02-10,10.241
1995-02-11,9.995
1995-02-12,13.049
1995-02-13,10.744
1995-02-14,10.98
1995-02-15,14.128
1995-02-16,6.328
1995-02-17,3.837
1995-02-18,11.8
1995-02-19,10.683
1995-02-20,15.205
1995-02-21,5.47
1995-02-22,8.036
1995-02-23,6.562
1995-02-24,5.216
1995-02-25,15.852
1995-02-26,6.658
1995-02-27,8.806
1995-02-28,13.468
1995-03-01,5.968
1995-03-02,5.902
1995-03-03,4.122
1995-03-04,5.456
1995-03-05,5.521
1995-03-06,9.436
1995-03-07,15.427
1995-03-08,7.854
1995-03-09,10.767
1995-03-10,4.848
1995-03-11,10.466
1995-03-12,6.222
1995-03-13,7.934
1995-03-14,3.917
1995-03-15,6.822
1995-03-16,15.165
1995-03-17,5.657
1995-03-18,7.306
1995-03-19,11.115
1995-03-20,13.382
1995-03-21,9.274
1995-03-22,5.27
1995-03-23,12.185
1995-03-24,14.429
1995-03-25,14.18
1995-03-26,9.961
1995-03-27,12.782
1995-03-28,7.172
1995-03-29,14.81
1995-03-30,11.325
1995-03-31,12.182
1995-04-01,7.691
1995-04-02,5.321
1995-04-03,7.083
1995-04-04,11.976
1995-04-05,3.729
1995-04-06,12.066
1995-04-07,7.681
1995-04-08,6.035
1995-04-09,10.808
1995-04-10,7.221
1995-04-11,15.279
1995-04-12,9.642
1995-04-13,6.074
1995-04-14,16.045
1995-04-15,7.124
1995-04-16,7.643
1995-04-17,13.68
1995-04-18,11.817
1995-04-19,10.032
1995-04-20,11.912
1995-04-21,13.031
1995-04-22,7.682
1995-04-23,8.337
1995-04-24,15.453
1995-04-25,8.556
1995-04-26,5.368
1995-04-27,10.413
1995-04-28,4.261
1995-04-29,14.118
1995-04-30,8.704
1995-05-01,15.317
1995-05-02,14.172
1995-05-03,11.93
1995-05-04,13.746
1995-05-05,9.152
1995-05-06,12.437
1995-05-07,12.611
1995-05-08,8.928
1995-05-09,11.867
1995-05-10,16.093
1995-05-11,5.226
1995-05-12,15.738
1995-05-13,15.766
1995-05-14,4.913
1995-05-15,12.109
1995-05-16,16.355
1995-05-17,16.338
1995-05-18,8.975
1995-05-19,14.858
1995-05-20,10.821
1995-05-21,3.852
1995-05-22,12.499
1995-05-23,9.505
1995-05-24,11.607
1995-05-25,8.996
1995-05-26,9.67
1995-05-27,11.253
1995-05-28,12.539
1995-05-29,14.279
1995-05-30,12.659
1995-05-31,13.821
1995-06-01,13.035
1995-06-02,7.329
1995-06-03,14.216
1995-06-04,8.223
1995-06-05,7.879
1995-06-06,13.266
1995-06-07,16.353
1995-06-08,9.05
1995-06-09,13.211
1995-06-10,3.897
1995-06-11,15.61
1995-06-12,10.933
1995-06-13,6.849
1995-06-14,8.622
1995-06-15,15.076
1995-06-16,11.19
1995-06-17,9.452
1995-06-18,15.004
1995-06-19,10.223
1995-06-20,12.942
1995-06-21,4.885
1995-06-22,12.63
1995-06-23,4.803
1995-06-24,3.789
1995-06-25,6.258
1995-06-26,10.668
1995-06-27,13.805
1995-06-28,3.981
1995-06-29,15.513
1995-06-30,3.93
1995-07-01,13.586
1995-07-02,3.449
1995-07-03,4.776
1995-07-04,3.947
1995-07-05,13.332
1995-07-06,4.835
1995-07-07,4.264
1995-07-08,15.542
1995-07-09,10.646
1995-07-10,11.805
1995-07-11,13.805
1995-07-12,10.584
1995-07-13,15.131
1995-07-14,14.125
1995-07-15,14.627
1995-07-16,13.553
1995-07-17,4.344
1995-07-18,10.685
1995-07-19,11.233
1995-07-20,3.485
1995-07-21,11.82
1995-07-22,7.951
1995-07-23,12.112
1995-07-24,9.192
1995-07-25,12.028
1995-07-26,15.037
1995-07-27,8.791
1995-07-28,8.877
1995-07-29,15.541
1995-07-30,12.354
1995-07-31,9.263
1995-08-01,5.57
1995-08-02,7.951
1995-08-03,11.341
1995-08-04,13.101
1995-08-05,7.14
1995-08-06,3.566
1995-08-07,6.98
1995-08-08,3.37
1995-08-09,4.355
1995-08-10,9.938
1995-08-11,7.799
1995-08-12,13.061
1995-08-13,10.006
1995-08-14,6.34
1995-08-15,11.55
1995-08-16,15.305
1995-08-17,6.588
1995-08-18,16.159
1995-08-19,11.597
1995-08-20,6.924
1995-08-21,11.678
1995-08-22,6.457
1995-08-23,15.068
1995-08-24,10.666
1995-08-25,12.536
1995-08-26,13.071
1995-08-27,16.069
1995-08-28,14.446
1995-08-29,13.255
1995-08-30,14.491
1995-08-31,9.669
1995-09-01,7.153
1995-09-02,6.933
1995-09-03,14.689
1995-09-04,9.705
1995-09-05,9.108
1995-09-06,8.822
1995-09-07,12.59
1995-09-08,4.412
1995-09-09,11.54
1995-09-10,11.362
1995-09-11,13.729
1995-09-12,6.302
1995-09-13,6.42
1995-09-14,15.715
1995-09-15,8.367
1995-09-16,7.664
1995-09-17,14.997
1995-09-18,10.146
1995-09-19,15.199
1995-09-20,6.455
1995-09-21,15.953
1995-09-22,11.764
1995-09-23,13.177
1995-09-24,3.709
1995-09-25,4.79
1995-09-26,8.27
1995-09-27,13.423
1995-09-28,15.865
1995-09-29,12.35
1995-09-30,8.139
1995-10-01,15.131
1995-10-02,4.874
1995-10-03,6.138
1995-10-04,4.838
1995-10-05,5.964
1995-10-06,10.599
1995-10-07,9.141
1995-10-08,13.177
1995-10-09,9.816
1995-10-10,12.311
1995-10-11,10.412
1995-10-12,6.558
1995-10-13,7.267
1995-10-14,3.49
1995-10-15,11.533
1995-10-16,4.373
1995-10-17,7.862
1995-10-18,15.835
1995-10-19,5.369
1995-10-20,9.809
1995-10-21,13.323
1995-10-22,11.007
1995-10-23,12.759
1995-10-24,7.261
1995-10-25,11.18
1995-10-26,9.808
1995-10-27,10.155
1995-10-28,11.913
1995-10-29,16.334
1995-10-30,10.47
1995-10-31,11.385
1995-11-01,15.023
1995-11-02,10.079
1995-11-03,7.619
1995-11-04,13.256
1995-11-05,5.753
1995-11-06,11.225
1995-11-07,7.024
1995-11-08,10.386
1995-11-09,8.701
1995-11-10,11.051
1995-11-11,15.154
1995-11-12,5.272
1995-11-13,13.652
1995-11-14,4.814
1995-11-15,9.083
1995-11-16,16.314
1995-11-17,3.663
1995-11-18,15.605
1995-11-19,4.326
1995-11-20,7.711
1995-11-21,4.75
1995-11-22,14.524
1995-11-23,5.696
1995-11-24,15.019
1995-11-25,12.649
1995-11-26,8.577
1995-11-27,12.791
1995-11-28,15.117
1995-11-29,12.798
1995-11-30,7.971
1995-12-01,12.938
1995-12-02,14.375
1995-12-03,5.187
1995-12-04,5.957
1995-12-05,16.147
1995-12-06,7.881
1995-12-07,7.885
1995-12-08,12.806
1995-12-09,14.347
1995-12-10,9.943
1995-12-11,3.348
1995-12-12,15.584
1995-12-13,11.105
1995-12-14,14.1
1995-12-15,7.342
1995-12-16,14.562
1995-12-17,14.217
1995-12-18,4.638
1995-12-19,11.315
1995-12-20,10.34
1995-12-21,5.075
1995-12-22,7.605
1995-12-23,12.176
1995-12-24,11.022
1995-12-25,16.272
1995-12-26,14.207
1995-12-27,3.824
1995-12-28,14.068
1995-12-29,15.793
1995-12-30,4.272
1995-12-31,4.144
1996-01-01,10.953
1996-01-02,12.849
1996-01-03,4.051
1996-01-04,7.153
1996-01-05,10.744
1996-01-06,12.458
1996-01-07,8.794
1996-01-08,14.985
1996-01-09,12.503
1996-01-10,5.674
1996-01-11,11.716
1996-01-12,8.74
1996-01-13,7.214
1996-01-14,5.586
1996-01-15,4.991
1996-01-16,7.549
1996-01-17,12.563
1996-01-18,12.016
1996-01-19,8.188
1996-01-20,6.46
1996-01-21,4.632
1996-01-22,16.12
1996-01-23,7.802
1996-01-24,10.452
1996-01-25,9.276
1996-01-26,5.689
1996-01-27,5.729
1996-01-28,15.592
1996-01-29,5.762
1996-01-30,4.37
1996-01-31,12.691
1996-02-01,5.314
1996-02-02,10.944
1996-02-03,5.185
1996-02-04,14.885
1996-02-05,5.772
1996-02-06,3.976
1996-02-07,10.43
1996-02-08,5.819
1996-02-09,16.408
1996-02-10,6.772
1996-02-11,6.797
1996-02-12,9.959
1996-02-13,8.327
1996-02-14,16.064
1996-02-15,10.892
1996-02-16,13.193
1996-02-17,7.225
1996-02-18,5.562
1996-02-19,15.392
1996-02-20,4.954
1996-02-21,7.328
1996-02-22,6.519
1996-02-23,14.176
1996-02-24,5.43
1996-02-25,10.788
1996-02-26,15.98
1996-02-27,4.74
1996-02-28,13.487
1996-02-29,14.082
1996-03-01,11.728
1996-03-02,6.86
1996-03-03,4.132
1996-03-04,16.396
1996-03-05,14.131
1996-03-06,16.003
1996-03-07,12.345
1996-03-08,12.712
1996-03-09,16.169
1996-03-10,5.539
1996-03-11,7.926
1996-03-12,4.138
1996-03-13,14.421
1996-03-14,12.632
1996-03-15,10.976
1996-03-16,13.891
1996-03-17,15.989
1996-03-18,15.991
1996-03-19,11.699
1996-03-20,7.893
1996-03-21,14.507
1996-03-22,13.188
1996-03-23,5.706
1996-03-24,10.284
1996-03-25,13.039
1996-03-26,11.654
1996-03-27,9.1
1996-03-28,11.69
1996-03-29,12.497
1996-03-30,6.516
1996-03-31,6.639
1996-04-01,13.824
1996-04-02,13.094
1996-04-03,3.944
1996-04-04,16.066
1996-04-05,9.157
1996-04-06,4.678
1996-04-07,4.612
1996-04-08,10.461
1996-04-09,7.287
1996-04-10,13.444
1996-04-11,13.948
1996-04-12,5.827
1996-04-13,10.634
1996-04-14,6.757
1996-04-15,15.032
1996-04-16,5.088
1996-04-17,6.95
1996-04-18,13.252
1996-04-19,15.613
1996-04-20,6.662
1996-04-21,3.8
1996-04-22,15.215
1996-04-23,8.508
1996-04-24,14.158
1996-04-25,4.153
1996-04-26,15.903
1996-04-27,14.041
1996-04-28,5.673
1996-04-29,4.061
1996-04-30,8.644
1996-05-01,16.178
1996-05-02,5.04
1996-05-03,6.889
1996-05-04,11.941
1996-05-05,6.322
1996-05-06,12.701
1996-05-07,16.263
1996-05-08,11.5
1996-05-09,14.447
1996-05-10,8.466
1996-05-11,5.778
