carat,cut,color,clarity,depth,table,price,x,y,z
0.78,Very Good,G,SI1,63.1,55.0,1062,4.73,5.02,3.39
0.47,Good,I,SI1,61.8,57.0,6984,6.87,7.22,2.91
0.34,Very Good,H,SI2,58.6,62.0,8283,4.87,5.86,4.5
0.7,Premium,F,VS2,62.7,55.0,1279,5.68,6.72,1.9
0.21,Very Good,H,VVS2,61.6,60.0,952,5.54,5.51,2.19
1.17,Ideal,I,VS1,63.1,60.0,5908,3.34,6.23,2.33
0.53,Good,H,SI2,61.2,58.0,7233,7.46,7.98,2.91
0.64,Very Good,H,SI1,61.8,55.0,2909,5.67,4.88,3.73
3.91,Very Good,I,VS2,62.9,60.0,6726,6.4,5.8,2.2
0.79,Ideal,G,VVS1,60.5,62.0,2572,5.79,4.88,2.74
0.95,Ideal,E,VVS1,61.2,56.0,5284,7.85,6.68,3.76
0.95,Good,I,SI1,59.9,64.0,3722,6.53,6.23,4.03
1.14,Ideal,I,VS1,64.5,60.0,709,4.41,4.91,4.03
1.09,Ideal,F,VVS2,61.0,60.0,843,5.32,5.76,3.71
1.58,Premium,J,SI2,62.1,61.0,1910,8.27,4.81,3.16
0.27,Very Good,G,SI1,60.1,61.0,18823,5.61,6.21,3.72
0.42,Very Good,F,VS1,57.4,58.0,1156,6.33,4.73,4.19
0.2,Very Good,G,VS2,62.3,64.0,13290,5.31,4.63,3.33
2.01,Ideal,E,VS1,64.0,55.0,1137,5.71,5.11,3.77
1.02,Ideal,E,VS2,61.5,59.0,1486,3.82,4.69,3.6
0.87,Ideal,H,IF,61.3,61.0,2520,5.85,6.51,2.9
0.8,Fair,D,SI1,59.8,57.0,16097,5.57,5.19,4.2
0.64,Ideal,D,SI1,63.5,56.0,3006,5.11,4.75,2.88
1.33,Ideal,E,SI1,61.0,54.0,12302,6.74,7.01,5.33
2.01,Good,F,VS2,59.0,57.0,1793,7.27,4.19,3.62
2.64,Premium,J,VS1,60.9,58.0,4651,6.33,6.12,3.14
1.14,Ideal,F,VVS2,61.3,59.0,3362,4.24,5.25,3.43
0.34,Good,E,SI2,62.8,56.0,503,5.46,5.49,4.41
0.55,Premium,J,SI2,64.1,60.0,3367,6.35,5.27,3.68
1.2,Premium,I,SI2,63.2,59.0,7698,5.5,5.19,4.51
0.43,Very Good,E,VVS2,62.8,58.0,1264,6.22,4.35,3.64
0.81,Very Good,H,SI1,62.6,61.0,2874,5.35,7.48,2.46
1.09,Very Good,F,VS2,60.2,58.0,1865,5.26,5.56,2.75
0.57,Ideal,E,VVS2,62.2,59.0,10170,4.35,6.35,3.57
0.28,Good,E,SI2,62.3,59.0,2107,6.21,5.7,4.74
0.28,Ideal,E,SI2,61.7,59.0,1477,2.93,4.85,2.64
0.47,Ideal,H,VVS2,62.4,57.0,1594,5.82,4.94,3.8
1.35,Very Good,F,SI1,61.2,57.0,4813,6.03,4.71,2.87
1.2,Good,I,SI1,62.3,56.0,1191,6.15,6.94,2.32
0.62,Fair,J,SI1,62.0,56.0,4253,4.38,5.6,4.71
0.83,Very Good,H,VVS2,60.6,61.0,4370,4.37,5.68,2.52
0.66,Fair,F,SI2,63.1,58.0,3028,5.55,4.39,2.91
1.21,Very Good,J,SI2,60.5,54.0,4776,7.68,7.64,3.08
0.45,Very Good,F,VS1,61.7,61.0,1994,4.05,4.65,2.87
1.15,Ideal,D,SI2,62.8,60.0,1847,6.43,5.93,3.75
0.4,Good,D,VS1,59.4,58.0,957,5.75,6.19,4.34
1.78,Ideal,I,VS1,62.6,60.0,1992,5.23,7.05,2.82
1.0,Ideal,H,VS1,62.2,58.0,1635,4.38,6.57,2.57
0.54,Ideal,D,VS1,62.6,61.0,3973,5.15,8.07,2.34
0.61,Ideal,H,VS2,61.5,57.0,4296,3.92,6.46,2.96
0.88,Premium,J,VS1,60.2,58.0,4160,9.74,5.46,3.84
0.77,Very Good,F,IF,59.1,55.0,4215,7.8,6.04,3.49
1.07,Very Good,G,SI1,61.6,57.0,2975,6.12,4.24,3.18
0.99,Good,I,SI2,63.2,58.0,1268,5.1,6.16,4.16
0.59,Very Good,H,VS1,61.2,60.0,1525,5.68,4.85,3.5
0.28,Fair,F,VS2,63.5,60.0,3222,5.49,6.68,2.92
0.4,Premium,F,SI2,62.9,58.0,1167,6.09,6.05,3.8
0.29,Very Good,G,SI1,62.2,57.0,1618,3.91,3.7,3.43
1.16,Very Good,E,VVS2,62.2,56.0,7707,6.23,6.9,2.83
1.38,Very Good,G,VVS2,60.9,57.0,1140,5.91,4.11,2.62
0.45,Premium,E,SI2,63.1,60.0,1363,5.67,5.69,3.21
1.25,Very Good,J,VS1,62.0,60.0,3158,4.57,7.24,2.58
0.21,Very Good,I,VVS1,59.8,58.0,2234,5.18,4.1,2.53
0.54,Very Good,F,VS1,60.8,58.0,15278,5.9,4.75,3.61
0.98,Ideal,D,VS1,62.6,54.9,2695,5.74,7.06,2.89
1.02,Ideal,E,SI2,61.1,61.0,6374,5.25,5.14,3.38
0.51,Good,G,SI1,60.2,59.0,2715,5.84,4.13,4.32
0.83,Very Good,F,VVS2,60.0,56.0,1324,4.84,4.95,3.15
0.83,Ideal,F,VVS2,63.1,54.0,860,5.38,7.18,4.45
0.67,Ideal,H,SI1,61.9,56.0,393,4.2,7.03,3.63
0.23,Premium,F,IF,61.0,56.0,365,5.15,6.8,3.12
1.43,Ideal,I,VVS2,62.2,62.0,1542,7.88,4.43,3.34
1.25,Very Good,H,VS2,61.7,61.2,3326,5.45,6.48,3.57
0.78,Good,H,SI1,61.8,55.2,2442,6.45,2.69,3.48
0.77,Very Good,F,VS2,61.5,57.0,1648,5.13,6.83,3.77
0.68,Premium,I,VS1,59.2,57.0,6889,5.83,5.01,4.22
0.49,Very Good,D,SI2,61.2,54.0,6403,5.02,5.31,2.62
0.9,Very Good,G,VVS2,61.9,65.0,1344,7.02,6.66,3.66
0.51,Very Good,G,SI1,63.2,58.0,1397,6.0,5.54,4.28
0.22,Good,G,SI1,58.0,57.0,4072,5.31,5.31,2.73
0.5,Fair,F,SI1,62.2,60.0,1541,5.76,3.29,3.19
0.66,Good,G,SI1,60.7,60.0,2815,5.9,5.27,3.22
1.86,Ideal,J,VVS1,61.2,56.0,4556,6.35,6.48,3.45
0.87,Very Good,D,SI2,64.0,58.0,11159,5.96,6.48,3.19
0.6,Premium,D,SI1,59.9,58.0,485,5.32,4.62,2.69
0.68,Very Good,F,VS2,62.9,59.0,2506,5.95,5.63,2.7
1.67,Ideal,H,SI2,62.5,60.0,2396,3.84,6.15,3.8
0.35,Ideal,J,VVS1,59.6,61.0,4460,7.54,3.04,3.07
1.15,Ideal,J,VS1,61.0,56.0,2261,6.41,3.07,3.44
0.55,Very Good,G,VS1,60.5,57.0,1494,4.16,6.45,3.74
2.03,Very Good,E,VVS2,62.6,58.0,4052,6.88,5.29,2.87
1.67,Fair,F,VVS2,61.5,55.5,379,3.67,5.42,4.09
0.37,Premium,E,SI2,61.7,59.0,7834,6.55,4.67,3.07
1.65,Premium,I,I1,61.3,55.6,1433,4.32,6.79,2.83
0.72,Ideal,F,VS2,62.7,59.0,4107,5.52,6.55,4.48
0.56,Very Good,G,VVS2,62.7,56.0,6564,7.71,5.29,4.43
1.9,Very Good,D,VVS1,63.2,55.0,326,5.04,6.27,2.67
0.55,Very Good,H,VS1,62.3,58.0,1585,7.11,7.03,3.48
0.56,Premium,H,I1,64.9,56.0,2368,3.83,4.97,3.47
1.44,Good,E,SI2,63.8,56.0,2666,5.6,6.15,2.96
0.6,Ideal,E,VVS1,63.7,59.0,4922,4.95,3.15,2.84
1.26,Premium,F,SI1,61.1,57.0,4557,6.48,6.55,4.02
0.46,Premium,D,SI2,60.8,60.0,326,4.29,7.21,3.38
0.79,Ideal,J,SI2,64.0,56.0,6339,5.67,6.8,3.93
1.27,Ideal,G,VVS1,58.7,55.0,7070,5.48,4.91,3.77
0.43,Ideal,E,SI1,57.7,57.0,3047,5.18,5.66,3.93
0.74,Ideal,D,VS2,63.2,57.0,4290,3.42,6.28,3.14
1.48,Ideal,F,VVS1,62.1,56.0,422,6.48,8.23,3.7
0.82,Ideal,G,SI1,57.9,60.0,337,5.27,6.4,3.32
0.68,Fair,F,VS1,63.0,58.0,2067,6.11,5.9,2.9
0.4,Good,D,SI2,62.1,60.0,3068,6.19,3.62,4.51
1.18,Premium,F,VVS2,56.5,57.0,1311,6.62,5.18,2.22
0.84,Ideal,E,VS1,62.2,58.0,2003,4.01,5.1,4.66
0.58,Very Good,J,SI1,62.8,59.9,753,5.56,7.37,2.77
0.89,Good,E,SI1,61.2,60.0,1101,5.57,5.82,4.28
0.74,Very Good,H,SI2,58.7,59.0,6627,6.59,8.16,3.71
0.45,Very Good,H,VS1,62.4,54.0,2184,5.05,7.21,3.64
0.8,Very Good,G,VVS2,62.6,58.0,6990,5.37,5.61,3.21
0.95,Very Good,G,VVS1,62.8,61.0,2373,6.11,6.58,3.9
1.44,Premium,J,VVS2,61.5,59.0,2620,5.65,6.55,4.34
0.43,Good,G,SI1,61.5,58.0,3460,4.62,7.65,3.55
0.6,Fair,E,I1,66.4,55.0,803,5.87,4.28,3.68
2.78,Premium,I,SI2,62.1,58.0,2923,6.09,4.74,4.74
2.14,Good,I,SI2,61.8,61.0,3408,7.72,6.18,3.74
1.78,Very Good,G,VS1,59.7,58.0,2221,5.28,5.67,2.71
0.58,Good,F,VS1,60.1,58.0,1313,5.19,5.9,4.02
0.92,Premium,I,VS2,60.7,55.0,9976,6.1,4.91,3.96
0.81,Ideal,I,SI1,60.9,55.0,332,6.91,5.45,3.94
0.57,Premium,H,VS1,62.3,56.0,6759,6.13,3.34,4.96
0.67,Good,D,VVS2,63.3,59.0,2069,6.0,3.57,3.76
1.19,Premium,E,SI2,58.3,59.0,1658,4.5,4.8,3.88
1.26,Very Good,G,VS2,62.8,60.0,2455,7.09,6.46,3.06
0.44,Good,H,VVS2,61.2,57.0,642,6.23,6.54,3.77
2.68,Premium,I,SI1,63.2,60.0,2108,5.64,6.08,3.42
0.25,Ideal,G,VVS1,59.4,59.0,3424,5.0,4.3,3.37
0.41,Premium,H,SI1,60.1,59.0,3758,5.04,6.53,4.04
1.25,Very Good,I,VVS1,59.2,55.0,5445,3.34,5.83,2.6
0.2,Premium,G,VS2,62.3,61.0,341,9.12,6.07,3.07
0.52,Ideal,D,VS2,61.3,61.0,744,5.98,5.44,3.47
0.49,Very Good,E,VS2,58.0,56.0,1345,6.29,5.75,3.94
0.41,Premium,H,I1,62.6,57.0,1037,5.95,7.65,3.17
0.23,Ideal,I,VS2,62.7,58.0,1373,5.47,3.95,3.72
2.12,Good,G,SI2,58.8,59.0,844,5.54,6.55,1.78
0.43,Very Good,D,SI2,62.1,54.0,8089,4.34,6.55,3.11
0.45,Very Good,E,SI1,62.4,57.0,5327,7.66,6.68,2.82
0.87,Very Good,E,VS1,59.7,55.0,921,6.27,5.49,3.94
1.12,Premium,E,VS2,60.5,55.0,2094,6.46,6.66,4.73
0.55,Premium,F,SI2,64.7,62.0,6745,5.05,6.27,3.48
0.49,Very Good,E,VS2,60.8,57.0,1356,5.38,4.54,3.34
0.35,Premium,D,SI1,58.9,59.0,4817,4.92,5.18,4.74
0.54,Premium,H,SI2,58.5,56.0,2344,6.07,5.21,3.88
0.47,Very Good,E,SI1,64.6,58.0,838,5.61,5.85,3.14
1.15,Very Good,H,SI1,59.5,54.0,1555,6.91,5.94,3.49
1.59,Ideal,J,SI1,61.3,54.0,6429,6.1,2.7,2.71
0.73,Ideal,H,VS2,58.8,59.0,6569,4.63,3.61,4.46
1.16,Very Good,H,VVS1,55.2,60.0,12447,6.81,6.21,3.87
1.54,Fair,H,SI2,59.3,61.0,11363,6.45,4.09,3.59
0.54,Ideal,E,IF,60.5,57.0,5829,5.32,6.67,3.44
0.5,Good,G,SI1,63.2,61.0,468,5.7,4.64,3.51
0.65,Very Good,F,SI1,60.7,60.0,3265,5.22,6.46,4.61
1.35,Premium,F,VS1,62.3,56.0,1046,7.12,8.16,2.69
0.95,Premium,H,VS2,62.1,56.0,1906,5.55,6.92,3.94
0.53,Good,F,SI1,61.6,60.0,3176,4.29,6.01,4.1
1.72,Ideal,H,SI2,62.5,59.0,16975,3.5,6.71,4.42
2.79,Premium,I,VS1,62.7,58.0,4165,4.91,4.82,3.43
0.39,Good,D,VVS1,60.8,61.0,4356,6.68,6.99,5.37
0.28,Very Good,E,SI1,60.9,54.0,2221,6.65,5.94,3.65
0.99,Good,J,SI2,64.7,58.0,2068,7.64,4.8,4.14
0.2,Good,D,VVS1,61.4,58.0,8916,5.84,6.22,3.61
0.56,Good,G,VVS1,60.4,59.0,1578,6.7,5.48,2.95
0.6,Very Good,G,SI2,63.1,61.0,1698,5.59,7.57,3.74
1.32,Fair,F,VVS2,62.8,58.0,2074,4.78,7.45,3.79
0.38,Premium,H,SI2,64.2,57.0,14246,5.91,6.41,2.27
0.26,Very Good,G,VS2,60.9,53.0,2481,3.61,6.32,4.56
0.53,Premium,I,VS1,61.5,54.2,10249,3.12,7.02,3.83
0.33,Good,F,SI2,61.5,59.0,3142,4.6,5.11,3.04
0.53,Good,E,SI1,59.2,56.0,1022,5.2,6.36,3.97
1.15,Ideal,E,SI2,61.8,62.0,752,5.5,4.71,4.59
1.1,Ideal,I,SI2,57.6,64.0,15284,7.03,7.4,3.66
0.52,Very Good,F,VS1,61.5,60.0,1106,5.56,6.3,3.1
0.62,Ideal,I,SI1,62.8,63.0,10459,6.04,7.18,4.21
0.41,Premium,D,SI1,59.2,54.0,503,7.25,6.76,4.41
0.55,Good,E,VS2,62.7,57.0,7128,8.32,3.75,3.81
0.37,Very Good,E,VS2,62.3,56.0,820,3.17,4.09,4.16
0.49,Ideal,E,VVS1,63.4,57.0,1518,5.04,4.55,4.33
0.62,Very Good,E,VVS1,61.2,53.0,3395,6.5,6.36,2.99
0.73,Premium,G,VVS2,61.4,57.0,1264,5.47,4.53,3.57
0.81,Premium,D,SI2,57.6,60.0,739,3.53,5.63,3.38
3.59,Premium,J,SI1,64.2,56.0,4465,7.13,5.21,3.57
0.25,Premium,F,VS1,62.0,57.0,1290,6.54,7.64,2.98
1.47,Ideal,E,VVS1,62.7,56.0,3787,5.11,5.16,3.52
0.25,Ideal,D,VVS2,62.5,59.0,1192,5.34,5.55,2.84
0.81,Very Good,H,SI2,59.6,59.0,3578,5.32,4.94,4.59
2.81,Ideal,J,I1,61.9,63.0,8897,4.28,5.24,3.46
0.2,Ideal,E,IF,63.1,59.0,2175,4.83,6.48,4.21
0.69,Very Good,H,VS2,62.1,62.0,1144,6.33,5.94,3.67
2.07,Very Good,D,VS2,63.9,60.0,461,6.31,4.39,4.22
1.16,Very Good,J,SI1,63.5,58.0,589,6.65,5.87,2.86
1.19,Very Good,E,VVS2,61.8,60.0,2867,4.95,5.3,4.05
0.56,Ideal,E,VS1,63.8,55.0,838,4.67,4.79,3.3
2.73,Premium,I,VS1,61.8,59.0,6858,4.9,5.47,2.87
1.38,Ideal,I,I1,64.5,58.0,9049,7.02,7.65,3.94
0.38,Very Good,I,VS2,60.5,60.0,2423,5.62,3.39,3.53
1.69,Premium,G,IF,62.1,58.0,617,7.98,4.87,3.51
0.65,Very Good,F,VVS2,62.4,56.0,905,4.82,5.58,4.21
1.08,Very Good,G,VS2,59.6,62.0,3540,7.25,6.55,3.41
0.86,Ideal,E,VS1,62.5,60.0,3694,7.1,4.59,4.27
0.66,Premium,H,SI1,62.4,53.0,2241,7.9,5.63,2.72
0.57,Very Good,D,SI1,59.9,62.0,1492,5.95,6.73,4.96
2.29,Ideal,H,VS1,62.1,58.0,10521,5.57,3.81,3.8
0.92,Premium,G,SI1,59.4,55.0,2346,8.41,6.26,3.81
0.2,Good,E,VVS1,61.7,56.0,1804,4.87,6.37,3.55
1.4,Ideal,E,I1,66.6,61.0,810,5.71,4.61,3.91
0.54,Ideal,D,SI1,58.4,57.0,1541,5.68,7.27,4.54
0.51,Ideal,G,IF,62.1,56.0,2359,5.55,7.0,5.15
0.42,Ideal,F,VS2,60.3,59.7,2930,6.64,3.76,4.36
0.28,Good,F,SI2,62.7,64.0,9190,3.45,5.66,3.52
0.65,Premium,E,SI1,58.5,55.0,5768,5.41,5.37,3.22
0.73,Ideal,H,SI2,65.2,57.0,585,6.97,7.01,3.39
0.37,Very Good,E,VS2,66.3,60.0,1015,4.78,6.0,3.37
0.65,Very Good,H,SI1,62.2,58.0,18823,4.58,7.02,3.17
2.19,Very Good,I,SI1,61.3,58.0,7014,4.37,6.04,4.01
1.63,Very Good,H,SI1,61.4,57.0,5467,5.93,6.31,3.19
0.39,Good,E,VS1,61.3,60.0,519,5.52,5.22,4.29
0.53,Premium,F,VVS2,62.5,59.0,2034,4.01,3.92,2.75
0.62,Ideal,I,VS2,60.5,56.0,7863,6.8,3.58,3.42
1.2,Premium,H,SI2,61.9,58.0,3337,6.82,4.81,4.43
0.64,Good,D,SI2,63.8,58.0,441,4.81,5.11,3.09
0.23,Very Good,D,SI2,60.9,60.0,6156,6.43,6.54,4.4
0.41,Premium,J,VS1,61.3,56.0,1098,7.31,6.37,3.9
0.88,Good,E,SI2,61.8,59.0,6884,6.93,4.4,2.93
0.32,Premium,G,SI1,62.5,60.0,12134,6.71,7.55,3.61
0.61,Fair,I,VVS2,61.6,58.0,3189,6.58,5.94,2.14
0.85,Very Good,E,SI2,60.3,58.0,2345,4.53,6.36,5.0
1.54,Premium,F,VS1,62.0,56.0,11220,4.55,6.33,3.03
0.51,Very Good,E,VVS1,60.0,57.0,3634,6.18,7.29,3.98
1.93,Ideal,H,IF,60.2,58.0,4035,6.41,6.87,3.63
0.68,Ideal,F,VVS2,58.8,59.0,3525,5.75,5.13,3.21
0.58,Premium,E,VVS1,63.1,56.0,1148,6.63,3.25,2.98
0.65,Good,F,VS1,61.2,55.0,4159,7.17,6.55,3.02
0.29,Very Good,E,VS2,60.8,56.0,3307,4.26,5.29,2.22
0.98,Fair,F,I1,58.6,56.0,5037,8.64,6.05,2.23
0.51,Fair,H,SI1,64.7,57.0,3287,5.88,5.92,3.39
0.59,Very Good,F,VS2,61.9,55.0,4320,6.7,7.22,2.7
1.65,Premium,H,SI1,62.2,57.0,5473,6.55,4.12,2.55
0.64,Good,G,VS2,61.3,59.0,7818,4.26,7.05,4.23
0.42,Good,H,VS1,62.0,59.0,2479,4.97,7.04,4.16
0.51,Premium,F,SI2,59.6,58.0,1484,5.51,5.46,3.43
1.97,Good,F,SI1,60.0,59.0,15034,7.34,5.69,2.51
0.75,Very Good,G,SI2,62.7,62.0,997,6.96,4.03,3.84
0.48,Ideal,I,IF,61.7,58.0,17183,5.11,5.17,4.18
1.15,Ideal,H,VS2,60.3,58.0,6340,4.4,5.38,3.58
1.58,Premium,H,SI1,60.6,57.0,7733,8.1,5.81,2.97
0.75,Very Good,D,SI2,59.3,57.0,1928,6.43,6.59,3.56
0.48,Premium,H,VS1,62.7,56.8,5116,6.58,3.78,3.69
0.54,Ideal,I,VVS2,61.1,56.0,11130,7.12,5.73,3.76
0.74,Very Good,G,IF,60.9,61.0,1306,6.19,5.98,3.73
0.73,Good,I,VS2,59.7,53.0,2373,4.96,7.1,3.52
0.73,Ideal,E,SI1,60.5,56.0,2774,5.2,6.02,4.35
0.7,Premium,G,SI1,59.0,61.0,401,6.69,6.29,4.08
0.36,Very Good,D,SI1,61.1,58.0,3296,7.63,6.81,4.67
1.3,Good,I,VS2,63.5,56.0,3083,4.58,4.96,3.21
1.01,Very Good,F,SI1,63.1,62.0,2179,6.04,7.91,4.58
1.87,Ideal,G,SI1,58.4,60.0,5022,6.68,8.37,3.11
0.5,Ideal,H,VVS1,62.5,60.0,1731,5.04,5.31,3.91
0.48,Premium,D,VS1,61.3,59.0,3691,5.03,6.01,3.81
0.79,Fair,I,SI1,64.2,58.0,9402,5.33,5.66,3.32
0.45,Ideal,E,VVS2,61.4,57.0,358,4.79,7.04,4.06
0.52,Good,F,SI2,65.8,60.0,6050,5.13,5.99,3.7
0.83,Very Good,D,SI1,62.1,60.0,559,5.43,5.06,2.86
0.44,Very Good,G,SI2,64.9,58.0,820,7.01,3.85,2.7
0.74,Fair,D,SI2,64.6,62.0,4545,4.15,6.15,3.72
0.58,Very Good,F,SI2,59.6,58.0,2699,6.27,5.76,3.54
0.64,Ideal,G,VS2,61.1,61.0,3996,5.22,7.33,4.39
0.72,Very Good,E,SI2,62.9,57.0,1016,7.49,4.0,3.02
1.09,Fair,J,SI2,62.9,57.0,9171,5.72,5.78,3.0
0.44,Good,I,VS2,60.0,56.0,1367,6.54,6.87,3.01
0.36,Good,D,SI1,61.6,55.0,6168,4.41,6.59,2.81
0.38,Premium,D,SI2,62.3,57.0,1124,3.91,4.33,3.59
0.29,Ideal,E,SI1,61.3,58.0,1892,5.57,4.69,2.9
0.72,Very Good,I,VS1,60.8,57.0,1863,4.38,3.51,2.59
0.2,Ideal,G,VVS1,61.9,58.0,2479,5.73,6.62,3.78
1.27,Ideal,E,VS1,60.2,55.0,5354,5.57,4.3,3.48
0.87,Ideal,I,VS1,56.0,59.0,3221,6.44,5.64,4.26
0.86,Ideal,F,VVS1,61.7,59.0,1415,5.74,8.42,3.58
1.61,Premium,H,I1,63.3,59.0,2285,6.51,5.13,3.92
0.45,Very Good,H,SI1,61.6,57.0,2559,5.33,6.34,3.57
0.65,Premium,H,SI1,59.3,61.0,1185,5.78,5.71,3.8
0.58,Ideal,F,VS1,61.1,64.0,2120,5.16,6.64,4.59
0.4,Very Good,E,SI2,60.9,58.0,1444,5.53,3.94,2.83
0.84,Fair,F,I1,60.4,59.0,2434,5.51,4.65,2.22
0.96,Very Good,D,VS1,62.8,56.0,4022,4.68,6.25,4.33
0.59,Premium,F,SI2,62.7,59.0,8746,4.93,6.6,4.17
0.46,Good,I,SI1,60.9,58.0,1719,7.72,5.53,2.89
0.4,Very Good,I,VS1,59.1,57.0,6838,4.81,4.96,4.11
0.66,Very Good,G,VVS1,61.8,57.0,2084,4.74,5.75,3.73
0.34,Premium,D,VS2,62.1,51.0,6296,5.91,4.89,2.91
0.66,Ideal,D,VS2,62.4,60.0,1249,5.63,4.1,3.03
0.71,Ideal,G,IF,60.9,59.0,12021,7.33,4.3,2.41
0.57,Ideal,H,IF,62.2,54.0,2006,5.88,6.56,4.04
1.03,Very Good,E,SI2,58.9,60.0,921,5.56,8.13,3.34
1.89,Very Good,J,SI1,60.9,56.0,17530,6.17,8.01,3.38
1.29,Very Good,F,VVS1,60.8,62.0,530,4.78,3.11,3.31
0.48,Good,D,VS2,59.5,56.0,2055,5.35,4.72,3.98
1.43,Premium,F,SI1,60.3,59.0,4848,5.77,6.58,3.14
0.58,Ideal,G,VVS2,62.4,55.0,2047,5.18,6.03,3.02
0.58,Very Good,F,VS2,58.6,61.0,607,5.0,6.24,3.47
1.46,Premium,F,SI2,59.3,56.0,681,5.76,6.56,3.36
0.59,Very Good,G,SI1,64.2,57.0,1387,5.79,7.0,2.91
0.56,Premium,H,SI2,60.1,59.0,1304,4.56,5.55,3.27
0.99,Good,D,VS1,61.9,57.0,337,5.77,7.74,4.13
0.53,Premium,G,SI2,61.4,60.0,5438,6.25,4.74,3.2
0.36,Ideal,F,VS1,62.3,54.0,9479,5.87,4.75,3.75
1.07,Ideal,H,SI2,59.3,58.0,2789,3.92,4.51,3.4
0.54,Premium,G,VS2,61.6,56.0,3150,5.72,4.98,4.33
0.83,Good,E,SI1,61.7,54.0,866,7.13,4.69,4.1
0.37,Premium,E,SI2,61.0,58.0,3860,7.36,2.66,4.67
0.93,Good,H,SI1,61.4,57.0,3080,4.74,5.1,5.35
0.38,Premium,E,VVS1,61.2,59.0,1139,4.96,6.21,3.12
0.8,Fair,I,SI1,65.3,54.0,2895,4.36,6.44,3.87
0.65,Premium,E,SI1,62.5,61.0,7892,5.26,8.53,3.34
0.62,Premium,G,SI2,61.8,57.0,756,5.75,6.89,2.49
0.71,Very Good,E,VS2,65.1,53.0,1677,5.99,6.01,3.87
0.79,Ideal,G,SI1,62.3,58.0,5342,6.54,5.59,3.56
0.99,Ideal,G,VS1,61.3,60.4,2162,4.56,4.73,3.46
1.0,Premium,H,SI1,60.3,58.0,17836,5.25,4.63,3.59
0.4,Premium,F,SI1,61.9,59.0,1607,6.9,3.57,2.53
0.54,Good,I,SI1,58.5,58.0,3287,6.16,5.38,3.99
0.5,Premium,G,VS2,59.6,61.0,2040,7.42,3.53,3.35
0.45,Very Good,I,VVS2,61.8,60.0,3442,5.79,6.25,4.68
0.49,Premium,D,SI1,63.9,61.0,646,4.5,6.85,3.3
0.8,Good,J,SI1,58.2,60.0,3193,5.11,6.07,4.07
0.36,Good,F,SI1,58.3,60.0,2226,5.66,5.25,2.71
1.17,Fair,H,VS2,64.3,58.0,580,5.76,4.27,3.21
0.65,Very Good,I,VS1,60.9,57.0,781,5.82,5.04,3.85
1.04,Good,I,SI2,58.8,61.0,1494,5.95,6.92,3.72
0.33,Ideal,F,VVS1,62.9,58.0,601,6.78,5.69,2.96
1.17,Ideal,J,SI2,59.2,57.0,1615,5.44,4.78,2.26
0.85,Very Good,J,VS2,63.0,62.0,1300,4.27,6.13,3.0
1.04,Good,I,SI2,62.9,58.0,572,6.8,7.41,4.13
0.32,Premium,E,SI2,62.0,64.0,326,4.49,6.52,4.19
0.47,Good,H,VS1,63.0,60.0,2901,5.4,6.21,3.73
0.6,Good,G,SI1,60.7,60.0,1478,7.04,4.96,4.98
0.95,Premium,J,VS2,58.7,57.0,11234,6.37,6.0,3.63
0.36,Very Good,F,SI1,64.1,60.1,787,6.13,6.5,3.74
1.05,Ideal,H,VS1,61.7,57.0,4888,4.95,6.72,3.13
0.68,Good,J,SI1,60.9,61.0,326,5.03,4.36,3.78
1.71,Ideal,H,SI2,62.4,56.0,5180,5.16,5.74,2.56
0.29,Premium,F,VS2,62.0,54.0,4577,4.56,7.8,3.03
0.88,Ideal,E,SI1,59.9,61.0,7027,7.58,6.55,4.33
0.47,Premium,E,SI1,63.5,54.0,1107,6.64,4.72,1.76
0.59,Premium,E,SI1,61.2,59.0,3747,8.56,7.51,3.84
0.55,Premium,F,SI2,66.5,56.2,2261,4.71,7.87,3.38
0.48,Premium,G,VS2,61.6,53.0,5263,6.52,6.7,3.61
0.77,Very Good,G,VS1,59.1,56.0,969,6.64,4.41,3.88
0.56,Ideal,G,SI2,59.5,52.0,4538,4.57,6.77,2.8
1.21,Very Good,I,SI2,61.2,58.0,1124,4.88,5.87,2.87
1.21,Good,H,VS2,57.8,56.0,1704,5.64,7.61,3.08
1.01,Very Good,F,VVS1,63.7,59.0,733,2.93,5.97,3.18
0.27,Good,F,VS1,62.3,54.0,1666,7.0,6.64,3.67
1.47,Good,G,SI1,57.2,57.0,1000,7.08,6.8,3.07
1.06,Fair,F,SI1,65.0,62.0,1545,5.41,6.97,2.3
0.64,Ideal,H,VVS1,62.3,57.0,329,5.19,6.1,4.26
0.96,Very Good,D,SI2,61.7,56.0,2589,6.38,6.05,3.66
0.77,Good,E,SI1,61.5,59.0,374,5.81,6.17,3.12
0.29,Premium,E,SI2,62.2,58.0,1581,5.96,6.76,3.45
0.52,Fair,G,VS2,62.2,60.0,1754,4.78,5.06,3.84
0.79,Ideal,G,VVS1,60.0,58.0,982,4.22,5.7,3.75
0.84,Premium,F,VS2,63.1,56.0,6630,5.91,4.67,2.8
0.47,Fair,I,SI2,60.3,60.0,16221,4.04,6.27,3.72
0.39,Premium,E,VS2,61.0,56.0,611,5.05,6.42,4.24
0.56,Good,H,IF,60.0,56.0,2878,5.97,4.51,4.59
1.18,Good,G,VS2,61.9,56.0,1582,6.1,4.27,3.35
0.68,Fair,E,VS1,59.8,60.0,456,6.15,6.22,2.54
