pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-20 21:15:33,2019-03-20 21:29:49,1,0.47,6.94,1.76,0.03,10.2,yellow,credit card,Gramercy,Morrisania/Melrose,Manhattan,Bronx
2019-03-18 11:57:33,2019-03-18 12:11:36,3,1.09,5.1,0.47,0.03,13.98,yellow,cash,Upper West Side North,Battery Park City,Manhattan,Manhattan
2019-03-07 16:11:49,2019-03-07 16:27:14,1,0.14,14.8,0.16,0.26,18.75,yellow,credit card,Upper West Side North,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-12 20:25:29,2019-03-12 20:40:07,1,1.84,33.0,2.23,0.01,38.45,yellow,cash,Upper East Side North,Bushwick North,Manhattan,Brooklyn
2019-03-22 23:52:56,2019-03-23 00:07:58,1,1.05,7.4,3.17,0.38,13.93,yellow,credit card,East Village,Flatbush/Ditmas Park,Manhattan,Brooklyn
2019-03-21 05:42:03,2019-03-21 05:54:37,1,1.3,10.1,0.52,0.0,12.97,yellow,cash,Midtown East,Windsor Terrace,Manhattan,Brooklyn
2019-03-18 00:35:24,2019-03-18 00:50:49,2,4.51,12.44,2.22,0.12,15.4,yellow,credit card,Upper West Side South,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-11 20:27:26,2019-03-11 20:42:43,1,4.11,10.54,0.74,0.12,13.5,yellow,cash,Bedford,Battery Park City,Brooklyn,Manhattan
2019-03-27 22:25:46,2019-03-27 22:40:59,6,3.55,6.2,0.77,0.29,19.15,yellow,credit card,Midtown Center,Long Island City/Hunters Point,Manhattan,Queens
2019-03-06 15:13:13,2019-03-06 15:27:18,1,36.7,4.7,1.15,3.5,11.74,yellow,cash,JFK Airport,College Point,Queens,Queens
2019-03-29 02:40:28,2019-03-29 02:55:07,5,0.34,10.9,3.22,0.1,13.0,yellow,credit card,Penn Station/Madison Sq West,Morningside Heights,Manhattan,Manhattan
2019-03-06 15:55:10,2019-03-06 16:10:53,4,3.12,11.41,9.64,0.04,14.8,yellow,cash,Lenox Hill West,Inwood,Manhattan,Manhattan
2019-03-11 09:11:11,2019-03-11 09:25:28,1,1.33,5.8,3.98,0.08,19.26,yellow,credit card,East Harlem South,Mount Hope,Manhattan,Bronx
2019-03-13 06:31:35,2019-03-13 06:44:10,5,0.04,15.0,0.41,0.01,44.41,yellow,cash,Midtown East,Financial District North,Manhattan,Manhattan
2019-03-07 18:39:37,2019-03-07 18:54:32,1,4.83,15.6,0.93,0.06,16.98,yellow,credit card,Clinton East,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-12 14:15:53,2019-03-12 14:30:26,1,8.83,10.26,2.96,0.06,10.8,yellow,cash,Yorkville West,Bath Beach,Manhattan,Brooklyn
2019-03-26 06:48:51,2019-03-26 07:06:13,1,1.1,10.7,1.67,0.05,12.19,yellow,credit card,Kips Bay,East Village,Manhattan,Manhattan
2019-03-22 22:20:56,2019-03-22 22:32:54,1,0.03,4.8,0.18,0.0,9.39,yellow,cash,Lincoln Square East,SoHo,Manhattan,Manhattan
2019-03-25 18:04:50,2019-03-25 18:20:20,1,0.48,11.5,7.97,0.0,29.78,yellow,credit card,Lower East Side,Sutton Place/Turtle Bay North,Manhattan,Manhattan
2019-03-26 14:08:36,2019-03-26 14:23:50,1,7.82,4.3,0.71,0.01,21.07,yellow,cash,Hudson Sq,Flushing,Manhattan,Queens
2019-03-04 00:07:54,2019-03-04 00:21:17,5,0.57,8.4,4.92,0.01,12.9,yellow,credit card,Upper West Side South,Lincoln Square East,Manhattan,Manhattan
2019-03-24 00:55:41,2019-03-24 01:10:16,1,0.58,21.51,6.11,0.24,25.4,yellow,cash,Midtown East,Bushwick North,Manhattan,Brooklyn
2019-03-13 20:34:51,2019-03-13 20:48:02,1,9.12,13.3,0.11,0.11,19.47,yellow,credit card,TriBeCa/Civic Center,Hillcrest/Pomonok,Manhattan,Queens
2019-03-27 18:32:00,2019-03-27 18:46:05,1,0.12,31.0,2.23,4.1,33.2,yellow,cash,LaGuardia Airport,Saint Albans,Queens,Queens
2019-03-13 00:21:41,2019-03-13 00:35:52,1,4.11,6.2,3.53,0.22,8.63,yellow,credit card,Upper East Side North,Hamilton Heights,Manhattan,Manhattan
2019-03-13 11:46:25,2019-03-13 12:00:13,1,0.72,14.73,0.41,0.07,26.5,yellow,cash,Midwood,Old Astoria,Brooklyn,Queens
2019-03-27 09:33:51,2019-03-27 09:48:50,4,0.42,8.0,0.1,0.24,14.94,yellow,credit card,UN/Turtle Bay South,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-14 11:23:53,2019-03-14 11:39:54,1,5.9,6.5,2.23,0.29,20.86,yellow,cash,Seaport,Rosedale,Manhattan,Queens
2019-03-15 07:08:40,2019-03-15 07:21:32,1,0.06,6.0,0.04,0.01,9.46,yellow,credit card,Little Italy/NoLiTa,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-14 08:01:33,2019-03-14 08:12:36,2,4.49,7.24,6.9,0.06,7.71,yellow,cash,Penn Station/Madison Sq West,Bayside,Manhattan,Queens
2019-03-28 09:41:31,2019-03-28 09:54:32,1,0.25,7.2,1.14,0.37,22.61,yellow,credit card,West Village,Hamilton Heights,Manhattan,Manhattan
2019-03-06 06:54:32,2019-03-06 07:08:52,1,1.49,10.54,2.8,5.4,32.43,yellow,cash,LaGuardia Airport,Belmont,Queens,Bronx
2019-03-22 19:00:37,2019-03-22 19:14:26,1,11.24,25.3,2.3,0.05,37.67,yellow,credit card,LaGuardia Airport,Fresh Meadows,Queens,Queens
2019-03-14 00:20:28,2019-03-14 00:33:15,1,1.26,5.7,0.18,0.42,5.72,yellow,cash,West Village,Midtown Center,Manhattan,Manhattan
2019-03-26 03:42:06,2019-03-26 03:55:20,1,0.47,12.83,2.94,0.03,15.8,yellow,credit card,TriBeCa/Civic Center,Woodlawn/Wakefield,Manhattan,Bronx
2019-03-26 06:15:57,2019-03-26 06:28:45,5,0.0,7.5,0.9,0.04,20.54,yellow,cash,Times Sq/Theatre District,Westchester Village/Unionport,Manhattan,Bronx
2019-03-03 06:35:56,2019-03-03 06:51:00,1,0.68,10.2,0.46,0.0,10.42,yellow,credit card,Lincoln Square East,Union Sq,Manhattan,Manhattan
2019-03-09 06:28:13,2019-03-09 06:40:59,1,3.71,9.6,1.74,0.04,11.59,yellow,cash,Upper West Side South,Sunset Park West,Manhattan,Brooklyn
2019-03-25 01:18:37,2019-03-25 01:32:08,1,0.45,15.5,1.8,0.07,35.8,yellow,credit card,Yorkville West,East Harlem South,Manhattan,Manhattan
2019-03-08 20:37:00,2019-03-08 20:50:21,1,2.33,6.3,1.38,0.05,12.88,yellow,cash,Penn Station/Madison Sq West,Central Harlem,Manhattan,Manhattan
2019-03-13 08:48:47,2019-03-13 09:03:14,1,9.55,17.9,0.35,0.05,22.13,yellow,credit card,World Trade Center,Soundview/Bruckner,Manhattan,Bronx
2019-03-21 12:43:32,2019-03-21 12:58:19,2,2.59,15.96,9.11,0.14,17.4,yellow,cash,Times Sq/Theatre District,Clinton West,Manhattan,Manhattan
2019-03-27 13:14:53,2019-03-27 13:27:49,2,0.5,8.27,4.27,0.13,14.0,yellow,credit card,East Harlem North,Sunnyside,Manhattan,Queens
2019-03-08 13:02:10,2019-03-08 13:16:30,1,3.14,15.07,0.23,0.16,19.2,yellow,cash,Chinatown,Upper East Side South,Manhattan,Manhattan
2019-03-01 08:12:53,2019-03-01 08:27:42,2,4.86,5.9,0.05,0.19,13.47,yellow,credit card,Penn Station/Madison Sq West,Prospect Heights,Manhattan,Brooklyn
2019-03-07 03:50:18,2019-03-07 04:04:07,3,0.68,9.38,2.53,0.2,25.9,yellow,cash,East Chelsea,Inwood,Manhattan,Manhattan
2019-03-11 14:20:15,2019-03-11 14:35:04,1,2.9,5.3,2.61,0.35,10.62,yellow,credit card,Brooklyn Heights,Old Astoria,Brooklyn,Queens
2019-03-09 13:56:04,2019-03-09 14:10:11,1,2.22,5.1,0.55,0.03,18.22,yellow,cash,Sutton Place/Turtle Bay North,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-15 10:48:35,2019-03-15 11:04:08,1,0.56,9.5,0.02,0.31,21.54,yellow,credit card,Lenox Hill West,Bedford Park,Manhattan,Bronx
2019-03-06 02:09:11,2019-03-06 02:23:32,1,0.21,6.4,0.8,0.06,18.78,yellow,cash,Greenwich Village North,Carroll Gardens,Manhattan,Brooklyn
2019-03-08 18:33:51,2019-03-08 18:51:56,2,0.76,15.9,5.64,2.09,16.7,yellow,credit card,LaGuardia Airport,Bronxdale,Queens,Bronx
2019-03-04 07:48:29,2019-03-04 08:01:08,1,0.29,10.55,3.53,0.0,11.5,yellow,cash,Gramercy,Two Bridges/Seward Park,Manhattan,Manhattan
2019-03-17 20:03:58,2019-03-17 20:16:50,1,0.02,8.18,0.63,0.12,16.5,yellow,credit card,Kips Bay,Cambria Heights,Manhattan,Queens
2019-03-04 07:17:07,2019-03-04 07:29:53,1,2.04,11.88,6.2,0.71,35.3,yellow,cash,Sunnyside,Lincoln Square West,Queens,Manhattan
2019-03-13 15:01:36,2019-03-13 15:15:04,1,1.4,11.77,1.56,0.05,15.9,yellow,credit card,Clinton West,Riverdale/North Riverdale/Fieldston,Manhattan,Bronx
2019-03-20 10:28:12,2019-03-20 10:40:33,1,3.99,8.0,1.6,0.27,17.32,yellow,cash,Clinton East,East New York,Manhattan,Brooklyn
2019-03-12 02:35:12,2019-03-12 02:50:01,3,3.41,3.6,0.33,0.04,30.36,yellow,credit card,Yorkville West,West Village,Manhattan,Manhattan
2019-03-23 15:02:16,2019-03-23 15:14:29,1,0.58,11.83,0.39,0.14,54.7,yellow,cash,Yorkville East,Auburndale,Manhattan,Queens
2019-03-29 13:32:15,2019-03-29 13:45:40,1,1.88,10.9,0.06,0.1,14.33,yellow,credit card,Lenox Hill West,Hunts Point,Manhattan,Bronx
2019-03-11 04:01:48,2019-03-11 04:16:25,1,12.21,6.3,2.38,0.39,43.47,yellow,cash,Forest Hills,Fresh Meadows,Queens,Queens
2019-03-17 17:21:33,2019-03-17 17:33:38,2,3.61,9.51,0.39,0.35,14.8,yellow,credit card,Little Italy/NoLiTa,East Flatbush/Farragut,Manhattan,Brooklyn
2019-02-28 21:37:49,2019-02-28 21:53:14,1,0.37,9.1,0.85,0.12,15.03,yellow,cash,Crown Heights North,Bedford,Brooklyn,Brooklyn
2019-03-27 18:32:50,2019-03-27 18:47:27,1,10.38,8.8,1.06,0.2,32.1,yellow,credit card,Boerum Hill,Woodlawn/Wakefield,Brooklyn,Bronx
2019-03-01 13:23:37,2019-03-01 13:36:59,3,0.16,12.26,0.47,0.08,21.3,yellow,cash,Midtown Center,Ocean Hill,Manhattan,Brooklyn
2019-03-14 15:19:59,2019-03-14 15:35:35,1,1.57,7.6,0.23,0.05,20.05,yellow,credit card,Penn Station/Madison Sq West,Rego Park,Manhattan,Queens
2019-03-21 03:28:02,2019-03-21 03:44:13,3,3.8,5.6,1.44,0.04,19.56,yellow,cash,Chinatown,Dyker Heights,Manhattan,Brooklyn
2019-03-11 08:23:53,2019-03-11 08:39:44,5,0.33,4.7,0.57,0.59,14.92,yellow,credit card,Lincoln Square East,West Concourse,Manhattan,Bronx
2019-03-03 16:09:56,2019-03-03 16:24:25,1,6.91,10.75,1.22,2.24,30.8,yellow,cash,Astoria,Astoria,Queens,Queens
2019-03-20 05:44:51,2019-03-20 05:58:28,1,0.48,23.16,1.64,0.05,24.0,yellow,credit card,Upper East Side South,Flatiron,Manhattan,Manhattan
2019-03-21 18:22:34,2019-03-21 18:39:01,0,1.2,11.9,4.55,0.04,22.82,yellow,cash,Midtown South,East New York,Manhattan,Brooklyn
2019-03-15 12:58:45,2019-03-15 13:12:08,1,1.09,7.71,4.95,0.07,15.7,yellow,credit card,Upper West Side North,Cobble Hill,Manhattan,Brooklyn
2019-03-09 00:46:08,2019-03-09 01:00:02,1,2.92,8.31,0.27,0.05,11.4,yellow,cash,Sutton Place/Turtle Bay North,Brighton Beach,Manhattan,Brooklyn
2019-03-22 21:09:23,2019-03-22 21:22:51,1,0.06,14.71,8.74,0.02,15.3,yellow,credit card,Midtown North,Manhattanville,Manhattan,Manhattan
2019-03-30 04:42:35,2019-03-30 04:56:49,1,4.85,9.31,0.08,0.22,19.6,yellow,cash,Mott Haven/Port Morris,Elmhurst,Bronx,Queens
2019-03-19 05:25:00,2019-03-19 05:40:06,1,5.65,4.6,2.82,0.15,26.13,yellow,credit card,Lenox Hill West,DUMBO/Vinegar Hill,Manhattan,Brooklyn
2019-03-27 13:22:46,2019-03-27 13:36:42,1,2.04,11.87,3.46,0.03,13.3,yellow,cash,Murray Hill,Garment District,Manhattan,Manhattan
2019-03-28 16:50:21,2019-03-28 17:02:01,1,17.73,4.2,4.08,0.12,33.17,yellow,credit card,LaGuardia Airport,Allerton/Pelham Gardens,Queens,Bronx
2019-03-05 11:11:34,2019-03-05 11:26:33,6,0.87,9.0,2.25,0.03,27.46,yellow,cash,Union Sq,East Tremont,Manhattan,Bronx
2019-03-20 05:24:19,2019-03-20 05:39:56,1,2.06,13.64,1.16,0.1,20.5,yellow,credit card,SoHo,East Tremont,Manhattan,Bronx
2019-03-21 18:46:13,2019-03-21 19:02:30,1,0.37,6.8,0.7,0.03,13.01,yellow,cash,Lincoln Square East,Pelham Parkway,Manhattan,Bronx
2019-03-29 12:47:32,2019-03-29 12:58:58,1,3.34,6.3,1.62,0.13,12.92,yellow,credit card,Union Sq,West Concourse,Manhattan,Bronx
2019-03-19 20:34:39,2019-03-19 20:51:38,0,0.61,12.79,0.1,0.18,18.7,yellow,cash,SoHo,Union Sq,Manhattan,Manhattan
2019-03-23 23:00:37,2019-03-23 23:16:28,1,2.55,9.9,1.96,0.34,11.09,yellow,credit card,Midtown Center,Dyker Heights,Manhattan,Brooklyn
2019-03-11 06:48:25,2019-03-11 07:03:36,1,5.91,6.4,2.07,0.1,13.1,yellow,cash,West Chelsea/Hudson Yards,Clinton East,Manhattan,Manhattan
2019-03-04 18:40:47,2019-03-04 18:56:33,1,0.3,6.51,0.04,0.17,10.2,yellow,credit card,Manhattan Valley,Morningside Heights,Manhattan,Manhattan
2019-03-20 06:38:25,2019-03-20 06:51:35,1,4.06,3.87,3.15,0.23,13.7,yellow,cash,Central Park,Roosevelt Island,Manhattan,Manhattan
2019-03-16 02:44:53,2019-03-16 02:57:55,1,4.77,9.1,2.96,0.04,11.37,yellow,credit card,Hamilton Heights,West Concourse,Manhattan,Bronx
2019-03-30 10:32:45,2019-03-30 10:48:12,3,0.81,12.7,2.92,0.38,22.39,yellow,cash,Central Harlem,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-13 16:33:50,2019-03-13 16:46:37,1,2.37,22.62,1.07,1.25,29.8,yellow,credit card,Downtown Brooklyn/MetroTech,Clinton West,Brooklyn,Manhattan
2019-03-13 12:46:31,2019-03-13 12:59:34,1,0.81,8.7,3.57,0.32,10.5,yellow,cash,East Village,Inwood,Manhattan,Manhattan
2019-03-23 01:00:45,2019-03-23 01:13:40,3,3.42,16.36,1.09,0.04,20.9,yellow,credit card,Meatpacking/West Village West,Clinton West,Manhattan,Manhattan
2019-03-30 22:14:31,2019-03-30 22:29:58,2,6.16,11.1,1.55,5.8,18.16,yellow,cash,East Elmhurst,Hunts Point,Queens,Bronx
2019-03-08 13:13:31,2019-03-08 13:27:39,1,1.65,10.47,0.25,0.07,13.9,yellow,credit card,Flatiron,North Corona,Manhattan,Queens
2019-03-19 04:49:09,2019-03-19 05:04:56,1,0.11,13.0,3.73,0.01,23.12,yellow,cash,Lincoln Square West,Bedford Park,Manhattan,Bronx
2019-03-25 16:53:14,2019-03-25 17:07:55,1,0.22,14.27,2.58,0.23,18.3,yellow,credit card,Times Sq/Theatre District,Crown Heights South,Manhattan,Brooklyn
2019-03-21 00:36:53,2019-03-21 00:51:03,1,17.25,11.3,0.78,1.14,21.85,yellow,cash,Woodside,Boerum Hill,Queens,Brooklyn
2019-03-09 01:04:12,2019-03-09 01:17:59,1,2.54,3.5,1.29,0.06,23.94,yellow,credit card,Midtown North,Morningside Heights,Manhattan,Manhattan
2019-02-28 09:40:28,2019-02-28 09:53:46,1,1.25,13.18,0.65,0.03,22.8,yellow,cash,Lincoln Square East,Gravesend,Manhattan,Brooklyn
2019-03-18 17:33:15,2019-03-18 17:47:59,2,0.08,5.1,0.1,0.13,25.2,yellow,credit card,Midtown Center,Borough Park,Manhattan,Brooklyn
2019-03-05 11:38:03,2019-03-05 11:51:04,1,3.54,3.18,0.23,0.41,7.2,yellow,cash,East New York,Rego Park,Brooklyn,Queens
2019-03-11 04:03:45,2019-03-11 04:18:27,1,0.79,6.9,2.31,0.12,13.1,yellow,credit card,Upper West Side South,Central Park,Manhattan,Manhattan
2019-03-21 02:06:25,2019-03-21 02:20:57,1,0.19,9.12,0.43,0.02,14.4,yellow,cash,Hamilton Heights,Soundview/Bruckner,Manhattan,Bronx
2019-03-17 00:06:03,2019-03-17 00:21:24,1,3.67,7.1,2.58,0.0,19.03,yellow,credit card,Upper West Side South,Upper East Side North,Manhattan,Manhattan
2019-03-11 20:22:19,2019-03-11 20:35:54,1,1.19,9.1,0.22,0.26,17.61,yellow,cash,Midtown South,Homecrest,Manhattan,Brooklyn
2019-03-22 17:49:02,2019-03-22 18:05:06,1,3.81,16.2,0.07,0.02,17.12,yellow,credit card,Flatiron,Hamilton Heights,Manhattan,Manhattan
2019-03-25 19:57:43,2019-03-25 20:13:08,1,0.85,9.1,2.27,0.1,39.88,yellow,cash,West Chelsea/Hudson Yards,Penn Station/Madison Sq West,Manhattan,Manhattan
2019-03-07 18:32:44,2019-03-07 18:49:22,2,0.04,9.65,3.01,0.06,11.5,yellow,credit card,Greenwich Village North,Jamaica Estates,Manhattan,Queens
2019-03-29 13:43:42,2019-03-29 13:57:59,2,0.22,10.46,4.32,0.15,10.8,yellow,cash,Midtown East,Soundview/Bruckner,Manhattan,Bronx
2019-03-06 03:16:43,2019-03-06 03:33:14,1,2.79,13.8,0.0,0.05,15.29,yellow,credit card,Midtown East,Central Harlem,Manhattan,Manhattan
2019-03-08 14:05:05,2019-03-08 14:21:39,1,7.66,9.9,2.31,0.01,29.79,yellow,cash,Gramercy,Soundview/Bruckner,Manhattan,Bronx
2019-02-28 02:00:48,2019-02-28 02:13:08,1,0.13,8.8,2.87,0.5,9.69,yellow,credit card,Manhattan Valley,Battery Park,Manhattan,Manhattan
2019-03-14 14:38:54,2019-03-14 14:52:39,5,0.22,7.2,2.38,0.1,11.03,yellow,cash,West Chelsea/Hudson Yards,Bedford,Manhattan,Brooklyn
2019-03-15 17:35:03,2019-03-15 17:48:05,1,1.5,4.8,0.08,0.04,28.11,yellow,credit card,Midtown South,Spuyten Duyvil/Kingsbridge,Manhattan,Bronx
2019-03-03 22:45:48,2019-03-03 23:00:59,1,3.04,10.0,2.6,0.16,17.14,yellow,cash,Gramercy,Howard Beach,Manhattan,Queens
2019-03-29 20:04:44,2019-03-29 20:18:22,5,1.19,5.0,2.68,0.46,16.55,yellow,credit card,UN/Turtle Bay South,Morningside Heights,Manhattan,Manhattan
2019-03-23 23:11:49,2019-03-23 23:27:02,1,1.12,10.12,0.29,0.13,16.9,yellow,cash,JFK Airport,Stuy Town/Peter Cooper Village,Queens,Manhattan
2019-03-14 22:42:07,2019-03-14 22:56:17,1,3.78,45.1,6.34,2.33,71.09,yellow,credit card,Kew Gardens,Morningside Heights,Queens,Manhattan
2019-03-05 06:41:29,2019-03-05 06:56:05,1,1.08,12.9,3.34,0.01,17.12,yellow,cash,Clinton East,Pelham Parkway,Manhattan,Bronx
2019-03-09 03:26:01,2019-03-09 03:41:06,1,3.13,9.5,0.85,0.1,22.96,yellow,credit card,Clinton West,Douglaston,Manhattan,Queens
2019-03-14 09:29:19,2019-03-14 09:44:11,2,0.32,7.5,2.5,0.11,19.07,yellow,cash,TriBeCa/Civic Center,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-26 22:52:17,2019-03-26 23:09:18,1,1.13,11.56,3.86,0.3,12.5,yellow,credit card,Clinton East,Brooklyn Heights,Manhattan,Brooklyn
2019-02-28 01:05:12,2019-02-28 01:19:05,1,14.06,7.3,0.17,2.01,24.29,yellow,cash,East Concourse/Concourse Village,Lincoln Square East,Bronx,Manhattan
2019-03-20 07:33:16,2019-03-20 07:47:26,2,0.99,6.5,2.67,0.16,12.01,yellow,credit card,Midtown South,West Village,Manhattan,Manhattan
2019-03-14 15:49:57,2019-03-14 16:04:27,2,2.14,5.53,0.15,0.11,11.5,yellow,cash,Midtown East,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-25 06:06:27,2019-03-25 06:23:04,1,0.25,3.5,1.98,0.53,7.08,yellow,credit card,Upper West Side North,Gowanus,Manhattan,Brooklyn
2019-03-29 00:52:07,2019-03-29 01:05:50,1,4.35,66.5,7.8,0.2,75.75,yellow,cash,JFK Airport,Prospect-Lefferts Gardens,Queens,Brooklyn
2019-03-07 19:40:20,2019-03-07 19:54:58,1,0.04,5.5,0.91,0.14,48.93,yellow,credit card,Stuy Town/Peter Cooper Village,Greenwich Village South,Manhattan,Manhattan
2019-03-24 20:12:42,2019-03-24 20:26:04,1,6.61,8.4,0.48,0.1,15.87,yellow,cash,Midtown North,Financial District South,Manhattan,Manhattan
2019-03-02 12:54:11,2019-03-02 13:08:47,1,1.33,9.2,0.05,0.07,14.96,yellow,credit card,Midtown Center,Financial District North,Manhattan,Manhattan
2019-03-06 23:01:03,2019-03-06 23:12:00,1,0.33,12.5,2.02,0.22,13.43,yellow,cash,West Village,Ridgewood,Manhattan,Queens
2019-03-11 08:12:50,2019-03-11 08:31:12,1,0.66,27.5,0.32,0.35,83.98,yellow,credit card,Jackson Heights,Little Italy/NoLiTa,Queens,Manhattan
2019-03-02 00:45:41,2019-03-02 01:00:46,1,0.13,3.8,3.58,0.37,9.25,yellow,cash,Midtown Center,Cobble Hill,Manhattan,Brooklyn
2019-03-25 05:28:39,2019-03-25 05:43:32,1,2.3,11.9,0.36,0.01,17.45,yellow,credit card,Upper West Side South,Financial District North,Manhattan,Manhattan
2019-03-17 13:27:24,2019-03-17 13:42:15,6,1.69,15.92,0.3,0.16,39.7,yellow,cash,Dyker Heights,Midwood,Brooklyn,Brooklyn
2019-03-17 07:42:31,2019-03-17 07:54:24,1,2.1,12.63,1.67,0.01,18.5,yellow,credit card,Midtown East,Woodhaven,Manhattan,Queens
2019-03-16 13:13:11,2019-03-16 13:27:45,1,5.35,15.1,1.96,0.02,22.53,yellow,cash,Union Sq,Kingsbridge Heights,Manhattan,Bronx
2019-03-17 19:32:33,2019-03-17 19:46:55,1,0.22,11.04,0.65,0.05,14.5,yellow,credit card,Hudson Sq,Kingsbridge Heights,Manhattan,Bronx
2019-02-28 07:58:44,2019-02-28 08:15:30,1,3.97,7.8,0.46,0.05,13.91,yellow,cash,UN/Turtle Bay South,Dyker Heights,Manhattan,Brooklyn
2019-03-05 20:45:08,2019-03-05 21:01:46,1,20.62,22.6,0.02,0.03,52.43,yellow,credit card,Fort Greene,Prospect-Lefferts Gardens,Brooklyn,Brooklyn
2019-03-02 02:56:13,2019-03-02 03:13:24,1,1.82,8.5,2.92,0.03,11.98,yellow,cash,Midtown East,Red Hook,Manhattan,Brooklyn
2019-03-08 12:36:17,2019-03-08 12:49:47,1,9.37,9.24,5.1,0.38,58.78,yellow,credit card,Douglaston,Soundview/Bruckner,Queens,Bronx
2019-03-22 05:51:53,2019-03-22 06:05:48,1,0.41,12.7,0.03,0.18,19.16,yellow,cash,Midtown Center,Bedford Park,Manhattan,Bronx
2019-03-18 00:10:23,2019-03-18 00:26:57,1,1.04,13.1,0.57,0.04,25.17,yellow,credit card,Upper East Side North,Auburndale,Manhattan,Queens
2019-03-17 08:25:44,2019-03-17 08:40:02,1,0.47,12.15,0.87,0.0,13.7,yellow,cash,Upper West Side South,Murray Hill,Manhattan,Manhattan
2019-03-26 05:56:17,2019-03-26 06:09:58,2,11.41,2.8,0.04,0.08,13.33,yellow,credit card,East Harlem North,Belmont,Manhattan,Bronx
2019-03-14 07:09:08,2019-03-14 07:22:37,1,5.97,12.28,1.62,0.46,37.5,yellow,cash,LaGuardia Airport,Flushing,Queens,Queens
2019-03-31 06:11:00,2019-03-31 06:25:35,2,4.96,18.1,0.25,0.06,18.65,yellow,credit card,Midtown Center,Allerton/Pelham Gardens,Manhattan,Bronx
2019-03-28 14:21:02,2019-03-28 14:33:43,2,4.68,12.3,0.69,0.03,22.12,yellow,cash,Garment District,Clinton East,Manhattan,Manhattan
2019-03-24 15:44:58,2019-03-24 15:55:56,1,1.65,9.38,6.2,2.83,27.98,yellow,credit card,Jamaica,Brighton Beach,Queens,Brooklyn
2019-03-15 07:56:03,2019-03-15 08:10:45,1,1.8,9.3,0.51,0.05,20.35,yellow,cash,DUMBO/Vinegar Hill,Penn Station/Madison Sq West,Brooklyn,Manhattan
2019-03-05 19:49:36,2019-03-05 20:02:55,5,0.81,10.3,1.97,0.01,17.83,yellow,credit card,Clinton East,Ozone Park,Manhattan,Queens
2019-03-10 10:21:51,2019-03-10 10:34:52,1,4.41,8.8,1.81,0.18,10.33,yellow,cash,Union Sq,Columbia Street,Manhattan,Brooklyn
2019-03-10 15:37:32,2019-03-10 15:49:58,1,4.86,5.3,0.76,0.07,8.5,yellow,credit card,Flatiron,Long Island City/Hunters Point,Manhattan,Queens
2019-03-31 00:22:55,2019-03-31 00:37:06,5,0.58,10.0,0.3,0.06,15.65,yellow,cash,Crown Heights North,Canarsie,Brooklyn,Brooklyn
2019-03-23 05:58:33,2019-03-23 06:11:25,1,0.31,10.61,1.32,0.08,11.2,yellow,credit card,Lincoln Square East,North Corona,Manhattan,Queens
2019-03-23 08:08:42,2019-03-23 08:23:14,1,0.12,7.1,0.66,0.2,8.5,yellow,cash,Midtown South,JFK Airport,Manhattan,Queens
2019-03-03 01:54:14,2019-03-03 02:09:37,1,2.31,7.0,0.2,0.17,11.51,yellow,credit card,Central Park,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-15 13:05:39,2019-03-15 13:19:15,1,0.89,20.2,0.88,0.22,33.52,yellow,cash,Clinton West,Morrisania/Melrose,Manhattan,Bronx
2019-03-22 16:15:45,2019-03-22 16:28:53,1,1.56,11.6,1.07,0.01,11.62,yellow,credit card,TriBeCa/Civic Center,Howard Beach,Manhattan,Queens
2019-03-28 08:23:44,2019-03-28 08:37:23,2,7.57,20.3,1.72,0.01,49.01,yellow,cash,Morningside Heights,Kew Gardens,Manhattan,Queens
2019-03-28 15:52:21,2019-03-28 16:08:30,1,1.68,6.8,1.75,0.12,7.94,yellow,credit card,Midtown Center,Morningside Heights,Manhattan,Manhattan
2019-03-26 15:22:32,2019-03-26 15:39:52,1,5.23,8.69,0.03,0.02,13.1,yellow,cash,Clinton East,Park Slope,Manhattan,Brooklyn
2019-03-26 01:58:49,2019-03-26 02:13:30,1,5.37,14.06,0.05,3.99,23.3,yellow,credit card,JFK Airport,Downtown Brooklyn/MetroTech,Queens,Brooklyn
2019-03-12 08:40:46,2019-03-12 08:55:10,0,2.03,10.37,0.61,0.15,16.0,yellow,cash,Sutton Place/Turtle Bay North,Little Italy/NoLiTa,Manhattan,Manhattan
2019-03-30 01:33:09,2019-03-30 01:46:39,2,3.28,6.2,1.57,0.09,15.34,yellow,credit card,Upper West Side South,Claremont/Bathgate,Manhattan,Bronx
2019-03-10 11:26:46,2019-03-10 11:43:32,1,0.33,6.41,0.29,0.31,17.4,yellow,cash,East Harlem South,Kew Gardens Hills,Manhattan,Queens
