pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-15 11:08:39,2019-03-15 11:25:47,1,2.26,14.4,1.05,0.18,15.65,yellow,credit card,Lincoln Square West,Morrisania/Melrose,Manhattan,Bronx
2019-03-19 06:25:03,2019-03-19 06:41:41,1,1.19,10.8,2.29,0.16,16.48,yellow,cash,Lincoln Square East,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-23 11:03:38,2019-03-23 11:18:06,2,0.39,12.0,2.18,0.64,18.12,yellow,credit card,Williamsburg (South Side),Manhattanville,Brooklyn,Manhattan
2019-03-02 08:38:25,2019-03-02 08:52:08,1,0.42,14.9,0.74,0.05,20.51,yellow,cash,Downtown Brooklyn/MetroTech,Upper West Side South,Brooklyn,Manhattan
2019-03-11 20:41:58,2019-03-11 20:57:19,1,0.43,9.6,3.06,0.17,12.3,yellow,credit card,Kips Bay,Van Cortlandt Village,Manhattan,Bronx
2019-03-19 18:20:24,2019-03-19 18:33:47,1,25.28,1.19,1.1,0.22,3.23,yellow,cash,Long Island City/Hunters Point,Belmont,Queens,Bronx
2019-03-17 01:32:50,2019-03-17 01:45:53,1,2.95,11.51,2.01,0.02,16.0,yellow,credit card,Sutton Place/Turtle Bay North,Crown Heights North,Manhattan,Brooklyn
2019-03-24 17:07:30,2019-03-24 17:22:00,2,0.67,6.3,1.79,0.15,7.18,yellow,cash,Hudson Sq,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-12 18:07:30,2019-03-12 18:21:13,2,0.04,7.0,1.93,0.05,12.64,yellow,credit card,West Chelsea/Hudson Yards,Clinton West,Manhattan,Manhattan
2019-03-23 13:21:30,2019-03-23 13:36:23,2,0.17,9.57,0.5,0.05,19.2,yellow,cash,Murray Hill,South Jamaica,Manhattan,Queens
2019-03-03 09:12:08,2019-03-03 09:28:10,1,1.09,4.5,0.88,0.3,22.77,yellow,credit card,Sutton Place/Turtle Bay North,Financial District North,Manhattan,Manhattan
2019-03-06 12:32:42,2019-03-06 12:48:45,2,2.01,14.08,1.35,0.03,18.5,yellow,cash,Morningside Heights,Elmhurst/Maspeth,Manhattan,Queens
2019-03-23 17:17:29,2019-03-23 17:31:47,1,1.91,44.6,1.55,4.21,71.77,yellow,credit card,Jackson Heights,Auburndale,Queens,Queens
2019-03-01 06:36:08,2019-03-01 06:49:57,1,0.48,12.58,5.42,0.15,18.5,yellow,cash,Morningside Heights,Jamaica Estates,Manhattan,Queens
2019-03-17 12:54:39,2019-03-17 13:07:56,1,0.73,15.7,0.63,0.02,24.08,yellow,credit card,Highbridge Park,Mott Haven/Port Morris,Manhattan,Bronx
2019-03-05 09:09:58,2019-03-05 09:27:13,2,0.31,12.79,6.04,0.27,26.7,yellow,cash,Seaport,Ocean Hill,Manhattan,Brooklyn
2019-03-29 17:36:04,2019-03-29 17:49:43,5,0.74,7.8,2.71,0.09,35.6,yellow,credit card,UN/Turtle Bay South,Lenox Hill East,Manhattan,Manhattan
2019-03-15 00:52:30,2019-03-15 01:06:43,1,0.15,5.44,2.55,0.04,10.5,yellow,cash,Times Sq/Theatre District,Bay Ridge,Manhattan,Brooklyn
2019-03-28 10:28:12,2019-03-28 10:45:07,1,0.79,8.69,0.66,0.2,18.0,yellow,credit card,Flatiron,Murray Hill-Queens,Manhattan,Queens
2019-03-17 13:31:06,2019-03-17 13:45:16,1,0.3,13.2,4.72,0.36,25.03,yellow,cash,Murray Hill,Lenox Hill East,Manhattan,Manhattan
2019-03-04 00:15:39,2019-03-04 00:31:09,1,3.71,11.4,0.03,0.19,12.89,yellow,credit card,Penn Station/Madison Sq West,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-24 17:38:25,2019-03-24 17:51:08,1,0.73,9.8,2.9,0.25,19.26,yellow,cash,Flatiron,Westchester Village/Unionport,Manhattan,Bronx
2019-03-27 01:22:42,2019-03-27 01:35:25,1,6.37,5.4,1.85,0.1,20.71,yellow,credit card,East Village,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-23 14:48:38,2019-03-23 15:00:55,1,0.52,9.91,0.22,0.02,17.7,yellow,cash,Manhattan Valley,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-01 04:48:20,2019-03-01 05:03:29,2,33.02,19.8,0.12,1.07,36.25,yellow,credit card,West Concourse,Jamaica Estates,Bronx,Queens
2019-03-12 11:49:53,2019-03-12 12:05:36,3,0.57,23.0,2.12,1.97,24.46,yellow,cash,Long Island City/Queens Plaza,Bensonhurst West,Queens,Brooklyn
2019-03-11 12:46:09,2019-03-11 13:00:49,1,2.19,3.1,1.03,0.23,11.69,yellow,credit card,Penn Station/Madison Sq West,East Tremont,Manhattan,Bronx
2019-03-17 16:49:03,2019-03-17 16:59:12,4,3.35,20.16,9.86,0.02,35.9,yellow,cash,Little Italy/NoLiTa,Downtown Brooklyn/MetroTech,Manhattan,Brooklyn
2019-03-19 08:28:44,2019-03-19 08:44:40,1,3.89,13.9,1.14,0.02,31.47,yellow,credit card,Morningside Heights,Ozone Park,Manhattan,Queens
2019-03-20 17:38:13,2019-03-20 17:50:19,2,5.49,26.0,2.01,0.13,26.05,yellow,cash,Midtown North,Elmhurst/Maspeth,Manhattan,Queens
2019-03-23 12:06:20,2019-03-23 12:19:51,1,3.33,5.1,0.07,0.07,12.09,yellow,credit card,Sutton Place/Turtle Bay North,Bay Ridge,Manhattan,Brooklyn
2019-03-24 09:28:03,2019-03-24 09:42:45,2,1.76,8.91,4.53,0.15,18.7,yellow,cash,Lincoln Square West,East Tremont,Manhattan,Bronx
2019-03-11 05:47:04,2019-03-11 06:01:01,2,0.2,4.1,1.95,0.09,15.84,yellow,credit card,Lenox Hill East,Dyker Heights,Manhattan,Brooklyn
2019-03-31 18:33:04,2019-03-31 18:45:44,1,0.7,5.9,0.1,0.25,10.14,yellow,cash,Midtown East,Baisley Park,Manhattan,Queens
2019-03-12 10:51:57,2019-03-12 11:05:38,2,0.28,8.8,0.37,0.0,15.41,yellow,credit card,Greenwich Village South,Crotona Park East,Manhattan,Bronx
2019-03-12 04:17:16,2019-03-12 04:30:45,1,0.44,16.7,0.98,0.0,57.41,yellow,cash,Battery Park City,Williamsburg (South Side),Manhattan,Brooklyn
2019-03-27 23:03:54,2019-03-27 23:18:17,1,7.25,6.5,1.49,0.48,14.67,yellow,credit card,Lenox Hill East,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-11 19:04:07,2019-03-11 19:17:44,1,4.6,7.95,0.8,0.03,21.8,yellow,cash,Yorkville East,Maspeth,Manhattan,Queens
2019-03-08 23:11:25,2019-03-08 23:23:46,1,4.85,9.1,0.92,0.55,48.48,yellow,credit card,Richmond Hill,Chinatown,Queens,Manhattan
2019-03-05 01:32:12,2019-03-05 01:46:59,1,0.37,11.8,1.92,0.02,13.81,yellow,cash,Greenwich Village North,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-03-20 02:11:49,2019-03-20 02:25:10,1,2.32,4.6,1.14,0.16,12.06,yellow,credit card,Midtown North,Morrisania/Melrose,Manhattan,Bronx
2019-02-28 19:22:08,2019-02-28 19:37:07,1,1.65,11.86,0.14,6.11,13.7,yellow,cash,JFK Airport,Flatlands,Queens,Brooklyn
2019-03-15 23:23:16,2019-03-15 23:39:52,1,1.07,10.1,0.77,0.24,17.7,yellow,credit card,East Harlem South,Woodhaven,Manhattan,Queens
2019-03-22 06:10:14,2019-03-22 06:25:50,2,0.77,7.3,0.11,0.25,27.13,yellow,cash,Morningside Heights,Cypress Hills,Manhattan,Brooklyn
2019-03-15 01:32:05,2019-03-15 01:46:30,1,0.72,2.72,2.0,1.03,84.21,yellow,credit card,JFK Airport,Williamsburg (South Side),Queens,Brooklyn
2019-03-07 19:56:22,2019-03-07 20:11:06,1,3.81,33.6,7.57,0.51,103.51,yellow,cash,LaGuardia Airport,Lincoln Square East,Queens,Manhattan
2019-03-23 07:20:14,2019-03-23 07:35:55,2,14.53,16.16,4.69,0.17,26.5,yellow,credit card,Midtown East,Kingsbridge Heights,Manhattan,Bronx
2019-03-20 17:36:58,2019-03-20 17:51:22,1,5.47,11.5,1.14,0.01,17.72,yellow,cash,Bushwick South,Greenwich Village South,Brooklyn,Manhattan
2019-03-30 19:34:57,2019-03-30 19:49:46,1,0.72,9.35,0.52,0.26,14.2,yellow,credit card,World Trade Center,Richmond Hill,Manhattan,Queens
2019-02-28 08:15:38,2019-02-28 08:29:20,1,3.57,12.71,4.53,0.33,13.8,yellow,cash,Lower East Side,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-06 14:55:50,2019-03-06 15:11:49,1,2.62,12.3,2.41,0.01,34.17,yellow,credit card,Midtown East,Chinatown,Manhattan,Manhattan
2019-03-31 09:07:10,2019-03-31 09:23:07,1,0.22,13.1,7.45,0.13,31.18,yellow,cash,Penn Station/Madison Sq West,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-12 01:07:25,2019-03-12 01:22:07,1,2.75,7.2,4.67,0.07,17.72,yellow,credit card,Murray Hill,Brighton Beach,Manhattan,Brooklyn
2019-03-30 05:25:15,2019-03-30 05:39:28,1,1.85,10.5,0.22,0.31,14.69,yellow,cash,Upper East Side South,Sheepshead Bay,Manhattan,Brooklyn
2019-03-08 00:19:41,2019-03-08 00:35:09,1,3.21,14.54,0.24,0.82,15.3,yellow,credit card,Mott Haven/Port Morris,East Flatbush/Remsen Village,Bronx,Brooklyn
2019-03-31 23:27:59,2019-03-31 23:46:15,6,10.29,17.3,0.07,0.05,23.02,yellow,cash,Lenox Hill East,Flatlands,Manhattan,Brooklyn
2019-03-09 02:32:47,2019-03-09 02:49:06,2,0.06,25.42,0.11,0.27,33.4,yellow,credit card,Midtown Center,Oakland Gardens,Manhattan,Queens
2019-03-24 08:24:00,2019-03-24 08:37:52,1,2.64,12.8,0.86,0.08,23.22,yellow,cash,Midtown East,West Village,Manhattan,Manhattan
2019-03-03 06:05:01,2019-03-03 06:21:27,1,3.49,15.24,1.95,0.08,15.3,yellow,credit card,Upper West Side South,Morrisania/Melrose,Manhattan,Bronx
2019-03-04 13:25:06,2019-03-04 13:41:12,1,3.12,10.0,1.16,0.14,15.49,yellow,cash,Meatpacking/West Village West,Stuy Town/Peter Cooper Village,Manhattan,Manhattan
2019-03-16 23:54:36,2019-03-17 00:08:51,1,2.11,32.2,1.18,0.03,92.4,yellow,credit card,JFK Airport,Battery Park,Queens,Manhattan
2019-03-08 16:01:30,2019-03-08 16:17:05,1,0.69,8.5,2.75,0.31,11.38,yellow,cash,East Chelsea,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-04 11:27:33,2019-03-04 11:43:51,1,1.87,16.49,4.06,0.06,21.7,yellow,credit card,Penn Station/Madison Sq West,Prospect Heights,Manhattan,Brooklyn
2019-02-28 07:12:10,2019-02-28 07:29:07,1,1.23,9.03,6.6,0.16,36.18,yellow,cash,Greenwich Village North,Kips Bay,Manhattan,Manhattan
2019-03-15 13:12:15,2019-03-15 13:26:26,1,0.52,4.8,0.94,0.13,17.8,yellow,credit card,East Chelsea,Battery Park City,Manhattan,Manhattan
2019-03-12 16:02:36,2019-03-12 16:16:27,1,1.13,10.0,1.32,0.03,15.3,yellow,cash,Manhattan Valley,Ridgewood,Manhattan,Queens
2019-03-10 14:48:44,2019-03-10 15:02:40,1,0.66,3.4,1.5,0.05,9.01,yellow,credit card,Washington Heights North,Old Astoria,Manhattan,Queens
2019-03-05 18:49:31,2019-03-05 19:05:51,1,0.21,8.0,0.3,0.06,13.26,yellow,cash,Midtown Center,Cobble Hill,Manhattan,Brooklyn
2019-03-09 14:13:28,2019-03-09 14:28:17,1,2.36,12.2,0.68,0.62,22.29,yellow,credit card,Steinway,Rosedale,Queens,Queens
2019-03-05 17:27:10,2019-03-05 17:43:02,4,2.08,10.0,0.9,0.1,35.3,yellow,cash,Gramercy,Starrett City,Manhattan,Brooklyn
2019-03-01 02:27:30,2019-03-01 02:38:07,0,9.7,11.0,1.95,0.02,32.13,yellow,credit card,Times Sq/Theatre District,Red Hook,Manhattan,Brooklyn
2019-03-27 22:20:25,2019-03-27 22:34:50,1,1.99,11.3,2.36,0.13,20.62,yellow,cash,Yorkville East,West Chelsea/Hudson Yards,Manhattan,Manhattan
2019-02-28 23:43:54,2019-02-28 23:57:32,1,1.1,5.3,3.01,0.08,8.37,yellow,credit card,Yorkville West,Meatpacking/West Village West,Manhattan,Manhattan
2019-03-16 12:08:49,2019-03-16 12:23:13,1,1.39,12.3,0.64,0.19,18.18,yellow,cash,East Chelsea,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-07 13:54:10,2019-03-07 14:08:26,1,0.25,8.46,0.39,0.13,8.6,yellow,credit card,Garment District,Washington Heights North,Manhattan,Manhattan
2019-03-08 00:53:41,2019-03-08 01:05:43,1,0.66,11.7,0.38,0.36,14.62,yellow,cash,Hudson Sq,Brooklyn Navy Yard,Manhattan,Brooklyn
2019-03-10 04:50:15,2019-03-10 05:05:17,1,2.25,17.2,1.23,0.01,21.42,yellow,credit card,Upper East Side North,Canarsie,Manhattan,Brooklyn
2019-03-02 15:14:38,2019-03-02 15:29:58,1,2.79,2.9,0.83,0.3,9.3,yellow,cash,Battery Park City,Crown Heights South,Manhattan,Brooklyn
2019-03-29 14:51:09,2019-03-29 15:06:08,1,2.68,6.2,0.28,0.17,13.71,yellow,credit card,Penn Station/Madison Sq West,Central Park,Manhattan,Manhattan
2019-03-28 17:36:49,2019-03-28 17:51:47,1,0.45,4.27,7.16,0.45,10.8,yellow,cash,West Chelsea/Hudson Yards,Queens Village,Manhattan,Queens
2019-03-29 21:23:02,2019-03-29 21:38:38,1,2.49,4.0,1.15,0.06,9.69,yellow,credit card,Upper West Side South,East New York,Manhattan,Brooklyn
2019-03-07 23:48:30,2019-03-08 00:02:48,2,0.19,9.94,0.95,0.1,12.6,yellow,cash,Times Sq/Theatre District,Midwood,Manhattan,Brooklyn
2019-03-14 10:01:16,2019-03-14 10:17:00,1,0.45,3.3,0.86,0.63,18.64,yellow,credit card,Midtown Center,Maspeth,Manhattan,Queens
2019-03-30 00:33:04,2019-03-30 00:46:29,1,1.0,11.8,2.0,0.03,14.04,yellow,cash,Lenox Hill East,Garment District,Manhattan,Manhattan
2019-03-19 13:47:07,2019-03-19 14:01:07,1,0.73,4.1,2.01,0.8,21.92,yellow,credit card,Forest Hills,Bay Ridge,Queens,Brooklyn
2019-03-04 04:52:07,2019-03-04 05:05:29,1,0.37,9.22,0.37,0.1,20.9,yellow,cash,Lincoln Square East,Midtown North,Manhattan,Manhattan
2019-03-20 11:07:32,2019-03-20 11:21:25,1,0.92,15.98,7.46,0.12,20.2,yellow,credit card,Central Park,Manhattan Valley,Manhattan,Manhattan
2019-03-16 06:37:16,2019-03-16 06:52:02,1,3.58,9.7,2.33,0.18,11.96,yellow,cash,Upper East Side South,Long Island City/Hunters Point,Manhattan,Queens
2019-03-12 03:23:10,2019-03-12 03:38:08,1,1.13,6.0,1.65,0.11,7.76,yellow,credit card,East Village,Times Sq/Theatre District,Manhattan,Manhattan
2019-03-02 16:11:56,2019-03-02 16:27:47,1,0.3,3.8,0.5,0.01,15.63,yellow,cash,Midtown East,SoHo,Manhattan,Manhattan
2019-03-08 14:34:10,2019-03-08 14:47:05,5,0.32,11.3,1.31,0.03,25.36,yellow,credit card,Lenox Hill West,Greenpoint,Manhattan,Brooklyn
2019-03-07 04:18:14,2019-03-07 04:31:32,2,6.11,8.1,3.17,0.29,9.18,yellow,cash,East Harlem North,Gramercy,Manhattan,Manhattan
2019-03-04 09:29:05,2019-03-04 09:40:42,1,1.87,9.2,3.79,0.01,11.87,yellow,credit card,East Harlem South,Briarwood/Jamaica Hills,Manhattan,Queens
2019-03-16 01:44:10,2019-03-16 01:58:29,2,2.78,5.7,3.5,0.7,28.54,yellow,cash,Brooklyn Heights,Auburndale,Brooklyn,Queens
2019-03-25 07:40:28,2019-03-25 07:54:44,1,0.34,11.89,0.11,0.02,14.9,yellow,credit card,Lincoln Square East,Long Island City/Queens Plaza,Manhattan,Queens
2019-03-11 07:02:04,2019-03-11 07:14:54,3,0.86,18.05,5.33,0.22,23.1,yellow,cash,Sutton Place/Turtle Bay North,Hudson Sq,Manhattan,Manhattan
2019-03-12 04:12:45,2019-03-12 04:26:28,1,1.73,4.7,0.49,0.05,27.03,yellow,credit card,Upper East Side South,Jackson Heights,Manhattan,Queens
2019-03-04 18:24:00,2019-03-04 18:37:20,1,6.06,8.5,0.02,0.49,16.72,yellow,cash,SoHo,Flatlands,Manhattan,Brooklyn
2019-03-17 19:06:03,2019-03-17 19:21:21,1,1.31,8.1,2.52,0.05,16.22,yellow,credit card,Garment District,Carroll Gardens,Manhattan,Brooklyn
2019-03-01 20:11:30,2019-03-01 20:26:52,1,0.12,13.45,0.68,0.0,14.3,yellow,cash,Washington Heights South,JFK Airport,Manhattan,Queens
2019-03-28 22:40:00,2019-03-28 22:52:53,1,0.03,9.1,1.51,0.01,9.2,yellow,credit card,Union Sq,Crown Heights South,Manhattan,Brooklyn
2019-03-14 05:53:41,2019-03-14 06:09:19,1,1.3,15.99,0.88,0.07,20.3,yellow,cash,Flatiron,Middle Village,Manhattan,Queens
2019-03-26 22:15:29,2019-03-26 22:28:30,1,3.65,10.4,0.43,0.02,10.51,yellow,credit card,Upper East Side South,Midwood,Manhattan,Brooklyn
2019-03-11 08:10:14,2019-03-11 08:24:17,3,2.8,19.04,3.95,0.1,32.5,yellow,cash,Union Sq,Glendale,Manhattan,Queens
2019-03-11 15:20:01,2019-03-11 15:31:12,2,0.13,10.65,1.29,0.33,19.7,yellow,credit card,Meatpacking/West Village West,Lenox Hill East,Manhattan,Manhattan
2019-03-30 23:50:24,2019-03-31 00:02:19,1,2.97,5.3,1.35,0.01,19.17,yellow,cash,Brooklyn Heights,Roosevelt Island,Brooklyn,Manhattan
2019-03-29 07:02:45,2019-03-29 07:16:12,1,1.18,10.09,1.79,0.01,20.9,yellow,credit card,Lincoln Square West,Bronxdale,Manhattan,Bronx
2019-03-18 19:21:46,2019-03-18 19:33:58,2,0.9,22.06,0.08,0.2,37.8,yellow,cash,Park Slope,Corona,Brooklyn,Queens
2019-03-14 12:51:54,2019-03-14 13:06:18,4,1.76,19.3,0.6,0.07,25.81,yellow,credit card,East Chelsea,Upper East Side South,Manhattan,Manhattan
2019-03-30 07:10:34,2019-03-30 07:25:40,1,2.76,4.1,0.19,0.02,36.66,yellow,cash,Sutton Place/Turtle Bay North,Parkchester,Manhattan,Bronx
2019-03-01 07:15:50,2019-03-01 07:30:08,1,6.87,10.4,1.04,0.24,15.99,yellow,credit card,Downtown Brooklyn/MetroTech,Bedford Park,Brooklyn,Bronx
2019-03-25 05:45:48,2019-03-25 06:01:10,1,1.97,3.3,0.84,0.03,20.62,yellow,cash,Greenwich Village North,East Concourse/Concourse Village,Manhattan,Bronx
2019-03-11 02:20:37,2019-03-11 02:31:58,1,4.22,3.6,0.52,0.01,17.85,yellow,credit card,Central Harlem,Dyker Heights,Manhattan,Brooklyn
2019-03-13 13:57:36,2019-03-13 14:13:46,1,0.1,8.68,0.56,0.19,9.2,yellow,cash,Garment District,Hunts Point,Manhattan,Bronx
2019-03-01 22:19:05,2019-03-01 22:31:17,1,1.4,8.49,0.37,0.46,20.7,yellow,credit card,Upper East Side North,Jamaica Estates,Manhattan,Queens
2019-03-30 19:22:06,2019-03-30 19:37:20,2,1.02,10.4,0.11,0.22,12.54,yellow,cash,Van Cortlandt Village,East Flushing,Bronx,Queens
2019-03-16 20:52:31,2019-03-16 21:07:23,1,0.4,11.3,1.17,0.2,12.06,yellow,credit card,Penn Station/Madison Sq West,JFK Airport,Manhattan,Queens
2019-03-09 08:52:31,2019-03-09 09:06:02,1,0.66,16.26,0.09,0.15,17.4,yellow,cash,East Village,Maspeth,Manhattan,Queens
2019-03-01 06:12:33,2019-03-01 06:24:27,1,2.15,20.61,1.35,0.38,22.5,yellow,credit card,Steinway,East Village,Queens,Manhattan
2019-03-10 13:04:03,2019-03-10 13:21:16,1,4.0,7.1,4.65,0.01,30.69,yellow,cash,Upper East Side South,Midwood,Manhattan,Brooklyn
2019-03-23 04:58:50,2019-03-23 05:12:12,3,2.29,15.1,1.55,0.26,28.21,yellow,credit card,SoHo,Long Island City/Hunters Point,Manhattan,Queens
2019-03-30 16:21:50,2019-03-30 16:39:04,1,3.51,8.6,0.71,0.43,17.14,yellow,cash,UN/Turtle Bay South,Crotona Park East,Manhattan,Bronx
2019-03-03 17:33:35,2019-03-03 17:47:28,1,2.95,20.55,4.36,0.17,27.1,yellow,credit card,East Harlem North,Lincoln Square East,Manhattan,Manhattan
2019-03-07 12:12:38,2019-03-07 12:24:39,1,1.38,3.5,0.38,0.06,20.41,yellow,cash,Midtown Center,Cambria Heights,Manhattan,Queens
2019-03-03 18:08:31,2019-03-03 18:22:07,1,0.97,6.2,0.34,0.18,28.73,yellow,credit card,Midtown Center,Flushing Meadows-Corona Park,Manhattan,Queens
2019-03-15 09:45:44,2019-03-15 09:59:15,1,0.89,7.6,0.34,0.13,28.23,yellow,cash,Central Harlem North,Van Nest/Morris Park,Manhattan,Bronx
2019-03-07 19:19:48,2019-03-07 19:34:47,1,1.29,13.0,2.11,0.0,21.0,yellow,credit card,Kips Bay,West Concourse,Manhattan,Bronx
2019-03-17 13:00:13,2019-03-17 13:10:00,1,10.82,20.7,0.05,0.6,56.85,yellow,cash,Kingsbridge Heights,UN/Turtle Bay South,Bronx,Manhattan
2019-03-02 19:52:59,2019-03-02 20:07:49,1,0.58,16.57,0.55,0.2,17.3,yellow,credit card,Penn Station/Madison Sq West,Bloomingdale,Manhattan,Manhattan
2019-03-29 13:56:02,2019-03-29 14:11:38,1,0.28,7.6,1.26,0.61,28.72,yellow,cash,Upper East Side South,Douglaston,Manhattan,Queens
2019-03-24 19:00:58,2019-03-24 19:14:14,1,1.42,6.04,2.54,0.03,27.2,yellow,credit card,Upper West Side North,Lenox Hill East,Manhattan,Manhattan
2019-03-11 06:18:31,2019-03-11 06:32:33,1,0.37,8.02,1.82,0.27,13.9,yellow,cash,Greenwich Village South,LaGuardia Airport,Manhattan,Queens
2019-03-06 15:05:32,2019-03-06 15:22:54,1,5.85,10.2,0.97,0.04,21.67,yellow,credit card,Sutton Place/Turtle Bay North,Briarwood/Jamaica Hills,Manhattan,Queens
2019-03-20 08:56:30,2019-03-20 09:10:06,1,4.89,4.0,2.13,0.22,16.61,yellow,cash,Bushwick North,Crown Heights North,Brooklyn,Brooklyn
2019-03-30 01:41:42,2019-03-30 01:53:38,3,3.87,11.3,0.17,0.29,72.02,yellow,credit card,Jackson Heights,Stuyvesant Heights,Queens,Brooklyn
2019-03-19 16:17:12,2019-03-19 16:31:44,0,3.88,8.52,0.08,0.03,15.5,yellow,cash,East Flatbush/Farragut,East Flatbush/Remsen Village,Brooklyn,Brooklyn
2019-03-12 12:35:37,2019-03-12 12:49:17,1,1.4,13.51,0.11,0.05,15.4,yellow,credit card,Hamilton Heights,Roosevelt Island,Manhattan,Manhattan
2019-03-01 04:18:51,2019-03-01 04:35:24,1,1.27,3.6,0.34,0.02,25.13,yellow,cash,Gramercy,Jamaica Estates,Manhattan,Queens
2019-03-22 23:34:44,2019-03-22 23:49:55,1,11.49,16.86,0.18,0.24,42.8,yellow,credit card,Williamsburg (South Side),Crown Heights South,Brooklyn,Brooklyn
2019-03-02 17:49:12,2019-03-02 18:02:43,1,1.94,6.9,1.79,0.17,16.73,yellow,cash,Lincoln Square West,Elmhurst,Manhattan,Queens
2019-03-08 21:35:47,2019-03-08 21:51:09,2,5.65,13.78,2.88,8.5,44.81,yellow,credit card,LaGuardia Airport,Murray Hill-Queens,Queens,Queens
2019-03-21 18:14:18,2019-03-21 18:30:35,1,6.99,21.32,0.28,0.07,26.7,yellow,cash,Lincoln Square East,West Brighton,Manhattan,Staten Island
2019-03-26 11:07:39,2019-03-26 11:23:25,1,0.89,9.64,0.18,0.25,10.6,yellow,credit card,East Harlem South,Middle Village,Manhattan,Queens
2019-03-05 11:25:57,2019-03-05 11:41:23,1,2.92,7.4,0.66,0.29,22.46,yellow,cash,Midtown East,Inwood,Manhattan,Manhattan
2019-03-21 00:57:44,2019-03-21 01:12:59,1,1.96,11.5,0.47,0.12,18.23,yellow,credit card,Midtown Center,Chinatown,Manhattan,Manhattan
2019-03-13 15:33:59,2019-03-13 15:46:58,1,0.75,13.4,0.7,0.03,14.25,yellow,cash,West Village,Manhattan Beach,Manhattan,Brooklyn
2019-03-26 07:18:17,2019-03-26 07:32:52,2,9.12,23.8,2.97,1.54,55.16,yellow,credit card,JFK Airport,Midtown Center,Queens,Manhattan
2019-03-20 09:04:07,2019-03-20 09:18:35,1,0.74,7.4,3.29,0.22,35.22,yellow,cash,Kips Bay,Flatlands,Manhattan,Brooklyn
2019-03-30 13:56:45,2019-03-30 14:10:51,4,0.73,12.05,1.34,0.11,19.2,yellow,credit card,East Harlem South,Yorkville East,Manhattan,Manhattan
2019-03-06 15:33:39,2019-03-06 15:49:31,1,29.23,19.28,1.6,5.17,40.3,yellow,cash,Woodside,Stuy Town/Peter Cooper Village,Queens,Manhattan
2019-03-29 03:32:25,2019-03-29 03:47:53,1,2.37,13.26,4.3,0.2,27.4,yellow,credit card,Rego Park,Roosevelt Island,Queens,Manhattan
2019-03-23 07:06:22,2019-03-23 07:18:41,3,0.44,6.86,0.2,0.19,28.2,yellow,cash,Alphabet City,Bensonhurst West,Manhattan,Brooklyn
2019-03-10 17:43:47,2019-03-10 18:00:18,1,0.46,14.47,0.93,0.31,22.9,yellow,credit card,World Trade Center,TriBeCa/Civic Center,Manhattan,Manhattan
2019-03-23 00:13:56,2019-03-23 00:28:15,1,1.74,13.5,0.72,0.02,22.57,yellow,cash,Upper West Side South,Bensonhurst West,Manhattan,Brooklyn
2019-03-14 02:22:55,2019-03-14 02:34:17,1,3.13,12.2,0.63,0.03,22.76,yellow,credit card,Lenox Hill East,Van Cortlandt Village,Manhattan,Bronx
2019-03-16 03:36:32,2019-03-16 03:50:54,5,0.44,4.5,0.95,0.15,17.6,yellow,cash,East Chelsea,Upper West Side South,Manhattan,Manhattan
2019-03-18 23:18:34,2019-03-18 23:32:40,1,2.66,6.1,0.86,0.1,17.43,yellow,credit card,Garment District,Fort Greene,Manhattan,Brooklyn
2019-03-29 12:35:03,2019-03-29 12:49:58,2,1.44,6.5,1.9,0.07,9.17,yellow,cash,Murray Hill,Murray Hill,Manhattan,Manhattan
2019-03-13 05:59:19,2019-03-13 06:11:42,1,1.76,11.56,0.47,0.1,13.6,yellow,credit card,Downtown Brooklyn/MetroTech,Prospect Heights,Brooklyn,Brooklyn
2019-03-13 23:56:46,2019-03-14 00:13:33,3,1.0,13.0,3.19,0.02,16.51,yellow,cash,Midtown East,East Flushing,Manhattan,Queens
2019-03-01 12:10:46,2019-03-01 12:24:17,1,1.85,10.5,8.78,0.67,27.28,yellow,credit card,Sunnyside,Saint Albans,Queens,Queens
2019-03-03 05:45:14,2019-03-03 06:00:10,1,0.59,11.6,1.54,0.13,18.6,yellow,cash,Sutton Place/Turtle Bay North,South Jamaica,Manhattan,Queens
2019-03-07 14:11:18,2019-03-07 14:24:51,3,1.55,4.61,2.7,0.35,26.47,yellow,credit card,Times Sq/Theatre District,Ridgewood,Manhattan,Queens
2019-03-29 15:43:03,2019-03-29 15:58:34,1,0.77,7.7,2.1,0.12,12.7,yellow,cash,Lower East Side,Steinway,Manhattan,Queens
2019-03-19 19:57:37,2019-03-19 20:12:41,5,0.54,5.53,0.16,4.6,17.32,yellow,credit card,LaGuardia Airport,Stuy Town/Peter Cooper Village,Queens,Manhattan
